loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
4,0,0.1630452,-0.5725678,0.3356465,-1.550017,-4.617253,-2.949578,0.3358628,1.195532,0.5200858,-1.504017,0.04735593,-0.7123684,0.6233311,-0.07332902,-0.7231164,-3.612036,-0.5071716,0.3219705,1.410266,0.4440541,-0.1440131,0.6867346,0.3046928,-1.037257,0.5735825,-0.2304787,0.4708001,1.511676,0.3172982,0.05851084,1.129016,0.4121544,287.2993,277.1159,334.0943,False
4,0.01111111,0.1554653,-0.5298712,0.3417438,-1.553263,-4.612132,-2.951057,0.3341036,1.194772,0.5174398,-1.503933,0.007296865,-0.701735,0.630842,-0.0754931,-0.7273791,-3.602846,-0.5067463,0.3199707,1.409664,0.4417896,-0.1397039,0.6441058,0.3131056,-1.034866,0.5810123,-0.2328894,0.4697273,1.511671,0.3163996,0.05695921,1.128383,0.4088277,287.2228,278.3427,332.9514,False
4,0.02222222,0.147912,-0.4861649,0.3477345,-1.556645,-4.607509,-2.952491,0.3323509,1.19418,0.51475,-1.503215,0.06561423,-0.6878086,0.6202265,-0.06920719,-0.7310393,-3.594618,-0.505742,0.3181041,1.409177,0.4395194,-0.153625,0.6387953,0.3068139,-1.033485,0.5896517,-0.2349776,0.4686522,1.511755,0.3155403,0.05567129,1.12733,0.4045753,287.4253,278.7278,332.2489,False
4,0.03333334,0.1403219,-0.4498869,0.3559468,-1.55993,-4.602916,-2.953846,0.3306398,1.193442,0.5120656,-1.503521,-0.02855368,-0.6695749,0.6138873,-0.05757061,-0.7342995,-3.586116,-0.5055487,0.3162246,1.408769,0.4373243,-0.1335374,0.6302913,0.2895754,-1.032584,0.5981045,-0.2384685,0.4676746,1.511836,0.314707,0.05453429,1.125959,0.3995593,287.7499,278.4688,331.9212,False
4,0.04444445,0.1253554,-0.4221644,0.3620858,-1.563424,-4.598324,-2.95482,0.3290317,1.192715,0.5096574,-1.503608,-0.007616684,-0.6374801,0.6192955,-0.03219144,-0.7373281,-3.576601,-0.5065279,0.3147451,1.408195,0.4351799,-0.1038374,0.6111048,0.2786308,-1.031326,0.6057392,-0.2420949,0.4668595,1.511796,0.3137641,0.0536154,1.124439,0.3940827,288.1479,278.0026,331.6071,False
4,0.05555556,0.1114995,-0.4147314,0.3619938,-1.566378,-4.593221,-2.955751,0.3273628,1.19185,0.5068152,-1.5036,0.0007733795,-0.6236086,0.6363754,-0.01947656,-0.7409362,-3.5664,-0.5075881,0.3131664,1.407484,0.4328597,-0.09753913,0.5908755,0.2700184,-1.030026,0.6132943,-0.2449962,0.4659476,1.511778,0.3127744,0.05284019,1.122935,0.3884539,288.5639,277.4814,331.2859,False
4,0.06666667,0.07207011,-0.4053121,0.3533399,-1.56918,-4.588374,-2.955269,0.3258785,1.191171,0.5046279,-1.503291,0.02836087,-0.5991192,0.6524328,-0.01214923,-0.7446997,-3.556147,-0.5091817,0.3121183,1.406839,0.4307466,-0.1233927,0.5472637,0.2403418,-1.029433,0.6191664,-0.2458106,0.4654403,1.511589,0.3116219,0.05215613,1.121557,0.382957,288.906,277.0049,330.926,False
4,0.07777778,0.03160481,-0.405527,0.3394285,4.711788,-4.583348,-2.954334,0.3243598,1.190456,0.5022957,-1.503301,-0.001074779,-0.5692141,0.6344271,-0.01022242,-0.7478694,-3.54793,-0.5099373,0.3111067,1.406238,0.4287252,-0.1225936,0.5142857,0.2125796,-1.029101,0.6249385,-0.2474077,0.4647006,1.511426,0.3106141,0.05149282,1.120383,0.3778149,289.1581,276.7386,330.4839,False
4,0.08888889,-0.03969217,-0.4198455,0.3043002,4.710719,-4.577978,-2.951397,0.3229923,1.189862,0.5004508,-1.502035,0.1159406,-0.4954699,0.5654474,-0.01182205,-0.7498551,-3.543232,-0.5105802,0.310595,1.405717,0.4269214,-0.1113717,0.4642997,0.1591302,-1.029959,0.6287662,-0.2485094,0.4642917,1.511311,0.3093562,0.05078181,1.119429,0.3730802,289.3013,276.6184,330.0745,False
4,0.1,-0.1120234,-0.4427212,0.2649825,4.710205,-4.572145,-2.947903,0.3214522,1.189263,0.4986055,-1.501662,0.03320253,-0.4120324,0.4528474,-0.02206556,-0.7511382,-3.542151,-0.5096135,0.3099728,1.405402,0.4253418,-0.1010405,0.4217341,0.1259527,-1.030303,0.6326447,-0.2497302,0.4636542,1.511277,0.3081274,0.05004389,1.118752,0.3688533,289.42,276.505,329.7197,False
4,0.1111111,-0.1779911,-0.4581429,0.2234679,4.710212,-4.566584,-2.943894,0.3202176,1.188862,0.4967971,-1.499972,0.1545156,-0.317782,0.2976659,-0.03029129,-0.7508671,-3.544828,-0.5071218,0.3095199,1.405308,0.4238899,-0.08630198,0.331199,0.1107429,-1.029835,0.6334686,-0.2497656,0.4633045,1.511239,0.3067243,0.04923822,1.118391,0.3651266,289.45,276.4021,329.473,False
4,0.1222222,-0.2131184,-0.4552493,0.1978291,4.709922,-4.561486,-2.940329,0.3189332,1.188595,0.4951134,-1.499685,0.02528968,-0.2555667,0.1849614,-0.02654602,-0.7501256,-3.547272,-0.5046376,0.3091106,1.405169,0.4224093,-0.07883225,0.2619386,0.1169534,-1.028426,0.6344658,-0.2496583,0.4628113,1.51116,0.3053198,0.04835989,1.118406,0.3618778,289.4087,276.2057,329.3871,False
4,0.1333333,-0.2536237,-0.4236848,0.1634089,4.710071,-4.55782,-2.936413,0.3177446,1.188724,0.4934411,-1.499682,0.0005217884,-0.1644769,0.06170562,-0.01127524,-0.7484004,-3.550773,-0.5030336,0.3086341,1.405353,0.4211931,-0.06701061,0.185202,0.1337666,-1.026215,0.6341615,-0.2492279,0.4624035,1.511105,0.3037958,0.04736132,1.118846,0.3589951,289.2686,276.091,329.336,False
4,0.1444445,-0.2717985,-0.3792675,0.1299834,4.710357,-4.555156,-2.932789,0.3167919,1.189095,0.49209,-1.500632,-0.08642326,-0.08839019,0.004403092,0.02867519,-0.7460031,-3.552091,-0.5036895,0.3083952,1.40559,0.4199152,-0.05950795,0.1116738,0.1442289,-1.024046,0.6335194,-0.2484319,0.4621074,1.511081,0.3024352,0.04639247,1.119739,0.3563752,289.0558,276.0927,329.2426,False
4,0.1555556,-0.2718844,-0.3199915,0.08473735,4.711254,-4.553756,-2.92979,0.3159531,1.189642,0.4908142,-1.500826,-0.01660259,-0.02733414,-0.002900572,0.07943092,-0.7438135,-3.550094,-0.506529,0.308066,1.40577,0.4186585,-0.05638864,0.04670149,0.1398294,-1.022352,0.6322728,-0.2472359,0.4618758,1.510992,0.3011093,0.04544024,1.121057,0.3539202,288.7826,276.2343,329.0105,False
