loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
4,0,0.04558098,-0.5255572,0.2515074,4.707322,1.193069,-2.733516,0.3644179,1.198611,0.3553474,-1.205398,0.008870604,0.001269408,0.1070565,0.1127085,-0.6481921,-3.748158,-0.665051,0.3539446,1.413576,0.2679119,-0.05682406,-0.06137114,-0.0007328242,-0.9855741,0.183022,-0.09058476,0.4556053,1.492605,0.09709334,0.05750801,1.108211,0.4001842,290.4824,308.6445,336.5186,False
4,0.01111111,0.03602556,-0.542677,0.2355888,4.708066,1.199994,-2.733562,0.3639838,1.198831,0.3551211,-1.205215,0.0167614,0.02995928,0.09116559,0.09651715,-0.648174,-3.74695,-0.6673557,0.3540744,1.413877,0.2675989,-0.03884307,-0.07734548,-0.01475489,-0.9861084,0.1813124,-0.08983242,0.4556018,1.492671,0.09658384,0.05688377,1.108141,0.3977242,289.6996,302.3503,342.8723,False
4,0.02222222,0.02008931,-0.5587564,0.2143305,4.709247,1.206842,-2.733268,0.3637135,1.199145,0.3549008,-1.205062,0.01391661,0.03859913,0.0634752,0.1049446,-0.646827,-3.74582,-0.6690068,0.3541358,1.414156,0.2672889,-0.03468949,-0.1092938,-0.02335812,-0.9864311,0.1784576,-0.08792719,0.4556716,1.492648,0.0960803,0.05604549,1.108432,0.394977,289.7379,301.2113,343.3535,False
4,0.03333334,0.01585725,-0.5492426,0.1961793,4.709972,1.212716,-2.733519,0.3633863,1.199474,0.3547516,-1.204999,0.005653034,0.04624685,0.01659794,0.1176154,-0.6444344,-3.746082,-0.6696348,0.3542635,1.414518,0.2670555,-0.05813359,-0.1359043,-0.02107663,-0.9864119,0.1756951,-0.08495084,0.4556449,1.492498,0.09557843,0.05468683,1.108374,0.3908756,290.1545,303.3098,339.8581,False
4,0.04444445,0.02331036,-0.5386127,0.1897585,4.710423,1.218846,-2.733974,0.363189,1.19988,0.3545024,-1.204754,0.02248862,0.05167583,-0.01109617,0.1239286,-0.6424258,-3.745947,-0.6703456,0.3544219,1.414894,0.2668419,-0.06345782,-0.1284367,-0.02315773,-0.9867358,0.1743055,-0.08352046,0.4556627,1.492482,0.09511662,0.0530481,1.10832,0.385936,290.3793,304.0321,337.2959,False
4,0.05555556,0.02971356,-0.5322392,0.183338,4.711043,1.22481,-2.734606,0.3630191,1.200152,0.3542733,-1.205369,-0.05629146,0.06883992,-0.02066171,0.1387166,-0.6406841,-3.744226,-0.6729968,0.3546122,1.415278,0.2665806,-0.05811855,-0.1231163,-0.02212655,-0.9868349,0.1728814,-0.08225572,0.4556382,1.492521,0.09461761,0.05115117,1.108329,0.38059,290.4834,303.9334,335.5414,False
4,0.06666667,0.052092,-0.5364834,0.1833925,4.711434,1.231363,-2.735902,0.3628835,1.200576,0.3540325,-1.205706,-0.0303421,0.09449808,-0.02381765,0.1513289,-0.6387815,-3.742424,-0.676421,0.3547326,1.415774,0.2663033,-0.0559998,-0.1305741,-0.02322147,-0.9870069,0.1708158,-0.08067088,0.455661,1.492546,0.09400392,0.04921796,1.108365,0.3751294,290.5703,303.7452,333.7387,False
4,0.07777778,0.07874404,-0.5428833,0.1749217,4.712344,1.23773,-2.737642,0.3627405,1.201106,0.3537652,-1.205929,-0.02013986,0.1041347,-0.02380666,0.1587227,-0.6370297,-3.740602,-0.6794166,0.3549045,1.416187,0.2659965,-0.06461152,-0.15612,-0.03063783,-0.9872946,0.1676826,-0.07791104,0.4556186,1.492592,0.09347987,0.04779996,1.10835,0.3697995,290.8437,302.9774,332.7434,False
4,0.08888889,0.09367009,-0.5418414,0.1674944,-1.570114,1.244037,-2.739161,0.3625844,1.201576,0.3534129,-1.206585,-0.05983721,0.1073394,-0.02486207,0.1597631,-0.6356491,-3.738838,-0.6820851,0.3552241,1.416563,0.2656808,-0.08391464,-0.1709872,-0.04541832,-0.9881697,0.164823,-0.07490913,0.455613,1.492619,0.09295082,0.04691716,1.108384,0.3652714,290.9608,301.839,332.5498,False
4,0.1,0.1011425,-0.5344185,0.1568122,-1.569145,1.249666,-2.740654,0.3623876,1.201919,0.353209,-1.207011,-0.03846353,0.1019125,-0.0323076,0.1416811,-0.6344614,-3.738744,-0.6831157,0.355344,1.416811,0.2652361,-0.09028313,-0.1699162,-0.04216344,-0.9883385,0.1627097,-0.0724718,0.4555457,1.492561,0.09244847,0.04658404,1.1084,0.361618,291.1117,301.2841,332.1989,False
4,0.1111111,0.09367496,-0.5099735,0.147128,-1.568549,1.254704,-2.741426,0.3623016,1.20217,0.3529725,-1.206701,0.02847243,0.1060175,-0.03119922,0.1182173,-0.6340694,-3.738808,-0.6843531,0.355433,1.417067,0.2649107,-0.07846959,-0.166748,-0.03160301,-0.9881681,0.1606774,-0.07099748,0.4555284,1.492575,0.09192228,0.04662795,1.108467,0.3590219,291.072,300.7302,332.3371,False
4,0.1222222,0.08195913,-0.4813026,0.1299541,-1.567634,1.259219,-2.742098,0.362147,1.202379,0.3525958,-1.206517,0.01650454,0.1005379,-0.008820586,0.1033771,-0.6340646,-3.73722,-0.6864234,0.3556224,1.41708,0.264358,-0.05921333,-0.1529267,-0.02428482,-0.9881244,0.1592811,-0.07032556,0.4554676,1.492525,0.09145498,0.04683776,1.108475,0.3571214,291.2735,301.0036,331.7685,False
4,0.1333333,0.07769124,-0.4706717,0.1256447,-1.566894,1.264168,-2.742828,0.3619926,1.202644,0.3523669,-1.205709,0.07367826,0.08775213,0.003929,0.107737,-0.6334004,-3.735126,-0.6885718,0.3557556,1.417246,0.2640517,-0.05919908,-0.1433377,-0.02320646,-0.9882628,0.157775,-0.0687772,0.45549,1.492504,0.09096313,0.04699618,1.108533,0.3561529,290.9984,300.3413,332.5714,False
4,0.1444445,0.06807595,-0.4313054,0.1169358,-1.566343,1.267728,-2.743287,0.3620382,1.202729,0.3519881,-1.205512,0.01740421,0.0782121,0.006030548,0.1152583,-0.6322893,-3.733179,-0.6907153,0.3557639,1.417446,0.2636635,-0.06247415,-0.1433202,-0.03276734,-0.9888509,0.1558201,-0.06689169,0.4554858,1.492463,0.09047484,0.04721147,1.10851,0.3555291,291.1285,300.7646,332.2389,False
4,0.1555556,0.06166386,-0.4078968,0.1115032,-1.565846,1.271559,-2.743756,0.3619967,1.202905,0.3517005,-1.205582,-0.006445196,0.07497568,-0.003552839,0.105677,-0.6313556,-3.732779,-0.6917894,0.3557859,1.417718,0.2633336,-0.0592476,-0.1443905,-0.02853371,-0.9889318,0.1539011,-0.06523626,0.4555528,1.492431,0.08990192,0.04734197,1.108501,0.3551794,290.9991,300.8472,332.4621,False
4,0.1666667,0.05738426,-0.3791824,0.1007273,-1.565298,1.274706,-2.744256,0.3619207,1.203066,0.3514056,-1.205361,0.02026858,0.06528966,-0.01313923,0.08761931,-0.6306765,-3.733102,-0.6919367,0.3559475,1.417958,0.262979,-0.06023405,-0.1412027,-0.02000096,-0.9888067,0.152212,-0.06367272,0.4555353,1.49243,0.08944893,0.04745313,1.10855,0.3547979,290.8956,300.7343,332.7967,False
4,0.1777778,0.04137794,-0.3228687,0.06959182,-1.564365,1.275939,-2.744118,0.3618066,1.203243,0.3510582,-1.205391,-0.002914775,0.03428193,-0.002535784,0.07398919,-0.630643,-3.73234,-0.6918176,0.3559434,1.418044,0.2625515,-0.06442703,-0.1401438,-0.01144272,-0.9885681,0.1504589,-0.06177948,0.4556306,1.492437,0.08899641,0.04764275,1.108595,0.3542705,290.8264,300.2293,333.4631,False
4,0.1888889,0.02752858,-0.2984633,0.04923207,-1.563222,1.278171,-2.744026,0.3616768,1.203479,0.3508995,-1.205482,-0.008236038,0.01187708,0.04427484,0.0848533,-0.6310712,-3.728063,-0.6945681,0.3560607,1.418211,0.2621198,-0.06003598,-0.1369765,0.003439199,-0.9879369,0.1487485,-0.06037785,0.4556137,1.492493,0.08854508,0.04777325,1.108679,0.3535428,290.79,300.3093,333.4362,False
4,0.2,0.01475549,-0.2878818,0.03534246,-1.562233,1.281019,-2.743871,0.3615566,1.203727,0.3508985,-1.204926,0.05101803,0.01401943,0.07196361,0.09659387,-0.6311457,-3.724008,-0.6980353,0.3562633,1.418359,0.2619052,-0.06118834,-0.1231021,-0.008246064,-0.9883491,0.1478206,-0.05909394,0.4556584,1.492351,0.08814812,0.04782222,1.108691,0.3525259,290.8466,300.2582,333.3599,False
4,0.2111111,-0.001217772,-0.2847421,0.02572615,-1.560966,1.283803,-2.743281,0.3613961,1.204021,0.3508863,-1.20499,-0.006294672,0.01617317,0.07303001,0.1008466,-0.6307143,-3.721312,-0.7004409,0.3563563,1.418689,0.2615652,-0.06234368,-0.1102933,-0.02099408,-0.9889031,0.1469088,-0.05790351,0.4556533,1.492236,0.08764338,0.04774379,1.108753,0.3516279,290.7624,299.1902,334.3292,False
4,0.2222222,-0.01186388,-0.2762607,0.01821859,-1.559819,1.286264,-2.742914,0.3612387,1.204362,0.3509364,-1.205038,-0.004234446,0.03865087,0.03472681,0.1038399,-0.6292458,-3.721014,-0.7019097,0.3565032,1.418895,0.2612712,-0.06245442,-0.1049436,-0.0348366,-0.9897302,0.1457139,-0.05653545,0.4556879,1.49216,0.08717012,0.04764219,1.108808,0.3507587,290.8689,298.8081,334.4891,False
4,0.2333333,-0.02570599,-0.2699444,0.00433781,-1.558424,1.288792,-2.742195,0.3609651,1.205019,0.3507941,-1.204713,0.02989311,0.0546868,0.001741791,0.1004934,-0.6277134,-3.721547,-0.7027594,0.3566522,1.419212,0.2609167,-0.06473519,-0.09958431,-0.05291379,-0.9907801,0.1446147,-0.05508349,0.4557064,1.492131,0.08674407,0.04754658,1.10887,0.3499756,290.9234,298.2793,334.8587,False
4,0.2444444,-0.05340575,-0.2328452,-0.03525673,-1.555105,1.291707,-2.740313,0.3608497,1.205842,0.3506494,-1.205017,-0.02801952,0.08133441,-0.05356944,0.0831937,-0.6248308,-3.723957,-0.7035454,0.3568113,1.41971,0.2602921,-0.06259848,-0.1145056,-0.04976102,-0.991725,0.1410891,-0.05179476,0.4556557,1.492079,0.08586717,0.04742744,1.108957,0.3492381,291.0331,297.9122,335.062,False
4,0.2555556,-0.06833263,-0.1935563,-0.06205524,-1.553485,1.291799,-2.739061,0.3607346,1.206224,0.3506508,-1.20424,0.07140273,0.07281551,-0.05571683,0.08324593,-0.6237555,-3.723808,-0.7040945,0.3568372,1.419965,0.2599466,-0.0657801,-0.1166385,-0.04760934,-0.9921484,0.1394283,-0.05003893,0.4556579,1.491992,0.08539343,0.04726101,1.109085,0.3484698,291.1963,297.6166,335.231,False
4,0.2666667,-0.08113341,-0.1659136,-0.0728372,-1.552076,1.292086,-2.737732,0.3606193,1.206651,0.3507388,-1.20433,-0.008759084,0.06540107,-0.03338189,0.09717523,-0.6228596,-3.721476,-0.706412,0.3569065,1.420243,0.2595952,-0.06998867,-0.1123829,-0.04117165,-0.992289,0.1381232,-0.04832119,0.4557624,1.492034,0.0849874,0.04699666,1.109321,0.3474311,291.5002,297.2674,335.3156,False
4,0.2777778,-0.1013879,-0.1319177,-0.09003067,-1.550726,1.291842,-2.735973,0.3604778,1.207192,0.3508556,-1.204606,-0.02487152,0.06438593,-0.01635772,0.111055,-0.621863,-3.718808,-0.7091599,0.3568591,1.420503,0.259275,-0.07212648,-0.1123755,-0.04222223,-0.9927817,0.1366633,-0.04668708,0.4557896,1.49194,0.0844996,0.04676688,1.109423,0.3460437,291.8489,296.9921,335.0107,False
4,0.2888889,-0.1120645,-0.1021318,-0.09762236,-1.549476,1.2912,-2.734279,0.360399,1.207663,0.3509734,-1.204711,-0.009276716,0.06336933,-0.00998354,0.1206635,-0.6205975,-3.716534,-0.7116392,0.3569921,1.420686,0.2589107,-0.07003646,-0.112367,-0.04649405,-0.9933063,0.1352288,-0.045127,0.4559476,1.491878,0.08409548,0.04654393,1.109542,0.3449662,291.939,295.6401,335.9023,False
4,0.3,-0.1376536,-0.07132398,-0.1105646,-1.547953,1.290117,-2.731648,0.3602525,1.208158,0.3507972,-1.204449,0.02410558,0.05701387,-0.02811107,0.1196192,-0.6189207,-3.71629,-0.7123311,0.3572589,1.420985,0.2586727,-0.0658432,-0.1134246,-0.05505172,-0.9941383,0.1336432,-0.04373523,0.4560243,1.491824,0.0837276,0.04631712,1.109646,0.3442305,292.2121,295.3146,335.775,False
4,0.3111111,-0.1621518,-0.05117467,-0.1266575,-1.546091,1.289059,-2.729067,0.3603165,1.208604,0.3509841,-1.204648,-0.01834422,0.05488122,-0.03982814,0.1153558,-0.6175072,-3.716144,-0.7129839,0.3573974,1.421244,0.2583685,-0.06165881,-0.1155435,-0.06468075,-0.9951711,0.1320158,-0.04235438,0.4560711,1.491768,0.0832777,0.04606098,1.109781,0.3439204,292.4651,294.9549,335.8626,False
4,0.3222222,-0.204753,-0.03749122,-0.154456,-1.543516,1.288071,-2.725192,0.3600997,1.209221,0.3509998,-1.203922,0.06666343,0.06561205,-0.06537277,0.1184497,-0.6153154,-3.716824,-0.7135711,0.3578499,1.421437,0.258044,-0.06172729,-0.1208582,-0.07214542,-0.9961432,0.1301884,-0.04065555,0.4560813,1.491719,0.08285403,0.04578054,1.109912,0.3438469,292.7914,295.1434,335.4573,False
4,0.3333333,-0.2367278,-0.01839588,-0.1652174,-1.541673,1.286985,-2.721417,0.3599722,1.209776,0.351208,-1.204096,-0.01628431,0.07948108,-0.07280605,0.1194145,-0.6135443,-3.716686,-0.7149754,0.3581465,1.421694,0.2577856,-0.05540182,-0.125116,-0.07966142,-0.9972126,0.1282921,-0.03923582,0.4561037,1.491629,0.08241463,0.0454749,1.110185,0.344039,292.9658,294.8909,335.6652,False
4,0.3444445,-0.2633872,0.01457089,-0.1728309,-1.540336,1.285006,-2.717574,0.3598744,1.210226,0.3514037,-1.203085,0.09284303,0.09438184,-0.08767209,0.1129004,-0.6119342,-3.717259,-0.715993,0.3583978,1.421992,0.2575269,-0.04156379,-0.1379187,-0.07979853,-0.9981053,0.1258703,-0.037937,0.4561136,1.491506,0.08193302,0.04521167,1.110737,0.3445443,293.0094,294.5037,336.0701,False
4,0.3555556,-0.2783179,0.04117619,-0.17509,-1.538985,1.282963,-2.714155,0.3597318,1.210847,0.3516138,-1.20337,-0.02665536,0.09868912,-0.1015179,0.1149828,-0.6098372,-3.71786,-0.7167842,0.3586793,1.422327,0.2572575,-0.04047044,-0.1475076,-0.07662939,-0.9988037,0.1235776,-0.03641873,0.456132,1.491434,0.08137107,0.04483698,1.111674,0.3453695,292.989,294.1781,336.5081,False
4,0.3666667,-0.2783179,0.04117619,-0.17509,-1.538985,1.282963,-2.714155,0.3597318,1.210847,0.3516138,-1.203678,-0.02774983,0.09868912,-0.1015179,0.1149828,-0.6098372,-3.71786,-0.7167842,0.3586793,1.422327,0.2572575,-0.04047044,-0.1475076,-0.07662939,-0.9988037,0.1235776,-0.03641873,0.456132,1.491434,0.08137107,0.04440324,1.113059,0.3464644,292.8363,294.0713,336.7688,False
4,0.3777778,-0.3007364,0.07951969,-0.1710074,-1.538413,1.280297,-2.709982,0.3595017,1.211582,0.3519239,-1.207642,-0.3620181,0.104064,-0.1260057,0.1138451,-0.6074542,-3.719488,-0.7167959,0.3589774,1.422666,0.2570119,-0.04574606,-0.158173,-0.06914186,-0.9992292,0.1209568,-0.03429965,0.4561249,1.491301,0.08093143,0.04400342,1.114843,0.3477344,292.4892,294.3177,336.7776,False
4,0.3888889,-0.3231214,0.1039533,-0.181781,-1.537182,1.277502,-2.705612,0.3592741,1.212327,0.3519301,-1.204729,0.2694519,0.1008597,-0.1441119,0.1053172,-0.6053663,-3.721394,-0.7163293,0.3592672,1.423109,0.2566328,-0.04790375,-0.1624261,-0.072328,-1.0001,0.1186372,-0.03246713,0.4561568,1.491214,0.08047199,0.04387043,1.11673,0.348889,291.8912,294.9043,336.5336,False
4,0.4,-0.345485,0.1177025,-0.1999747,-1.535253,1.274662,-2.701055,0.3591251,1.21309,0.3522735,-1.203693,0.09205665,0.10195,-0.1494386,0.1074366,-0.6031895,-3.722245,-0.7167658,0.3595319,1.423434,0.2562981,-0.04267305,-0.1645485,-0.08302276,-1.001246,0.1163464,-0.03086124,0.4560708,1.491145,0.08001947,0.04361071,1.118544,0.3499947,291.5136,295.1793,336.4509,False
4,0.4111111,-0.3742199,0.1196811,-0.228776,-1.532647,1.271971,-2.695914,0.3587289,1.213802,0.3523324,-1.203659,0.002749392,0.1072928,-0.156883,0.1073928,-0.6009567,-3.723434,-0.717164,0.3598931,1.423749,0.2559965,-0.03215957,-0.1730599,-0.1001721,-1.002869,0.1135887,-0.02949557,0.4562471,1.491029,0.07954121,0.04309146,1.120353,0.3511555,291.3312,295.2435,336.5012,False
4,0.4222222,-0.3912474,0.1195786,-0.2479687,-1.530078,1.269422,-2.690897,0.3585069,1.214469,0.3526282,-1.203746,-0.007679474,0.1115643,-0.1483589,0.111641,-0.5989662,-3.723617,-0.7184143,0.3602729,1.424137,0.255682,-0.03329214,-0.1783741,-0.107628,-1.004248,0.1109822,-0.02768809,0.456329,1.490933,0.07907295,0.04243572,1.122232,0.3523616,291.1599,295.1526,336.7137,False
4,0.4333333,-0.4210746,0.1312037,-0.2629599,-1.527755,1.266247,-2.685088,0.3584236,1.215301,0.3530581,-1.203444,0.02790819,0.1180484,-0.1536909,0.124369,-0.5964496,-3.724051,-0.7194802,0.3606906,1.424538,0.2555785,-0.03973526,-0.1847565,-0.1129163,-1.00563,0.1082032,-0.02550935,0.4565773,1.490842,0.07866693,0.04172626,1.124208,0.3536449,290.9069,294.9543,337.0242,False
