loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.09152545,-0.5573032,0.06102349,-1.534868,1.262081,-2.721498,0.3628443,1.210412,0.3575912,-1.170382,-0.001240044,-0.008480333,0.0110941,0.2255476,-0.5825825,-3.773427,-0.651288,0.3592873,1.42238,0.2666874,-0.1574395,-0.09414811,-0.0701533,-1.062121,0.1939028,-0.0471811,0.4622003,1.490721,0.09553933,0.05699592,1.109678,0.3916346,291.5236,305.9746,338.9303,False
0,0.01111111,-0.109624,-0.5446617,0.03966506,-1.532385,1.267669,-2.720373,0.3624387,1.211102,0.3575084,-1.170715,-0.03029042,-0.0009676702,0.01430367,0.2361553,-0.5804765,-3.769469,-0.6547283,0.3594593,1.42292,0.266294,-0.1574128,-0.08775541,-0.06694377,-1.062633,0.1930752,-0.04494644,0.4625183,1.490714,0.0950253,0.05438779,1.109508,0.38476,290.6677,299.0512,343.2403,False
0,0.02222222,-0.1128225,-0.5425408,0.03858902,-1.53029,1.273306,-2.719225,0.3620931,1.211746,0.3574727,-1.170998,-0.02556184,0.006537814,0.004730523,0.2403578,-0.578045,-3.766694,-0.657364,0.3596931,1.423436,0.2658787,-0.1542221,-0.08668528,-0.06803861,-1.063438,0.1920649,-0.04288861,0.4628909,1.490666,0.0944953,0.0516442,1.109957,0.3771463,290.5211,295.3255,343.8994,False
0,0.03333334,-0.1086091,-0.5094433,0.05227666,-1.529386,1.277882,-2.718317,0.3618337,1.212401,0.3574665,-1.170866,0.0123409,0.01190291,-0.00591217,0.2413751,-0.5756603,-3.764181,-0.659856,0.3600031,1.424009,0.2654262,-0.1499841,-0.08882403,-0.07020723,-1.064255,0.1906891,-0.04064703,0.4632592,1.490693,0.09398818,0.04923176,1.109957,0.3683597,291.2379,295.7523,340.0336,False
0,0.04444445,-0.09159082,-0.4870469,0.053232,-1.528072,1.282572,-2.718127,0.3615193,1.21295,0.3572125,-1.170913,-0.004319616,0.01292681,-0.003772613,0.2360461,-0.5737019,-3.761312,-0.6624213,0.3602028,1.424535,0.2649629,-0.1478435,-0.1016077,-0.06811244,-1.064957,0.188959,-0.0383165,0.4636039,1.49062,0.09337807,0.04726228,1.110065,0.3605208,291.4678,292.9053,340.0424,False
0,0.05555556,-0.08524485,-0.4465731,0.05198205,-1.527296,1.286611,-2.717758,0.3612365,1.21357,0.35712,-1.171287,-0.03411162,0.009639837,0.003690608,0.2243504,-0.5723698,-3.758646,-0.6647053,0.3604574,1.424974,0.2645178,-0.1520135,-0.1069381,-0.05742683,-1.065161,0.1874983,-0.03586452,0.4640023,1.490567,0.09271097,0.04599059,1.110134,0.3540908,291.903,291.638,339.0463,False
0,0.06666667,-0.08315106,-0.4135759,0.04968056,-1.52597,1.290441,-2.717327,0.3608009,1.214194,0.3568149,-1.172079,-0.07213075,0.00651627,0.003677696,0.2350213,-0.5701317,-3.75506,-0.6677711,0.3605925,1.425473,0.2640707,-0.1551709,-0.1133319,-0.0520802,-1.065527,0.1858123,-0.03321841,0.4642251,1.490599,0.09223437,0.0452705,1.110224,0.3496256,292.2493,290.68,338.5501,False
0,0.07777778,-0.08747636,-0.3688464,0.04945959,-1.525298,1.293206,-2.716275,0.3607248,1.214552,0.3563533,-1.171995,0.008235645,0.002238706,0.01325367,0.236126,-0.5683388,-3.751365,-0.6707549,0.3607604,1.425908,0.2636366,-0.1529877,-0.1122773,-0.04570694,-1.065814,0.1844099,-0.03089533,0.4645395,1.490518,0.0918057,0.04502355,1.110326,0.3471479,292.4911,290.1778,338.4189,False
0,0.08888889,-0.09073281,-0.3262241,0.05244713,-1.525041,1.29543,-2.715263,0.3605447,1.214944,0.3560855,-1.171889,0.00961046,-0.009517111,0.02814448,0.2362224,-0.5668517,-3.746977,-0.6739196,0.3609563,1.426413,0.263222,-0.1604846,-0.106938,-0.05096429,-1.066534,0.1832292,-0.02828756,0.4648501,1.49048,0.09136057,0.04505263,1.110446,0.3463736,292.7541,290.3812,338.1839,False
0,0.1,-0.09180349,-0.3198472,0.05029233,-1.524169,1.298889,-2.714422,0.3602953,1.21557,0.3560026,-1.171299,0.05388073,-0.01287079,0.03987934,0.216015,-0.5660831,-3.743816,-0.6763481,0.3611215,1.426732,0.2628746,-0.1573053,-0.1005542,-0.0531153,-1.06716,0.1820832,-0.02604758,0.465097,1.490353,0.0909574,0.04523452,1.110535,0.346576,292.9973,291.1702,337.6788,False
0,0.1111111,-0.08652279,-0.2856116,0.07781658,-1.524975,1.301329,-2.713862,0.3600471,1.215751,0.3557618,-1.17133,-0.003310644,-0.01081738,0.03244616,0.2010788,-0.5647851,-3.741622,-0.678179,0.3613402,1.427039,0.2624662,-0.1488275,-0.09523277,-0.0585038,-1.067928,0.1809618,-0.02410507,0.4654544,1.490439,0.09054828,0.04547601,1.110659,0.3471773,293.1702,292.6317,336.6827,False
0,0.1222222,-0.08440792,-0.2759948,0.08522237,-1.524726,1.304593,-2.713168,0.3598294,1.216102,0.3555431,-1.171499,-0.01532038,-0.01639454,0.03460972,0.1638319,-0.5645646,-3.740272,-0.6789114,0.3615163,1.427339,0.2621214,-0.1349481,-0.08245965,-0.05754469,-1.0686,0.1804296,-0.02295645,0.4657357,1.490461,0.08997846,0.0456467,1.110888,0.3479302,293.2857,293.5406,336.2245,False
0,0.1333333,-0.09294936,-0.2642427,0.09368248,-1.524804,1.307413,-2.711956,0.3596923,1.216462,0.3552432,-1.17187,-0.03379623,-0.01431179,0.03675689,0.1563622,-0.5636996,-3.737694,-0.6810912,0.3617039,1.427669,0.2617381,-0.130683,-0.08459594,-0.05651159,-1.069085,0.179225,-0.02101927,0.4659901,1.49043,0.08955884,0.04577062,1.111155,0.3486303,293.3687,293.5175,336.7525,False
0,0.1444445,-0.09404866,-0.2482482,0.09679067,-1.524626,1.309909,-2.710767,0.3594919,1.216816,0.3547742,-1.171738,0.01239714,-0.01635003,0.0271613,0.1670103,-0.5621395,-3.734991,-0.6831317,0.3618441,1.428043,0.2613804,-0.1305726,-0.0856764,-0.04373231,-1.069162,0.1780466,-0.01904853,0.4662209,1.490364,0.08902526,0.0459115,1.111283,0.3491888,293.4434,292.5608,338.3497,False
0,0.1555556,-0.09618616,-0.2376052,0.0967325,-1.524478,1.312513,-2.709959,0.3592918,1.217151,0.354517,-1.171234,0.04595946,-0.01955848,0.01970346,0.1616952,-0.5608628,-3.733122,-0.684459,0.3620379,1.428312,0.2610223,-0.1316399,-0.09420274,-0.04266779,-1.06959,0.1764712,-0.0167353,0.4664667,1.490303,0.08860183,0.04604422,1.111355,0.3493463,293.5732,291.5648,339.8844,False
0,0.1666667,-0.0919387,-0.2280414,0.09135587,-1.524198,1.314939,-2.709209,0.3591497,1.217471,0.3543055,-1.171261,-0.002863548,-0.01216595,0.0133483,0.1488563,-0.5599376,-3.731752,-0.6857949,0.3622296,1.428572,0.2606051,-0.134839,-0.09526471,-0.04264311,-1.070076,0.175245,-0.01452302,0.4667562,1.490204,0.08813047,0.04598729,1.111638,0.3488255,293.6603,291.6945,339.8895,False
0,0.1777778,-0.0898315,-0.2185206,0.07640067,-1.523704,1.31701,-2.708165,0.359082,1.217839,0.3541,-1.171692,-0.03927675,-0.003738005,0.009127976,0.1328223,-0.5591424,-3.73046,-0.6871576,0.3625142,1.428918,0.260216,-0.1315196,-0.0878249,-0.02881133,-1.069895,0.1744432,-0.0127909,0.4670558,1.490265,0.08761811,0.04573089,1.112153,0.3476285,293.6671,291.6218,339.8022,False
0,0.1888889,-0.08450413,-0.2089697,0.0678241,-1.52318,1.319054,-2.707717,0.3589486,1.218144,0.3537984,-1.171821,-0.0114984,-0.005963232,-0.01108861,0.1115078,-0.5582294,-3.730859,-0.6865754,0.3625948,1.42924,0.2598689,-0.1144546,-0.08464574,-0.0268208,-1.070136,0.1735249,-0.01160206,0.4673538,1.490221,0.08724785,0.04533031,1.112872,0.3459184,293.5735,291.2854,339.7037,False
0,0.2,-0.08876341,-0.2100565,0.06463295,-1.522727,1.321441,-2.706695,0.3587987,1.218491,0.353622,-1.171554,0.02452187,-0.01869861,-0.01432439,0.1179864,-0.5567306,-3.729254,-0.6873073,0.3627035,1.429432,0.2595317,-0.09952495,-0.08785569,-0.02482219,-1.070366,0.1722923,-0.01038686,0.4675779,1.490294,0.08696508,0.04488897,1.113728,0.3439313,293.4124,290.8432,339.5497,False
0,0.2111111,-0.09196582,-0.203752,0.04756081,-1.521872,1.323314,-2.705675,0.3586257,1.218794,0.3534865,-1.172116,-0.05160413,-0.0262078,0.00376831,0.1169917,-0.556198,-3.726737,-0.6888948,0.3628543,1.42965,0.2591822,-0.1133994,-0.09210259,-0.02683642,-1.070664,0.1709889,-0.007974037,0.4677327,1.490246,0.08667135,0.04446802,1.114654,0.3419299,293.2325,290.3836,339.3957,False
0,0.2222222,-0.09728122,-0.2081373,0.02520867,-1.520337,1.325456,-2.704578,0.3585036,1.219178,0.3533888,-1.171581,0.04939019,-0.0326321,0.03996233,0.1256,-0.5559956,-3.722273,-0.6920813,0.3629625,1.429825,0.2588127,-0.1367127,-0.07824777,-0.01384185,-1.070425,0.1705259,-0.005451224,0.4680257,1.490014,0.08627391,0.04409863,1.115559,0.340112,293.0302,289.9908,339.2698,False
0,0.2333333,-0.1068706,-0.2072579,-0.01101853,-1.518293,1.326928,-2.703123,0.3584878,1.219638,0.3534379,-1.17154,0.003210966,-0.02428136,0.08686411,0.1170797,-0.5567994,-3.717477,-0.696133,0.3631255,1.429997,0.2584343,-0.1250324,-0.05055668,-0.0213619,-1.070859,0.1708134,-0.004664527,0.4681835,1.490057,0.08604693,0.04375681,1.116378,0.3386117,292.8711,289.6521,339.2042,False
0,0.2444444,-0.1100563,-0.2126618,-0.02484,-1.516604,1.329038,-2.70195,0.3583813,1.220089,0.3534234,-1.171477,0.005883916,-0.02009948,0.1028612,0.1117437,-0.5570747,-3.713939,-0.6989884,0.3632606,1.430234,0.2582188,-0.101747,-0.03777135,-0.04071935,-1.071918,0.1708203,-0.00427677,0.4684282,1.490042,0.085742,0.04344494,1.117082,0.3375185,292.7458,289.2932,339.2754,False
0,0.2555556,-0.1164386,-0.2191417,-0.04185559,-1.514613,1.330946,-2.700553,0.3582047,1.22059,0.353513,-1.171182,0.02697185,-0.0104034,0.07517911,0.1180391,-0.5558918,-3.712298,-0.7005829,0.363554,1.430614,0.2579615,-0.09009821,-0.04310622,-0.04721272,-1.072547,0.1699209,-0.003029878,0.4686518,1.489923,0.08527684,0.04323879,1.117679,0.3368493,292.6662,288.8596,339.5205,False
0,0.2666667,-0.1249626,-0.2106955,-0.05467623,-1.512945,1.332498,-2.699156,0.358076,1.221141,0.353653,-1.171446,-0.02433522,0.01853476,0.02730127,0.1273757,-0.5538076,-3.712125,-0.7017917,0.3638392,1.430984,0.25771,-0.09022117,-0.06013609,-0.06001552,-1.073665,0.1685103,-0.001365403,0.4689074,1.489879,0.08494043,0.04314629,1.118213,0.3366218,292.6424,288.4423,339.8533,False
0,0.2777778,-0.128177,-0.1968979,-0.06433143,-1.511251,1.333671,-2.697677,0.3579605,1.221709,0.3537197,-1.17131,0.01259565,0.03997503,-0.02165276,0.1293121,-0.5513707,-3.712931,-0.7023171,0.3641233,1.431321,0.2574077,-0.09449066,-0.07824193,-0.05786438,-1.074131,0.1669395,0.0007510114,0.4692145,1.489853,0.08446932,0.04310853,1.118728,0.3367375,292.6354,288.178,340.1973,False
0,0.2888889,-0.136743,-0.1682188,-0.07832916,-1.50949,1.334012,-2.695836,0.3579475,1.222291,0.3536458,-1.171355,-0.004207514,0.05928577,-0.07699906,0.1291173,-0.5486117,-3.715072,-0.701813,0.3643763,1.43165,0.2571423,-0.09864643,-0.09104417,-0.04400064,-1.074284,0.1652021,0.002838663,0.4694088,1.48977,0.08408475,0.04304093,1.119264,0.3370762,292.6415,287.9603,340.5693,False
0,0.3,-0.1495525,-0.1459639,-0.09761156,-1.507545,1.33421,-2.693805,0.3578532,1.222975,0.3537707,-1.171351,0.000538479,0.06569196,-0.08550714,0.1280024,-0.5466799,-3.71521,-0.7026593,0.364698,1.432033,0.2568123,-0.09116334,-0.1091689,-0.03875776,-1.074566,0.1631406,0.004595018,0.4696405,1.489773,0.08370972,0.04294814,1.119878,0.3375186,292.6437,287.7938,340.9049,False
0,0.3111111,-0.1708817,-0.1312075,-0.1243154,-1.505152,1.334199,-2.691162,0.3577947,1.223631,0.353986,-1.171091,0.02378225,0.06351633,-0.07166428,0.1258994,-0.5456674,-3.713822,-0.7043859,0.3650774,1.432362,0.2565365,-0.0943617,-0.1368665,-0.03556963,-1.074915,0.1603669,0.007152718,0.4698454,1.489724,0.0834043,0.04284583,1.120606,0.3379603,292.6134,287.6472,341.2182,False
0,0.3222222,-0.2092572,-0.112213,-0.1489138,-1.502649,1.333894,-2.687641,0.3577269,1.224192,0.3542044,-1.170957,0.01206716,0.05184416,-0.0525355,0.1409134,-0.5441733,-3.710958,-0.7068839,0.3654138,1.43262,0.2562149,-0.1083122,-0.1357805,-0.04717088,-1.075865,0.1586438,0.009692308,0.4700066,1.489668,0.08313942,0.04273158,1.121476,0.3383514,292.5582,287.4572,341.5222,False
