loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0,0.5879939,-0.2523746,-0.003722772,4.711854,1.549152,-2.656663,0.4398687,1.214199,0.4626746,0.2007753,0.0387788,-0.1699734,4.679961,-4.581351,1.704857,0.2532307,1.129342,0.4574566,-0.01713695,0.1201912,0.005979378,-0.5252569,1.309349,0.548964,0.4818911,1.445033,0.3955045,0.007647395,-0.02316766,0.002950521,-1.083313,0.1904469,0.1716591,0.5824996,1.491367,0.2100313,0.0584247,1.149206,0.3872913,293.8132,181.521,81.06049
4,0.01111111,0.5718696,-0.2738243,-0.004183359,4.712056,1.55185,-2.65779,0.4399775,1.214208,0.4634154,0.183619,0.04198848,-0.1889971,4.680901,-4.578211,1.69883,0.2534297,1.128394,0.4569523,-0.0336761,0.131073,-0.0502742,-0.5265656,1.314569,0.5452759,0.4818531,1.444824,0.3954778,0.002509596,-0.005178841,0.02335466,-1.08226,0.1907689,0.1718287,0.5824689,1.491308,0.2101283,0.05907044,1.147207,0.3867273,294.9102,182.9244,79.79845
4,0.02222222,0.5530382,-0.2965603,-0.006901346,-1.56945,1.555488,-2.660334,0.4400046,1.213989,0.4633832,0.2023637,0.04865637,-0.2234695,4.682161,-4.57492,1.692949,0.2536375,1.127364,0.4562604,-0.03919864,0.1078074,-0.086577,-0.5282891,1.317243,0.5435618,0.4818255,1.444651,0.3954761,-0.004785579,0.006442403,0.03947152,-1.081339,0.1910731,0.1719861,0.5825059,1.491217,0.2101445,0.05960172,1.145305,0.386571,295.8566,183.9047,78.78196
4,0.03333334,0.5552875,-0.2807903,0.01036031,-1.567524,1.559528,-2.664073,0.4400318,1.213978,0.4627285,0.2379777,0.03215349,-0.2497709,4.681914,-4.572478,1.686588,0.2539948,1.126165,0.4556313,-0.0371047,0.0972266,-0.09730974,-0.5291376,1.319939,0.5415634,0.4816787,1.444588,0.3955097,-0.01426656,0.03299677,0.05144024,-1.080175,0.1922649,0.1718373,0.5824078,1.49124,0.2100565,0.06018338,1.143673,0.3861492,296.7857,184.5119,78.23475
4,0.04444445,0.5645148,-0.2474665,0.04345191,-1.567826,1.561859,-2.667581,0.4402438,1.213692,0.462558,0.2586331,0.001722351,-0.2349765,4.680243,-4.570542,1.680096,0.2543961,1.124975,0.4550376,-0.03701808,0.09504454,-0.08879669,-0.5291557,1.32222,0.5399996,0.4815678,1.444579,0.3954968,-0.02167399,0.06064115,0.05913197,-1.078999,0.1938349,0.1716152,0.582453,1.491216,0.2100947,0.06079067,1.142201,0.3860176,297.1542,184.4515,78.29604
4,0.05555556,0.5761108,-0.1728602,0.09483288,4.711438,1.562514,-2.670856,0.4407225,1.212924,0.4627497,0.2616818,-0.06639665,-0.1806242,4.676357,-4.570013,1.673749,0.2549038,1.123739,0.4543777,-0.04536818,0.1002013,-0.06632302,-0.5284942,1.324508,0.5388132,0.4814886,1.444625,0.3954682,-0.02281586,0.06706086,0.05279028,-1.078442,0.1946954,0.1715102,0.5824468,1.491176,0.2101793,0.06118064,1.140404,0.3853829,297.3186,184.3383,78.43695
4,0.06666667,0.5672539,-0.1038736,0.141571,4.706849,1.562307,-2.673122,0.4412138,1.212163,0.4624858,0.2399623,-0.1457987,-0.1175012,4.672187,-4.569777,1.668411,0.2552835,1.122594,0.4537306,-0.04732721,0.1032643,-0.04498123,-0.5276915,1.326349,0.537836,0.4814152,1.444535,0.395499,-0.0197455,0.05434816,0.03989553,-1.07856,0.1947751,0.171563,0.5824616,1.491143,0.2101841,0.0615513,1.138554,0.3852423,296.7826,183.8841,79.16143
4,0.07777778,0.553984,-0.07149767,0.1646755,4.703826,1.562418,-2.67505,0.4414854,1.211751,0.4622459,0.2146414,-0.1807689,-0.08492254,4.668824,-4.569056,1.663221,0.2556031,1.121522,0.453037,-0.0311109,0.105326,-0.01741426,-0.5264233,1.327705,0.5364099,0.4814292,1.444538,0.3954961,-0.01780421,0.02889663,0.01949034,-1.079189,0.194214,0.1718887,0.5824516,1.49123,0.2102392,0.06194227,1.136863,0.3847521,296.6296,183.9657,79.27248
4,0.08888889,0.5198994,-0.03501918,0.1933397,4.701724,1.563482,-2.675992,0.4412682,1.211667,0.4615226,0.1680645,-0.2138296,-0.07000534,4.665192,-4.568358,1.659152,0.2556406,1.12069,0.4524381,-0.007560186,0.08732901,-0.01559357,-0.5264015,1.328449,0.5350735,0.4812631,1.444436,0.3955724,-0.01259259,0.009785093,0.007613316,-1.079497,0.1935902,0.1722336,0.5824049,1.491179,0.2105227,0.0622712,1.135387,0.3848089,296.3893,184.5074,78.95451
4,0.1,0.4911861,-0.03210953,0.1946965,4.699765,1.564846,-2.677619,0.4412304,1.211396,0.461266,0.1556131,-0.2132813,-0.07869183,4.662821,-4.567225,1.655005,0.2558383,1.119811,0.4520118,0.002027139,0.06614682,-0.02858141,-0.5270598,1.329183,0.5340874,0.4812597,1.44432,0.3956261,-0.01685462,0.01084571,0.00766543,-1.079388,0.1937375,0.1724991,0.5824019,1.491194,0.2105961,0.06259051,1.133918,0.3844585,296.2003,185.1978,78.43362
