loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.5262216,-0.1704747,0.04644025,4.684466,1.528311,-2.723741,0.4473936,1.209058,0.4547656,-0.4547935,0.049825,-0.1752611,4.654612,-4.6131,1.69036,0.2664185,1.119088,0.4503107,-0.1778563,0.09984837,-0.1056861,-0.5250837,1.363746,0.3928394,0.473582,1.44359,0.3918259,-0.000995744,0.08133504,-0.01030463,-0.9955226,0.0898175,0.1751287,0.5526934,1.496637,0.1978521,0.07181905,1.154428,0.3911569,292.9124,177.5923,92.19134
2,0.01111111,0.4518881,-0.149489,0.03778569,4.683349,1.529043,-2.71945,0.4460683,1.208835,0.4545951,-0.4449537,0.02331697,-0.1476276,4.654721,-4.61208,1.687689,0.2645863,1.118688,0.4496007,-0.1691234,0.0817001,-0.09309389,-0.5255328,1.364582,0.393799,0.4732315,1.443481,0.3918138,-0.01385331,0.104792,-0.01536143,-0.9955232,0.09215216,0.1744488,0.5526707,1.496589,0.1979356,0.07025835,1.153918,0.3907262,293.7024,178.2628,91.71801
2,0.02222222,0.3801958,-0.1505176,0.03201869,4.682498,1.530076,-2.714908,0.4449461,1.208729,0.4543536,-0.4345213,0.01222681,-0.1311697,4.65499,-4.610519,1.685889,0.2630145,1.118596,0.4489932,-0.1735725,0.08923846,-0.1100516,-0.5266827,1.368328,0.3925486,0.4729416,1.443347,0.3917365,-0.01807959,0.1186064,-0.01097517,-0.9951855,0.09416138,0.1736834,0.552686,1.496636,0.1979308,0.06889429,1.153706,0.390354,294.658,179.051,91.33456
2,0.03333334,0.3449224,-0.1501167,0.0345099,4.682396,1.531361,-2.710254,0.4436815,1.208604,0.4541876,-0.428323,0.01822999,-0.1314969,4.654906,-4.608781,1.682972,0.2611036,1.118415,0.44858,-0.1791409,0.09681034,-0.1323313,-0.5283019,1.372729,0.3909254,0.4723923,1.443259,0.3917389,-0.01797593,0.1387758,0.0008627418,-0.994346,0.09665184,0.1725566,0.5526835,1.496718,0.1979508,0.06744567,1.153834,0.3904361,295.8255,180.0808,90.99699
2,0.04444445,0.3043241,-0.1414181,0.04076031,4.682181,1.533282,-2.706166,0.4425693,1.208674,0.4540086,-0.410586,0.01821139,-0.1437392,4.654583,-4.607401,1.681163,0.2595932,1.118414,0.4480357,-0.2013811,0.1029634,-0.1139828,-0.5284271,1.375663,0.3913536,0.4720712,1.443224,0.3917403,-0.007369325,0.1281632,-0.004636532,-0.9944472,0.09791178,0.171564,0.5527595,1.496778,0.1979377,0.06629121,1.153921,0.3900566,296.9361,180.9013,90.83242
2,0.05555556,0.2787111,-0.1352303,0.0386445,4.682284,1.53445,-2.702374,0.441424,1.208664,0.4538887,-0.3871389,0.02657691,-0.1348585,4.654459,-4.606118,1.678816,0.2579716,1.118398,0.447619,-0.2054987,0.13043,-0.08074734,-0.5273378,1.379829,0.390193,0.471755,1.443146,0.3916621,-0.005276915,0.1026295,-0.01013587,-0.9947077,0.09822883,0.1713664,0.5527654,1.496814,0.1979566,0.06481426,1.15373,0.3896618,297.7626,181.3177,90.78621
2,0.06666667,0.2362034,-0.1223189,0.05333709,4.681994,1.535328,-2.69888,0.4403283,1.208717,0.4538391,-0.3737976,0.02288952,-0.1308606,4.653692,-4.604783,1.677646,0.2566014,1.118474,0.4471149,-0.1861897,0.1293762,-0.06601218,-0.5270758,1.382451,0.3893853,0.4714376,1.443197,0.3916039,-0.02548221,0.06745029,-0.009070259,-0.9948893,0.09753561,0.1727949,0.5527632,1.496811,0.1979835,0.06377824,1.154091,0.3893571,298.2868,181.4568,90.77741
2,0.07777778,0.1551546,-0.1048406,0.05567389,4.681574,1.536304,-2.696313,0.439431,1.208727,0.4535413,-0.3428393,0.008230358,-0.122947,4.653462,-4.603944,1.678746,0.2555204,1.118759,0.4467988,-0.1485159,0.09111512,-0.04741049,-0.5270779,1.381831,0.3902556,0.4711834,1.44321,0.3914332,-0.05636676,0.07275637,-0.007656851,-0.9947333,0.09883497,0.173792,0.55283,1.496789,0.1980367,0.06275529,1.154513,0.3893666,298.5001,181.5423,90.58095
2,0.08888889,0.07266833,-0.09187149,0.04828562,4.681144,1.537063,-2.693477,0.4385849,1.208753,0.453475,-0.3215258,0.002718866,-0.1115379,4.653701,-4.603182,1.680433,0.2544852,1.119114,0.4467177,-0.1409451,0.08153403,-0.04114571,-0.5270721,1.38332,0.390307,0.4709258,1.443236,0.3913639,-0.05967642,0.1068992,-0.01593944,-0.994688,0.1017776,0.1729422,0.5528641,1.49682,0.1980541,0.06183692,1.154915,0.3889318,298.6537,181.4987,90.51942
2,0.1,0.01799112,-0.08308594,0.04286463,4.680859,1.537529,-2.691019,0.4378849,1.208823,0.4534235,-0.2974038,0.002560861,-0.09697752,4.653947,-4.602431,1.682054,0.2535369,1.119448,0.4464347,-0.1408174,0.06977405,-0.03482612,-0.5270944,1.384148,0.3911097,0.4707136,1.4433,0.3913159,-0.04071752,0.1144877,-0.03633222,-0.9954987,0.1037357,0.171673,0.5529272,1.496892,0.1981001,0.06101413,1.155599,0.388754,298.9084,181.3053,90.72762
