loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0,0.3134529,-0.3754953,0.1519576,-1.45951,-4.674857,-2.687868,0.4440187,1.210951,0.4734523,-0.04151593,-0.09410957,-0.3914223,-1.489387,-4.538075,1.748374,0.2581101,1.128361,0.469063,-0.2567125,0.1962556,-0.06729798,-0.5800679,1.498051,0.3220526,0.4757402,1.428825,0.4002099,-0.07912797,0.09516847,-0.04781311,-0.9716767,0.2024073,0.1150962,0.568846,1.493857,0.2135868,0.06394315,1.158224,0.3865274,276.7951,181.1042,79.74506
6,0.01111111,0.3663641,-0.3758029,0.1644793,-1.460625,-4.670389,-2.687714,0.4432444,1.210977,0.4736741,-0.04809297,-0.111616,-0.3801818,-1.490521,-4.533387,1.741952,0.257237,1.127371,0.4679019,-0.2394883,0.2131914,-0.035381,-0.5786058,1.502631,0.3203205,0.4754746,1.428931,0.4001908,-0.08242304,0.09628353,-0.05736106,-0.9725507,0.2038115,0.1153077,0.5688038,1.493827,0.2136569,0.06363766,1.156996,0.3854129,278.5669,180.7823,81.23734
6,0.02222222,0.4115775,-0.3698822,0.1749448,-1.463174,-4.666373,-2.687809,0.4426932,1.210687,0.4742556,-0.04422402,-0.1352838,-0.3685965,-1.491767,-4.528927,1.735497,0.2563555,1.126416,0.4669986,-0.2157746,0.1887018,-0.01761689,-0.5779773,1.504458,0.3203503,0.47527,1.428941,0.4002051,-0.07396677,0.09846036,-0.06382286,-0.9732197,0.2054215,0.1149053,0.5688609,1.493766,0.2137542,0.06324665,1.155689,0.3842665,279.4334,180.7888,81.81342
6,0.03333334,0.4996973,-0.3418427,0.214431,-1.465321,-4.662808,-2.688164,0.4419047,1.21045,0.4741018,-0.03717163,-0.1609108,-0.3460466,-1.494957,-4.524944,1.72689,0.2554713,1.125153,0.4660125,-0.1610169,0.1324179,-0.001374725,-0.5775773,1.503436,0.3211873,0.4752528,1.428955,0.4002278,-0.06228053,0.08357915,-0.06828244,-0.9740735,0.206095,0.114831,0.5689226,1.493755,0.2138159,0.06287108,1.154216,0.3838317,280.3534,178.0324,85.06647
6,0.04444445,0.5531285,-0.3196348,0.2417189,-1.468429,-4.659317,-2.688235,0.4412177,1.209726,0.474529,-0.03384699,-0.1809712,-0.3279822,-1.497998,-4.520946,1.718888,0.2545403,1.124143,0.4652636,-0.1298832,0.08464542,-0.001927536,-0.5778341,1.502613,0.3224175,0.4750905,1.428954,0.4002104,-0.06109583,0.06541436,-0.05773498,-0.9742935,0.2062723,0.1154843,0.5690053,1.493731,0.2139971,0.06237055,1.152658,0.3824998,280.8283,176.9661,86.34097
6,0.05555556,0.6014299,-0.2828029,0.2769436,-1.470687,-4.655592,-2.688431,0.440451,1.209355,0.4744799,-0.032595,-0.1950698,-0.3222023,-1.502201,-4.517582,1.710526,0.2537164,1.122955,0.4643941,-0.07840141,-0.0119267,-0.01999548,-0.5796865,1.497061,0.326168,0.4750515,1.428768,0.4002352,-0.07464515,0.03543475,-0.03111837,-0.9738477,0.2053695,0.1172952,0.5690039,1.493655,0.2141502,0.0617876,1.150841,0.3813175,281.0234,176.3369,86.90221
6,0.06666667,0.583601,-0.283051,0.2590879,-1.472657,-4.651543,-2.688363,0.439568,1.208926,0.4744267,-0.03268083,-0.1853783,-0.3266353,-1.503423,-4.513712,1.704598,0.2529102,1.121825,0.4632084,-0.07117943,-0.02337999,-0.05635003,-0.5815028,1.497452,0.3264013,0.4746886,1.428667,0.4003091,-0.07026984,0.04921729,-0.01829851,-0.9734386,0.2065746,0.1173327,0.5690058,1.493658,0.2143466,0.06123914,1.149053,0.3807544,281.2422,177.0472,86.13042
6,0.07777778,0.5650094,-0.2886624,0.2406638,-1.473749,-4.647979,-2.687871,0.4388435,1.208552,0.4743483,-0.04409067,-0.1702704,-0.3215715,-1.504565,-4.509853,1.698589,0.2520625,1.120863,0.4623041,-0.08641587,0.003311709,-0.07843158,-0.5827188,1.499943,0.3257725,0.4744166,1.428555,0.4003563,-0.05428487,0.09395108,-0.01396724,-0.9731382,0.2096781,0.1156747,0.569101,1.493627,0.2144561,0.06058223,1.147156,0.3797279,281.734,178.1242,85.18525
6,0.08888889,0.5508959,-0.2998828,0.2053414,-1.47463,-4.644992,-2.686296,0.4381853,1.208344,0.474031,-0.06863826,-0.1381539,-0.3145183,-1.504555,-4.505961,1.692644,0.2511624,1.119912,0.4612236,-0.1304276,0.05428271,-0.08733628,-0.583023,1.504963,0.3245094,0.4741176,1.428545,0.4003718,-0.02993511,0.09086157,-0.02914784,-0.9738722,0.2109711,0.1144661,0.569187,1.493571,0.2144651,0.05999799,1.145218,0.3788983,282.6266,181.0453,82.70906
6,0.1,0.5631201,-0.3046342,0.182863,-1.475074,-4.64183,-2.685338,0.4372684,1.208264,0.4738486,-0.08013395,-0.1159559,-0.3091722,-1.504987,-4.502415,1.685655,0.250304,1.118902,0.4603424,-0.1592742,0.07436205,-0.08484089,-0.5833441,1.508085,0.3246673,0.4738931,1.428542,0.4003921,-0.02683741,0.07707153,-0.03990559,-0.9746301,0.2115431,0.1143306,0.5692929,1.493526,0.2145603,0.05940656,1.143232,0.3779812,283.3498,182.7195,81.401
6,0.1111111,0.6195883,-0.3065334,0.1795203,-1.476207,-4.639306,-2.684474,0.4367609,1.208178,0.4734442,-0.07978746,-0.09707773,-0.2903931,-1.506447,-4.498736,1.676637,0.2494887,1.117959,0.4598174,-0.1578836,0.07413907,-0.0465041,-0.5823103,1.50905,0.3255238,0.473869,1.428508,0.4002542,-0.03551919,0.06117258,-0.05694344,-0.9757918,0.2117309,0.1149774,0.5694747,1.493522,0.2146842,0.05895374,1.141194,0.3773188,284.0658,184.2714,80.24734
6,0.1222222,0.6361343,-0.3069096,0.1745992,-1.477293,-4.63536,-2.684335,0.4360139,1.207929,0.4732969,-0.06528527,-0.08941045,-0.3083468,-1.507746,-4.495055,1.668852,0.2487336,1.117204,0.4595804,-0.1299378,0.04756351,-0.03305009,-0.5824067,1.508296,0.3266293,0.4737084,1.428501,0.4002528,-0.0367079,0.05165105,-0.06976548,-0.9769918,0.212175,0.115186,0.5695693,1.49349,0.2147739,0.05853024,1.139247,0.3764827,284.7426,185.5661,79.34084
6,0.1333333,0.6208929,-0.3040635,0.16344,-1.477131,-4.630889,-2.685712,0.4352612,1.20774,0.4731739,-0.02239911,-0.07496038,-0.3310252,-1.508437,-4.491658,1.662153,0.2481198,1.116258,0.4588194,-0.1020586,-0.002309687,-0.04211163,-0.5836813,1.505724,0.3289433,0.4734645,1.428486,0.4002247,-0.03563816,0.06122965,-0.06866229,-0.977632,0.2134312,0.1148217,0.5695992,1.493326,0.2147758,0.05839583,1.137482,0.3758539,285.0898,186.4254,78.73743
6,0.1444445,0.5905086,-0.3097432,0.1448936,-1.477336,-4.627627,-2.686735,0.4346256,1.207553,0.4730999,0.008242313,-0.05956483,-0.3236343,-1.508601,-4.48811,1.656305,0.2476293,1.115474,0.4584672,-0.09902696,-0.01066703,-0.06668892,-0.5852659,1.50604,0.3298056,0.473092,1.428411,0.4002256,-0.0481055,0.08768502,-0.03536309,-0.9765924,0.2156838,0.1145069,0.5696008,1.493366,0.2149589,0.05825542,1.135934,0.3757773,285.4129,187.0732,78.26018
6,0.1555556,0.5473448,-0.2908401,0.1498668,-1.477393,-4.624712,-2.687636,0.4340581,1.207348,0.4729884,0.02262761,-0.0526247,-0.3068882,-1.509684,-4.485068,1.65139,0.2472803,1.1147,0.4578533,-0.1205968,0.03611477,-0.06941806,-0.5855108,1.509742,0.3287467,0.4726131,1.428364,0.4001968,-0.0660766,0.09292275,-0.02130099,-0.976219,0.2171302,0.1150097,0.5695678,1.493335,0.215111,0.0582634,1.134685,0.3751225,285.5617,187.6147,77.77244
6,0.1666667,0.4767079,-0.2593271,0.1566556,-1.478355,-4.622593,-2.688674,0.4336803,1.207173,0.4726667,0.04147888,-0.056198,-0.2805949,-1.511188,-4.482545,1.64814,0.2470317,1.114161,0.4572144,-0.1345732,0.0764678,-0.05946628,-0.58504,1.513784,0.3273925,0.4722084,1.428309,0.4002292,-0.07141552,0.09186111,-0.02231238,-0.9764038,0.2183046,0.1153295,0.569637,1.493264,0.2152684,0.0581008,1.133584,0.3744747,285.7979,188.4777,76.98209
6,0.1777778,0.4003899,-0.2411696,0.1516063,-1.478771,-4.620096,-2.690515,0.4332951,1.20696,0.472574,0.06703153,-0.06096715,-0.2640527,-1.511936,-4.480064,1.64599,0.2469506,1.11368,0.4566615,-0.149684,0.1327851,-0.04834165,-0.584077,1.519763,0.3245706,0.4715824,1.428202,0.4002235,-0.07254625,0.1046714,-0.02756045,-0.9767154,0.2202534,0.1150789,0.5695285,1.493223,0.2154961,0.05822515,1.132968,0.3737937,285.6587,189.5838,75.6883
6,0.1888889,0.249553,-0.2120726,0.141254,-1.479904,-4.618396,-2.693857,0.4330988,1.206984,0.4724789,0.1214849,-0.06937787,-0.232835,-1.512299,-4.4783,1.64791,0.2471491,1.113646,0.4565108,-0.1541243,0.1541215,-0.05669408,-0.5842363,1.52425,0.3226238,0.4711577,1.428105,0.4002614,-0.07452889,0.1408016,-0.01030539,-0.9759841,0.2235398,0.1140821,0.5694691,1.493128,0.2157636,0.05843197,1.132866,0.3737569,285.2807,190.7665,74.2046
6,0.2,0.1510557,-0.1967373,0.1199132,-1.480388,-4.616828,-2.696387,0.4331946,1.206888,0.4723318,0.1507454,-0.05962279,-0.2069054,-1.511947,-4.476466,1.649462,0.2472055,1.113362,0.4560254,-0.1682187,0.1913701,-0.0627367,-0.5840568,1.530332,0.3199282,0.4705119,1.428085,0.4002593,-0.07655668,0.1620438,0.001545876,-0.9752698,0.2265437,0.1133332,0.5693469,1.493086,0.2159886,0.05859751,1.132663,0.3732088,284.9185,191.7467,72.98223
6,0.2111111,0.08311763,-0.1594636,0.1284293,-1.480411,-4.616623,-2.695629,0.4333882,1.206871,0.4722183,0.09636572,-0.04426385,-0.1609508,-1.513358,-4.474936,1.650376,0.2472229,1.113549,0.4557848,-0.1672767,0.2296728,-0.05398735,-0.5831795,1.53707,0.3161662,0.4700174,1.428074,0.4002922,-0.07971446,0.1769295,0.006990612,-0.9746009,0.2294843,0.1127092,0.5691569,1.49313,0.2162566,0.0588364,1.133208,0.3729482,284.4607,192.3083,72.24848
6,0.2222222,0.03883662,-0.1358254,0.1148919,-1.481693,-4.616432,-2.693964,0.4334648,1.206978,0.4721456,0.03277048,-0.04069448,-0.1260424,-1.51371,-4.473801,1.651007,0.2473307,1.113788,0.4553406,-0.1608558,0.2339343,-0.04868959,-0.5827225,1.541823,0.3136511,0.4695646,1.42798,0.4002964,-0.08608411,0.1683931,0.009146334,-0.9742333,0.2313142,0.1129311,0.5690347,1.493115,0.2165217,0.05924322,1.134099,0.3732591,284.2804,192.0051,72.6301
6,0.2333333,-0.02128319,-0.1072419,0.09139059,-1.481853,-4.617116,-2.691769,0.433659,1.207065,0.4720628,-0.02523697,-0.02597779,-0.07978152,-1.513435,-4.473465,1.653262,0.2472989,1.114158,0.4552014,-0.1392404,0.2062228,-0.02879872,-0.5819572,1.543938,0.3127009,0.4693569,1.427999,0.4003394,-0.08059753,0.1470195,0.02282754,-0.9734253,0.2323319,0.1130712,0.5688974,1.493155,0.2167091,0.0595433,1.135485,0.37337,284.2959,190.745,74.09846
6,0.2444444,-0.08448693,-0.05234605,0.0862278,-1.482867,-4.618023,-2.69015,0.4336712,1.207062,0.4720445,-0.05732582,-0.02034092,-0.03994156,-1.514499,-4.473812,1.656185,0.2470381,1.114615,0.4554152,-0.09199085,0.1669189,-0.008124348,-0.5811875,1.544619,0.3116452,0.4691841,1.428053,0.4003932,-0.07088408,0.1128919,0.03213699,-0.9727414,0.2325077,0.113461,0.5687233,1.493216,0.2168703,0.0597321,1.137072,0.3737022,284.5424,188.9833,76.14193
