loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0,-0.02025972,-0.1735591,0.1051411,-1.444768,-4.526823,-2.749556,0.4300737,1.234251,0.4767582,-0.01815434,-0.05236362,-0.2038689,-1.483076,-4.381082,1.612823,0.2507653,1.132664,0.4486296,-0.04953297,0.0125608,0.004476217,-0.4920914,1.301076,0.5652251,0.4697884,1.453851,0.3936222,-0.0285403,0.005322609,-0.03299301,-0.9697959,0.1271404,0.1607843,0.5651321,1.49861,0.2047269,0.05953067,1.147887,0.3657682,286.0005,199.8815,57.10746
4,0.01111111,-0.01077853,-0.1657433,0.09659677,-1.445218,-4.524696,-2.749853,0.429976,1.234143,0.4765427,-0.0129242,-0.05209516,-0.1999348,-1.483389,-4.379423,1.612407,0.2507837,1.132585,0.44837,-0.04635039,0.01577772,0.004461125,-0.4919561,1.301747,0.5649739,0.4698122,1.453835,0.3936369,-0.03398798,0.008547377,-0.04463826,-0.9705145,0.1274604,0.1611125,0.5652751,1.498561,0.2048285,0.05966076,1.147788,0.3648961,285.963,199.8037,57.2095
4,0.02222222,0.002540324,-0.1567343,0.1018452,-1.445968,-4.522982,-2.750334,0.4298302,1.234031,0.476393,-0.003690499,-0.05856875,-0.1877021,-1.484147,-4.377625,1.611809,0.2507712,1.132288,0.4477043,-0.04750513,0.020076,-0.00296125,-0.4920057,1.30276,0.5646479,0.4698439,1.453823,0.3936043,-0.0251819,0.02869752,-0.01696331,-0.9696452,0.128515,0.16048,0.5653615,1.498534,0.2048311,0.05986124,1.147412,0.3638699,286.1828,199.1213,57.90563
4,0.03333334,0.01782471,-0.1551186,0.1024367,-1.446379,-4.521087,-2.75128,0.4296695,1.233927,0.4761264,0.0109123,-0.06076913,-0.1836566,-1.484789,-4.375616,1.611037,0.2508179,1.131904,0.4470892,-0.04963506,0.02430233,0.0002771961,-0.4917506,1.303253,0.5649401,0.4699011,1.453836,0.3935442,-0.0227717,0.04138069,0.01075342,-0.9684409,0.1292472,0.1603223,0.5654804,1.498579,0.2048459,0.06017848,1.147315,0.3634847,286.2645,198.6033,58.48797
4,0.04444445,0.03512014,-0.1627105,0.1093089,-1.446941,-4.518531,-2.752448,0.429508,1.233744,0.4759626,0.02692963,-0.06448218,-0.1923743,-1.485517,-4.373226,1.609881,0.250823,1.131498,0.4463713,-0.04540006,0.02221831,-0.004034026,-0.4918033,1.303766,0.5648479,0.4699528,1.453757,0.3934965,-0.02384615,0.0360574,0.009681345,-0.9683254,0.1294991,0.1604877,0.5656027,1.49852,0.2048175,0.06039715,1.147038,0.3626181,286.2801,198.1327,59.01894
4,0.05555556,0.04660831,-0.1745343,0.1161387,-1.447325,-4.515634,-2.753912,0.4293192,1.233736,0.4757409,0.04468638,-0.0661061,-0.2080799,-1.486163,-4.370606,1.608754,0.2508357,1.131179,0.4456325,-0.03899523,0.02329779,-0.001951351,-0.4916504,1.304005,0.564849,0.4700538,1.453729,0.3934307,-0.02417804,0.01804668,-0.02339553,-0.9697698,0.1290227,0.1609497,0.5657345,1.498518,0.2047155,0.06076506,1.146525,0.3616054,286.1357,197.7302,59.5872
4,0.06666667,0.05912679,-0.2022758,0.1260091,-1.447774,-4.512165,-2.755325,0.4291311,1.233574,0.4755914,0.05739059,-0.06759691,-0.2321311,-1.48676,-4.367019,1.607299,0.2508834,1.130747,0.444798,-0.03041008,0.0232965,0.005430382,-0.4912786,1.303972,0.5649949,0.4701574,1.453676,0.3934002,-0.01789171,0.009536579,-0.0341307,-0.9703227,0.1285046,0.1611809,0.5657985,1.498482,0.2046957,0.06122683,1.145906,0.3602168,285.7986,197.6782,59.79214
4,0.07777778,0.0671526,-0.2285184,0.1427963,-1.448398,-4.508404,-2.756752,0.4289979,1.2335,0.4754252,0.06323659,-0.0718548,-0.2554467,-1.487698,-4.36312,1.606052,0.2510444,1.130479,0.4442441,-0.03146581,0.02328456,0.006505093,-0.4910491,1.304322,0.5650722,0.4702958,1.453657,0.3933794,-0.02315378,0.01803504,-0.02765428,-0.9703611,0.1290947,0.1612613,0.5659375,1.498491,0.2046499,0.06165271,1.145358,0.3592258,285.3792,197.8462,59.721
4,0.08888889,0.07375856,-0.2526473,0.1557313,-1.44874,-4.503717,-2.758346,0.4288505,1.233361,0.4752431,0.07280654,-0.07110479,-0.2947955,-1.488579,-4.358986,1.604597,0.2511416,1.130111,0.4433167,-0.03673018,0.02215519,0.01293751,-0.4906267,1.304307,0.5657105,0.4704404,1.453634,0.3933356,-0.01873457,0.02118617,-0.01277518,-0.9698897,0.1295295,0.161031,0.5660617,1.498455,0.2045588,0.06222008,1.144667,0.3582014,284.8274,198.8204,58.86387
4,0.1,0.07365151,-0.3174831,0.1607753,-1.448832,-4.498151,-2.759681,0.4287463,1.233233,0.4750977,0.07395681,-0.06398654,-0.3463929,-1.488583,-4.353187,1.603096,0.2513638,1.12996,0.4424672,-0.02806289,0.01041945,0.02238192,-0.4903348,1.302832,0.5670949,0.4706494,1.453609,0.3932791,-0.02184804,0.01048219,-0.004258099,-0.9696847,0.1288207,0.161909,0.5663314,1.498214,0.2045095,0.06278401,1.144036,0.3572669,284.5992,200.0926,57.90593
