loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0,0.4114664,-0.2315942,0.04773352,4.671276,1.503445,-2.743828,0.4534663,1.214491,0.4411504,0.01919612,-0.01660123,-0.2352791,4.639204,-4.637979,1.677756,0.2733281,1.1221,0.4396489,-0.07663679,0.06142329,-0.02275233,-0.5468268,1.370576,0.4578962,0.4738429,1.450587,0.3811886,-0.03492702,0.05049089,-0.01881099,-1.035508,0.1965153,0.1592304,0.5671349,1.499314,0.1972437,0.06197862,1.158666,0.3780062,284.72,186.4229,77.301
4,0.01111111,0.4010203,-0.2216585,0.05275223,4.671125,1.504876,-2.742622,0.4531903,1.214307,0.44117,-0.01189131,-0.01422726,-0.2111461,4.638721,-4.635796,1.673612,0.2728431,1.121583,0.4392462,-0.07971395,0.04010636,-0.02284217,-0.5471368,1.370507,0.4588605,0.4737304,1.450476,0.3812273,-0.03695473,0.03662267,-0.008164998,-1.035277,0.1964166,0.1597899,0.5672042,1.499293,0.1973646,0.06172816,1.15765,0.3773385,285.4328,185.9836,77.98171
4,0.02222222,0.3850884,-0.2206459,0.034428,4.671111,1.507073,-2.741729,0.4528472,1.21412,0.4411011,-0.02495195,-0.01123448,-0.2050983,4.6394,-4.633759,1.669828,0.2724084,1.121038,0.4388409,-0.08189539,0.02738308,-0.03567722,-0.5479411,1.370897,0.4595026,0.4736943,1.4504,0.3813391,-0.0326883,0.03448795,-0.007147054,-1.035255,0.1967834,0.1598959,0.5672404,1.499285,0.1974828,0.06155817,1.157098,0.3777592,286.6774,185.9952,78.45466
4,0.03333334,0.3703899,-0.2045862,0.01460227,4.670854,1.509032,-2.740707,0.4524887,1.214004,0.4410179,-0.04211953,-0.01383403,-0.1976808,4.640039,-4.632408,1.666189,0.2719308,1.120362,0.4385622,-0.08623524,0.0295286,-0.04307913,-0.5483273,1.372137,0.4594935,0.4736497,1.450386,0.3813996,-0.03172017,0.05047983,-0.01779055,-1.035791,0.1980556,0.1594924,0.5673932,1.499231,0.1976244,0.06151322,1.156488,0.3779304,288.5519,186.0415,79.19885
4,0.04444445,0.3868383,-0.1692876,0.007875115,4.67023,1.51045,-2.739939,0.4522132,1.213894,0.4410141,-0.04672397,-0.02307455,-0.1778317,4.639829,-4.631907,1.661376,0.2714516,1.119619,0.4383168,-0.08195306,0.034848,-0.0377624,-0.5483347,1.373344,0.4592621,0.4736639,1.450352,0.381489,-0.02871216,0.05477469,-0.03592481,-1.036648,0.1991204,0.1591878,0.567502,1.499187,0.1977592,0.06123681,1.155676,0.3775411,290.2834,185.8556,80.12155
4,0.05555556,0.4299732,-0.1130508,0.02142548,4.669012,1.510061,-2.738812,0.4519027,1.21372,0.4409885,-0.06674585,-0.03963027,-0.1227019,4.638102,-4.632143,1.655363,0.2709267,1.118773,0.4382887,-0.07441106,0.03059378,-0.03145966,-0.5483044,1.373755,0.4594389,0.4735662,1.45035,0.3815129,-0.02669412,0.04947178,-0.04661018,-1.037416,0.1997182,0.159081,0.5675949,1.499109,0.1978178,0.06097375,1.15503,0.3782075,292.002,185.1597,81.45599
4,0.06666667,0.4587351,-0.07660812,0.04588635,4.66722,1.508783,-2.737503,0.4516426,1.213505,0.4409983,-0.08689241,-0.06232831,-0.06177444,4.635848,-4.632113,1.649437,0.2704453,1.11794,0.4381347,-0.04751192,0.006151933,-0.01693073,-0.5483726,1.372248,0.4603487,0.4736084,1.450229,0.3815267,-0.03203724,0.03988929,-0.0476382,-1.037976,0.1999588,0.1594996,0.5677146,1.499067,0.197896,0.06051043,1.153898,0.3778815,293.309,184.3109,82.61286
4,0.07777778,0.467878,-0.0160445,0.0685783,4.665804,1.508111,-2.736874,0.4511992,1.213286,0.4409335,-0.0864848,-0.07929872,-0.02854642,4.632953,-4.633198,1.644285,0.2699896,1.117096,0.4379661,-0.03032285,-0.01401371,-0.0129453,-0.5487838,1.371061,0.4611735,0.4734701,1.450116,0.3816023,-0.02999375,0.02711213,-0.05514656,-1.038897,0.1998448,0.1598464,0.5677634,1.49898,0.197957,0.0601497,1.152859,0.3778072,294.0281,183.6758,83.14486
4,0.08888889,0.4422399,0.007967125,0.06063534,4.664601,1.507591,-2.736472,0.4509077,1.213063,0.4409742,-0.07830171,-0.08364902,-0.009319499,4.63186,-4.633901,1.640374,0.2696324,1.116468,0.4378498,-0.02931146,-0.02990385,-0.02795831,-0.5499668,1.370133,0.4622345,0.4734096,1.450005,0.3816833,-0.02569984,0.02603808,-0.05199773,-1.039328,0.2002121,0.1597825,0.5678247,1.498947,0.198041,0.05965704,1.151673,0.3775514,294.7053,183.2926,83.39529
4,0.1,0.4096868,-0.009662793,0.04405657,4.664567,1.507435,-2.735754,0.4506222,1.212909,0.4411969,-0.07534368,-0.06094502,-0.00394284,4.631669,-4.633404,1.636957,0.269288,1.11593,0.437752,-0.04114202,-0.02670278,-0.03848815,-0.5507231,1.37093,0.4624361,0.4733081,1.449926,0.3817606,-0.03065884,0.04409885,-0.01995128,-1.038634,0.2010764,0.1596315,0.5678971,1.498975,0.1982036,0.05931704,1.150802,0.37806,295.1385,183.2143,83.14733
