loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.2789636,-0.3923377,0.171839,-1.483525,-4.688378,-2.782444,0.449218,1.203333,0.4607389,-0.1012799,-0.1015745,-0.4105169,-1.513097,-4.546983,1.679287,0.2703834,1.108588,0.4594889,-0.2584729,0.2022941,-0.01925634,-0.5849718,1.541084,0.3028422,0.4587527,1.429461,0.3894205,-0.1165834,0.1696677,-0.05034178,-0.9545877,0.2287464,0.09441599,0.558371,1.496811,0.2036018,0.07569797,1.151419,0.3935966,294.6483,174.6114,94.25279
2,0.01111111,0.3092674,-0.3765671,0.1817867,-1.484842,-4.684631,-2.781296,0.4481619,1.203478,0.4608946,-0.1109474,-0.1089545,-0.3922935,-1.514689,-4.542964,1.674564,0.2692192,1.108245,0.458879,-0.2507603,0.1713774,-0.008851346,-0.5844797,1.542372,0.3042755,0.4585879,1.429554,0.3894577,-0.1155952,0.1484046,-0.06002212,-0.9554266,0.2299941,0.09489136,0.558614,1.496784,0.2038069,0.074653,1.150438,0.3922093,294.8892,174.7411,93.9802
2,0.02222222,0.3340532,-0.3583978,0.2083517,-1.486545,-4.681157,-2.779765,0.4471185,1.203452,0.460747,-0.1253411,-0.1196042,-0.3721492,-1.517117,-4.538852,1.669957,0.2680833,1.107766,0.4580045,-0.2281934,0.1373969,-0.007118583,-0.5844014,1.543036,0.3054459,0.4584509,1.429618,0.3894532,-0.1250805,0.1217413,-0.05470405,-0.9558793,0.2306359,0.09608046,0.5588787,1.496712,0.2040677,0.07380702,1.14948,0.3906882,295.0367,175.1118,93.41074
2,0.03333334,0.3218601,-0.3526589,0.213696,-1.487211,-4.676307,-2.779198,0.4459631,1.203364,0.4603782,-0.1163848,-0.1149777,-0.3855431,-1.518531,-4.534455,1.666648,0.2669701,1.107496,0.4572418,-0.1971726,0.07484685,-0.03119405,-0.585987,1.541217,0.3079048,0.4582455,1.429602,0.3894918,-0.1303804,0.1259849,-0.05143288,-0.9561835,0.2326229,0.09661416,0.5590944,1.496672,0.2043064,0.07306407,1.148646,0.3895055,295.1619,175.6099,92.69811
2,0.04444445,0.3028833,-0.3570424,0.2045151,-1.48737,-4.671257,-2.779079,0.4448775,1.203267,0.4602222,-0.09706785,-0.09901378,-0.4016883,-1.519272,-4.529985,1.663619,0.2658895,1.107128,0.4563789,-0.1867634,0.06763504,-0.06328619,-0.5875429,1.543187,0.3080244,0.4579123,1.42948,0.3894444,-0.1302975,0.1557716,-0.04066045,-0.9559709,0.2360631,0.09608153,0.5593424,1.496703,0.2045767,0.07206707,1.147789,0.3879691,294.9545,176.0529,91.82469
2,0.05555556,0.2686166,-0.3697839,0.1905705,-1.486679,-4.666584,-2.777876,0.4440616,1.202932,0.4598534,-0.1025235,-0.06600672,-0.4100841,-1.519276,-4.525187,1.661494,0.264796,1.106748,0.4552598,-0.2159262,0.1102068,-0.081958,-0.5881436,1.548794,0.3069216,0.4575006,1.429435,0.3894534,-0.1248905,0.1759795,-0.03105152,-0.9557664,0.2392334,0.09545515,0.5597101,1.496658,0.2048175,0.07133535,1.146992,0.3870619,294.7519,176.2719,91.16938
2,0.06666667,0.2323856,-0.3850215,0.166334,-1.486792,-4.662095,-2.776714,0.4430553,1.202843,0.4596694,-0.1080737,-0.05666393,-0.4086449,-1.518794,-4.520322,1.659637,0.2637033,1.106421,0.4543462,-0.2651356,0.1674085,-0.07053647,-0.587365,1.555562,0.3059205,0.4570413,1.429403,0.3894243,-0.1142084,0.1876951,-0.02685931,-0.9556631,0.2423321,0.09459735,0.5600383,1.496645,0.2050638,0.0704139,1.146533,0.3860152,294.5992,176.4256,90.69389
2,0.07777778,0.217318,-0.3905781,0.1624952,-1.486748,-4.657876,-2.775268,0.4422045,1.202757,0.4593787,-0.1153103,-0.04471159,-0.4024477,-1.518971,-4.515566,1.65733,0.2626629,1.106183,0.4534063,-0.289761,0.202383,-0.06265645,-0.5867189,1.561586,0.3050656,0.4567176,1.429448,0.3893869,-0.1109269,0.1887352,-0.01943777,-0.9554884,0.2448846,0.09421199,0.5603834,1.496685,0.2052946,0.06993704,1.145805,0.3844644,294.3868,176.5691,90.31116
2,0.08888889,0.196034,-0.3907664,0.1776991,-1.486787,-4.653306,-2.774591,0.4412217,1.202766,0.4591787,-0.1057253,-0.0403024,-0.4032506,-1.520011,-4.510619,1.655493,0.261807,1.105928,0.4522414,-0.2896098,0.1948507,-0.04991784,-0.5862747,1.564799,0.3055386,0.4563869,1.429402,0.3893518,-0.1142814,0.179206,-0.03435319,-0.956175,0.2470593,0.09443809,0.560679,1.496645,0.205549,0.06925505,1.145479,0.383157,294.1415,176.7623,89.89616
2,0.1,0.1414449,-0.389274,0.1805891,-1.486925,-4.647641,-2.775052,0.4403241,1.202596,0.4588535,-0.07797639,-0.04330918,-0.4270563,-1.520457,-4.505849,1.655314,0.2610319,1.105957,0.4512198,-0.277792,0.1757412,-0.05013126,-0.5864169,1.567393,0.3060579,0.45606,1.429379,0.3892748,-0.119704,0.1866895,-0.04278994,-0.9567667,0.2499935,0.0941771,0.5609365,1.496611,0.2058213,0.06886226,1.145142,0.3816246,293.7813,176.8582,89.48718
