loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0,0.04116174,-0.04206789,0.01108002,4.707186,-4.706079,-2.759776,0.4500852,1.20562,0.4559472,0.04548484,0.01157246,-0.02709272,4.679384,-4.566697,1.640921,0.2702264,1.106924,0.4460301,0.0336167,-0.01032596,-0.01136305,-0.5410174,1.421498,0.4590757,0.4681158,1.438933,0.3946216,0.01417444,0.004513469,-0.001399235,-0.9808145,0.2488123,0.1006616,0.5704149,1.498027,0.2126861,0.06302173,1.138079,0.380803,302.0103,188.2651,75.41213
6,0.01111111,0.02763687,-0.05542791,0.005943762,4.707569,-4.705088,-2.759687,0.4500279,1.205576,0.4560499,0.0304101,0.01446697,-0.04422148,4.679984,-4.565738,1.641041,0.2702218,1.106966,0.446126,0.01868341,-0.002962295,-0.009053017,-0.5409285,1.421901,0.4589891,0.4680717,1.438879,0.3946958,0.005694561,0.01089729,0.002969935,-0.9805727,0.2492884,0.1006736,0.5704058,1.49806,0.21278,0.06315464,1.13773,0.3804145,301.753,188.2162,75.08729
6,0.02222222,0.01755613,-0.07819659,-7.670559E-05,4.707892,-4.703755,-2.759603,0.4499136,1.205564,0.4560578,0.02309463,0.01784418,-0.06614092,4.68077,-4.564316,1.641081,0.270147,1.106918,0.4459825,0.01018411,0.003348991,-0.002542977,-0.5405689,1.422257,0.4588501,0.4679903,1.438832,0.3947434,0.0110436,0.009823132,0.005040298,-0.9804896,0.249305,0.1003487,0.570315,1.498029,0.2127841,0.0632082,1.137328,0.380155,301.1726,188.3318,74.62316
6,0.03333334,0.01961157,-0.09188493,-0.0005248822,4.70833,-4.702271,-2.759821,0.449845,1.205495,0.4561217,0.02607022,0.0187988,-0.08460379,4.681278,-4.562979,1.640727,0.270101,1.106863,0.4459662,0.009174705,0.002248629,0.002785479,-0.5403969,1.422148,0.4588374,0.4679011,1.438831,0.3947833,0.003496269,0.003455119,-0.003421186,-0.9808023,0.2491439,0.1006776,0.570194,1.497992,0.212836,0.06332299,1.137043,0.3801487,300.9405,188.6366,74.21761
6,0.04444445,0.03382017,-0.1002922,0.01708847,4.708396,-4.700458,-2.760418,0.4496868,1.205459,0.4561019,0.03583063,0.01327956,-0.106711,4.680953,-4.561416,1.639924,0.2700394,1.106672,0.4457057,0.01446699,-0.004064476,-0.004763505,-0.5408353,1.422128,0.4585188,0.4677894,1.438837,0.3948665,0.002377323,-0.003986876,-0.00875648,-0.9810904,0.2488274,0.100855,0.5701048,1.497986,0.2129688,0.0633667,1.136698,0.3799579,300.7087,188.8678,73.93626
6,0.05555556,0.04751777,-0.09646244,0.03088913,4.708143,-4.698929,-2.761309,0.4495045,1.205305,0.4561374,0.04503001,0.001008682,-0.1108317,4.680314,-4.560286,1.639068,0.2699181,1.10655,0.4457777,0.0144488,-0.008299282,-0.009050505,-0.5411741,1.421955,0.4585567,0.467711,1.438786,0.3949094,-0.005139461,-0.008227582,-0.01401475,-0.9814239,0.2486731,0.1013253,0.5699764,1.497964,0.2130089,0.06329031,1.136448,0.3798344,300.499,188.9341,73.73191
6,0.06666667,0.05496916,-0.08231781,0.04787242,4.706927,-4.69848,-2.7623,0.4493209,1.205133,0.4561117,0.05447421,-0.02596695,-0.09371366,4.67935,-4.559449,1.638355,0.2698397,1.106256,0.4455302,0.007933322,0.0002414156,-0.01746018,-0.541418,1.422948,0.4578232,0.4675569,1.438625,0.3949127,-0.005119089,-0.006102785,-0.01187896,-0.9814761,0.2487265,0.1013663,0.5698959,1.497892,0.2130926,0.06316283,1.136037,0.3797847,300.2794,188.9896,73.63316
6,0.07777778,0.06059708,-0.06698202,0.05800179,4.706258,-4.69758,-2.763263,0.4491106,1.205135,0.4560792,0.0564371,-0.04075997,-0.08689707,4.678453,-4.558911,1.637727,0.2697763,1.106068,0.4454787,-0.001733813,0.005552154,-0.02266875,-0.5416486,1.423846,0.4574299,0.4673508,1.438553,0.3950191,-0.0008357801,0.004551144,-0.009753231,-0.9813434,0.2493711,0.1008539,0.5696687,1.497841,0.2131512,0.06310976,1.135676,0.3797244,300.1257,189.0632,73.58116
6,0.08888889,0.06438163,-0.04204949,0.07325175,4.705017,-4.697462,-2.763961,0.4489503,1.204929,0.4558916,0.05484666,-0.06159888,-0.06657834,4.676953,-4.558829,1.637083,0.2696918,1.105743,0.4452069,-0.01670115,0.01187469,-0.02462602,-0.5418143,1.424763,0.4573438,0.4671754,1.43849,0.3950701,0.000272885,0.01518648,-0.005472548,-0.9812065,0.2498811,0.1005514,0.5695385,1.497927,0.2131796,0.06308198,1.135329,0.3796654,299.971,189.1551,73.5003
6,0.1,0.06259476,-0.02066395,0.08026525,4.704172,-4.696853,-2.764769,0.448774,1.204804,0.4557922,0.05354641,-0.06871161,-0.05769048,4.675878,-4.558888,1.636583,0.2695847,1.105306,0.4442639,-0.01989581,0.01609988,-0.02137543,-0.5417594,1.425398,0.4571548,0.4670362,1.438456,0.3950915,0.002436482,0.01411212,-0.002301967,-0.9811,0.2499921,0.1003745,0.5694065,1.497905,0.213208,0.06301245,1.1352,0.3795298,299.8927,189.3042,73.37914
6,0.1111111,0.05481452,-0.002452333,0.08344903,4.70193,-4.696754,-2.76579,0.4486051,1.204225,0.455389,0.04520221,-0.08241315,-0.03238982,4.673897,-4.558518,1.635904,0.2695298,1.10485,0.4436088,-0.01789088,0.02149905,-0.03200836,-0.5422558,1.427206,0.4558815,0.4668699,1.438283,0.3950734,-0.0007229634,0.01196401,0.000919506,-0.9810393,0.2499891,0.1004153,0.569227,1.497753,0.213207,0.06291184,1.134541,0.3792084,299.5757,189.6584,73.03333
6,0.1222222,0.04846491,0.004102641,0.08902107,4.701043,-4.696694,-2.766051,0.4485963,1.204157,0.4552314,0.03698825,-0.08446521,-0.02250554,4.672614,-4.55824,1.635771,0.2695226,1.104673,0.4435601,-0.01578822,0.01833918,-0.03631059,-0.5427384,1.427837,0.4555425,0.4666983,1.438153,0.395117,0.00245463,0.01196667,-0.001249995,-0.9811969,0.2501136,0.1001815,0.5691541,1.497727,0.2132325,0.06297649,1.13432,0.379054,299.3083,189.8982,72.73073
6,0.1333333,0.04207101,0.003200717,0.09920299,4.699708,-4.696717,-2.766366,0.4485387,1.204039,0.4550431,0.03231589,-0.09256819,-0.01640004,4.671233,-4.557721,1.63572,0.269519,1.104511,0.4432342,-0.01035959,0.01193675,-0.02893914,-0.5427858,1.427861,0.4554573,0.466553,1.438129,0.3951066,0.005648442,0.01622604,-0.001270139,-0.9811842,0.2504602,0.09983206,0.5690091,1.497768,0.213311,0.06296955,1.134097,0.3788883,298.9289,190.1593,72.35978
6,0.1444445,0.04187809,-0.007288945,0.1048015,4.698689,-4.696225,-2.76671,0.4484848,1.203946,0.4549921,0.02997773,-0.09506222,-0.02183315,4.670162,-4.556859,1.63537,0.2695022,1.10424,0.4426618,-0.0007354012,0.008778658,-0.02691766,-0.5430436,1.428038,0.4549832,0.466399,1.438028,0.3951411,0.007803522,0.02154278,0.0008541071,-0.9810627,0.2508883,0.09940834,0.5688665,1.497674,0.2133567,0.06304201,1.133914,0.3786195,298.319,190.4748,71.85817
6,0.1555556,0.03782738,-0.02688691,0.1025662,4.698206,-4.694957,-2.766979,0.4483632,1.203956,0.4548838,0.02969233,-0.08150567,-0.04674967,4.669271,-4.555842,1.635184,0.2694701,1.10411,0.4423177,0.006710593,0.005647358,-0.03020048,-0.5435203,1.428499,0.4542586,0.4662634,1.437988,0.3951237,0.006720375,0.02047957,-0.001271886,-0.9811724,0.2510847,0.09921367,0.5687372,1.497682,0.2133508,0.06309381,1.133774,0.3783346,297.7085,190.8543,71.35453
6,0.1666667,0.03636143,-0.04901465,0.09626499,4.697699,-4.693573,-2.767312,0.4482036,1.203925,0.4548666,0.0262846,-0.07323264,-0.06798075,4.6691,-4.554181,1.634819,0.2693059,1.103879,0.4417319,0.003487844,0.002467353,-0.03551755,-0.5440348,1.428898,0.4539606,0.4660563,1.43793,0.3951929,0.007739909,0.01729507,-0.00555105,-0.9813445,0.2512011,0.09905042,0.5685356,1.49771,0.213366,0.06310683,1.133614,0.3782928,297.2723,191.1311,71.02798
