loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.04681216,-0.1289412,0.03271886,4.660326,1.511956,-2.680682,0.4367822,1.20214,0.466083,0.05095639,-0.03139786,-0.1424623,4.633589,-4.624344,1.857267,0.2518772,1.131454,0.464643,-0.05169573,-0.009763785,-0.01591267,-0.5530086,1.401518,0.5031545,0.4572391,1.43744,0.4147568,-0.02990583,0.03989816,-0.04340215,-1.015859,0.2461227,0.1035677,0.5632415,1.496939,0.2327039,0.0402636,1.180413,0.3964601,274.3981,218.2555,29.77589
1,0.01111111,0.04663061,-0.1124921,0.04509856,4.659654,1.512802,-2.681239,0.4366481,1.201955,0.4662681,0.05166704,-0.04019731,-0.1243191,4.633016,-4.623342,1.856897,0.2518411,1.1313,0.4643936,-0.05485815,-0.01404876,-0.01484292,-0.5532685,1.401126,0.5042176,0.4572781,1.437397,0.4148178,-0.03520992,0.05054589,-0.04012652,-1.016039,0.2472378,0.1037059,0.563407,1.49686,0.2328768,0.04023189,1.180155,0.3959976,274.4861,218.7679,29.2521
1,0.02222222,0.04667798,-0.09811065,0.05239263,4.659483,1.513778,-2.681583,0.4365426,1.202121,0.4660711,0.04774065,-0.04559484,-0.1093204,4.632481,-4.622443,1.856507,0.2517937,1.131167,0.4641733,-0.05807721,-0.009805042,-0.01478627,-0.5533623,1.401322,0.504828,0.4572999,1.437354,0.4148667,-0.03412121,0.05160384,-0.03800679,-1.016353,0.2479267,0.1036721,0.5635515,1.49685,0.2330801,0.04012163,1.179966,0.3957855,274.3969,221.5488,26.31201
1,0.03333334,0.04428026,-0.0783397,0.05252144,4.659053,1.514491,-2.681904,0.4364265,1.202093,0.466059,0.04299179,-0.04877415,-0.09403603,4.632006,-4.622069,1.856157,0.2517112,1.131099,0.4643109,-0.06886916,0.006146021,-0.01992097,-0.5534656,1.40278,0.5047684,0.4572708,1.437286,0.4149172,-0.03515973,0.05372926,-0.03478859,-1.016473,0.248742,0.1037762,0.5636639,1.496812,0.2332447,0.04002403,1.179659,0.3953244,274.2175,225.965,21.63888
1,0.04444445,0.03969152,-0.07466283,0.04704492,4.658979,1.515536,-2.682041,0.4363865,1.202032,0.4659698,0.0378862,-0.04369451,-0.08826588,4.632055,-4.621227,1.855914,0.2516493,1.131038,0.4642036,-0.069954,0.01146368,-0.01881989,-0.5535108,1.403547,0.504921,0.4572733,1.437276,0.4150505,-0.03622147,0.05052431,-0.0347884,-1.016901,0.2491836,0.1039373,0.5638293,1.496719,0.2334719,0.03994077,1.179541,0.3950297,274.1119,229.9376,17.49149
1,0.05555556,0.03990655,-0.07307802,0.03801309,4.658684,1.516521,-2.682493,0.4362836,1.202039,0.4659836,0.04024114,-0.04104932,-0.08653361,4.632219,-4.620493,1.855459,0.2516212,1.13092,0.4639831,-0.07425989,0.01783794,-0.01980753,-0.5535178,1.40447,0.5051335,0.4572749,1.437243,0.4151249,-0.03410718,0.05159221,-0.03694469,-1.017425,0.2499299,0.1037693,0.563979,1.496682,0.2336431,0.03991413,1.17935,0.3945847,274.0723,232.2451,15.11285
1,0.06666667,0.03880339,-0.06829456,0.03408544,4.658999,1.517851,-2.68278,0.4361487,1.202104,0.4657295,0.03713379,-0.0405471,-0.08677489,4.632139,-4.619885,1.854962,0.2515025,1.130761,0.4637957,-0.07432584,0.0178763,-0.02727045,-0.554059,1.405288,0.5052192,0.4572773,1.437245,0.4152052,-0.03625053,0.05479251,-0.03797784,-1.017753,0.2509007,0.103752,0.5642121,1.496671,0.2337797,0.03985833,1.179334,0.3944221,273.9701,231.1136,16.25536
1,0.07777778,0.03784123,-0.06714274,0.03401057,4.65879,1.518619,-2.683101,0.4360122,1.202178,0.4658504,0.03606955,-0.03798129,-0.08210959,4.632068,-4.619093,1.854616,0.2514452,1.130624,0.4635506,-0.07220057,0.01895189,-0.02728367,-0.5541996,1.405935,0.5054118,0.4572805,1.43719,0.4152849,-0.03513627,0.05904321,-0.03372332,-1.017951,0.2518585,0.1035557,0.5643489,1.496631,0.2339721,0.03981387,1.179216,0.394107,273.9277,229.6806,17.65587
1,0.08888889,0.03166705,-0.05631489,0.03729121,4.659025,1.519626,-2.683409,0.4359438,1.202089,0.4656882,0.03479244,-0.03832893,-0.07903379,4.631645,-4.618665,1.854493,0.2512979,1.130525,0.4635382,-0.06905267,0.02112222,-0.03156611,-0.5545415,1.406858,0.5052501,0.4572734,1.437107,0.4153543,-0.03196863,0.05798129,-0.03588343,-1.018272,0.2525927,0.103495,0.5644864,1.496618,0.2341335,0.03977883,1.179273,0.3940158,273.9924,225.6585,21.75683
1,0.1,0.02827502,-0.05011634,0.03993703,4.658297,1.520367,-2.683327,0.4358534,1.202023,0.46561,0.02478301,-0.04478943,-0.07237537,4.631307,-4.618117,1.854365,0.2512522,1.130419,0.46334,-0.06795175,0.02216514,-0.02731043,-0.5545777,1.407427,0.5054592,0.4572772,1.437106,0.4154956,-0.03082046,0.06009713,-0.02843645,-1.018296,0.2534942,0.1032643,0.5646465,1.496514,0.2342403,0.03982856,1.179471,0.3943629,274.1212,222.0652,25.47218
