loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0,0.01644812,0.0009265363,0.01061535,4.680006,1.489289,-2.639087,0.4559866,1.217052,0.457402,0.01620974,-0.01415356,-0.003370744,4.622104,-4.646578,1.586096,0.2604914,1.119048,0.4635842,0.02391636,-0.02223733,-0.0133288,-0.5260164,1.254934,0.6265526,0.4917255,1.450043,0.3906846,0.01273153,0.02160734,-0.02035002,-1.078945,0.1884549,0.1654851,0.5914335,1.490611,0.2069645,0.06761892,1.128473,0.3947239,278.8674,178.6952,83.17551
4,0.01111111,0.01253062,0.008783897,0.01561315,4.6797,1.48913,-2.638837,0.456155,1.216651,0.4577665,0.0111602,-0.01871689,-0.002817557,4.621736,-4.646758,1.586107,0.2605736,1.11887,0.4632723,0.02488283,-0.01367396,-0.01967917,-0.5261714,1.255676,0.6255896,0.491538,1.449917,0.390734,0.00862728,0.02471299,-0.005375508,-1.078485,0.188769,0.1653794,0.5913393,1.490583,0.2070031,0.06758904,1.128371,0.3947956,278.8181,178.7887,83.121
4,0.02222222,0.008418979,0.02524358,0.01852851,4.678614,1.488505,-2.638947,0.4561305,1.216601,0.4577956,0.007141682,-0.02540391,0.01253318,4.62105,-4.64739,1.586156,0.2605858,1.118715,0.4632058,0.01839783,-0.003030929,-0.02382274,-0.5263083,1.256717,0.6247182,0.4914624,1.449833,0.3907607,0.007664522,0.02040822,0.003132269,-1.078187,0.1888732,0.165194,0.591197,1.490557,0.2070394,0.06747654,1.128214,0.3947956,278.8413,178.7784,83.1479
4,0.03333334,0.007234592,0.0362855,0.01409199,4.678393,1.487769,-2.638933,0.4563137,1.216334,0.4577296,-2.623862E-05,-0.03155486,0.0277081,4.620664,-4.648087,1.586137,0.260584,1.118599,0.4631722,0.007604375,0.005489897,-0.03433351,-0.5268452,1.258023,0.62392,0.491443,1.44991,0.3909674,0.009709463,0.01513199,-0.005442185,-1.078532,0.1889354,0.164965,0.591136,1.490526,0.2070448,0.06740492,1.128094,0.3948912,278.892,178.8216,83.08847
4,0.04444445,0.005593205,0.04309741,0.01074224,4.677518,1.487432,-2.638847,0.4563941,1.216098,0.4579184,-0.001321397,-0.03242392,0.02951384,4.620361,-4.648658,1.586113,0.2604757,1.118327,0.4629123,0.003417002,0.002235323,-0.02791946,-0.5269341,1.257858,0.6241749,0.4914184,1.449841,0.3910167,0.01716453,0.005558496,-0.006637676,-1.07866,0.1886406,0.1646915,0.5909683,1.490517,0.2071147,0.06736325,1.128011,0.3950746,278.952,178.8204,83.08443
4,0.05555556,0.005269547,0.04348591,0.006940972,4.677226,1.487106,-2.63906,0.4563584,1.215978,0.4578755,0.002079863,-0.03146876,0.02926363,4.620174,-4.649118,1.586074,0.2604569,1.118185,0.4628565,0.01201622,-0.007325382,-0.02485685,-0.527365,1.257454,0.6241565,0.4912716,1.449762,0.3910074,0.01921207,-0.001848303,-0.01522401,-1.079152,0.1884286,0.1645261,0.5908864,1.490484,0.2071512,0.06732684,1.127877,0.3951281,278.9885,178.9983,82.92504
4,0.06666667,0.005971447,0.04005771,0.007422242,4.677249,1.486942,-2.63912,0.4562523,1.216105,0.4578669,-0.0009575628,-0.03004649,0.02958403,4.619929,-4.649381,1.585975,0.2603481,1.118087,0.4625895,0.02490379,-0.03280724,-0.0283091,-0.5283824,1.255705,0.6249565,0.4912377,1.44962,0.3910809,0.0138287,-0.01033971,-0.02160718,-1.079666,0.1881351,0.1646915,0.5908478,1.490436,0.2072031,0.06737112,1.127693,0.3951269,278.9759,179.2558,82.69037
4,0.07777778,0.01021767,0.03044034,0.008175209,4.676767,1.487016,-2.639489,0.4561937,1.216018,0.4578185,0.006605106,-0.02564763,0.02201828,4.619786,-4.649345,1.585731,0.2603166,1.11795,0.4625094,0.02703845,-0.0497816,-0.03801371,-0.5295888,1.254949,0.6252152,0.4912461,1.449494,0.391124,0.01487592,-0.005006019,-0.02265419,-1.079902,0.1883079,0.1643945,0.5907673,1.4904,0.2072353,0.06737593,1.127503,0.395134,278.9015,179.3657,82.59975
4,0.08888889,0.01571932,0.02487066,0.005367452,4.677012,1.487249,-2.639776,0.456268,1.216038,0.4577348,0.01171366,-0.02323063,0.01425482,4.619721,-4.649464,1.585397,0.2603602,1.117721,0.4625936,0.02588433,-0.04654445,-0.04650779,-0.5304905,1.255166,0.6247115,0.491188,1.449447,0.3911936,0.01915662,-0.003942143,-0.02056658,-1.080042,0.1884237,0.1640014,0.5906944,1.490423,0.2073326,0.06736208,1.127272,0.3949596,278.819,179.2602,82.72592
4,0.1,0.02198501,0.02039751,0.00916127,4.676552,1.487357,-2.640178,0.4562339,1.215936,0.4576387,0.01783961,-0.02015178,0.009432004,4.619383,-4.64946,1.585008,0.2604067,1.117563,0.4626474,0.01620029,-0.03379588,-0.04954318,-0.5309272,1.256027,0.6242024,0.4911285,1.449399,0.3911784,0.01713338,0.002387541,-0.009855764,-1.079716,0.1886313,0.1637833,0.590603,1.490407,0.2073762,0.0673579,1.127059,0.3949973,278.7983,179.2736,82.73983
4,0.1111111,0.02414753,0.02740466,0.01118632,4.676482,1.486704,-2.640557,0.4562567,1.215886,0.4575438,0.01904461,-0.02346967,0.01755866,4.618903,-4.649961,1.58467,0.2604606,1.117544,0.462734,0.009748416,-0.01149533,-0.04296737,-0.5307659,1.257347,0.6231941,0.4910281,1.449372,0.3911867,0.01401484,0.004467148,-0.001284278,-1.079355,0.1887121,0.1638755,0.5905274,1.490422,0.2073224,0.06739263,1.127002,0.3951372,278.8314,179.43,82.62514
4,0.1222222,0.02449599,0.03070852,0.01059846,4.67562,1.486246,-2.641052,0.456303,1.215824,0.4574907,0.02237803,-0.02758662,0.02433183,4.618571,-4.650286,1.584465,0.2604995,1.117408,0.4628038,0.01192967,-0.003020178,-0.03228863,-0.5306215,1.257948,0.6224641,0.4908847,1.449401,0.3911662,0.008697128,0.006587155,-0.000153213,-1.079358,0.1889244,0.1638587,0.5904986,1.490376,0.2073171,0.06737306,1.126683,0.3948059,278.8986,179.907,82.18111
4,0.1333333,0.02591991,0.03386426,0.009909343,4.675776,1.48573,-2.641257,0.4564025,1.215759,0.4574134,0.01995254,-0.0264877,0.03185473,4.618222,-4.650674,1.58417,0.2605311,1.117295,0.4627826,0.006630535,-0.000942505,-0.02796403,-0.5306529,1.258019,0.6224723,0.4907587,1.449403,0.3911269,0.00338562,0.0118928,0.00206223,-1.079259,0.1892346,0.1638798,0.5904124,1.490413,0.2072985,0.06737193,1.126542,0.3948679,278.8983,180.0388,82.05027
4,0.1444445,0.02321431,0.02720307,0.001710909,4.675802,1.48593,-2.641694,0.4564655,1.215681,0.4574184,0.02341769,-0.02005293,0.02598779,4.618378,-4.650932,1.583856,0.2605408,1.117363,0.4629152,-0.001962291,0.01285152,-0.02780863,-0.5306593,1.258983,0.6219102,0.4906156,1.449402,0.3912184,-0.000857668,0.01933253,0.004278814,-1.079103,0.189724,0.1637271,0.590378,1.490317,0.2073579,0.06727191,1.126265,0.3944582,278.8727,180.0452,82.05896
4,0.1555556,0.02726724,0.02260311,-0.006242838,4.675991,1.486049,-2.641989,0.4564074,1.215699,0.457372,0.02513726,-0.01182492,0.01720935,4.618566,-4.651214,1.583365,0.2605333,1.117303,0.4628937,-0.008326065,0.02235147,-0.01917833,-0.5303915,1.259722,0.6215432,0.4905379,1.449441,0.3912613,0.0001641624,0.01722705,-5.439855E-06,-1.079217,0.189899,0.1636278,0.5903235,1.490311,0.2073829,0.06725413,1.126099,0.3945032,278.8739,180.1099,82.02675
4,0.1666667,0.02924549,0.01552703,-0.01011815,4.675684,1.486061,-2.642383,0.4563846,1.215564,0.4575534,0.02705865,-0.008114787,0.01214809,4.618718,-4.651345,1.58284,0.2604863,1.117415,0.4630842,-0.00185667,0.02339781,-0.009640572,-0.5300223,1.259968,0.6211472,0.4905622,1.449411,0.3912401,-0.000947793,0.01085723,-0.004289004,-1.079415,0.1898019,0.1638262,0.5902052,1.490394,0.2073312,0.06711555,1.12604,0.3947841,278.9117,180.3597,81.85562
4,0.1777778,0.02890327,0.01085534,-0.007587859,4.675627,1.486138,-2.642668,0.4562311,1.215585,0.4575555,0.02616009,-0.008337663,0.008268753,4.618708,-4.651326,1.582519,0.2603896,1.117387,0.4630384,0.00348294,0.0212923,-0.009702523,-0.5301076,1.260314,0.6205693,0.4905393,1.449408,0.3912766,0.001148405,0.001296163,-0.00862636,-1.079707,0.1895012,0.1638808,0.5901634,1.490408,0.2073243,0.06699306,1.125877,0.3947923,278.9402,180.8428,81.46284
4,0.1888889,0.02912187,0.01586829,-0.0005472265,4.675101,1.485579,-2.643016,0.4560873,1.215644,0.4577055,0.02569175,-0.01842078,0.008983373,4.618233,-4.651534,1.582239,0.2602815,1.117354,0.463131,0.02598488,-0.002030104,-0.008971876,-0.5307382,1.259256,0.620454,0.4905611,1.449385,0.391263,0.003243178,-0.004010284,-0.0118734,-1.079945,0.189306,0.1639855,0.590127,1.490395,0.2073305,0.06688891,1.125745,0.3947798,278.917,181.3101,81.01707
4,0.2,0.02368926,0.02458155,0.01033562,4.674262,1.48547,-2.64329,0.4559295,1.215536,0.4576313,0.02264558,-0.02383097,0.01058346,4.617571,-4.651755,1.582264,0.2601057,1.117307,0.46316,0.02500626,-0.02757192,-0.0144348,-0.5317256,1.257734,0.6215022,0.4905308,1.449375,0.3912735,0.0001000175,-0.009364503,-0.007607752,-1.079926,0.1889658,0.1642608,0.590048,1.490384,0.2072959,0.06665675,1.125679,0.3947575,278.7976,181.7472,80.4967
