loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.4114507,-0.09727553,0.1026523,-1.44174,-4.6253,-2.849964,0.4807978,1.222982,0.4848547,0.0649078,-0.103739,-0.08437064,-1.470207,-4.490406,1.7084,0.3172062,1.130762,0.4746299,-0.06644942,0.07777048,-0.05779864,-0.4991403,1.280581,0.4506439,0.5006109,1.444124,0.3990436,-0.02808756,0.0431627,-0.007245452,-0.9371771,0.05075119,0.0920186,0.5671896,1.500096,0.2052681,0.08063429,1.176632,0.3828499,285.9996,200.6177,66.7493
3,0.01111111,0.4005372,-0.09130545,0.09843773,-1.442984,-4.623635,-2.850498,0.4804922,1.22283,0.4846897,0.05341135,-0.1127354,-0.09316759,-1.471427,-4.489511,1.704358,0.3171113,1.130097,0.474076,-0.0555458,0.05437571,-0.04948681,-0.4994679,1.28049,0.4508971,0.500378,1.444147,0.3990059,-0.0366626,0.03252139,-0.01250846,-0.9375573,0.05069314,0.09270757,0.5671825,1.500022,0.2052498,0.08044188,1.175195,0.3828263,286.2308,201.2482,66.31416
3,0.02222222,0.3801339,-0.1021885,0.08663237,-1.44372,-4.621727,-2.851516,0.480267,1.222569,0.484561,0.05566793,-0.1095735,-0.1091256,-1.47189,-4.487994,1.700718,0.3168756,1.129362,0.4735169,-0.05114941,0.04904262,-0.03996776,-0.49938,1.281392,0.4505064,0.5000997,1.443969,0.399024,-0.04095316,0.04211559,-0.01564237,-0.9377901,0.05171593,0.09267161,0.5671064,1.499938,0.2053032,0.08034926,1.173854,0.3827087,286.7471,201.556,66.39571
3,0.03333334,0.3801862,-0.1107721,0.09249383,-1.444516,-4.620026,-2.852434,0.4800056,1.222392,0.4843996,0.05521601,-0.1072034,-0.1157193,-1.473205,-4.486179,1.696457,0.3166379,1.128505,0.4728765,-0.05661137,0.06606141,-0.0419713,-0.499283,1.284532,0.4485517,0.4998615,1.444018,0.3990278,-0.04092224,0.06128574,-0.01240379,-0.9376884,0.05339012,0.09218026,0.5670524,1.499956,0.2053435,0.07998572,1.172384,0.3823051,287.2105,201.5325,66.72207
3,0.04444445,0.3900762,-0.1000818,0.1063089,-1.446158,-4.619283,-2.852681,0.4798304,1.222117,0.4841001,0.04093469,-0.1190521,-0.1004959,-1.475162,-4.485128,1.691896,0.3164524,1.127719,0.4723842,-0.06299327,0.06813635,-0.03976431,-0.4992245,1.286379,0.4478241,0.4996988,1.444001,0.3990233,-0.03772768,0.06234787,-0.01243284,-0.9377416,0.05422382,0.09200715,0.5670566,1.499934,0.2053866,0.07978536,1.170946,0.3821608,287.5552,201.2411,67.2554
3,0.05555556,0.3948869,-0.08297397,0.1101478,-1.447862,-4.618443,-2.853249,0.4796899,1.221965,0.4839473,0.03543008,-0.1315947,-0.08912352,-1.477037,-4.484649,1.687566,0.3162871,1.126939,0.472225,-0.06293383,0.0638594,-0.03658646,-0.4992548,1.287654,0.4474159,0.4996374,1.443949,0.3990214,-0.0387822,0.04956179,-0.01138328,-0.9378082,0.05435765,0.092376,0.5670671,1.49991,0.2054007,0.07962428,1.169667,0.3822892,287.8073,201.231,67.44726
3,0.06666667,0.4058191,-0.05909564,0.1247963,-1.449819,-4.618559,-2.853751,0.4795341,1.22164,0.483741,0.03356078,-0.1419499,-0.06005453,-1.479554,-4.484364,1.682864,0.3160866,1.126029,0.4718678,-0.05649241,0.05857474,-0.03560582,-0.499331,1.288841,0.4467362,0.4995009,1.44383,0.3989081,-0.04203778,0.04424518,-0.01668678,-0.9381214,0.05475432,0.09280238,0.5670412,1.499901,0.205368,0.07934708,1.168133,0.382046,288.0259,201.1785,67.64255
3,0.07777778,0.4135124,-0.04428679,0.1357546,-1.451379,-4.618167,-2.854345,0.479279,1.221327,0.4836609,0.02960988,-0.1429663,-0.04922654,-1.481923,-4.483741,1.678205,0.3158171,1.125092,0.4713244,-0.0371634,0.04482578,-0.02946872,-0.4994412,1.288791,0.4465985,0.4994814,1.443716,0.3988872,-0.0431175,0.03892284,-0.0177539,-0.9383531,0.05513875,0.0931358,0.5670274,1.4999,0.2053835,0.07907327,1.166582,0.3817686,288.0989,201.4302,67.34941
3,0.08888889,0.4045867,-0.03413911,0.1451582,-1.453198,-4.617941,-2.854412,0.4790747,1.22108,0.4835796,0.01877623,-0.1474041,-0.03939274,-1.48437,-4.483301,1.674207,0.315586,1.124372,0.4709504,-0.01029335,0.005608875,-0.03310926,-0.5004826,1.286904,0.4473759,0.4993115,1.443565,0.398901,-0.04421441,0.03678988,-0.02094056,-0.9386439,0.0554582,0.09344127,0.5670049,1.499852,0.2054813,0.07883163,1.165283,0.381604,288.2434,202.1402,66.59247
3,0.1,0.3641718,-0.04770313,0.1213511,-1.453594,-4.616328,-2.854786,0.4788513,1.220764,0.4835458,0.01971707,-0.1252802,-0.06224704,-1.485001,-4.482192,1.671546,0.3153749,1.123854,0.4709468,-0.01031516,-0.0166905,-0.05025117,-0.5020155,1.286138,0.448189,0.4990712,1.443469,0.3989756,-0.0442978,0.05278526,-0.02943291,-0.9392202,0.05688206,0.09305005,0.5670565,1.499767,0.2055659,0.07855635,1.164053,0.3814039,288.4817,203.0952,65.59021
