loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.295016,-0.2248206,-0.0141277,-1.548609,-4.643608,-2.792528,0.4362739,1.204609,0.4618099,0.02072114,0.0180575,-0.2025785,4.708028,-4.497634,1.731832,0.2621067,1.113714,0.4432926,-0.0007224604,0.003349646,-0.02377761,-0.5452476,1.475126,0.4571486,0.4464959,1.435255,0.3979347,-0.006962487,-0.01351888,0.01382987,-0.9837909,0.2941463,0.08080803,0.5616665,1.496753,0.2191584,0.06040783,1.148321,0.3777566,288.6649,200.7271,64.47507
2,0.01111111,0.2730167,-0.2011197,-0.01594535,-1.548003,-4.641735,-2.793464,0.4361756,1.204616,0.4616489,0.03720074,0.01587005,-0.1951828,4.708408,-4.49644,1.729439,0.2621554,1.113288,0.4430757,-0.001770854,0.007584303,-0.01948241,-0.5451762,1.475671,0.456714,0.4465463,1.435189,0.3977637,-0.006911181,-0.00500445,0.01810068,-0.9835155,0.2943897,0.08066022,0.5617226,1.496716,0.2189701,0.06044113,1.147392,0.3772745,289.5726,201.0854,64.1441
2,0.02222222,0.2563753,-0.1685212,-0.01488463,-1.547537,-4.640606,-2.794834,0.4361712,1.204541,0.4615932,0.0604136,0.01397723,-0.1709447,4.708451,-4.495841,1.727116,0.262293,1.112812,0.4427853,0.002466187,0.01505467,-0.01841518,-0.5452092,1.476447,0.4557686,0.4465737,1.435115,0.3976169,-0.009029111,0.000321392,0.01919552,-0.9832891,0.2945684,0.08073879,0.5618353,1.496637,0.2188377,0.0604125,1.14633,0.376486,290.2226,201.5063,63.59968
2,0.03333334,0.2544046,-0.1265657,-0.005693685,-1.547618,-4.640714,-2.79562,0.4363112,1.204443,0.4614856,0.0637638,0.00887464,-0.126022,4.707852,-4.495793,1.724396,0.2624184,1.11239,0.4425945,-0.00621758,0.04695965,-0.01708929,-0.5447123,1.479267,0.4536498,0.4464994,1.435098,0.3974178,-0.01226293,0.00032531,0.01603415,-0.9831997,0.2945027,0.08109219,0.5618533,1.496678,0.2187061,0.06040455,1.145604,0.3762656,290.4235,201.9383,62.711
2,0.04444445,0.2475274,-0.1103298,-0.002258614,-1.547869,-4.641047,-2.795639,0.4364437,1.204346,0.4614203,0.0487461,0.003103107,-0.0826729,4.707511,-4.495088,1.721779,0.2625161,1.111991,0.4425943,-0.01689311,0.05647798,-0.01480896,-0.54443,1.481001,0.4525446,0.4465167,1.435043,0.3972895,-0.01962813,0.006694922,0.02464232,-0.9826612,0.294666,0.08144186,0.5618557,1.496632,0.2186277,0.06028556,1.144824,0.3758083,290.4246,202.1423,62.00735
2,0.05555556,0.2189131,-0.09032078,-0.003000297,-1.548043,-4.640891,-2.796005,0.4365789,1.204291,0.4613447,0.04479888,-0.002763137,-0.06559402,4.707441,-4.494807,1.720288,0.2627509,1.111761,0.4423821,-0.02539781,0.0691632,-0.005069422,-0.5436785,1.482858,0.4514846,0.4465621,1.43503,0.3972323,-0.01955497,0.01627125,0.03211702,-0.9819788,0.2952523,0.08140804,0.5618795,1.49667,0.2185211,0.06033275,1.144265,0.3754365,290.6508,202.1287,61.74081
2,0.06666667,0.2034696,-0.09001134,-0.00622258,-1.547939,-4.639776,-2.796751,0.4365413,1.204167,0.4612894,0.05002867,-0.005638663,-0.07115235,4.707714,-4.493926,1.71848,0.2628091,1.111373,0.4420736,-0.02317376,0.06805667,0.004490687,-0.5430591,1.483823,0.4508263,0.4465708,1.435032,0.3971128,-0.01956056,0.01840771,0.03212606,-0.9815645,0.2956133,0.08150045,0.5618021,1.496708,0.2185025,0.06036417,1.143517,0.3747495,291.2744,201.9593,61.91031
2,0.07777778,0.1742262,-0.08831837,-0.01752847,-1.547631,-4.638211,-2.797153,0.4366211,1.204105,0.4611435,0.04793185,-0.003991932,-0.08951309,4.708464,-4.493307,1.717506,0.2629231,1.111179,0.4417534,-0.01235781,0.04890026,0.01067652,-0.5428391,1.48325,0.4510681,0.4468027,1.435078,0.396996,-0.0228224,0.01202019,0.02575487,-0.9815187,0.2953974,0.08196145,0.5619279,1.496718,0.2183602,0.06057544,1.143224,0.3745103,292.2111,201.3833,62.72883
2,0.08888889,0.1571576,-0.09113692,-0.01444693,-1.547285,-4.636959,-2.797022,0.4366709,1.204014,0.4609151,0.03249805,-0.001453079,-0.0968034,4.708769,-4.492187,1.716137,0.2628951,1.111264,0.4415815,0.0006383294,0.02229864,0.0178671,-0.5426281,1.481855,0.4518668,0.4470422,1.435068,0.3968334,-0.02507981,-0.0007410366,0.01403729,-0.9817631,0.2949463,0.0826315,0.561981,1.496651,0.2182031,0.06086086,1.142941,0.3745061,293.288,200.8231,63.61795
2,0.1,0.1499317,-0.08112765,-0.009679224,-1.547144,-4.636062,-2.796808,0.4368058,1.203955,0.46083,0.02061525,-0.0003439188,-0.09321663,4.708631,-4.491631,1.714534,0.2629369,1.111042,0.4414284,0.01464071,-0.001071535,0.01973312,-0.5427341,1.480347,0.4524346,0.4472141,1.434984,0.3967283,-0.02524857,-0.02094821,-0.001973816,-0.9823331,0.2940006,0.08345388,0.5620748,1.496586,0.2180271,0.0611442,1.143308,0.3755456,294.1555,200.5091,64.11756
