loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0,-0.1774885,-0.3740426,0.1693823,-1.530141,1.570471,-2.800298,0.471305,1.196107,0.4769762,-0.1542133,-0.0671559,-0.3875583,-1.566137,-4.583947,1.690665,0.2990738,1.102603,0.4745004,-0.1706963,0.09068345,-0.02361834,-0.5882853,1.430542,0.3276327,0.4880459,1.425754,0.4124625,-0.1115436,0.1145773,-0.03692989,-0.9616813,0.1792551,0.02362544,0.5703442,1.497544,0.2234807,0.05341886,1.147158,0.3755014,275.6825,265.2103,6.050757
5,0.01111111,-0.2072227,-0.3682753,0.1677742,-1.530689,-4.7093,-2.796737,0.4704813,1.196206,0.4768181,-0.1912064,-0.06182098,-0.3700144,-1.566105,-4.579487,1.693833,0.2980611,1.103208,0.4736435,-0.225615,0.1659794,-0.03012743,-0.5874869,1.438355,0.3255283,0.4874605,1.425897,0.4124966,-0.118725,0.1347555,-0.01123682,-0.9607806,0.1819209,0.02366591,0.5703387,1.497504,0.2236054,0.05333392,1.148692,0.3735462,275.488,269.4,1.623934
5,0.02222222,-0.2215115,-0.3605661,0.1691096,-1.53117,-4.705349,-2.793983,0.4696416,1.196364,0.476685,-0.2084072,-0.06035486,-0.3668386,-1.566282,-4.575112,1.696471,0.2969393,1.103617,0.4725416,-0.2533576,0.1881004,-0.01907756,-0.5864409,1.442934,0.3254479,0.4870471,1.426026,0.4124804,-0.1219807,0.1145278,-0.01657559,-0.9611471,0.1825111,0.02471706,0.5704467,1.497593,0.2236493,0.05310083,1.150134,0.3718689,275.1374,274.3525,356.4095
5,0.03333334,-0.2377143,-0.3419164,0.1747894,-1.531904,-4.702104,-2.791127,0.4688059,1.19647,0.476589,-0.2243677,-0.06072596,-0.3508312,-1.566822,-4.571305,1.699629,0.2958797,1.10423,0.471802,-0.2625391,0.1793335,0.01505635,-0.584754,1.445089,0.3268434,0.4868206,1.426269,0.412534,-0.1306855,0.07728508,-0.03255597,-0.9620797,0.1819739,0.02680339,0.5705518,1.497541,0.2237034,0.05283016,1.151452,0.3701181,274.7791,278.6555,351.8426
5,0.04444445,-0.2452979,-0.324094,0.169692,-1.532702,-4.698822,-2.788448,0.4680427,1.196543,0.4764118,-0.2338073,-0.06109795,-0.3385324,-1.566999,-4.567803,1.702491,0.2948607,1.104782,0.4710531,-0.2538141,0.1665503,0.02555235,-0.5838187,1.446943,0.3275691,0.4865092,1.42637,0.4125676,-0.1329083,0.06559427,-0.04108495,-0.9628142,0.1825553,0.02796053,0.5706508,1.497437,0.2238417,0.05215758,1.152772,0.3683838,274.2685,281.1033,349.1581
5,0.05555556,-0.2571337,-0.310675,0.1584458,-1.533168,-4.696133,-2.785755,0.4671631,1.196703,0.4763088,-0.2378122,-0.0564886,-0.3160948,-1.566849,-4.564301,1.705611,0.2938621,1.105357,0.4704144,-0.1868979,0.08800349,0.05749175,-0.5826895,1.442923,0.3307052,0.4864049,1.426468,0.4125547,-0.1266609,0.07095261,-0.05498733,-0.9639477,0.1837492,0.02846253,0.5707402,1.497392,0.2239733,0.0516046,1.154208,0.3666984,273.7715,279.2845,350.8779
5,0.06666667,-0.2710404,-0.2986855,0.1498532,-1.533373,-4.69353,-2.783096,0.4663322,1.196807,0.4763124,-0.2328459,-0.04633814,-0.3048838,-1.566665,-4.560987,1.708967,0.2928753,1.106029,0.4698179,-0.1483007,0.04568049,0.05262005,-0.5826001,1.441211,0.3324917,0.4861322,1.42645,0.4125504,-0.1266439,0.08267194,-0.05389562,-0.9644478,0.1854973,0.02884363,0.5708206,1.497383,0.2241271,0.05111835,1.155637,0.3652307,273.3355,276.4065,353.6429
5,0.07777778,-0.3636939,-0.2824408,0.09900963,-1.533054,-4.689164,-2.783747,0.4651632,1.196872,0.4763052,-0.1630474,-0.0455294,-0.3248416,-1.564259,-4.558607,1.715927,0.2920837,1.106775,0.4692352,-0.1291078,0.002283171,0.02450001,-0.5837505,1.43922,0.3349636,0.4858788,1.426424,0.412612,-0.1329846,0.09757785,-0.04953051,-0.9648079,0.1874881,0.02941089,0.570897,1.497328,0.224299,0.05059858,1.157205,0.363991,272.9496,269.0521,0.9182423
5,0.08888889,-0.3954083,-0.2926856,0.08234294,-1.531165,-4.685344,-2.783719,0.4642196,1.197056,0.4760911,-0.1235626,-0.005099028,-0.3354185,-1.562669,-4.554945,1.721187,0.2910081,1.107432,0.4688592,-0.1400458,-0.009323038,-0.01167049,-0.5851636,1.4392,0.3369549,0.4855667,1.426435,0.4126003,-0.1255142,0.1103559,-0.04850877,-0.9652126,0.1894603,0.02946415,0.5709147,1.497248,0.2244902,0.05020418,1.15892,0.3627496,272.7313,259.7357,10.11462
5,0.1,-0.3771491,-0.2861561,0.070039,-1.529716,-4.682545,-2.780484,0.4633892,1.197198,0.4761209,-0.1587085,0.02609348,-0.3228771,-1.561679,-4.551795,1.724272,0.2899183,1.108203,0.4683182,-0.151972,0.000254482,-0.02534912,-0.5857266,1.440259,0.3382569,0.4851556,1.426438,0.4126174,-0.1274956,0.1209711,-0.03461704,-0.9651594,0.1914215,0.02983726,0.5710399,1.497106,0.2246566,0.04969183,1.160964,0.3614814,272.7112,251.896,17.83649
