loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0,0.9177241,-0.4569259,0.1361101,4.629197,1.468207,-2.669021,0.4655011,1.208189,0.4392679,0.08609709,-0.0347715,-0.4346887,4.595197,-4.664445,1.705091,0.2770675,1.122984,0.4398947,-0.0566077,0.06667307,-0.1527746,-0.5409658,1.268833,0.4742824,0.5025647,1.443223,0.3807652,0.04966193,0.08311503,0.04564375,-1.015984,0.1137346,0.1364638,0.5786039,1.495109,0.1884878,0.07488852,1.152675,0.3841473,281.2189,196.0577,71.60288
6,0.01111111,0.8692125,-0.476285,0.1367026,4.630013,1.473787,-2.669258,0.4644702,1.207762,0.4393108,0.0858636,-0.01953349,-0.4544801,4.5954,-4.658793,1.69732,0.2760115,1.121652,0.438947,-0.08675691,0.09963664,-0.16935,-0.5420454,1.274608,0.4711643,0.5020157,1.442897,0.381032,0.05178798,0.09056708,0.04566227,-1.015339,0.1149812,0.1351805,0.5784663,1.495094,0.1888201,0.0740591,1.149668,0.3822356,281.6069,198.7895,68.91135
6,0.02222222,0.8202436,-0.4773354,0.1488362,4.631247,1.479493,-2.670241,0.463451,1.207234,0.4389267,0.09745881,-0.01246065,-0.4665707,4.595072,-4.6534,1.690277,0.2751364,1.120376,0.4378524,-0.1083362,0.1368589,-0.1774576,-0.5427794,1.281322,0.4672902,0.5014431,1.442601,0.3813474,0.04210453,0.09806351,0.03728392,-1.015023,0.1165299,0.1342183,0.5783675,1.495065,0.1891153,0.07352928,1.147044,0.3805584,281.9581,202.4039,65.37943
6,0.03333334,0.7219471,-0.4486862,0.1898529,4.62999,1.484993,-2.672434,0.4626133,1.20671,0.4386303,0.1329058,-0.05780527,-0.4686558,4.593036,-4.648421,1.686241,0.2744403,1.119397,0.4367228,-0.1535692,0.2059348,-0.1904918,-0.5430697,1.291069,0.4621194,0.5008376,1.442342,0.3816509,0.0303036,0.1002221,0.02996626,-1.014772,0.11781,0.1336049,0.5782595,1.495082,0.1895049,0.07302768,1.144837,0.3792631,282.1252,206.4109,61.34254
6,0.04444445,0.6164175,-0.4027216,0.2269462,4.628254,1.489696,-2.67435,0.4619,1.206227,0.4384365,0.1459494,-0.09521291,-0.4494279,4.590632,-4.64415,1.683722,0.2739762,1.11856,0.4353261,-0.1869165,0.2579874,-0.1952087,-0.543124,1.301132,0.4566834,0.5001235,1.44223,0.3818278,0.003727697,0.1033697,0.03559524,-1.014023,0.1191529,0.1337525,0.5780685,1.495094,0.1899495,0.07279482,1.143108,0.3775563,282.1694,210.6718,57.01337
6,0.05555556,0.5271439,-0.3354774,0.2740033,4.625215,1.492919,-2.676087,0.4613243,1.205885,0.4381649,0.1481731,-0.1449802,-0.4005938,4.58682,-4.640897,1.681341,0.2734421,1.117898,0.4343712,-0.1984864,0.2758669,-0.1672987,-0.5423378,1.308105,0.4531955,0.4994694,1.442035,0.3820131,-0.01875623,0.1161881,0.02631503,-1.013848,0.1211754,0.1336965,0.5778822,1.495112,0.1903765,0.07235343,1.141922,0.3758468,282.0468,214.204,53.41804
6,0.06666667,0.4103022,-0.2831874,0.307991,4.622332,1.495663,-2.677425,0.460735,1.205539,0.4376881,0.1379495,-0.1840672,-0.3531773,4.583355,-4.637395,1.68099,0.2731664,1.117724,0.4331861,-0.1768797,0.2885158,-0.1258685,-0.5407378,1.314348,0.4489935,0.4987197,1.441894,0.3822398,-0.05077638,0.1524014,0.0236587,-1.013293,0.1245538,0.133586,0.5776238,1.495237,0.190968,0.07218692,1.140946,0.3742376,281.889,217.4664,50.09926
6,0.07777778,0.3021649,-0.2583707,0.3172171,4.619709,1.498799,-2.67943,0.4602571,1.205076,0.4372683,0.1465248,-0.2115443,-0.3285711,4.580916,-4.633664,1.68186,0.2727181,1.11721,0.432004,-0.1492971,0.307841,-0.1270594,-0.5404806,1.322729,0.4424991,0.49803,1.441717,0.3825161,-0.05721857,0.1715873,0.02063708,-1.012823,0.1274169,0.1329352,0.5773025,1.495294,0.1914518,0.0721198,1.141069,0.373119,281.3318,220.1303,47.38485
6,0.08888889,0.1509451,-0.2359703,0.3172981,4.617144,1.501422,-2.680235,0.4600437,1.204741,0.4368656,0.1252126,-0.2265132,-0.2972625,4.579208,-4.630065,1.685833,0.2722582,1.117154,0.4312,-0.1421786,0.3240317,-0.1557847,-0.5411538,1.332089,0.4358806,0.4973674,1.441602,0.3828337,-0.06785747,0.1971309,0.02408526,-1.012067,0.1309198,0.1322222,0.5769976,1.495327,0.1919835,0.07218926,1.142029,0.3723154,280.7158,221.7225,45.89683
6,0.1,0.07178517,-0.2006213,0.3501741,4.614698,1.504156,-2.679125,0.4595746,1.204675,0.4362316,0.06882186,-0.2320841,-0.2785381,4.575583,-4.626731,1.688585,0.2717953,1.117371,0.4301884,-0.1381717,0.3316635,-0.1802754,-0.5420188,1.341164,0.4295226,0.4968254,1.441519,0.3831255,-0.06985797,0.2098399,0.03696055,-1.010869,0.1339017,0.1314339,0.5766824,1.495414,0.192395,0.07226991,1.143529,0.3713753,280.1086,221.7332,46.08434
6,0.1111111,-0.02283211,-0.1551951,0.3662057,4.611117,1.50574,-2.675912,0.4592555,1.204357,0.4360347,-0.02718666,-0.2473959,-0.2408914,4.572017,-4.624119,1.692189,0.2711111,1.117732,0.4297283,-0.1349392,0.3136037,-0.1868084,-0.5429046,1.347816,0.4252658,0.4962751,1.441375,0.3834288,-0.05367936,0.2012241,0.05484142,-1.009552,0.1358341,0.1303972,0.5764765,1.495602,0.192832,0.0720951,1.144968,0.3705338,279.6342,219.7371,48.33768
6,0.1222222,-0.08533154,-0.1291174,0.3572997,4.607793,1.506615,-2.671979,0.4589093,1.204136,0.4359493,-0.1194412,-0.2451368,-0.1898938,4.569538,-4.621724,1.695922,0.2704977,1.118105,0.4290795,-0.108858,0.2560759,-0.1639522,-0.5435261,1.350486,0.4233443,0.4961554,1.441385,0.383728,-0.02904706,0.1554106,0.06070288,-1.008612,0.13656,0.1297103,0.5761803,1.495757,0.1932406,0.07189701,1.146698,0.3699751,279.3516,217.4103,50.8889
6,0.1333333,-0.1715315,-0.08096987,0.3400968,4.605623,1.506577,-2.668167,0.4583013,1.204329,0.4358251,-0.1927754,-0.2190468,-0.1358649,4.567131,-4.62055,1.701068,0.2696589,1.118726,0.4288318,-0.08603345,0.2155556,-0.1377612,-0.5435991,1.353206,0.4212095,0.4957598,1.441283,0.3839855,-0.01954021,0.1351952,0.05411395,-1.008251,0.136912,0.1292014,0.5759243,1.495916,0.1936395,0.07107568,1.148696,0.3702484,279.3386,212.9222,55.55143
6,0.1444445,-0.3453307,-0.03949465,0.2707999,4.604336,1.50777,-2.665698,0.4574772,1.204389,0.4358554,-0.1980028,-0.188998,-0.1268853,4.56743,-4.620712,1.710641,0.2691082,1.120217,0.4290307,-0.04376356,0.1314387,-0.1077498,-0.5443315,1.351278,0.4218551,0.4957977,1.441249,0.3842263,0.001768045,0.09048235,0.05150722,-1.007869,0.1363283,0.1288461,0.5757574,1.495999,0.1939018,0.07043226,1.151458,0.3705556,279.5383,208.0883,60.46016
6,0.1555556,-0.6141996,-0.05196359,0.1220288,4.606072,1.511236,-2.668062,0.4563999,1.204673,0.4361434,-0.08656099,-0.1240059,-0.1663959,4.573195,-4.620988,1.72554,0.2685171,1.121774,0.4294174,-0.003843583,0.06550029,-0.09145394,-0.5453749,1.349341,0.422208,0.4956966,1.441033,0.3844602,0.01657284,0.06498619,0.03949424,-1.007792,0.1361046,0.128269,0.5755823,1.496038,0.1941736,0.06994095,1.154474,0.3711424,279.8005,204.7863,63.71079
6,0.1666667,-0.6728038,-0.08882511,0.04913184,4.61144,1.512756,-2.66446,0.4560624,1.205218,0.43644,-0.122555,0.03268999,-0.1784726,4.576953,-4.619204,1.734179,0.2677098,1.123387,0.4300647,0.05326886,-0.04290354,-0.08408862,-0.5477201,1.342567,0.4254014,0.4956944,1.440854,0.3846874,0.03001511,0.02473337,-0.001354381,-1.009443,0.134961,0.128065,0.575492,1.496065,0.1944318,0.06952613,1.157634,0.3712507,279.9098,203.0119,65.35084
6,0.1777778,-0.7285832,-0.09635822,-0.02715088,4.614667,1.512002,-2.656522,0.4556789,1.205713,0.4369485,-0.2565353,0.1335399,-0.1344326,4.581396,-4.618961,1.743541,0.2667673,1.125551,0.4309738,0.05783011,-0.1492212,-0.1156715,-0.5520951,1.335398,0.4306459,0.4958045,1.440808,0.3849068,0.04350075,0.01001904,-0.03673553,-1.011066,0.1348408,0.1271665,0.5753062,1.496067,0.1947427,0.06892765,1.161318,0.3719877,279.6202,200.7358,67.41679
6,0.1888889,-0.8165926,-0.1087235,-0.09518448,4.617922,1.510382,-2.648788,0.4552896,1.206197,0.4374852,-0.3609019,0.2084747,-0.08757316,4.586558,-4.618683,1.754633,0.2660437,1.127498,0.4315879,0.04619562,-0.1610161,-0.113508,-0.5539833,1.332768,0.4327703,0.4957687,1.44086,0.385113,0.0496629,0.006938167,-0.05813646,-1.012554,0.1350032,0.1263601,0.575155,1.496068,0.1949422,0.06861323,1.164732,0.3723709,279.2762,197.5224,70.48959
6,0.2,-0.9508193,-0.1035807,-0.1633197,4.622631,1.510308,-2.643521,0.454568,1.207191,0.4378769,-0.3771811,0.2746433,-0.08451004,4.592992,-4.619313,1.769033,0.2652622,1.129946,0.4327877,0.02948326,-0.1401103,-0.06210156,-0.5534134,1.33068,0.4348242,0.4957526,1.441055,0.3852413,0.04626216,-0.003604293,-0.07839904,-1.014096,0.1348373,0.1259832,0.5750636,1.496084,0.1951709,0.06817646,1.169189,0.3737358,278.8519,193.7146,74.08854
6,0.2111111,-1.016826,-0.07726475,-0.1831146,4.626617,1.510512,-2.639032,0.4541048,1.207698,0.4384534,-0.3719988,0.3082516,-0.0928623,4.597026,-4.620139,1.781986,0.2646578,1.132135,0.4337018,0.02022351,-0.1106727,-0.006442763,-0.551848,1.328808,0.4364553,0.495713,1.441206,0.385365,0.03644057,-0.01201394,-0.1007153,-1.016065,0.1346197,0.1260381,0.5748935,1.496049,0.195333,0.06791455,1.173606,0.3748955,278.6837,190.0209,77.71264
6,0.2222222,-1.136149,-0.03660208,-0.2131702,4.630611,1.510077,-2.633866,0.4535847,1.208539,0.4386451,-0.3851327,0.3364773,-0.08219352,4.601903,-4.622083,1.797942,0.2639894,1.13512,0.4351566,0.01843612,-0.04087604,0.07602572,-0.5477973,1.32925,0.4359142,0.4957933,1.441478,0.3853946,0.02452192,-0.03854547,-0.1209724,-1.018231,0.133376,0.1268661,0.5748007,1.496051,0.1953025,0.06773594,1.179194,0.3770815,278.6154,184.7294,83.20309
6,0.2333333,-1.230021,-0.01207566,-0.2429371,4.633486,1.507428,-2.626871,0.4532788,1.209253,0.4392548,-0.4393431,0.3590441,-0.03596991,4.60705,-4.623853,1.813522,0.2634377,1.137983,0.4365633,0.01650884,-0.03678579,0.1016231,-0.5466442,1.327099,0.4375574,0.4959407,1.44165,0.3856056,0.02568752,-0.06415489,-0.1136733,-1.019538,0.1317779,0.1273074,0.5747049,1.496078,0.1953773,0.06764667,1.184574,0.3787491,278.7052,179.7153,88.5634
6,0.2444444,-1.29418,0.01555949,-0.2625462,4.636962,1.504948,-2.619426,0.4529101,1.209987,0.4399078,-0.4869904,0.38045,0.00097505,4.61214,-4.62611,1.829365,0.262776,1.140922,0.4379573,0.01996254,-0.06241859,0.1152868,-0.5457004,1.322967,0.4407332,0.4961413,1.441875,0.3856974,0.0205553,-0.08129545,-0.09666523,-1.020235,0.1301552,0.1280893,0.5746229,1.495991,0.1954355,0.06760694,1.190111,0.3807663,278.8154,175.0307,93.55322
6,0.2555556,-1.410086,0.07020318,-0.2902814,4.640609,1.501784,-2.611529,0.452607,1.211067,0.4405639,-0.5347089,0.4047697,0.03958026,4.617395,-4.629861,1.847939,0.2622421,1.144309,0.4393094,0.02453081,-0.1008238,0.1267254,-0.5452971,1.317297,0.4452091,0.4965529,1.442061,0.3858747,0.01531811,-0.1058303,-0.09035301,-1.021322,0.1281264,0.1290917,0.5746304,1.495901,0.1954436,0.06788032,1.196595,0.3832078,278.9459,170.3496,98.61382
