loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0,0.4949302,-0.4055642,0.1190707,4.605508,1.488583,-2.722605,0.4559482,1.196901,0.4492724,-0.3395697,0.02482128,-0.3972059,4.573257,-4.649669,1.675578,0.274204,1.105614,0.4440193,-0.2408325,0.1410691,-0.1060134,-0.5580963,1.474599,0.2655459,0.4797301,1.437753,0.4007568,0.00743036,0.06532564,-0.02009027,-0.937161,0.08207317,0.1271846,0.5553584,1.49984,0.2048771,0.07393898,1.136797,0.3930458,281.457,186.1233,83.02077
6,0.01111111,0.4909956,-0.3769471,0.1431299,4.605366,1.492823,-2.719216,0.4545583,1.196783,0.4490881,-0.3199897,0.01885799,-0.3920701,4.571889,-4.645808,1.670797,0.2724514,1.105259,0.4431419,-0.2117447,0.1155242,-0.08405685,-0.558295,1.475369,0.2662751,0.479552,1.437573,0.4006763,-0.005307706,0.0610342,-0.01571901,-0.9370859,0.0827544,0.1272615,0.5554466,1.49986,0.2048919,0.07242674,1.136108,0.3917471,281.7346,185.7218,83.0946
6,0.02222222,0.4511037,-0.3515985,0.1540446,4.605069,1.49663,-2.716314,0.4532192,1.196665,0.4489005,-0.2925538,0.01018861,-0.3811097,4.570886,-4.642214,1.667533,0.2708235,1.104956,0.4424405,-0.1956126,0.08684833,-0.08437396,-0.559202,1.475831,0.2675297,0.4793846,1.437431,0.4005787,-0.02566681,0.07386313,-0.02608795,-0.9375659,0.08436362,0.127281,0.5555847,1.499858,0.2049816,0.07108845,1.13539,0.3901947,282.023,185.8541,82.64467
6,0.03333334,0.3692591,-0.317226,0.1450695,4.60487,1.499685,-2.713281,0.4519247,1.196636,0.4484336,-0.2786884,0.002613455,-0.35474,4.570698,-4.639441,1.666303,0.26922,1.105074,0.4420047,-0.1892222,0.07203299,-0.094114,-0.5605714,1.477281,0.2681808,0.4789701,1.437311,0.4004757,-0.03626302,0.09299358,-0.01948316,-0.9373789,0.086451,0.1267513,0.5557242,1.499854,0.205116,0.06957135,1.135005,0.388891,282.3244,186.1946,81.98012
6,0.04444445,0.2732206,-0.2753017,0.1357863,4.603983,1.501555,-2.709615,0.4509241,1.196567,0.4480796,-0.286967,-0.009770304,-0.3081456,4.5704,-4.637289,1.666584,0.2679268,1.105265,0.441263,-0.2052352,0.102748,-0.07887036,-0.5603882,1.481466,0.2674631,0.4786274,1.43726,0.4004052,-0.0490522,0.1238729,-0.0181142,-0.9372101,0.08952629,0.1259406,0.5558255,1.499888,0.2052491,0.06841073,1.135052,0.3877585,282.8052,186.979,80.99717
6,0.05555556,0.2732206,-0.2753017,0.1357863,4.603983,1.501555,-2.709615,0.4509241,1.196567,0.4480796,-0.286967,-0.009770304,-0.3081456,4.5704,-4.637289,1.666584,0.2679268,1.105265,0.441263,-0.2052352,0.102748,-0.07887036,-0.5603882,1.481466,0.2674631,0.4786274,1.43726,0.4004052,-0.0490522,0.1238729,-0.0181142,-0.9372101,0.08952629,0.1259406,0.5558255,1.499888,0.2052491,0.06841073,1.135052,0.3877585,282.8052,186.979,80.99717
6,0.06666667,0.1787485,-0.2286004,0.1277172,4.603129,1.503909,-2.705806,0.4499286,1.196424,0.4476552,-0.2923423,-0.0243815,-0.2834975,4.569939,-4.635574,1.667549,0.2665985,1.105567,0.4407489,-0.2361315,0.1333608,-0.06030352,-0.5597475,1.486206,0.2671332,0.4782628,1.437258,0.4004242,-0.05865278,0.1377206,-0.01900706,-0.9372953,0.09195363,0.1253441,0.5559456,1.499963,0.2053905,0.06731515,1.135383,0.38702,283.2798,187.921,79.97408
6,0.07777778,0.1105025,-0.1473581,0.1503515,4.598902,1.504763,-2.699446,0.448439,1.196267,0.4473832,-0.2941348,-0.06961007,-0.1748843,4.566761,-4.632844,1.667439,0.2642898,1.106237,0.4402494,-0.2754839,0.1649415,-0.03313304,-0.5586508,1.49439,0.267449,0.4777555,1.437355,0.4004426,-0.07685174,0.1239112,-0.02742171,-0.937879,0.09509123,0.1257308,0.5562899,1.499951,0.2056053,0.0651512,1.135993,0.3850532,283.4975,187.5944,79.93094
6,0.08888889,0.1008366,-0.1287377,0.1638032,4.596854,1.506188,-2.696667,0.4476507,1.196351,0.4471314,-0.28488,-0.09030199,-0.1616254,4.565017,-4.631148,1.667119,0.2631918,1.10647,0.4395821,-0.2508037,0.1469018,-0.02386785,-0.5583653,1.495996,0.2679004,0.4776206,1.437462,0.400377,-0.08566965,0.1123438,-0.05615681,-0.9392633,0.09634185,0.1261904,0.5565052,1.499922,0.2056854,0.0642178,1.136425,0.3842129,283.4149,187.0016,80.43721
6,0.1,0.08100922,-0.1192483,0.1819795,4.595315,1.508287,-2.694362,0.4467041,1.196507,0.4469957,-0.2643504,-0.09943467,-0.1682146,4.563069,-4.628885,1.667195,0.2620543,1.106729,0.4388585,-0.2204771,0.1021387,0.005422343,-0.557463,1.494874,0.2702752,0.4775936,1.437613,0.4003394,-0.08582663,0.1060258,-0.07110748,-0.9404538,0.09761178,0.1264448,0.5567616,1.499929,0.2057645,0.0635209,1.137162,0.38368,282.9745,185.8716,81.76032
