loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0,-0.07804531,-0.1091327,0.05215567,-1.567826,1.529145,-2.766852,0.4854524,1.201388,0.4703984,-0.0720021,-0.009138241,-0.1376357,4.676279,-4.621029,1.648194,0.3056275,1.103215,0.4709668,-0.06840418,0.002874278,0.01302695,-0.5790969,1.309858,0.3454772,0.5044525,1.432769,0.4079471,-0.04758584,0.04305279,-0.01652552,-0.9891662,0.1066676,0.07724658,0.564584,1.49977,0.2171822,0.04700172,1.149637,0.3822278,283.2459,210.0307,55.06203
5,0.01111111,-0.09092972,-0.09964959,0.04430253,-1.567729,1.529609,-2.765358,0.4850722,1.201512,0.4705961,-0.0900738,-0.001159765,-0.1191482,4.676487,-4.620093,1.649507,0.3051358,1.103471,0.4709091,-0.04252062,-0.03322372,0.02109237,-0.5791198,1.307108,0.3473457,0.5042542,1.432869,0.4080515,-0.03692804,0.05902535,-0.01661243,-0.9892749,0.1080271,0.0764993,0.5645609,1.4998,0.2173574,0.04659023,1.150487,0.3819879,283.1092,208.9842,56.0424
5,0.02222222,-0.09092972,-0.09964959,0.04430253,-1.567729,1.529609,-2.765358,0.4850722,1.201512,0.4705961,-0.0900738,-0.001159765,-0.1191482,4.676487,-4.620093,1.649507,0.3051358,1.103471,0.4709091,-0.04252062,-0.03322372,0.02109237,-0.5791198,1.307108,0.3473457,0.5042542,1.432869,0.4080515,-0.03692804,0.05902535,-0.01661243,-0.9892749,0.1080271,0.0764993,0.5645609,1.4998,0.2173574,0.04659023,1.150487,0.3819879,283.1092,208.9842,56.0424
5,0.03333334,-0.1068904,-0.09063764,0.03804863,-1.567802,1.530197,-2.763965,0.4846759,1.201535,0.4707179,-0.0963629,0.005301036,-0.1044781,4.676759,-4.619301,1.65121,0.3046048,1.103836,0.471004,-0.02010212,-0.05752093,0.01008341,-0.5798607,1.304798,0.3487969,0.5041671,1.432793,0.4081142,-0.04329204,0.07287198,-0.01438527,-0.989252,0.1095302,0.07641062,0.5645489,1.499793,0.2175238,0.04642774,1.151307,0.3818042,283.0484,208.1015,56.8549
5,0.04444445,-0.1170476,-0.08827816,0.0219416,-1.566516,1.530354,-2.761986,0.4843944,1.201723,0.470928,-0.1141201,0.0376896,-0.08908073,4.677662,-4.618433,1.652721,0.3041096,1.104225,0.4709718,-0.0332022,-0.03724912,-0.008849128,-0.5804301,1.305959,0.3487207,0.5040059,1.432854,0.4081898,-0.04023641,0.09739761,-0.02715427,-0.9897388,0.111916,0.07554802,0.5647361,1.499868,0.2175682,0.04629143,1.152148,0.3812816,283.0866,207.4826,57.46286
5,0.05555556,-0.1492597,-0.1003355,-0.02961068,-1.564484,1.531987,-2.757844,0.4837998,1.202124,0.4712851,-0.1357471,0.07709305,-0.08844448,4.681277,-4.616738,1.656514,0.3030697,1.105158,0.4711173,-0.08131035,0.01773118,0.01005185,-0.5789904,1.308783,0.3495482,0.5037769,1.432966,0.4083154,-0.04464546,0.05906988,-0.03996287,-0.9909931,0.1122661,0.07636321,0.5648399,1.499811,0.2177067,0.04579231,1.15376,0.3809832,283.1277,206.2799,58.56477
5,0.06666667,-0.1574776,-0.1040334,-0.04311121,-1.56314,1.532717,-2.756052,0.4833811,1.202346,0.4711704,-0.1428141,0.08870026,-0.08687984,4.682793,-4.61585,1.658266,0.3025802,1.10553,0.4710064,-0.08768232,0.03572149,0.02406834,-0.5778996,1.310056,0.3496456,0.5036253,1.433064,0.4083631,-0.04892047,0.05161595,-0.04099442,-0.9914597,0.1126668,0.07683007,0.5648409,1.499813,0.2177966,0.04545613,1.154853,0.3809233,283.21,205.8206,59.00837
5,0.07777778,-0.1633718,-0.1074568,-0.04465819,-1.561772,1.533575,-2.754173,0.4830148,1.202551,0.4713809,-0.1444536,0.09943271,-0.08847716,4.68404,-4.614781,1.660104,0.3020719,1.106001,0.4710941,-0.08130524,0.03363894,0.02185701,-0.577809,1.310272,0.3501894,0.5035238,1.433065,0.4084969,-0.04670484,0.05692518,-0.03354709,-0.9914235,0.1136604,0.07672887,0.5648192,1.499842,0.2178991,0.04531523,1.155684,0.3808013,283.1881,205.3598,59.42295
5,0.08888889,-0.1643782,-0.1046258,-0.04650123,-1.560882,1.534354,-2.752348,0.4826906,1.20265,0.471689,-0.1464383,0.1007325,-0.0882668,4.685175,-4.613967,1.66174,0.3016351,1.106534,0.4712715,-0.0802511,0.02728192,0.01648512,-0.5777866,1.310336,0.3509953,0.5033796,1.433174,0.4085908,-0.05190279,0.06649157,-0.02174434,-0.9910634,0.1149287,0.07685696,0.5648343,1.499882,0.2180488,0.0447291,1.156511,0.3801587,283.0953,205.0474,59.67392
5,0.1,-0.1646348,-0.101004,-0.04192614,-1.560445,1.53507,-2.750445,0.4823378,1.202839,0.471894,-0.1475235,0.09421443,-0.08462422,4.686102,-4.613095,1.663468,0.3011598,1.106951,0.4713314,-0.07696752,0.01026709,0.01422203,-0.5779198,1.309474,0.3524664,0.5033013,1.433231,0.4086359,-0.05394969,0.06967273,-0.01425675,-0.9908717,0.1159371,0.07699838,0.5648432,1.499953,0.2182074,0.04461063,1.157207,0.3800132,282.9471,204.6041,60.06524
