loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.8143725,0.1471052,-0.04253782,-1.470825,-4.589242,-2.702958,0.4262371,1.211824,0.4742651,0.1939209,-0.06107506,0.1726647,-1.50007,-4.454147,1.691672,0.2463019,1.124023,0.4543192,0.247413,-0.0771859,0.006456088,-0.5196083,1.424883,0.4146236,0.4720474,1.437944,0.4003048,0.1911741,-0.2011529,0.08801459,-0.9437913,0.1429113,0.06319868,0.5673623,1.500751,0.2093704,0.02491941,1.183047,0.3630261,285.2289,214.181,44.38009
2,0.01111111,0.7887542,0.1232558,-0.06130271,-1.471184,-4.590533,-2.703677,0.4268102,1.211562,0.4742906,0.1634604,-0.05375968,0.159699,-1.500244,-4.455397,1.68344,0.2466108,1.122926,0.454843,0.2196279,-0.05397135,0.01431364,-0.5191827,1.424673,0.4131687,0.4723909,1.43783,0.4002011,0.1805162,-0.1777115,0.08711292,-0.9429588,0.1413855,0.06239893,0.5672573,1.500771,0.20909,0.02477366,1.181671,0.3639838,286.147,215.9497,43.4898
2,0.02222222,0.6863269,0.129702,-0.02963448,-1.472023,-4.591053,-2.70327,0.4270324,1.211182,0.4743199,0.1081295,-0.05682607,0.1381563,-1.502239,-4.456569,1.679213,0.2469488,1.122213,0.4548852,0.1951644,-0.0297441,0.03492779,-0.5179864,1.424712,0.4118333,0.4726804,1.437795,0.4000854,0.1640738,-0.158435,0.04258873,-0.9439772,0.1400748,0.06185165,0.5672821,1.500798,0.2088108,0.02517764,1.179453,0.3653675,287.2157,216.5937,43.44394
2,0.03333334,0.6284214,0.1368537,-0.05191252,-1.473619,-4.592555,-2.703405,0.4273879,1.21086,0.4743047,0.07934798,-0.07261397,0.1393325,-1.502522,-4.458811,1.674065,0.2470791,1.121128,0.4549015,0.1600728,-0.03426194,0.03845625,-0.5177116,1.42314,0.4124699,0.473056,1.437782,0.3999727,0.1576176,-0.1648156,0.03624972,-0.9438856,0.1373435,0.06181783,0.5671632,1.500722,0.2084694,0.02497152,1.177172,0.3663502,287.5777,217.2915,43.15209
2,0.04444445,0.6464198,0.149482,-0.04651152,-1.475025,-4.596135,-2.701022,0.4277321,1.210556,0.4740593,0.006010241,-0.07257454,0.1875117,-1.504085,-4.461038,1.666757,0.2471377,1.119895,0.4550431,0.1420696,-0.05142508,0.0374829,-0.5177931,1.420731,0.4135857,0.4734375,1.437788,0.3998981,0.1320074,-0.163734,0.03225997,-0.9437806,0.1351554,0.06251877,0.5671848,1.500744,0.2081957,0.02484313,1.175043,0.3676991,287.7343,217.8815,42.71992
2,0.05555556,0.6950492,0.1770387,-0.001258282,-1.476502,-4.59888,-2.700391,0.4281446,1.210207,0.4739835,-0.01270383,-0.08297437,0.2047751,-1.508046,-4.463171,1.657737,0.247163,1.118727,0.4551947,0.1486264,-0.07482247,0.03835856,-0.5180594,1.417442,0.414546,0.4737642,1.43773,0.3998132,0.1190993,-0.1626369,0.02068891,-0.9438211,0.1329755,0.06288788,0.5670269,1.500839,0.2080004,0.02443364,1.172698,0.3687329,287.494,218.6188,41.73201
2,0.06666667,0.7287194,0.220891,0.05533387,-1.480889,-4.601237,-2.699709,0.4282097,1.209879,0.4737179,-0.03459864,-0.1545949,0.2118052,-1.513349,-4.465918,1.649273,0.2472934,1.117498,0.4551253,0.1636615,-0.1098126,0.02630631,-0.5191534,1.413046,0.4160177,0.4740716,1.437666,0.39974,0.1062999,-0.1359955,0.01875514,-0.9437284,0.132125,0.06261784,0.5670346,1.500878,0.2077849,0.02428687,1.170549,0.3699092,287.2532,219.6341,40.56883
2,0.07777778,0.6995736,0.2361874,0.08152924,-1.483303,-4.602899,-2.700814,0.4283127,1.209622,0.4735899,-0.01044364,-0.169745,0.2038448,-1.516994,-4.468218,1.643158,0.2473937,1.116367,0.4549065,0.1614779,-0.1236009,0.01240588,-0.5201803,1.410152,0.4169325,0.4742336,1.437655,0.3996046,0.09998692,-0.1125796,0.02526104,-0.9433337,0.1313788,0.06207322,0.5669941,1.500812,0.207531,0.02382398,1.168571,0.3706767,286.9048,220.86,39.11854
2,0.08888889,0.6552411,0.2305732,0.08317056,-1.484991,-4.604554,-2.702234,0.428463,1.209203,0.4734282,0.01919025,-0.1691951,0.1929197,-1.51966,-4.470129,1.6379,0.2476369,1.115395,0.4549136,0.1442135,-0.1289114,-0.01301683,-0.5218459,1.408045,0.4177887,0.474281,1.4376,0.3995228,0.08197007,-0.1030073,0.03399564,-0.9426845,0.1303655,0.06241757,0.566986,1.500811,0.207371,0.02366996,1.166687,0.371618,286.7671,221.9239,38.03613
2,0.1,0.5572188,0.2163806,0.06380547,-1.486151,-4.606178,-2.703125,0.4286972,1.208877,0.4731858,0.03458116,-0.1546608,0.1846662,-1.520682,-4.471949,1.635568,0.2479067,1.114769,0.4550126,0.1087213,-0.09076643,-0.01991832,-0.5220643,1.40903,0.4170332,0.4743945,1.437529,0.3995399,0.04342081,-0.08164535,0.01526472,-0.9433151,0.130141,0.0634594,0.5670286,1.500812,0.2074139,0.02351868,1.165541,0.3719249,287.1512,222.562,37.92086
