loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.1027454,-0.2655587,0.04209562,-1.50773,-4.649932,-2.765259,0.4434966,1.204569,0.469492,-0.105266,0.01583052,-0.2437275,-1.535206,-4.507493,1.687689,0.2641888,1.110617,0.4565692,-0.1890976,0.1408758,-0.03187858,-0.5563498,1.427554,0.4650902,0.4634089,1.431906,0.399148,-0.1205052,0.1258503,-0.02393057,-0.9875113,0.2534729,0.09644745,0.5708306,1.493563,0.2169788,0.07007357,1.152797,0.3916505,300.9726,181.7301,89.1646
0,0.01111111,0.08969814,-0.2833989,0.03420299,-1.50717,-4.646924,-2.765105,0.4426515,1.204651,0.4696081,-0.07970057,0.02642187,-0.2545211,-1.534059,-4.503996,1.686742,0.2634278,1.110536,0.4560983,-0.1794206,0.1291904,-0.02883565,-0.5560814,1.429504,0.4650976,0.4630992,1.43186,0.3990448,-0.1140806,0.1173274,-0.02190348,-0.9876077,0.2546672,0.09684905,0.5708356,1.49353,0.2170734,0.06936933,1.152264,0.3905886,300.8766,181.6466,88.6816
0,0.02222222,0.09077995,-0.2984801,0.03589427,-1.506099,-4.64292,-2.765654,0.4419522,1.204777,0.4697638,-0.04436502,0.0381061,-0.284096,-1.533243,-4.50024,1.685256,0.2625883,1.110387,0.4553931,-0.1633422,0.1101001,-0.02908531,-0.5560946,1.430673,0.4653938,0.4629286,1.431883,0.3989372,-0.1066006,0.1258506,-0.01875423,-0.9875294,0.2568131,0.09662081,0.5709304,1.493543,0.2171056,0.06900097,1.151732,0.3899262,300.678,181.6486,88.16164
0,0.03333334,0.09318209,-0.3236188,0.0289409,-1.504275,-4.63828,-2.76615,0.4411553,1.204916,0.4698675,-0.02189816,0.05542809,-0.3199409,-1.531878,-4.49608,1.683649,0.2618306,1.110357,0.4548059,-0.150462,0.08462675,-0.03360848,-0.5565458,1.431221,0.4661488,0.4626339,1.431869,0.3988554,-0.1065618,0.1237069,-0.01556408,-0.9874458,0.2583756,0.09692255,0.5709667,1.493517,0.2171996,0.06848115,1.151196,0.3889447,300.4666,181.8233,87.70252
0,0.04444445,0.09174015,-0.3530525,0.01744433,-1.503146,-4.633773,-2.765417,0.4403846,1.205005,0.4698863,-0.02479835,0.06595761,-0.3484049,-1.530135,-4.491672,1.681965,0.2610936,1.110442,0.4544859,-0.146255,0.07725205,-0.04434283,-0.5570688,1.43297,0.4661661,0.4623501,1.43181,0.3987944,-0.107641,0.1258447,-0.01660848,-0.9875103,0.2602175,0.09715079,0.5709632,1.49345,0.2174149,0.06819339,1.150938,0.3888621,300.359,182.0376,87.31388
0,0.05555556,0.1008912,-0.3695838,0.01567772,-1.501772,-4.629673,-2.764814,0.4396386,1.205124,0.4699514,-0.03123471,0.07187568,-0.3563063,-1.528654,-4.487348,1.680152,0.2603216,1.110381,0.4538634,-0.146315,0.07623026,-0.05180574,-0.5574646,1.435046,0.4660305,0.4620297,1.431841,0.3987422,-0.1066955,0.1365405,-0.02616842,-0.9880099,0.2626171,0.09701496,0.5709751,1.493472,0.2175066,0.06773573,1.1504,0.3879547,300.3055,182.2038,87.00579
0,0.06666667,0.1166278,-0.3701385,0.02128636,-1.501219,-4.625865,-2.76417,0.4389051,1.205322,0.4698241,-0.03677466,0.06404799,-0.3576251,-1.527952,-4.483344,1.677821,0.259526,1.110281,0.4532514,-0.1559215,0.08681987,-0.04846361,-0.5571743,1.43789,0.4655813,0.4616522,1.432,0.3987529,-0.1066568,0.133332,-0.02298533,-0.9880375,0.2642896,0.09727196,0.5709879,1.493471,0.2175939,0.06718792,1.150161,0.3872147,300.4037,182.4958,86.69193
0,0.07777778,0.138622,-0.3507341,0.04086252,-1.500802,-4.622546,-2.763848,0.4381317,1.205494,0.4698353,-0.03584819,0.05151957,-0.344289,-1.528215,-4.480141,1.675221,0.2588047,1.110072,0.4525242,-0.1611174,0.09838407,-0.02703828,-0.5560616,1.439925,0.4657549,0.4614218,1.432085,0.398551,-0.1087018,0.1215906,-0.01661431,-0.9878207,0.2654892,0.09787756,0.571023,1.493397,0.2175722,0.06667769,1.149815,0.3864986,300.5265,182.7702,86.37426
0,0.08888889,0.1458683,-0.3152538,0.05895521,-1.501459,-4.619943,-2.763876,0.437549,1.20554,0.4697742,-0.02592987,0.02485594,-0.3172489,-1.528841,-4.47759,1.673226,0.2582155,1.109916,0.4519258,-0.1514271,0.1089822,-0.008950617,-0.5548941,1.442217,0.4651877,0.4611773,1.432166,0.3984387,-0.1013464,0.09288625,-0.02852162,-0.9884477,0.2657547,0.09870101,0.571049,1.493348,0.2175901,0.06618421,1.149291,0.3856975,300.4469,182.8902,86.08133
0,0.1,0.1458683,-0.3152538,0.05895521,-1.501459,-4.619943,-2.763876,0.437549,1.20554,0.4697742,-0.02592987,0.02485594,-0.3172489,-1.528841,-4.47759,1.673226,0.2582155,1.109916,0.4519258,-0.1514271,0.1089822,-0.008950617,-0.5548941,1.442217,0.4651877,0.4611773,1.432166,0.3984387,-0.1013464,0.09288625,-0.02852162,-0.9884477,0.2657547,0.09870101,0.571049,1.493348,0.2175901,0.06618421,1.149291,0.3856975,300.4469,182.8902,86.08133
