loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0,0.3921468,-0.08846845,0.04897641,4.66514,1.510593,-2.724668,0.4544222,1.195484,0.4434764,0.00993936,-0.04793428,-0.07055377,4.637988,-4.634365,1.744499,0.2732594,1.111359,0.4419386,-0.04804676,0.09059598,-0.03347353,-0.5558092,1.474912,0.3342803,0.4723417,1.433153,0.3890157,-0.01313046,0.07260361,0.02882783,-0.946946,0.1599066,0.08422647,0.5577621,1.498541,0.1988111,0.06506565,1.158056,0.3851018,293.6757,172.2923,88.95018
5,0.01111111,0.4097968,-0.1021005,0.06362813,4.664687,1.512125,-2.725087,0.4541043,1.19544,0.4434531,0.01526345,-0.05357599,-0.08494151,4.636885,-4.632493,1.739553,0.2729615,1.110895,0.4418008,-0.04784226,0.09153105,-0.01216343,-0.5549687,1.476325,0.3335535,0.472221,1.433156,0.3890135,-0.02263094,0.05235042,0.03847463,-0.9462014,0.1597176,0.08491889,0.5577155,1.498545,0.1988494,0.0647971,1.156719,0.3844978,293.8874,172.7454,88.45088
5,0.02222222,0.4011527,-0.1249265,0.06216385,4.66472,1.51436,-2.725833,0.4538264,1.195336,0.4434597,0.0333132,-0.04973795,-0.112431,4.636632,-4.630366,1.735457,0.2727648,1.110384,0.4413571,-0.0434667,0.07343564,-0.01018835,-0.5550422,1.476717,0.3335644,0.4721012,1.433195,0.3891003,-0.034449,0.02467848,0.03109165,-0.9461077,0.1588866,0.08624327,0.5576863,1.498527,0.1989172,0.06462532,1.155774,0.3844904,294.1897,173.671,87.56268
5,0.03333334,0.3733295,-0.1496591,0.05353526,4.664838,1.516331,-2.727087,0.4535053,1.195247,0.4434392,0.05388857,-0.04609559,-0.1275546,4.636928,-4.628091,1.732376,0.2725222,1.110005,0.4413905,-0.03176405,0.04803237,-0.02643813,-0.5560297,1.476632,0.3334826,0.4718887,1.433147,0.3892012,-0.04638238,0.006615691,0.01200138,-0.9467708,0.1582023,0.08758551,0.5576228,1.498505,0.1990669,0.06439804,1.154747,0.3842406,294.3919,174.5853,86.58491
5,0.04444445,0.357809,-0.161879,0.04918868,4.664912,1.518756,-2.728674,0.4532886,1.195189,0.4434018,0.08294708,-0.0453494,-0.1481983,4.636985,-4.626002,1.72897,0.2723055,1.109442,0.4410124,-0.03310274,0.04289211,-0.05734525,-0.5574816,1.478337,0.3324536,0.4716194,1.433017,0.3891935,-0.04850858,0.03858077,0.009963753,-0.9465604,0.1601645,0.08696819,0.5575349,1.498532,0.1992731,0.06415649,1.153541,0.3835549,294.5116,175.288,85.77522
5,0.05555556,0.3646044,-0.1714164,0.06023625,4.664758,1.521227,-2.729863,0.4529381,1.195068,0.4434662,0.09432682,-0.04659079,-0.164306,4.63631,-4.623607,1.724764,0.2719414,1.10905,0.4411008,-0.05664602,0.05664597,-0.06128948,-0.5577256,1.480923,0.3316405,0.4713053,1.432868,0.3892055,-0.03562548,0.09076111,0.01632934,-0.9458547,0.1635852,0.08490823,0.5574252,1.498578,0.1995063,0.06386025,1.152466,0.3836293,294.4213,175.7423,85.13172
5,0.06666667,0.3780845,-0.1672646,0.08238782,4.664247,1.523004,-2.730249,0.45265,1.194943,0.4434915,0.08146825,-0.05303147,-0.1607052,4.63474,-4.621615,1.720383,0.2716154,1.108437,0.4407043,-0.07052382,0.08950467,-0.04604039,-0.5570385,1.484701,0.3297084,0.4710661,1.432838,0.3892105,-0.03034388,0.1088788,0.01098412,-0.9457535,0.1658674,0.0837178,0.5574238,1.49858,0.1996722,0.06355491,1.151122,0.3829032,294.1616,175.8932,84.75126
5,0.07777778,0.3827814,-0.1663138,0.08565733,4.663734,1.525141,-2.730326,0.4524801,1.194919,0.4433937,0.06787611,-0.05921996,-0.1660798,4.634013,-4.619724,1.716181,0.2712701,1.107652,0.4398103,-0.08320104,0.1042364,-0.02665441,-0.5562278,1.487435,0.3286887,0.4708859,1.43288,0.3893163,-0.036821,0.09504159,0.003561604,-0.9460278,0.1662657,0.08410982,0.557507,1.498554,0.1997383,0.06338926,1.149983,0.3826416,293.9075,176.0079,84.39199
5,0.08888889,0.3740191,-0.1705096,0.08747176,4.663095,1.527204,-2.730447,0.4521372,1.194744,0.4434097,0.05641922,-0.06428854,-0.1687701,4.633419,-4.617496,1.712521,0.2709336,1.107061,0.4393928,-0.08096784,0.1063073,-0.01494454,-0.5556004,1.489526,0.327744,0.4706994,1.432822,0.389375,-0.04650804,0.06416977,-0.003857303,-0.9463761,0.1658385,0.08521903,0.557528,1.49852,0.1998782,0.06315598,1.14883,0.3823951,293.7857,176.2848,83.92754
5,0.1,0.3682705,-0.1722122,0.09475624,4.662252,1.528977,-2.73089,0.4518703,1.194622,0.4435463,0.05201076,-0.07078697,-0.1657013,4.632585,-4.615327,1.708856,0.27062,1.106291,0.4387286,-0.07462561,0.09893544,-0.02357601,-0.5559578,1.491302,0.3268958,0.4705916,1.432721,0.3894725,-0.05073384,0.04711745,0.000413165,-0.9462366,0.1657188,0.08597349,0.5575718,1.49847,0.1999979,0.06284349,1.147641,0.3817358,293.8069,176.6299,83.48275
