loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0,-0.03605847,-0.03877466,-0.004779181,4.67378,-4.711888,-2.75737,0.4568156,1.206117,0.4655087,-0.03244849,0.01650644,-0.04110095,4.645896,-4.560884,1.714556,0.2798006,1.117221,0.4540298,-0.03560391,-0.01093366,0.00532838,-0.569321,1.413064,0.3847131,0.4795997,1.439417,0.4065356,-0.02575615,0.01631678,-0.02641246,-1.023175,0.1877062,0.1292357,0.56888,1.497271,0.2191863,0.08471996,1.139989,0.3846778,274.5841,196.9727,69.67231
6,0.01111111,-0.0348262,-0.03577772,-0.005690763,4.673839,-4.711623,-2.757024,0.4567097,1.206062,0.4653468,-0.0298426,0.01324191,-0.03836961,4.646111,-4.560649,1.714844,0.2796147,1.11731,0.4540706,-0.04098005,-0.000313364,0.006499776,-0.5691047,1.413791,0.3847812,0.4794599,1.439385,0.4065039,-0.02685193,0.02059229,-0.02957776,-1.023575,0.1881849,0.1292262,0.5689257,1.49711,0.2191472,0.08452133,1.140062,0.3842887,274.5767,195.8145,70.81165
6,0.02222222,-0.02736025,-0.02785325,-0.00317961,4.673944,-4.71148,-2.756748,0.4565549,1.206056,0.4654052,-0.02801854,0.01270683,-0.03285429,4.646067,-4.560604,1.714891,0.2794445,1.117325,0.4540474,-0.05598911,0.007101074,0.000282899,-0.5691867,1.414539,0.3852926,0.4793353,1.439379,0.4064822,-0.02475817,0.0238069,-0.03277921,-1.024007,0.1887019,0.1291604,0.5689758,1.497076,0.2191086,0.08438603,1.140229,0.3842763,274.6474,194.737,71.91596
6,0.03333334,-0.02465902,-0.02237531,-0.002694508,4.673896,-4.711289,-2.756512,0.4565268,1.205947,0.4652679,-0.0237597,0.006582122,-0.02848435,4.646009,-4.560571,1.714973,0.2793057,1.11741,0.4541528,-0.06568739,0.01455365,-0.008105977,-0.5693503,1.415395,0.3855807,0.4793512,1.439384,0.4064388,-0.02042022,0.02377981,-0.02644133,-1.024143,0.1890746,0.1289135,0.5690358,1.497092,0.219178,0.08421406,1.140237,0.3838624,274.8687,192.5791,74.19458
6,0.04444445,-0.02079085,-0.01958029,0.00048602,4.67402,-4.711091,-2.756406,0.4563696,1.205961,0.4653268,-0.01960342,0.006997555,-0.02365313,4.645969,-4.560411,1.715086,0.2791564,1.117434,0.4540906,-0.05820933,0.01670415,-0.004964283,-0.56919,1.415741,0.3856316,0.4792708,1.439378,0.4064095,-0.02033823,0.02054471,-0.01899894,-1.024039,0.1892425,0.1290552,0.5690244,1.497128,0.2191446,0.08412695,1.140413,0.3838788,275.1088,190.6983,76.17442
6,0.05555556,-0.01856496,-0.01769966,-0.0002950481,4.674074,-4.710895,-2.756242,0.45625,1.20597,0.465199,-0.01667619,0.005253613,-0.02273156,4.646018,-4.560299,1.715183,0.2790861,1.117455,0.4541533,-0.04966928,0.01567873,-0.003975784,-0.569093,1.415972,0.3856843,0.4792996,1.439426,0.4063442,-0.0224749,0.01842315,-0.02006059,-1.024389,0.189529,0.1291828,0.5690596,1.497118,0.2191582,0.08397255,1.140513,0.3836384,275.205,189.7102,77.20158
6,0.06666667,-0.02082632,-0.01776963,-0.001062317,4.674343,-4.7106,-2.755962,0.456086,1.206045,0.4649873,-0.0184885,0.007620845,-0.02232189,4.646216,-4.560025,1.715536,0.2789099,1.11753,0.4541061,-0.04533891,0.008231036,-0.0008626059,-0.5690238,1.415796,0.3861901,0.4792375,1.439463,0.4062073,-0.025642,0.01629032,-0.01790188,-1.024426,0.1898795,0.1293218,0.5690715,1.497119,0.2190638,0.08381173,1.14064,0.3834188,275.2054,189.5779,77.30672
6,0.07777778,-0.02311242,-0.01602908,-0.00337129,4.674324,-4.710506,-2.755569,0.455994,1.206069,0.4650197,-0.02204691,0.006324941,-0.01962857,4.646388,-4.559942,1.715834,0.2787985,1.117627,0.4540641,-0.04102704,-0.001333494,-0.0009566904,-0.56919,1.41523,0.3869845,0.4792271,1.43949,0.406157,-0.02457962,0.02055222,-0.0178904,-1.024562,0.1903292,0.1293266,0.5690953,1.497131,0.2190206,0.08373774,1.140759,0.3833671,275.1521,189.85,76.9881
6,0.08888889,-0.02459913,-0.01199216,-0.0008290717,4.674384,-4.71044,-2.755291,0.455886,1.206107,0.4648705,-0.0233822,0.006258295,-0.01426691,4.646405,-4.559974,1.716149,0.2787101,1.117715,0.4539509,-0.03883931,-0.004544225,0.003268099,-0.5690547,1.414825,0.3876609,0.4791492,1.439364,0.4060442,-0.02140744,0.0216397,-0.02004378,-1.024736,0.19082,0.1291979,0.5690892,1.497015,0.2190523,0.08368824,1.140994,0.383584,275.0938,189.9577,76.83868
6,0.1,-0.02609654,-0.00610236,0.009031124,4.674042,-4.710813,-2.755017,0.455846,1.206129,0.4649138,-0.02491926,-4.31037E-05,-0.001629172,4.646021,-4.559913,1.716549,0.2786331,1.117784,0.4538672,-0.03028345,-0.01089013,0.003155767,-0.5691394,1.414224,0.388213,0.4791333,1.439365,0.4059741,-0.01928421,0.01525531,-0.02116654,-1.025008,0.1908266,0.1293335,0.5691208,1.497006,0.218998,0.08363177,1.141066,0.3835221,274.9881,191.1127,75.61782
