loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.05632764,-0.06940295,0.02271675,-1.559143,-4.68342,-2.723896,0.4438249,1.202089,0.4674206,0.0319784,-0.01065701,-0.06619955,4.69999,-4.542473,1.678125,0.2618321,1.108925,0.4528685,-0.02742349,0.02349527,-0.02023914,-0.5672064,1.431633,0.4159288,0.472423,1.431603,0.4046841,-0.01036336,0.0429092,-0.01058484,-0.9738919,0.2347548,0.08662438,0.5688753,1.495342,0.2211127,0.05437633,1.139877,0.3908423,285.2097,193.2418,69.77972
3,0.01111111,0.0427703,-0.07337684,0.02921582,-1.559457,-4.682374,-2.724398,0.4438095,1.202058,0.4675176,0.03613481,-0.0135147,-0.07339437,4.699883,-4.541523,1.678134,0.2618633,1.108812,0.4526818,-0.02638938,0.02033615,-0.02558967,-0.5675281,1.432149,0.4157895,0.472449,1.431477,0.4046934,-0.01249092,0.03971672,-0.009506603,-0.9739441,0.2352819,0.08661985,0.5689814,1.495342,0.2211859,0.05437482,1.139567,0.3901309,285.2086,193.2775,69.77081
3,0.02222222,0.03588314,-0.07955675,0.02985164,-1.559505,-4.68127,-2.724699,0.4436889,1.201937,0.467593,0.03516435,-0.0145648,-0.08048198,4.69998,-4.540385,1.677963,0.2617828,1.108671,0.4524114,-0.02636881,0.02350638,-0.02130941,-0.567485,1.43284,0.415504,0.4724309,1.431431,0.4047763,-0.01044449,0.03974153,-0.01804954,-0.9743862,0.2358723,0.08634687,0.5690017,1.495339,0.2212963,0.05440453,1.139463,0.3899357,285.173,193.3514,69.71258
3,0.03333334,0.0320907,-0.08255289,0.02684693,-1.559615,-4.679953,-2.724845,0.4435852,1.201999,0.4676206,0.03126456,-0.01420522,-0.09074921,4.700178,-4.539474,1.677629,0.2617113,1.108585,0.4522755,-0.02639196,0.02776605,-0.02128572,-0.5675308,1.433792,0.4150281,0.4724201,1.431346,0.4048805,-0.0040723,0.03655224,-0.01918881,-0.9746339,0.2363591,0.08599827,0.5690716,1.49534,0.2214019,0.0544506,1.139378,0.3901139,285.1349,193.3363,69.72027
3,0.04444445,0.03099406,-0.08347359,0.02730038,-1.559568,-4.678659,-2.725136,0.4434295,1.201933,0.4677265,0.03048909,-0.01352033,-0.09619083,4.700218,-4.538456,1.677308,0.2616042,1.108421,0.45204,-0.02425788,0.01822191,-0.02668845,-0.5680192,1.433947,0.4150656,0.472443,1.431324,0.4049444,0.002371709,0.03653494,-0.01392566,-0.9745694,0.2368585,0.0854627,0.5690953,1.495356,0.2214999,0.05441038,1.139195,0.3899426,285.0703,193.0201,70.0749
3,0.05555556,0.0369373,-0.07515595,0.02617409,-1.559804,-4.677795,-2.725261,0.4433163,1.201878,0.467633,0.02685482,-0.01525995,-0.09256036,4.699998,-4.537748,1.676741,0.2614599,1.108365,0.4522402,-0.02208117,0.001213394,-0.03106966,-0.5686866,1.43336,0.4158294,0.4724792,1.431341,0.4050674,0.00131875,0.03439479,-0.01285713,-0.9746664,0.2371366,0.08532795,0.5691525,1.49532,0.2215471,0.05437184,1.138976,0.38963,285.0664,192.8683,70.21078
3,0.06666667,0.04906408,-0.06434069,0.03017677,-1.560391,-4.677479,-2.725006,0.4432507,1.201798,0.4674661,0.01166108,-0.018732,-0.07479852,4.699586,-4.537242,1.675843,0.2612916,1.108116,0.4520044,-0.01776041,-0.0009231213,-0.02579274,-0.5687692,1.433445,0.4157975,0.4723854,1.431275,0.4051664,0.008787567,0.02160806,-0.01190632,-0.9748096,0.23693,0.08502674,0.5691975,1.495317,0.2216132,0.05424798,1.13878,0.3894711,285.1276,192.6402,70.42274
3,0.07777778,0.1194809,-0.04322777,0.05664431,-1.561477,-4.678907,-2.722104,0.4433418,1.20171,0.4674785,-0.06142624,-0.02623481,-0.0230523,4.697626,-4.536925,1.672427,0.2610128,1.10767,0.4516575,-0.01457591,-0.004082816,-0.02903566,-0.5692049,1.433524,0.415786,0.4723997,1.431229,0.4052374,0.005572907,0.01629078,-0.01402157,-0.9750541,0.2370073,0.08497721,0.5692341,1.495237,0.2216935,0.05405524,1.138227,0.3888947,285.1635,192.5206,70.47575
3,0.08888889,0.1379037,-0.01068711,0.06170449,-1.563094,-4.679717,-2.719755,0.4433319,1.20166,0.4672701,-0.1032075,-0.04662612,0.004952095,4.696167,-4.537441,1.670496,0.2608918,1.107721,0.4517143,-0.01993125,-0.006204352,-0.0343262,-0.5697279,1.433838,0.4158396,0.4723853,1.431304,0.4052465,0.008761362,0.02161829,-0.01510326,-0.9752304,0.2375291,0.08447813,0.569203,1.495269,0.2217641,0.05388413,1.137945,0.3887369,285.2516,192.4591,70.49051
3,0.1,0.07115758,0.0003638064,0.03489402,-1.563733,-4.67934,-2.720519,0.4430836,1.201525,0.4672756,-0.05976352,-0.05416143,-0.003664186,4.696644,-4.537953,1.671774,0.2607827,1.107587,0.4515364,-0.02201684,0.001183722,-0.02467541,-0.5696288,1.434249,0.415806,0.4724141,1.431288,0.4053004,0.008763021,0.02801005,-0.0150843,-0.9753561,0.2381637,0.08400888,0.569242,1.495268,0.2218175,0.05362872,1.137539,0.3883281,285.4604,192.5045,70.39324
