loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.1069529,-0.2705725,0.0494685,4.672991,1.531368,-2.741434,0.431399,1.198808,0.4551187,-0.02985871,0.02484065,-0.296568,4.650596,-4.609248,1.763966,0.2549108,1.117015,0.4512024,-0.1416796,0.1346197,0.01245453,-0.5673231,1.367205,0.2856978,0.4496914,1.436422,0.3971269,-0.1217761,0.07268962,0.03223418,-0.8802083,0.04228514,0.04194425,0.5003014,1.508402,0.19942,0.04329414,1.158239,0.3877174,314.2741,180.199,73.83406
0,0.01111111,0.09103553,-0.2161178,0.06012604,4.673005,1.532768,-2.7416,0.4310716,1.198989,0.4548669,-0.02039652,0.007097512,-0.253614,4.649911,-4.60828,1.763658,0.2545884,1.116951,0.4505866,-0.1405082,0.1165094,0.01339922,-0.5669572,1.368299,0.2862869,0.4494644,1.436552,0.3969977,-0.1249594,0.06313767,0.03326356,-0.880048,0.04229579,0.04356532,0.5003664,1.508435,0.1992879,0.04295312,1.157812,0.3872851,313.8236,180.1156,73.11954
0,0.02222222,0.06438581,-0.1834547,0.05793018,4.673076,1.534342,-2.742114,0.430538,1.199158,0.4545908,-0.008793648,-0.005828381,-0.2203667,4.649852,-4.606925,1.763883,0.2541543,1.117089,0.4502444,-0.1276361,0.1059066,0.01640682,-0.5664229,1.369776,0.2860331,0.4491622,1.436731,0.3967626,-0.1228712,0.05355467,0.03002278,-0.8798285,0.04263135,0.04466707,0.5003858,1.508455,0.1991596,0.04256675,1.157344,0.3867593,313.6236,180.1889,72.54684
0,0.03333334,0.0437154,-0.1677361,0.04428626,4.672817,1.535326,-2.742008,0.4302293,1.199223,0.4543793,-0.007273966,-0.01277372,-0.1878308,4.650374,-4.605688,1.764085,0.2537861,1.117164,0.4498856,-0.1191114,0.09745722,0.0120132,-0.5661753,1.371312,0.2857479,0.4489872,1.436807,0.3965821,-0.1217688,0.05567974,0.0332113,-0.879306,0.04354868,0.04536056,0.500468,1.508527,0.1991103,0.04243325,1.156951,0.3863575,313.2499,180.4832,71.81234
0,0.04444445,0.04793944,-0.1581945,0.01875034,4.67363,1.536319,-2.742,0.4299603,1.199342,0.4541323,-0.003785089,-0.002265289,-0.1659142,4.651659,-4.604584,1.763262,0.2534921,1.116992,0.4491937,-0.1148573,0.09005593,0.006601339,-0.5660879,1.372729,0.2856256,0.4487255,1.436822,0.3964829,-0.1153737,0.05993266,0.03315572,-0.8788421,0.04455335,0.04579359,0.500448,1.508523,0.1990666,0.04224642,1.156713,0.385819,313.0138,180.9025,71.03924
0,0.05555556,0.09939661,-0.1565237,0.03480405,4.67394,1.537795,-2.74181,0.4297548,1.199544,0.4541883,-0.002971754,0.005424663,-0.1589715,4.651101,-4.602757,1.760534,0.25323,1.116738,0.4487438,-0.1149283,0.09541124,0.002373366,-0.5658243,1.375092,0.2849585,0.4485007,1.436914,0.3963964,-0.1175866,0.06634301,0.0246668,-0.8788511,0.04580637,0.04629985,0.5005267,1.508505,0.1989651,0.04216804,1.156601,0.3855652,312.7848,181.0998,70.52505
0,0.06666667,0.1376049,-0.1604272,0.05163712,4.673953,1.539509,-2.741666,0.4296216,1.199456,0.4543314,0.0007867096,0.00175558,-0.1573178,4.65046,-4.600514,1.757824,0.2529886,1.116386,0.4477441,-0.106649,0.1327716,-0.002811883,-0.565298,1.380151,0.2815454,0.4483453,1.436811,0.3963051,-0.1155994,0.08021203,0.01082288,-0.8791792,0.04748097,0.04649293,0.5006073,1.50853,0.1988902,0.04193246,1.156348,0.3846352,312.5601,181.0955,70.36459
0,0.07777778,0.1365178,-0.165974,0.04547476,4.673599,1.541584,-2.742047,0.4293747,1.19951,0.4543974,0.01203108,-0.01140763,-0.1634946,4.650778,-4.598568,1.756361,0.2527621,1.116235,0.447314,-0.104526,0.1338535,-0.003886487,-0.5649167,1.382766,0.2803036,0.4482952,1.43702,0.3961396,-0.1079692,0.09828307,0.02569325,-0.8782285,0.04954239,0.04613474,0.5007544,1.508575,0.198807,0.04190603,1.15609,0.3843115,312.2816,181.02,70.30408
0,0.08888889,0.1268399,-0.1738714,0.04192942,4.674166,1.543868,-2.74304,0.4291294,1.199572,0.454376,0.0341638,-0.0116166,-0.1759526,4.651268,-4.596486,1.755417,0.2526301,1.116011,0.4467554,-0.1054487,0.1284508,0.007808957,-0.5641017,1.384817,0.279793,0.4482429,1.437104,0.395978,-0.08877632,0.09187427,0.02760425,-0.8777933,0.0506215,0.04578134,0.5009029,1.508586,0.1986425,0.04203434,1.155831,0.3843026,311.8343,180.7361,70.60326
0,0.1,0.130976,-0.1808604,0.04626106,4.675015,1.546603,-2.744271,0.4289447,1.199637,0.4543738,0.05872267,-0.005259097,-0.194508,4.651283,-4.594204,1.753951,0.252545,1.115793,0.4463656,-0.09446985,0.1017593,0.02671693,-0.5631425,1.384736,0.2805688,0.4483213,1.437113,0.3958697,-0.08462553,0.04927686,0.02001688,-0.87791,0.04952308,0.04729268,0.5011516,1.508635,0.1985967,0.04223437,1.155318,0.3837472,311.1975,180.4764,70.81933
0,0.1111111,0.1518407,-0.1877278,0.05504448,4.675305,1.549162,-2.745186,0.4288764,1.199655,0.4544041,0.07437089,-0.004935995,-0.204133,4.651018,-4.591763,1.751658,0.2525029,1.115546,0.445895,-0.08583157,0.0836825,0.02865429,-0.562687,1.385101,0.2809201,0.4483041,1.437178,0.3957663,-0.09106546,0.02904679,0.01685094,-0.8778359,0.04902959,0.04884664,0.5013137,1.508597,0.1984942,0.04245737,1.155096,0.3837767,310.3976,180.3504,70.7777
0,0.1222222,0.1647778,-0.1901275,0.05733723,4.67564,1.551212,-2.745833,0.4288131,1.199686,0.4544113,0.07497255,-0.007498041,-0.2013888,4.650969,-4.589526,1.749497,0.2524795,1.115289,0.445267,-0.07745889,0.08063648,0.01150647,-0.5629587,1.386893,0.28,0.448254,1.43717,0.3956151,-0.09960845,0.01946102,0.01585321,-0.8777635,0.04884211,0.05045678,0.5015004,1.508569,0.1983869,0.04272353,1.154653,0.3834361,309.4485,180.3763,70.46876
0,0.1333333,0.1786712,-0.1824836,0.06066472,4.675681,1.552967,-2.746411,0.4288401,1.199713,0.4543667,0.07380485,-0.01241167,-0.191653,4.650569,-4.587649,1.747112,0.2526083,1.114978,0.4448233,-0.0754495,0.09240892,0.005165474,-0.5626823,1.389686,0.2783874,0.4481866,1.437154,0.3954678,-0.1016202,0.0247682,0.02653887,-0.877054,0.04939178,0.0513058,0.5016972,1.508544,0.1983004,0.04296203,1.15423,0.3831158,308.208,180.4583,69.99828
0,0.1444445,0.180123,-0.17617,0.06030859,4.676259,1.554605,-2.747286,0.4289102,1.199727,0.45432,0.07852162,-0.00772576,-0.1848222,4.650393,-4.585759,1.745226,0.2526901,1.114751,0.4445045,-0.08084875,0.1062289,0.005301571,-0.5621635,1.392692,0.2769315,0.4482138,1.43719,0.3953271,-0.08464236,0.06525955,0.01791335,-0.8769693,0.05242206,0.04971456,0.5019524,1.508537,0.1981435,0.04298588,1.153503,0.3818873,307.0457,180.4815,69.60725
0,0.1555556,0.1601997,-0.1676892,0.05901853,4.676421,1.556496,-2.748401,0.4289552,1.199651,0.4542079,0.08833779,-0.01317,-0.180786,4.65025,-4.58409,1.744147,0.2528617,1.114526,0.4440062,-0.08285887,0.1029513,0.01595337,-0.5613912,1.394058,0.2767743,0.4483199,1.437188,0.3952322,-0.07517415,0.05994724,0.007147128,-0.8772655,0.05305496,0.04981523,0.5022132,1.508515,0.1980259,0.04330719,1.153054,0.3816459,305.7773,180.569,69.18564
0,0.1666667,0.1329826,-0.1705888,0.04902136,4.676686,1.558395,-2.749463,0.4290332,1.199614,0.4541519,0.09348802,-0.01482308,-0.1817912,4.650754,-4.582158,1.74356,0.253136,1.114349,0.4435806,-0.06782837,0.08278454,0.01675029,-0.5610961,1.394299,0.2768111,0.4484394,1.437173,0.395155,-0.06359094,0.04504986,-0.004724706,-0.8776681,0.05309571,0.05004905,0.5025568,1.508413,0.197957,0.0437579,1.152665,0.3813542,304.966,180.6987,68.91498
