loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.05898727,-0.03457839,0.03861277,4.660943,1.445976,-2.760537,0.4505405,1.214602,0.4236252,0.0542818,-0.04424439,-0.04301679,4.634512,-4.693445,1.805319,0.2737916,1.135642,0.4320083,-0.05821802,0.02965146,-0.006030287,-0.5084289,1.464275,0.4109148,0.4579035,1.450305,0.3636539,-0.06487156,0.08006921,-0.01493816,-0.9952169,0.2473758,0.1936589,0.5645645,1.498895,0.1835985,0.0708359,1.178077,0.3758969,277.6411,187.6653,75.79289
3,0.01111111,0.06027949,-0.03568724,0.03207942,4.660853,1.446347,-2.761302,0.4502732,1.214586,0.4238396,0.05577499,-0.03963069,-0.0390078,4.634462,-4.692966,1.804686,0.2736124,1.135444,0.4319637,-0.05843806,0.06802563,-0.0100548,-0.5078387,1.468189,0.4080706,0.4575728,1.450179,0.363903,-0.05424476,0.0683695,-0.01831487,-0.9954598,0.2477352,0.1937942,0.5643039,1.498828,0.1839097,0.07064033,1.1778,0.3756922,277.7632,187.5343,75.94522
3,0.02222222,0.05465921,-0.03273302,0.0280233,4.660819,1.446465,-2.761693,0.4501823,1.214484,0.4240482,0.05076391,-0.03367557,-0.03098342,4.634285,-4.692598,1.804338,0.2735122,1.135213,0.4319839,-0.0510725,0.07342375,-0.0175429,-0.5079111,1.469996,0.406845,0.4572896,1.450104,0.3640597,-0.04447802,0.06083351,-0.002488997,-0.9950038,0.2482858,0.1936318,0.5641553,1.498791,0.1840281,0.0704969,1.177542,0.3754508,277.8511,187.4014,76.02881
3,0.03333334,0.04700058,-0.02465835,0.02129511,4.660877,1.446065,-2.761929,0.4500627,1.214385,0.4242768,0.04276878,-0.0222159,-0.01377619,4.634242,-4.692576,1.804104,0.2734154,1.135034,0.4321368,-0.04357522,0.06175655,-0.01980854,-0.5080656,1.470816,0.4063675,0.4569985,1.450012,0.3642843,-0.0294116,0.06608656,0.01229761,-0.9942172,0.2492097,0.192995,0.5639334,1.498805,0.1842434,0.0704072,1.177317,0.3754993,277.9004,187.5483,75.786
3,0.04444445,0.04635078,-0.01633201,0.01905657,4.660783,1.445948,-2.762431,0.4499093,1.214379,0.4244194,0.0424487,-0.02042746,-0.003832976,4.633922,-4.692561,1.803645,0.2733344,1.134919,0.4325788,-0.03183226,0.04162471,-0.02855643,-0.5087181,1.470859,0.4063965,0.4567575,1.449875,0.364475,-0.01447886,0.05544837,0.01208905,-0.9939231,0.2495381,0.1923886,0.5636209,1.498937,0.1845913,0.07028703,1.17714,0.3759614,277.9128,187.7715,75.44952
3,0.05555556,0.05370846,-0.006947047,0.0199339,4.660402,1.445571,-2.763333,0.4497921,1.214341,0.4246767,0.04983126,-0.02431783,0.008060729,4.633483,-4.692701,1.802857,0.2732731,1.134732,0.4327362,-0.01689988,0.01939874,-0.03947591,-0.509663,1.470785,0.4062287,0.4565172,1.44985,0.3648026,-0.001712078,0.03417282,0.008634137,-0.9940094,0.2491654,0.1921716,0.5634018,1.499002,0.1848941,0.07017464,1.176841,0.3761285,277.9418,187.7949,75.35352
3,0.06666667,0.0627445,-0.0001245982,0.01884716,4.660173,1.44609,-2.764157,0.4496966,1.214152,0.4246781,0.05753534,-0.0271133,-0.001470633,4.633155,-4.692892,1.801919,0.2732794,1.134474,0.4326255,-0.01056271,0.02583729,-0.04268219,-0.5099602,1.47198,0.4050404,0.4563966,1.449843,0.3650851,-0.009106616,0.009646865,0.01175969,-0.9940035,0.2483213,0.1929306,0.5633355,1.498989,0.1849821,0.07008729,1.176457,0.3761089,277.9959,187.9395,75.23006
3,0.07777778,0.05848239,-0.006947459,0.0150013,4.660415,1.446521,-2.764778,0.4496155,1.214128,0.4249916,0.05939921,-0.0181536,-0.01191211,4.63315,-4.692608,1.801409,0.273222,1.134312,0.4327705,0.002210066,0.0259091,-0.04385382,-0.5102515,1.473021,0.4037411,0.4561842,1.449811,0.3652704,-0.01024908,0.02140117,0.005447908,-0.9940435,0.2491064,0.1926675,0.5631213,1.499044,0.1852705,0.07004131,1.17616,0.3762828,278.052,188.1841,75.02168
3,0.08888889,0.05592582,-0.01439648,0.007745585,4.660468,1.446719,-2.765307,0.4496178,1.214084,0.4252501,0.05540502,-0.0163766,-0.01305848,4.633353,-4.69223,1.800848,0.2732275,1.134075,0.4328706,0.008603752,0.02912435,-0.04175835,-0.5104465,1.474182,0.4024063,0.4559981,1.449786,0.3655169,0.004555229,0.05661662,-0.003032879,-0.9940696,0.2515176,0.1906565,0.5631304,1.499005,0.185544,0.07005616,1.175882,0.3763904,278.0714,188.9045,74.41412
3,0.1,0.06037234,-0.01576338,0.0008299942,4.660605,1.446573,-2.766025,0.4495981,1.214032,0.4254484,0.05779089,-0.01221006,-0.006892055,4.633543,-4.692151,1.80002,0.2733153,1.133885,0.4329622,0.01614513,0.02485792,-0.03438843,-0.5104433,1.474585,0.4016207,0.4558811,1.449794,0.3657928,0.02687579,0.06198752,-0.007499127,-0.9941537,0.2526498,0.1889228,0.5629585,1.49909,0.1857736,0.07006916,1.175554,0.3765805,278.0042,189.377,73.99392
