loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.000472705,0.04589388,-0.01476676,4.68062,1.503927,-2.846568,0.4771594,1.19956,0.4576857,-0.001919639,0.009604048,0.04845278,4.64052,-4.658484,1.754145,0.275692,1.124752,0.4843163,0.03311118,-0.02342672,0.02892396,-0.5400379,1.4238,0.3686087,0.4680769,1.435678,0.4023967,0.001739159,-0.04009801,0.01687016,-0.9490126,0.1750762,0.09105135,0.5586642,1.49864,0.2131944,0.07179052,1.15932,0.4029988,279.5667,245.6947,13.07278
1,0.01111111,-0.00608034,0.04325152,-0.01373671,4.680769,1.503499,-2.846283,0.4772187,1.19962,0.4574947,-0.006193548,0.009163879,0.04700879,4.640571,-4.658885,1.754438,0.275689,1.124744,0.4841681,0.02445431,-0.01384,0.02161379,-0.5399005,1.424282,0.3682521,0.4680749,1.435709,0.4023547,-0.003805449,-0.03367085,-0.002233071,-0.9497375,0.1749154,0.09140821,0.5585958,1.498641,0.2131536,0.07179327,1.159391,0.403089,279.5424,246.2464,12.51458
1,0.02222222,-0.008147059,0.03956291,-0.00983948,4.680676,1.503145,-2.846051,0.4772424,1.199547,0.4575195,-0.009329194,0.008685473,0.04457684,4.640409,-4.659165,1.754655,0.2757494,1.124928,0.4845421,0.01360358,-0.008476134,0.004706293,-0.5404161,1.424844,0.3679967,0.468028,1.435703,0.4022715,-0.0006928742,-0.01128445,-0.009681173,-0.9500422,0.1757774,0.09080314,0.5585281,1.498682,0.2130802,0.07184383,1.159473,0.4032196,279.4987,246.8736,11.88784
1,0.03333334,-0.006912359,0.0316507,-0.01233218,4.680771,1.503192,-2.846121,0.4772094,1.199558,0.4575164,-0.005325465,0.008520782,0.03197774,4.640613,-4.659305,1.754653,0.275728,1.12486,0.4844108,0.0006974963,0.003193172,-0.0004257563,-0.5404673,1.425683,0.3676901,0.467963,1.43564,0.4021449,0.01226168,0.01318592,0.005137242,-0.9493163,0.1769852,0.08944759,0.5585065,1.49865,0.2129765,0.07182831,1.159488,0.4033202,279.4639,247.0926,11.73913
1,0.04444445,-0.005868968,0.02960167,-0.01113292,4.680925,1.502872,-2.846042,0.4771692,1.19957,0.4573138,-0.003930217,0.009766158,0.0289892,4.64053,-4.659703,1.754627,0.2757791,1.125054,0.4845891,-0.006765921,0.02225339,0.01148448,-0.5395256,1.426928,0.3669958,0.4679419,1.435586,0.4020295,0.006088965,0.01207586,0.02437774,-0.9484038,0.1768099,0.08969153,0.55858,1.498616,0.2127545,0.07181378,1.15948,0.4033303,279.4449,246.7822,12.13941
1,0.05555556,-0.005933914,0.02039978,-0.02520245,4.68138,1.502804,-2.845959,0.4771114,1.199557,0.457294,-0.003728267,0.01693972,0.02220305,4.641313,-4.659829,1.754593,0.2757031,1.124992,0.484508,-0.008848169,0.02114938,0.0157597,-0.5391111,1.427055,0.3670752,0.4679436,1.435549,0.4019096,-0.006792277,-0.02093036,0.01593312,-0.9486153,0.1751325,0.09119543,0.5586225,1.498571,0.2125907,0.07176395,1.159488,0.4034212,279.4205,246.5168,12.45709
1,0.06666667,-0.007368884,0.01813924,-0.02697486,4.68179,1.502852,-2.845549,0.4770952,1.199552,0.4572105,-0.007812023,0.02365137,0.01398296,4.641723,-4.660109,1.754695,0.2756852,1.124963,0.4845042,-0.004532412,0.01159025,0.01565606,-0.5391389,1.426594,0.3673953,0.4679564,1.435553,0.4017332,-0.004688228,-0.03370909,0.01375018,-0.9486883,0.1741702,0.09172166,0.5586812,1.498585,0.2124424,0.07178804,1.15964,0.4036643,279.4119,246.2676,12.75192
1,0.07777778,-0.007183612,0.02224399,-0.02853163,4.681998,1.502757,-2.845564,0.477051,1.199539,0.4571786,-0.005665157,0.02256116,0.01188674,4.641984,-4.660597,1.754716,0.275649,1.124909,0.4843946,-0.004591185,0.004197541,0.004958481,-0.5395463,1.426458,0.3675753,0.4679857,1.435529,0.4016502,-0.003622017,-0.0198603,0.01376625,-0.9485338,0.1744916,0.09152752,0.5586861,1.498574,0.2123272,0.07175298,1.159626,0.4037474,279.4152,246.104,12.94214
1,0.08888889,-0.007168401,0.01932914,-0.02603861,4.682225,1.502295,-2.845404,0.4770192,1.19954,0.4570296,-0.005946671,0.0230925,0.01728861,4.642043,-4.660814,1.754755,0.2756172,1.125035,0.4846561,-0.006716268,-0.003246547,0.0006763722,-0.5396954,1.425997,0.3680931,0.4679923,1.435507,0.4015028,0.0007997733,-0.0017831,0.02759802,-0.9477274,0.175155,0.09093017,0.5586401,1.49855,0.2121747,0.0717047,1.159704,0.404035,279.4786,246.2466,12.78509
1,0.1,-0.009871446,0.02006461,-0.02150588,4.682231,1.50222,-2.845115,0.4770059,1.199545,0.4570024,-0.01059504,0.01852783,0.0143425,4.642062,-4.66109,1.754974,0.2755641,1.125075,0.484658,-0.008860162,-0.001126715,0.0007053688,-0.5397077,1.426262,0.3680345,0.4680409,1.435536,0.4014587,-0.006659985,0.001419056,0.02662021,-0.9475341,0.1753007,0.09106892,0.5585903,1.498559,0.2121553,0.07167823,1.159815,0.4042443,279.5106,246.5213,12.50937
