loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
7,0,0.02276076,-0.1845864,0.1602951,-1.549079,1.55038,-2.835142,0.4733597,1.204149,0.4640882,-0.003163806,-0.1153135,-0.2165196,4.688683,-4.604683,1.623048,0.3027646,1.100869,0.4637649,-0.09174903,0.03602275,-0.05777048,-0.5504051,1.346258,0.4000739,0.4811407,1.436624,0.398474,-0.04452781,0.08467908,-0.04211701,-0.9858085,0.1182008,0.08446109,0.5633,1.498148,0.2049673,0.05183991,1.130704,0.3700658,282.5422,248.1797,16.2616
7,0.01111111,0.001008549,-0.174516,0.160359,-1.549843,1.552159,-2.835117,0.4731759,1.203992,0.463944,-0.004859645,-0.1065417,-0.2024131,4.687542,-4.602627,1.623723,0.3025025,1.100838,0.463239,-0.1047281,0.06045282,-0.06070083,-0.5505223,1.349434,0.3990001,0.4809345,1.436595,0.398561,-0.05185961,0.08784858,-0.03031191,-0.9856104,0.1193369,0.08473113,0.5633528,1.498114,0.2050934,0.05160913,1.131105,0.3692404,282.4865,248.2392,16.19142
7,0.02222222,-0.01637077,-0.157543,0.1538306,-1.55137,1.553655,-2.834432,0.4728704,1.203791,0.4638789,-0.02000167,-0.1063277,-0.1827726,4.686574,-4.600997,1.624595,0.3021715,1.100806,0.4628544,-0.1239686,0.08583307,-0.04971531,-0.5499294,1.352802,0.3982004,0.4807728,1.436526,0.3986464,-0.05600795,0.07290936,-0.01964431,-0.9854506,0.1195682,0.0853386,0.5634112,1.498003,0.2051871,0.05136552,1.131286,0.3683851,282.2728,248.6612,15.64932
7,0.03333334,-0.03232313,-0.1484991,0.1469124,-1.552619,1.554953,-2.833913,0.4724656,1.20363,0.4638131,-0.03308239,-0.1079354,-0.1655673,4.685732,-4.599183,1.62539,0.3017741,1.10078,0.4625423,-0.1195595,0.07940823,-0.03913771,-0.5496882,1.353882,0.3984486,0.4806926,1.436484,0.398705,-0.04960554,0.06331731,-0.01866666,-0.9855981,0.1200305,0.08537722,0.5634701,1.497977,0.2053547,0.05119266,1.131322,0.3674065,282.0316,249.0947,15.06465
7,0.04444445,-0.04354287,-0.1348577,0.1416065,-1.553613,1.556559,-2.832889,0.4721204,1.203554,0.4637897,-0.04840969,-0.09828599,-0.1569469,4.684827,-4.597624,1.626255,0.3013708,1.100858,0.462245,-0.1066216,0.06243064,-0.03510421,-0.549963,1.354396,0.39872,0.4806031,1.436463,0.3988123,-0.04637177,0.06863233,-0.01549924,-0.9856977,0.1211174,0.08514152,0.5635114,1.498029,0.2055945,0.05102025,1.131697,0.3666482,281.8339,249.2691,14.79744
7,0.05555556,-0.05340381,-0.1283908,0.134572,-1.554341,1.558022,-2.832035,0.4717617,1.203446,0.4637892,-0.05832652,-0.08965407,-0.1513512,4.684122,-4.595996,1.627253,0.3010305,1.100914,0.4618652,-0.0892856,0.0326646,-0.02584972,-0.5501606,1.353194,0.4001589,0.4805574,1.436494,0.398922,-0.04435547,0.06971631,-0.02617103,-0.9862655,0.1221231,0.08501156,0.5635584,1.497972,0.2057538,0.05111998,1.132062,0.366019,281.7521,249.1048,14.92925
7,0.06666667,-0.06254786,-0.1263714,0.1275124,-1.555097,1.559552,-2.830934,0.4715261,1.203412,0.4637187,-0.06575309,-0.07872459,-0.1472155,4.683549,-4.594209,1.628263,0.3006547,1.101039,0.4614611,-0.07630009,0.008220203,-0.02185119,-0.55055,1.351868,0.4017299,0.4805008,1.436459,0.399024,-0.042372,0.07187141,-0.04004386,-0.9871843,0.1231949,0.08481236,0.5637085,1.497944,0.2059166,0.05096389,1.132574,0.3653291,281.6581,249.0046,14.96498
7,0.07777778,-0.06996875,-0.1253428,0.1171304,-1.555696,1.560973,-2.829975,0.4711999,1.203385,0.4637241,-0.07151958,-0.07142253,-0.1426704,4.683201,-4.592555,1.629334,0.3002971,1.10119,0.4612291,-0.05898061,-0.02047281,-0.01366013,-0.5508935,1.349855,0.4035227,0.4804928,1.436453,0.399117,-0.04449207,0.06760851,-0.03896443,-0.987531,0.123988,0.08493806,0.5638279,1.497919,0.2060673,0.05089149,1.133091,0.3647093,281.5626,249.0842,14.80259
7,0.08888889,-0.07728937,-0.1258461,0.1093309,-1.556059,1.562466,-2.829095,0.4709961,1.203449,0.463726,-0.07228184,-0.05984741,-0.1399919,4.682822,-4.590759,1.630404,0.2999899,1.101319,0.4609826,-0.05680474,-0.02366326,-0.01156956,-0.5510954,1.34944,0.4044138,0.4803161,1.436426,0.3992026,-0.04873005,0.0644098,-0.03679388,-0.9877632,0.1247314,0.08519719,0.5639346,1.497926,0.2062261,0.05078077,1.133643,0.364136,281.4595,249.1942,14.63691
7,0.1,-0.08130573,-0.1227357,0.09914695,-1.556361,1.563406,-2.827998,0.4707283,1.203478,0.4637423,-0.07765009,-0.04732367,-0.1298071,4.682605,-4.589275,1.631447,0.2996877,1.101563,0.4608376,-0.05899933,-0.01302347,-0.01042432,-0.5510538,1.350108,0.404626,0.4801949,1.436412,0.3992641,-0.0477205,0.06122702,-0.04213671,-0.988323,0.1255417,0.08521769,0.5640377,1.497927,0.2064061,0.05055492,1.134453,0.3637872,281.3947,249.8822,13.90704
7,0.1111111,-0.09440209,-0.1238064,0.08784738,-1.556548,1.564494,-2.826577,0.470642,1.203512,0.4638162,-0.08691793,-0.03405273,-0.1252577,4.682652,-4.58767,1.632898,0.2994453,1.101788,0.4605985,-0.06011149,-0.01194732,-0.01466497,-0.5513591,1.349981,0.4054064,0.4801053,1.436355,0.399322,-0.04668992,0.06656143,-0.04533285,-0.9888658,0.1267107,0.08507095,0.5641098,1.497857,0.2065749,0.05067262,1.135364,0.3633339,281.3473,250.6934,13.0156
7,0.1222222,-0.1110125,-0.1336449,0.07154103,-1.555879,1.565355,-2.824753,0.4704599,1.203665,0.4638588,-0.1015537,-0.004074588,-0.1183696,4.683218,-4.58578,1.6346,0.2991759,1.102136,0.4605029,-0.07415037,0.003991708,-0.02296131,-0.5516285,1.351487,0.4054572,0.4798872,1.436313,0.3993626,-0.04987121,0.07508291,-0.04421546,-0.9891945,0.128109,0.08496922,0.5641919,1.497818,0.2066877,0.05048554,1.136275,0.3629516,281.2506,252.2223,11.30671
7,0.1333333,-0.1322487,-0.1474897,0.05571285,-1.555012,1.566426,-2.82295,0.4702904,1.203737,0.4639802,-0.1153527,0.02160097,-0.1168375,4.684062,-4.583784,1.636492,0.2989471,1.102603,0.4603453,-0.08503595,0.04013329,-0.02158911,-0.5511833,1.354555,0.404185,0.4796835,1.436242,0.3994155,-0.0573031,0.08999966,-0.04197114,-0.9893835,0.1300078,0.08484086,0.5642316,1.49775,0.2068653,0.05056146,1.137498,0.3626252,281.1234,253.8412,9.549946
7,0.1444445,-0.1748697,-0.1557671,0.03553238,-1.554544,1.567518,-2.821517,0.4700637,1.203753,0.4640605,-0.1136626,0.03377549,-0.1181481,4.685354,-4.581822,1.639446,0.298741,1.103253,0.4602377,-0.1043732,0.07087699,-0.01696398,-0.5505356,1.357624,0.403283,0.4795112,1.436254,0.3995254,-0.06579155,0.09532616,-0.03867739,-0.9896626,0.131561,0.08502541,0.5642862,1.497777,0.207032,0.05056265,1.138503,0.3622323,280.9921,255.4351,7.827582
7,0.1555556,-0.2739877,-0.143095,-0.01115724,-1.553667,-4.711569,-2.824702,0.4695338,1.203862,0.4642034,-0.009268563,0.02652211,-0.1797541,4.688014,-4.580938,1.64543,0.2986779,1.103822,0.4601417,-0.1118623,0.08358026,-0.01149212,-0.549947,1.359977,0.4027784,0.4793672,1.436284,0.399586,-0.07108298,0.09319203,-0.03542494,-0.9898213,0.1327612,0.08532848,0.5643175,1.497723,0.2071669,0.05055816,1.139762,0.3621455,280.7674,257.0713,6.090276
7,0.1666667,-0.3419085,-0.1528474,-0.01626267,-1.551943,-4.708793,-2.827898,0.4692726,1.203958,0.4643235,0.07241178,0.04779471,-0.2032167,4.689665,-4.578875,1.651287,0.2985253,1.104178,0.4601212,-0.1042347,0.08035587,0.003331849,-0.5491076,1.360918,0.4028116,0.4792392,1.436352,0.3996587,-0.06895391,0.07721242,-0.03548202,-0.9902219,0.1332297,0.08570452,0.5643395,1.497633,0.2072554,0.05083852,1.14088,0.3618848,280.5145,257.9979,5.144759
7,0.1777778,-0.2956445,-0.1321739,0.01086884,-1.551263,-4.709017,-2.826561,0.4691796,1.204096,0.46434,0.03795279,0.05517022,-0.1596001,4.689164,-4.577682,1.653118,0.2983347,1.104669,0.4601121,-0.06980848,0.03900132,0.009153021,-0.5492216,1.358946,0.4040953,0.4791856,1.436244,0.399615,-0.06472062,0.05910581,-0.03769569,-0.9907034,0.1333727,0.08620759,0.5644023,1.497602,0.2073812,0.05082451,1.142292,0.3616668,280.4117,258.0142,5.179816
