loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.04177706,-0.06155264,-0.02834572,4.664335,1.539668,-2.674123,0.4858035,1.205823,0.4625885,0.04669815,0.02970042,-0.0419275,4.63066,-4.598334,1.708714,0.2986181,1.120265,0.4579785,0.03015183,0.07252957,0.01256425,-0.5601016,1.318386,0.4238929,0.5189221,1.441268,0.4044776,0.0265156,-0.0275218,0.0474435,-0.9587619,0.07719173,0.1099097,0.5902779,1.499581,0.2093477,0.08714422,1.147849,0.3990129,275.7536,221.7301,38.92435
1,0.01111111,0.04231738,-0.07485999,-0.03067359,4.665359,1.54065,-2.674416,0.4855265,1.205868,0.4624672,0.04734333,0.0436637,-0.05640386,4.63154,-4.59743,1.708171,0.2984047,1.120285,0.4578762,0.06240775,0.02049014,0.01515666,-0.5605272,1.315891,0.4243659,0.5186487,1.441419,0.4044344,0.02424933,-0.03068938,0.03467568,-0.958876,0.07663725,0.1100959,0.5897527,1.499718,0.2092085,0.08701506,1.147741,0.3988354,275.5364,223.5018,37.14544
1,0.02222222,0.04439344,-0.07941767,-0.02713103,4.666275,1.541673,-2.674923,0.4854287,1.205731,0.4626415,0.05361532,0.04558084,-0.06752051,4.632026,-4.596614,1.707575,0.2981381,1.120251,0.457541,0.08169696,0.007772878,0.02023166,-0.5602769,1.315053,0.4235856,0.5182225,1.441578,0.4042594,0.03402942,-0.02541397,0.05270511,-0.9575673,0.07626414,0.1095885,0.5891074,1.499809,0.2090616,0.08686741,1.14766,0.3987519,275.4377,224.4333,36.19446
1,0.03333334,0.04817639,-0.08253361,-0.02892352,4.666896,1.542026,-2.675732,0.4851481,1.205854,0.4626751,0.06123197,0.04881611,-0.06003894,4.632727,-4.595921,1.706832,0.2979267,1.120251,0.4574773,0.09561147,0.0003758818,0.02325325,-0.5600393,1.314563,0.4225041,0.517789,1.441745,0.4041126,0.03976504,-0.020177,0.09100646,-0.9553414,0.07588691,0.1090658,0.5884867,1.499901,0.2088745,0.08674711,1.147596,0.3986965,275.36,224.7348,35.88469
1,0.04444445,0.05528434,-0.07447238,-0.03043878,4.66749,1.542365,-2.676365,0.4848605,1.205949,0.4627974,0.0639336,0.04570976,-0.05851142,4.63309,-4.595658,1.705999,0.2977605,1.12026,0.4577162,0.08915964,0.01205897,0.02338419,-0.5595365,1.315276,0.4211837,0.5172741,1.441909,0.4039664,0.0324503,-0.0244692,0.1049196,-0.953841,0.07509115,0.1094437,0.5878977,1.500039,0.2086735,0.0865982,1.147436,0.3984463,275.3631,224.4825,36.14082
1,0.05555556,0.05726495,-0.06385778,-0.03209572,4.667918,1.542525,-2.67711,0.4846214,1.206067,0.4627473,0.06666041,0.04624721,-0.04791272,4.633503,-4.595562,1.70522,0.2975506,1.120279,0.4577103,0.07095917,0.05024696,0.03549322,-0.5579978,1.31794,0.4188188,0.5167348,1.44208,0.4037907,0.01747369,-0.04788658,0.09969489,-0.9531187,0.07335784,0.1107329,0.5872941,1.500155,0.2084212,0.08638263,1.147394,0.3984788,275.4287,222.8965,37.74919
1,0.06666667,0.05738835,-0.05668216,-0.04710126,4.66854,1.542057,-2.677677,0.4844507,1.206197,0.4631248,0.06813132,0.05573636,-0.02996976,4.634481,-4.595736,1.704445,0.2973723,1.120378,0.4579723,0.06019848,0.07785979,0.04000915,-0.5567908,1.320557,0.4163828,0.5161481,1.442157,0.4036927,0.0163067,-0.07130493,0.09113257,-0.9526218,0.07131333,0.1117777,0.5866652,1.500303,0.2082534,0.0861442,1.147397,0.3986465,275.5586,221.3869,39.25337
1,0.07777778,0.05689871,-0.04237628,-0.06444289,4.669212,1.541375,-2.678154,0.4842564,1.206332,0.4630823,0.06586431,0.06204156,-0.01120264,4.635467,-4.596425,1.703641,0.29723,1.120485,0.4582255,0.06017404,0.08636901,0.04218673,-0.5558518,1.322284,0.4142342,0.5156193,1.442299,0.4035499,0.01411579,-0.0691565,0.08476683,-0.9520093,0.07042237,0.1121247,0.5859929,1.50042,0.208107,0.08593486,1.147394,0.3987374,275.6487,219.9754,40.6395
1,0.08888889,0.05798986,-0.0286514,-0.06704842,4.669778,1.540781,-2.678795,0.4839849,1.206404,0.4630461,0.06532163,0.06436207,0.005295575,4.636037,-4.59696,1.702863,0.29699,1.120494,0.4583588,0.07819015,0.0737724,0.0249021,-0.5560936,1.322849,0.4122105,0.5150104,1.442415,0.4033546,0.02056231,-0.04466724,0.08901955,-0.9507778,0.07079282,0.1114485,0.5852957,1.50054,0.2079949,0.08562579,1.147396,0.3989652,275.7072,218.7555,41.7603
1,0.1,0.05564265,-0.01695245,-0.06959434,4.670349,1.539995,-2.679442,0.4836078,1.206595,0.463232,0.06537622,0.06800098,0.01442419,4.636529,-4.597544,1.702193,0.2967437,1.120555,0.4587183,0.08250684,0.07057638,0.02910693,-0.5553799,1.32366,0.410505,0.5144299,1.442545,0.4031813,0.023709,-0.02335426,0.08370703,-0.9499927,0.07124981,0.110886,0.584576,1.5007,0.2077386,0.0852846,1.147379,0.3989087,275.7558,217.9567,42.5041
