loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.1533536,-0.1247379,-0.01720786,-1.486885,1.54923,-2.841568,0.4979338,1.201016,0.468158,-0.2263094,0.05069825,-0.1218788,-1.5266,-4.605939,1.660524,0.332884,1.103255,0.4716852,-0.1557919,0.1068168,-0.01730283,-0.5562918,1.465507,0.2876933,0.5029865,1.429839,0.3917301,-0.0546961,0.0557917,-0.005803772,-0.9376005,0.1565903,0.06309934,0.5820948,1.498652,0.2030969,0.08627889,1.145531,0.3834682,280.8577,229.6225,44.88071
0,0.01111111,0.1472404,-0.1099438,-0.004754435,-1.487183,1.549902,-2.839052,0.4971584,1.200936,0.4681535,-0.2296822,0.0390345,-0.1080189,-1.526954,-4.605106,1.659005,0.3317241,1.103111,0.4714355,-0.1374139,0.08664943,-0.004786041,-0.555864,1.465878,0.2882105,0.5027838,1.429849,0.3916168,-0.05892356,0.05045758,-0.002580265,-0.9375275,0.1570366,0.06358457,0.5821424,1.498673,0.2031059,0.08534825,1.145443,0.3837923,280.9728,229.2485,45.19706
0,0.02222222,0.1412046,-0.09211132,0.005840955,-1.487888,1.550098,-2.83653,0.4964686,1.20105,0.4680791,-0.2295491,0.02364692,-0.08915263,-1.527447,-4.604687,1.657682,0.3307867,1.103097,0.4712214,-0.1202789,0.06867121,-0.008229221,-0.5559983,1.466289,0.2886153,0.5026604,1.42992,0.3915124,-0.05662683,0.06746584,0.01234374,-0.9369357,0.1586751,0.06309801,0.5822129,1.498712,0.2030749,0.08451765,1.145442,0.3834498,281.2114,227.8737,46.66297
0,0.03333334,0.1347098,-0.07778294,0.01496323,-1.488179,1.550701,-2.8341,0.4957026,1.201136,0.4679852,-0.2285804,0.0178631,-0.08155278,-1.527856,-4.604234,1.656344,0.3297501,1.102986,0.4706314,-0.1181172,0.05805828,-0.01362322,-0.5562747,1.467149,0.2889791,0.5024953,1.429983,0.3914795,-0.06402167,0.08024108,0.01778441,-0.9363909,0.1602925,0.06308789,0.5822999,1.498736,0.2030532,0.08339335,1.145048,0.3830368,281.3854,227.0657,47.47727
0,0.04444445,0.1219503,-0.07500585,0.01395873,-1.48872,1.55103,-2.831881,0.4950353,1.201228,0.4678731,-0.2227619,0.009772725,-0.07064516,-1.527857,-4.60355,1.655388,0.3288983,1.10306,0.4703679,-0.1189086,0.03987812,0.001219233,-0.5558795,1.466551,0.2908425,0.5024211,1.430102,0.3914297,-0.069553,0.06324653,-0.001375413,-0.9370955,0.1604925,0.06388631,0.5824201,1.498747,0.2030835,0.08258989,1.145015,0.3827565,281.5016,225.9456,48.60657
0,0.05555556,0.1084259,-0.07257217,0.01642738,-1.488932,1.551817,-2.830004,0.4943272,1.20119,0.467787,-0.2123505,0.006725952,-0.07153381,-1.528013,-4.602796,1.65458,0.3280101,1.103161,0.4703431,-0.1110483,0.01744447,0.02661793,-0.554875,1.464768,0.2934068,0.5023946,1.43017,0.3913877,-0.07741923,0.0335097,-0.0386488,-0.9388207,0.1597217,0.06549858,0.5824242,1.498707,0.2030826,0.08174361,1.145064,0.3825195,281.589,225.3279,49.22438
0,0.06666667,0.08849555,-0.07254685,0.02122959,-1.488963,1.552866,-2.82884,0.4936817,1.201276,0.4677436,-0.1905263,0.005776063,-0.07869188,-1.528194,-4.601931,1.654263,0.3272391,1.103256,0.4700561,-0.08961663,0.001614831,0.02739855,-0.5547631,1.463964,0.2942636,0.5021104,1.430218,0.391274,-0.07762693,0.03994682,-0.05781303,-0.9400783,0.1607054,0.06589007,0.5824276,1.498661,0.2030914,0.08109284,1.145265,0.3822148,281.6152,225.0501,49.49571
0,0.07777778,0.06173487,-0.08323483,0.02038651,-1.488801,1.554266,-2.827766,0.493019,1.201361,0.4677148,-0.1678773,0.008409567,-0.09265157,-1.527995,-4.600547,1.65431,0.3263932,1.103336,0.4696155,-0.07795522,-0.005716987,0.01659727,-0.5550001,1.463454,0.2951715,0.5019073,1.430243,0.3911715,-0.07313102,0.06546126,-0.03649219,-0.9397103,0.162595,0.06542135,0.5824622,1.498644,0.2031231,0.0803514,1.145366,0.3814841,281.5655,225.4604,49.04773
0,0.08888889,0.02246572,-0.08794891,0.01866427,-1.488504,1.555525,-2.826369,0.4923704,1.201406,0.4676466,-0.1581305,0.01426125,-0.09939386,-1.527676,-4.599267,1.655116,0.3256145,1.103585,0.4694493,-0.08347532,0.007070467,0.006042134,-0.5552648,1.464618,0.2953539,0.5017052,1.430202,0.3911474,-0.07934892,0.07608022,-0.02041317,-0.9391813,0.1640872,0.06558806,0.5825504,1.498716,0.203161,0.07971403,1.145654,0.3810966,281.4627,226.0436,48.43904
0,0.1,-0.02022099,-0.09471223,0.01662838,-1.488131,1.556994,-2.825172,0.4919317,1.201401,0.4675467,-0.1442129,0.01864695,-0.1071524,-1.527197,-4.597963,1.656597,0.3249739,1.103836,0.4691668,-0.1094078,0.0325409,-0.01276775,-0.55566,1.467294,0.2951762,0.5013819,1.430177,0.3910568,-0.08047604,0.06224456,-0.02576116,-0.9396256,0.1644184,0.06632416,0.582614,1.49869,0.2031839,0.07916031,1.145989,0.3807913,281.383,226.564,47.89544
0,0.1111111,-0.05526024,-0.09792401,0.01285398,-1.487829,1.558352,-2.823816,0.4914657,1.201461,0.4674556,-0.1358318,0.02162329,-0.115633,-1.52668,-4.596904,1.658088,0.3244003,1.104088,0.4689839,-0.1459235,0.05046697,-0.02937346,-0.5561756,1.469619,0.2960495,0.5012059,1.430247,0.3910065,-0.07840779,0.06225802,-0.0311103,-0.940188,0.1652567,0.06670207,0.582711,1.498702,0.2031882,0.07874356,1.146489,0.3803763,281.3291,227.4617,46.98759
0,0.1222222,-0.105983,-0.09122361,0.005318159,-1.487333,1.55979,-2.822963,0.4911064,1.201434,0.467257,-0.1198237,0.02631652,-0.1220096,-1.525862,-4.596074,1.660846,0.3239806,1.104389,0.468693,-0.1716053,0.06733528,-0.02904519,-0.556091,1.472191,0.2966501,0.5009415,1.430279,0.3909557,-0.08158318,0.07077771,-0.02999572,-0.9404532,0.1666301,0.06683256,0.582796,1.498623,0.2031653,0.07827412,1.146988,0.380172,281.2363,228.0312,46.38815
0,0.1333333,-0.1125572,-0.09118032,0.003930125,-1.487194,1.560583,-2.821861,0.4906741,1.201513,0.4671347,-0.1153101,0.02458518,-0.1110601,-1.525359,-4.595067,1.661988,0.3234365,1.104395,0.4679916,-0.1811174,0.08423413,-0.009703103,-0.555088,1.47455,0.2968988,0.5008392,1.430434,0.3908899,-0.08159368,0.07823642,-0.03104216,-0.9407371,0.1680154,0.06695906,0.5829551,1.498679,0.2031803,0.07772271,1.147109,0.379292,281.1237,227.9434,46.47692
0,0.1444445,-0.1127955,-0.07838957,0.01222837,-1.487669,1.560681,-2.820636,0.4902839,1.201573,0.4670026,-0.1140829,0.01158544,-0.08632515,-1.525485,-4.594432,1.663148,0.322977,1.104653,0.4678688,-0.1703617,0.1001992,0.01155503,-0.5538858,1.477176,0.2961853,0.5006993,1.430512,0.3908534,-0.08800454,0.07824318,-0.03310585,-0.9411542,0.1690876,0.06749941,0.5830233,1.498648,0.2031689,0.07729982,1.147431,0.3787985,281.118,227.4461,47.08307
0,0.1555556,-0.1089951,-0.06240861,0.02587561,-1.488178,1.561007,-2.819534,0.4898789,1.201517,0.4669242,-0.1121459,0.000224635,-0.0699605,-1.526023,-4.593948,1.664253,0.3224607,1.104716,0.4675372,-0.1393233,0.08335984,0.01330648,-0.5535902,1.477751,0.2960663,0.5006138,1.430616,0.3907125,-0.08803006,0.07079126,-0.03525414,-0.9415665,0.1698214,0.0680704,0.583143,1.498644,0.2031744,0.07699019,1.147898,0.3785765,281.123,226.9766,47.63697
0,0.1666667,-0.0996517,-0.04640141,0.04103356,-1.488823,1.56111,-2.8187,0.4895012,1.20158,0.4668291,-0.1046525,-0.01034328,-0.05515166,-1.526757,-4.593554,1.665133,0.3219896,1.10482,0.4671831,-0.1081641,0.03460107,0.005323575,-0.5542954,1.475697,0.2979625,0.500442,1.430648,0.3907349,-0.08498379,0.06123783,-0.04916032,-0.9425593,0.170411,0.06857347,0.583217,1.498678,0.2032657,0.07660106,1.148316,0.3780872,281.092,226.8857,47.73901
0,0.1777778,-0.1008557,-0.03989101,0.04521827,-1.488898,1.561752,-2.817825,0.4892577,1.201653,0.4666591,-0.09850571,-0.0124222,-0.05400775,-1.527147,-4.593076,1.66631,0.3215737,1.105017,0.4669325,-0.0792091,-0.001397811,-0.0004441293,-0.5548179,1.473667,0.2996509,0.500317,1.430634,0.3906789,-0.0871612,0.05592124,-0.05341078,-0.9432661,0.1710121,0.06924192,0.5832769,1.49865,0.2033215,0.0763765,1.149058,0.3778908,281.0944,226.9864,47.5976
0,0.1888889,-0.1076266,-0.03739368,0.04008181,-1.489141,1.561656,-2.81646,0.4890135,1.201658,0.4665134,-0.105536,-0.01098282,-0.04120282,-1.526981,-4.592558,1.667711,0.3211881,1.104997,0.4662437,-0.07168519,-0.01305192,-0.002698972,-0.5549911,1.473084,0.3006365,0.5000759,1.430702,0.3905849,-0.09136011,0.06336461,-0.04802307,-0.9435036,0.1721897,0.06965977,0.5833768,1.498543,0.2032814,0.07617805,1.149962,0.3779928,281.0508,227.1601,47.40245
0,0.2,-0.1175348,-0.0317028,0.03355145,-1.48911,1.56136,-2.814781,0.4887975,1.201692,0.4664555,-0.1146709,-0.0006461367,-0.02790029,-1.526864,-4.592283,1.669322,0.3208234,1.105247,0.466115,-0.08475713,0.0167231,-0.01096642,-0.5550299,1.475488,0.2999513,0.4998687,1.430667,0.3905406,-0.08602676,0.08040722,-0.04803842,-0.943918,0.1740654,0.06934366,0.5834283,1.498496,0.2033346,0.07598407,1.150731,0.3778083,280.9506,227.3519,47.17195
0,0.2111111,-0.1274271,-0.03156001,0.03149732,-1.489086,1.561471,-2.813099,0.4885381,1.201657,0.4663751,-0.1259231,0.005419921,-0.02438303,-1.526821,-4.591788,1.671054,0.3204464,1.105667,0.4662378,-0.1083867,0.04213568,-0.01275561,-0.5548291,1.478036,0.2998195,0.499679,1.430654,0.3904798,-0.07522835,0.08782727,-0.03428179,-0.9437646,0.1755572,0.06895217,0.5834601,1.498418,0.2033827,0.07570647,1.151333,0.3773416,280.8281,227.4086,47.07668
0,0.2222222,-0.1441096,-0.03072446,0.02579486,-1.488794,1.561262,-2.810827,0.4884269,1.201724,0.466332,-0.1437687,0.02033369,-0.0174733,-1.526528,-4.591358,1.673176,0.3200751,1.106048,0.4661434,-0.1136827,0.05695855,0.0001390912,-0.5541911,1.479736,0.2997273,0.4995767,1.430549,0.3904152,-0.06662825,0.08035085,-0.02693046,-0.9437588,0.1763773,0.06890583,0.5834755,1.498407,0.2033947,0.07555041,1.152266,0.3772469,280.6498,227.3524,47.0875
0,0.2333333,-0.1632951,-0.03040935,0.01721387,-1.488418,1.561204,-2.808517,0.4883372,1.201732,0.466301,-0.1553567,0.03278082,-0.01270951,-1.525976,-4.590903,1.675538,0.3197182,1.106511,0.465991,-0.1008351,0.04958462,0.001047635,-0.5540291,1.480215,0.2999423,0.4994344,1.430503,0.3903673,-0.06982552,0.05797786,-0.02588188,-0.9440054,0.176295,0.06990558,0.5834982,1.49827,0.203495,0.07547466,1.15346,0.3773572,280.5547,227.2606,47.16116
0,0.2444444,-0.1837764,-0.02199936,0.0005658362,-1.48795,1.560093,-2.805862,0.4883007,1.201812,0.4661868,-0.1720192,0.04747144,0.01062748,-1.525075,-4.591006,1.678148,0.3194681,1.106934,0.4658899,-0.07943192,0.02951095,-0.003508865,-0.5542827,1.47973,0.3004661,0.499419,1.430419,0.3903513,-0.0655944,0.0494524,-0.02807783,-0.944382,0.1766038,0.07037883,0.5835688,1.498266,0.2035544,0.07548368,1.154957,0.3774583,280.5821,226.8827,47.60314
0,0.2555556,-0.1995761,-0.003707694,-0.009919708,-1.487667,1.5581,-2.802835,0.4883723,1.201891,0.4660568,-0.1922114,0.05833139,0.04920073,-1.524434,-4.591622,1.680914,0.3191859,1.107416,0.4659171,-0.05707034,0.01054779,-0.01766221,-0.5550544,1.479154,0.3008086,0.4993089,1.430332,0.3903015,-0.06559531,0.0473218,-0.02808292,-0.9446552,0.1771928,0.07076339,0.5835786,1.498233,0.2036085,0.07544678,1.156602,0.3777333,280.5884,226.2026,48.30632
