loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.3025541,0.9375992,0.3871484,295.7566,242.4877,5.358098
3,0.01111111,0.3015539,0.9352813,0.3833941,295.9597,242.6508,4.974775
3,0.02222222,0.3005129,0.9335071,0.3802651,296.1765,242.715,4.675024
3,0.03333334,0.2993826,0.9315714,0.3768191,296.364,242.8862,4.258733
3,0.04444445,0.2982239,0.9304805,0.3744299,296.5173,243.1428,3.772672
3,0.05555556,0.2971727,0.929201,0.3717808,296.7223,243.4041,3.346982
3,0.06666667,0.2961051,0.9282288,0.3689294,296.8867,243.9197,2.744553
3,0.07777778,0.2949001,0.9274535,0.3666636,297.0752,244.4667,2.103796
3,0.08888889,0.2938581,0.9270378,0.364431,297.2522,245.1574,1.421363
3,0.1,0.2927559,0.9272373,0.3633343,297.3995,245.8705,0.7004138
3,0.1111111,0.2916481,0.9276638,0.3624915,297.5089,246.7556,359.8055
3,0.1222222,0.2904493,0.9285798,0.3614351,297.558,247.6758,358.9237
3,0.1333333,0.2892973,0.9300007,0.360742,297.6164,248.5313,358.2319
3,0.1444445,0.2881534,0.9316975,0.3599038,297.6381,249.3815,357.5981
3,0.1555556,0.2870719,0.934019,0.3592207,297.4966,250.4253,356.9223
3,0.1666667,0.2861162,0.9368092,0.3590265,297.1274,251.8721,355.9044
3,0.1777778,0.2850259,0.9397032,0.3597648,296.6026,253.9361,354.2315
3,0.1888889,0.2838419,0.9429514,0.3602255,296.1746,255.8549,352.847
3,0.2,0.2827078,0.9472942,0.36116,295.9633,257.0225,352.4996
3,0.2111111,0.2814259,0.9515445,0.3619908,295.8545,258.113,352.1836
3,0.2222222,0.2800926,0.9568753,0.3634013,295.7222,259.46,351.7292
3,0.2333333,0.278471,0.9622779,0.3646011,295.5057,261.3476,350.5436
3,0.2444444,0.2767762,0.9680267,0.3660863,295.2576,263.2792,349.2941
3,0.2555556,0.2747591,0.9743745,0.3671853,294.9377,265.4825,347.7315
3,0.2666667,0.2725716,0.981711,0.3689493,294.5747,268.0957,345.6959
3,0.2777778,0.2705597,0.988562,0.3703816,294.2394,270.8677,343.4637
3,0.2888889,0.2679267,0.9964691,0.3723087,293.8397,274.3509,340.3319
3,0.3,0.2652262,1.003907,0.3732975,293.4841,276.8303,338.2922
3,0.3111111,0.2622285,1.012167,0.3751532,293.097,278.2188,337.4894
3,0.3222222,0.2589536,1.0213,0.3777474,292.6379,278.321,338.1141
3,0.3333333,0.2559748,1.030197,0.3799572,292.2383,278.3786,338.8293
3,0.3444445,0.2525275,1.040267,0.3827469,291.7955,277.218,340.8432
3,0.3555556,0.2490309,1.050233,0.384837,291.3299,276.6155,342.1205
3,0.3666667,0.2454307,1.060801,0.3874891,290.8194,276.359,342.9013
3,0.3777778,0.2418977,1.071398,0.3894215,290.2974,276.804,342.8272
3,0.3888889,0.2382581,1.082231,0.3919046,289.771,277.4653,342.4794
3,0.4,0.2343422,1.093178,0.3936737,289.1919,279.0378,340.9608
3,0.4111111,0.2303299,1.104029,0.3948615,288.5785,281.4137,338.4964
3,0.4222222,0.2264521,1.115206,0.3969992,287.9618,284.552,335.1744
3,0.4333333,0.2226344,1.126412,0.398335,287.3367,287.2585,332.4333
3,0.4444444,0.2189864,1.137958,0.4002055,286.6738,289.5313,330.2675
3,0.4555556,0.2154859,1.149329,0.4015178,286.0074,291.4439,328.5841
3,0.4666667,0.2120737,1.160735,0.402618,285.2018,293.2309,327.0915
3,0.4777778,0.2087555,1.172026,0.404135,284.2741,295.4909,325.0816
3,0.4888889,0.2054232,1.183252,0.405732,283.3699,298.0329,322.7226
3,0.5,0.2020353,1.194344,0.406675,282.3685,300.5676,320.3078
3,0.5111111,0.1988511,1.20589,0.4085169,281.3426,303.3514,317.6565
3,0.5222223,0.1957526,1.216668,0.4098046,280.3312,306.0627,315.246
3,0.5333334,0.1927408,1.227613,0.410472,279.3939,308.3096,313.5475
3,0.5444446,0.1897141,1.238576,0.4113602,278.4796,310.9521,311.526
3,0.5555557,0.1868691,1.24938,0.4113281,277.4862,313.2523,310.0207
3,0.5666668,0.1839101,1.260123,0.411811,276.4698,316.7074,307.1957
3,0.577778,0.1812241,1.270753,0.412275,275.5807,323.0348,301.1686
3,0.5888891,0.1783709,1.281066,0.4124299,274.9365,332.9116,291.4097
3,0.6000003,0.1756751,1.291657,0.413066,274.7595,346.0445,278.2633
3,0.6111114,0.1729766,1.302181,0.4139557,274.8345,358.8676,265.497
3,0.6222225,0.170167,1.311934,0.4138652,275.2581,9.616339,254.7479
3,0.6333337,0.1676354,1.321762,0.4138747,275.572,17.8142,246.823
3,0.6444448,0.1650273,1.331292,0.4137361,275.8212,25.29571,239.7311
3,0.655556,0.1627725,1.340202,0.4130369,276.0822,30.91289,234.6978
3,0.6666671,0.1604414,1.349187,0.4123003,276.3908,34.85487,231.3592
3,0.6777782,0.158247,1.357907,0.4115857,276.8173,37.43275,229.2524
3,0.6888894,0.1560942,1.366468,0.4109926,277.328,39.21835,227.8067
3,0.7000005,0.1537083,1.374776,0.4099424,277.8162,40.96228,226.3126
3,0.7111117,0.1514216,1.38286,0.4093072,278.2239,42.65039,224.6485
3,0.7222228,0.1488811,1.390505,0.4082626,278.483,44.90888,222.3009
3,0.7333339,0.1463917,1.397942,0.4074361,278.729,47.45026,219.5702
