loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.2967235,0.9531055,0.3934453,286.1673,233.7523,9.530456
1,0.01111111,0.296419,0.9524646,0.3923231,286.3441,233.3604,9.818146
1,0.02222222,0.2961136,0.9520637,0.3915619,286.5202,233.1512,9.914525
1,0.03333334,0.2958147,0.9514082,0.3903349,286.6963,232.9104,10.05343
1,0.04444445,0.2954331,0.9509507,0.3890865,286.9019,232.8321,10.02714
1,0.05555556,0.2952301,0.9505181,0.3879599,287.0529,232.9742,9.748281
1,0.06666667,0.2950919,0.9499663,0.3867074,287.1552,233.2831,9.256851
1,0.07777778,0.2949789,0.9495784,0.3857436,287.2734,233.407,8.96554
1,0.08888889,0.2948808,0.9492342,0.3846804,287.4016,233.4982,8.726675
1,0.1,0.2948116,0.9489821,0.3837457,287.5195,233.5022,8.587139
1,0.1111111,0.2947289,0.9489135,0.3829126,287.6588,233.3479,8.673258
1,0.1222222,0.2945633,0.9489625,0.382419,287.8049,233.1297,8.824519
1,0.1333333,0.2944269,0.9490557,0.3817472,287.8996,232.9764,8.953893
1,0.1444445,0.2942612,0.9491207,0.3811191,287.9134,233.1796,8.750509
1,0.1555556,0.2941729,0.9492463,0.3805487,287.9077,233.462,8.480572
1,0.1666667,0.2941104,0.9494358,0.3801367,287.7653,234.2243,7.775127
1,0.1777778,0.2940938,0.9499227,0.3804688,287.654,234.851,7.174174
1,0.1888889,0.2939728,0.950298,0.3806332,287.4265,235.78,6.325524
1,0.2,0.2937764,0.9506328,0.3804514,287.3156,236.3399,5.930195
1,0.2111111,0.2936231,0.9510633,0.3806563,287.2052,236.883,5.56575
1,0.2222222,0.2935794,0.9517339,0.3813425,287.1021,237.5362,5.100596
1,0.2333333,0.2933235,0.952225,0.3820267,286.9719,238.266,4.628085
1,0.2444444,0.293009,0.9528694,0.3830833,286.9154,238.4289,4.789052
1,0.2555556,0.2926633,0.9536522,0.3843656,286.7907,238.7829,4.798691
1,0.2666667,0.2923235,0.9540403,0.3852302,286.5906,239.5794,4.470178
1,0.2777778,0.2919741,0.9544959,0.3860844,286.3906,240.5941,3.925729
1,0.2888889,0.2916111,0.9548048,0.3869206,286.1844,242.1488,2.994444
1,0.3,0.2912002,0.9551818,0.3876268,286.0412,243.9247,1.876042
1,0.3111111,0.2908878,0.9555755,0.3883667,285.9312,245.9743,0.5566536
1,0.3222222,0.2905933,0.9558523,0.3890163,285.8262,248.1881,359.0211
1,0.3333333,0.2903032,0.9562056,0.3897218,285.7484,250.1907,357.661
1,0.3444445,0.2900396,0.9566391,0.3907391,285.7061,252.0382,356.3894
1,0.3555556,0.2896687,0.9568381,0.3912447,285.6708,253.3723,355.5643
1,0.3666667,0.2893893,0.957166,0.3919937,285.6204,254.5363,354.8813
1,0.3777778,0.289039,0.9574295,0.3927202,285.5483,255.1223,354.65
1,0.3888889,0.2887431,0.9576449,0.3934106,285.4112,255.5417,354.513
1,0.4,0.2884872,0.9578332,0.3940006,285.2585,255.7965,354.5312
1,0.4111111,0.2882596,0.9580612,0.3945544,285.0998,255.805,354.7466
1,0.4222222,0.2879753,0.9580402,0.3944077,284.9818,255.618,355.1822
1,0.4333333,0.2877852,0.9583883,0.3948897,284.8875,255.3471,355.7311
1,0.4444444,0.2875259,0.958608,0.3946441,284.8099,254.6749,356.6783
1,0.4555556,0.2872903,0.9591154,0.3947299,284.6761,254.219,357.3643
1,0.4666667,0.2870114,0.9596666,0.3948629,284.4822,254.2033,357.5743
1,0.4777778,0.2867387,0.9599698,0.3946204,284.2787,254.5529,357.4364
1,0.4888889,0.2863305,0.9602656,0.3937777,284.0325,255.388,356.772
1,0.5,0.285874,0.9610754,0.3936292,283.8167,256.5053,355.8211
1,0.5111111,0.2853677,0.961942,0.3935388,283.6488,257.3748,355.1484
1,0.5222223,0.2846242,0.9630294,0.3933794,283.5474,257.9052,354.8555
1,0.5333334,0.2837307,0.9640777,0.3931054,283.4379,258.1666,354.8102
1,0.5444446,0.2825043,0.9655063,0.3930952,283.3203,258.0767,355.1581
1,0.5555557,0.2813511,0.966931,0.392992,283.1685,258.092,355.4665
1,0.5666668,0.2797207,0.9684969,0.3927107,282.9071,258.5374,355.4467
1,0.577778,0.2780779,0.9695214,0.3915789,282.4887,259.8369,354.5638
1,0.5888891,0.276017,0.9711549,0.3909837,282.0228,262.4282,352.347
1,0.6000003,0.2740131,0.9724973,0.3896529,281.6447,265.0804,350.078
1,0.6111114,0.2718574,0.9744296,0.3892209,281.3484,267.1765,348.3511
1,0.6222225,0.2692632,0.97627,0.3883132,281.0542,268.645,347.1712
1,0.6333337,0.266476,0.9784926,0.3882095,280.7111,269.6288,346.4041
1,0.6444448,0.2633418,0.9810081,0.3881491,280.3763,269.3901,346.945
1,0.655556,0.260055,0.9834815,0.387926,280.0133,268.6531,348.1087
1,0.6666671,0.2565212,0.9861298,0.3877376,279.5421,268.288,348.8942
1,0.6777782,0.2530119,0.9887003,0.3875341,279.0351,268.6487,348.8779
1,0.6888894,0.2492247,0.9913493,0.3870219,278.4247,270.0607,347.723
1,0.7000005,0.2454176,0.9940429,0.386816,277.862,271.2197,346.8147
1,0.7111117,0.2413676,0.996971,0.3866646,277.3134,272.1342,346.1309
1,0.7222228,0.2372856,1.000098,0.3866314,276.8576,272.4356,346.0777
1,0.7333339,0.2330974,1.003578,0.3869329,276.4265,272.037,346.7054
1,0.7444451,0.22881,1.006854,0.3870725,275.9894,271.0203,347.9807
1,0.7555562,0.224491,1.010018,0.3869114,275.5012,269.716,349.6193
1,0.7666674,0.2200812,1.013272,0.386999,274.9507,268.4637,351.2131
1,0.7777785,0.2157498,1.016671,0.3873062,274.4065,267.4406,352.5771
1,0.7888896,0.211303,1.019997,0.3874084,273.848,265.809,354.6113
1,0.8000008,0.2069084,1.023135,0.3873724,273.3127,264.0245,356.7713
1,0.8111119,0.202365,1.026502,0.3876706,272.7661,261.3778,359.7975
1,0.8222231,0.1977254,1.030077,0.3881028,272.2647,257.3943,4.19398
1,0.8333342,0.1930265,1.033489,0.3883155,271.8029,252.0063,10.00213
1,0.8444453,0.1883571,1.036915,0.3885658,271.3338,244.686,17.72735
1,0.8555565,0.1836794,1.040634,0.3891091,270.8802,231.2751,31.51667
1,0.8666676,0.1789661,1.044028,0.3894996,270.5356,200.5407,62.58889
1,0.8777788,0.1743124,1.047461,0.3899798,270.6033,156.4667,107.0687
1,0.8888899,0.169874,1.051199,0.3908941,270.96,141.1118,122.9678
1,0.900001,0.1654886,1.054664,0.3913977,271.2963,132.0272,132.6018
1,0.9111122,0.1611149,1.05809,0.3918342,271.6398,123.6447,141.4774
1,0.9222233,0.1570922,1.061929,0.3930857,271.9532,116.526,149.1086
1,0.9333345,0.1529468,1.065322,0.3933816,272.2939,111.3064,154.8296
1,0.9444456,0.1490803,1.068711,0.3935174,272.6912,99.55976,166.9563
1,0.9555568,0.1452372,1.072224,0.3941262,273.2197,90.94099,175.8629
1,0.9666679,0.1415282,1.075365,0.3941618,273.6954,86.97199,180.1777
1,0.977779,0.1379606,1.078829,0.3947562,274.0812,86.24433,181.2954
1,0.9888902,0.1346381,1.081831,0.3948484,274.4123,87.38662,180.5126
1,1.000001,0.1314317,1.084728,0.3949218,274.7154,89.52451,178.7215
1,1.011112,0.1284359,1.087687,0.3959676,275.1335,90.10757,178.2873
1,1.022224,0.1253189,1.090218,0.3961185,275.5687,90.40878,178.0756
1,1.033335,0.1224737,1.09281,0.3967859,276.0205,90.46966,178.028
1,1.044446,0.1197191,1.094992,0.3964643,276.3707,90.41983,178.1895
1,1.055557,0.1172354,1.097232,0.3961772,276.5868,89.95301,178.8668
1,1.066668,0.114817,1.099293,0.3957824,276.7168,89.4315,179.5545
1,1.077779,0.1124645,1.101429,0.3955703,276.9014,88.85204,180.2538
1,1.08889,0.1101711,1.10314,0.3951467,277.0722,87.77288,181.4324
1,1.100002,0.1079215,1.105137,0.3952644,277.2761,87.3391,182.0429
1,1.111113,0.1057063,1.106505,0.394806,277.4319,87.72213,181.9846
1,1.122224,0.1035431,1.108184,0.3949924,277.5793,88.23415,181.8613
1,1.133335,0.1014663,1.109699,0.395142,277.7303,88.03734,182.3951
1,1.144446,0.09912028,1.110824,0.3945778,277.8829,87.22004,183.453
1,1.155557,0.09695773,1.11216,0.394476,278.0035,86.70573,184.206
1,1.166668,0.09445402,1.113146,0.3942279,278.1537,86.20691,184.8623
1,1.17778,0.09234391,1.114346,0.3947843,278.3152,86.04866,185.1685
1,1.188891,0.08983189,1.115245,0.3947573,278.3804,86.66157,184.7811
1,1.200002,0.08744536,1.116102,0.3948143,278.4232,87.30533,184.4838
1,1.211113,0.08492766,1.117021,0.3946348,278.4824,87.52375,184.5895
1,1.222224,0.0825749,1.118323,0.3949918,278.558,86.50663,185.8927
1,1.233335,0.08004573,1.119227,0.3946098,278.5869,84.86788,187.7543
1,1.244446,0.0775658,1.120297,0.3945724,278.5628,83.04037,189.7773
1,1.255558,0.07506052,1.121488,0.3944438,278.5657,81.01911,191.9196
1,1.266669,0.07251544,1.122478,0.3942779,278.6059,79.17797,193.8711
1,1.27778,0.07010123,1.123301,0.3945366,278.6551,78.06308,195.1013
1,1.288891,0.0675159,1.124159,0.3946448,278.6939,78.11407,195.235
1,1.300002,0.06494433,1.125034,0.3950246,278.7701,78.76621,194.8514
1,1.311113,0.0623365,1.125847,0.3948998,278.8218,79.42904,194.5114
1,1.322224,0.05981889,1.126778,0.3949752,278.8675,79.88322,194.3445
1,1.333336,0.05716833,1.127756,0.3952586,278.9486,80.18982,194.2842
1,1.344447,0.05458915,1.128691,0.3954201,279.0865,80.58828,194.0806
1,1.355558,0.05206305,1.129787,0.39597,279.2563,81.2262,193.6361
1,1.366669,0.04949372,1.130691,0.3962272,279.3714,82.81081,192.3434
1,1.37778,0.04715764,1.131639,0.3965147,279.4313,84.44814,191.0278
1,1.388891,0.04477508,1.132638,0.3966432,279.4971,86.15642,189.664
1,1.400002,0.04236358,1.13361,0.396707,279.5875,87.09028,189.0144
1,1.411114,0.03993555,1.134655,0.3967686,279.6551,88.25367,188.162
1,1.422225,0.03737547,1.135651,0.3968573,279.7385,89.44299,187.2832
