loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.3104653,0.9559739,0.3895882,287.9803,223.0114,22.6227
2,0.01111111,0.3101506,0.955536,0.3881845,288.0338,222.7696,22.69695
2,0.02222222,0.3099169,0.9551966,0.387317,288.0772,222.5375,22.7825
2,0.03333334,0.3097439,0.954825,0.3863561,288.094,222.3729,22.83613
2,0.04444445,0.3095311,0.9545221,0.3855849,288.0717,222.3422,22.75387
2,0.05555556,0.3093189,0.9544935,0.3853218,288.0782,222.3081,22.70097
2,0.06666667,0.3090757,0.9545891,0.3850449,288.0956,222.3138,22.60239
2,0.07777778,0.3088326,0.9544224,0.3844247,288.091,222.3256,22.51432
2,0.08888889,0.30859,0.9544619,0.3841533,288.0907,222.3571,22.39845
2,0.1,0.3083542,0.9543857,0.3836322,288.0961,222.2956,22.38831
2,0.1111111,0.3080963,0.954445,0.3832105,288.1018,222.2012,22.44934
2,0.1222222,0.3078585,0.9543499,0.382647,288.1016,222.1134,22.51066
2,0.1333333,0.3076915,0.9544417,0.3824162,288.0453,222.0883,22.55268
2,0.1444445,0.3075363,0.9548704,0.3827481,287.9711,222.1681,22.49592
2,0.1555556,0.30744,0.9551299,0.3827449,287.863,222.4329,22.2691
2,0.1666667,0.307279,0.9554805,0.3828466,287.7664,222.726,22.01772
2,0.1777778,0.3072235,0.9559845,0.3831091,287.6385,223.2226,21.63217
2,0.1888889,0.307048,0.9564595,0.3831864,287.5034,223.7729,21.20272
2,0.2,0.3069461,0.9570742,0.3836284,287.3127,224.3811,20.70307
2,0.2111111,0.3067879,0.9581366,0.3847615,287.0328,225.2009,20.06731
2,0.2222222,0.3066132,0.9589502,0.3852105,286.8123,225.9698,19.54593
2,0.2333333,0.3064739,0.9600925,0.3861297,286.5859,227.0652,18.6906
2,0.2444444,0.3063936,0.9616896,0.3878409,286.2365,228.7595,17.30143
2,0.2555556,0.3062879,0.9630482,0.3890126,285.9497,230.2875,16.16867
2,0.2666667,0.3061727,0.9644741,0.3901362,285.6431,231.9504,15.03776
2,0.2777778,0.3060645,0.9662082,0.3916432,285.2596,234.0938,13.505
2,0.2888889,0.3060609,0.9682791,0.3937032,284.7689,236.7087,11.52459
2,0.3,0.3060285,0.9702978,0.3951618,284.1465,240.2409,8.635198
2,0.3111111,0.3060842,0.9721711,0.3965974,283.5557,244.0986,5.431768
2,0.3222222,0.3061076,0.9742343,0.3979526,282.9582,248.6473,1.64239
2,0.3333333,0.3061742,0.9766856,0.3995255,282.4533,253.3385,357.7271
2,0.3444445,0.3061418,0.9788756,0.40087,282.0901,257.3415,354.4471
2,0.3555556,0.3061137,0.981497,0.4028277,281.7571,260.3478,352.1219
2,0.3666667,0.3059165,0.9837559,0.4045498,281.4082,263.7141,349.3342
2,0.3777778,0.3058032,0.986177,0.4068279,280.979,266.6292,346.8921
2,0.3888889,0.3057614,0.9882851,0.4086904,280.5254,269.4252,344.6172
2,0.4,0.3056765,0.9904667,0.4106658,280.0815,272.0591,342.5897
2,0.4111111,0.3056315,0.9925492,0.4126231,279.6908,275.1001,340.1452
2,0.4222222,0.3055692,0.9944453,0.4142242,279.3155,277.8669,337.9851
2,0.4333333,0.3056477,0.9964462,0.4166133,278.9671,279.9805,336.5264
2,0.4444444,0.3057565,0.9979325,0.4181092,278.677,281.4291,335.7399
2,0.4555556,0.3058482,0.9997403,0.4204429,278.4024,282.9968,334.8117
2,0.4666667,0.305949,1.001129,0.4223424,278.264,285.1051,333.2686
2,0.4777778,0.3060445,1.0025,0.4243605,278.255,288.3344,330.5962
2,0.4888889,0.3062255,1.003597,0.425748,278.3835,290.582,329.08
2,0.5,0.3063765,1.00454,0.4269966,278.5822,291.8935,328.602
2,0.5111111,0.3066437,1.005381,0.4284464,278.8504,293.503,327.7183
2,0.5222223,0.3069357,1.0061,0.4298607,279.1824,295.3247,326.4745
2,0.5333334,0.3072056,1.006847,0.4314735,279.495,296.7512,325.5862
2,0.5444446,0.3073885,1.007212,0.4327739,279.8123,297.2657,325.5114
2,0.5555557,0.3075075,1.007517,0.4341993,280.1212,297.2927,325.8768
2,0.5666668,0.3074527,1.007564,0.4350655,280.3659,297.7086,325.8785
2,0.577778,0.3075359,1.007618,0.4363693,280.5533,297.1432,326.7812
2,0.5888891,0.3076495,1.007708,0.4378772,280.6244,295.4945,328.7899
2,0.6000003,0.3076066,1.007408,0.438977,280.6186,294.0309,330.4669
