loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.6406419,-0.1658868,0.05492684,-1.323423,-5.319161,-2.846107,-0.3826394,0.2100185,0.1887304,-0.4779586,-5.046492,-0.4695406,-0.152944,0.1746215,-0.05472104,-0.8865274,-0.9867905,-0.003657585,-0.6346661,1.127083,-0.2792206,293.6995,166.946,59.12892
0,0.01111111,-0.6034994,-0.1433159,0.0645934,-1.32411,-5.317884,-2.840966,-0.3677436,0.1981061,0.198105,-0.4764853,-5.040503,-0.4713025,-0.1529339,0.1714257,-0.05473533,-0.8871533,-0.9844837,-0.003404585,-0.6357082,1.125653,-0.2810732,293.822,166.6889,59.8848
0,0.02222222,-0.5502863,-0.1345,0.06046952,-1.324159,-5.316641,-2.836662,-0.3370963,0.1711811,0.1933653,-0.4750232,-5.038498,-0.4706506,-0.1465241,0.1703729,-0.05161138,-0.8877839,-0.9819207,-0.003399791,-0.6371363,1.12436,-0.2828956,294.1514,166.7103,60.18071
0,0.03333334,-0.5087664,-0.1257714,0.05739515,-1.324317,-5.315399,-2.832713,-0.3151301,0.1573963,0.1579415,-0.4747793,-5.035637,-0.4703667,-0.1422731,0.1799735,-0.04947881,-0.8883261,-0.9787731,-0.003988084,-0.6383717,1.122973,-0.2847463,294.4736,166.8018,60.13083
0,0.04444445,-0.4938272,-0.1299639,0.05529874,-1.324152,-5.313648,-2.828062,-0.3004199,0.161763,0.1280302,-0.4751686,-5.031487,-0.4712818,-0.1379584,0.1831499,-0.04204424,-0.8885552,-0.9760018,-0.004344947,-0.6395425,1.121358,-0.286563,294.6643,167.0683,59.66219
0,0.05555556,-0.4981633,-0.1140153,0.05312183,-1.324428,-5.312692,-2.822488,-0.2911839,0.1651984,0.08323202,-0.4764395,-5.028822,-0.4705763,-0.129342,0.175686,-0.03363372,-0.8887011,-0.9737779,-0.004537228,-0.640806,1.119805,-0.2884298,294.8401,167.4685,59.11323
0,0.06666667,-0.5229086,-0.07997578,0.06564201,-1.325045,-5.313037,-2.815618,-0.2903494,0.1407227,0.07877381,-0.4761221,-5.026612,-0.4693454,-0.1250646,0.1618652,-0.03692778,-0.8892242,-0.9720714,-0.004362258,-0.6415897,1.118169,-0.2903655,295.0768,168.1724,58.17379
0,0.07777778,-0.5453492,-0.06731284,0.06660216,-1.325666,-5.312391,-2.808947,-0.2904398,0.1182781,0.08925757,-0.4750648,-5.02399,-0.4684543,-0.1187635,0.1555555,-0.04979708,-0.8902979,-0.9700586,-0.004487693,-0.6427374,1.116792,-0.2919371,295.2734,168.8762,57.29302
0,0.08888889,-0.5570434,-0.07695238,0.07080069,-1.325935,-5.310956,-2.80267,-0.2831109,0.08499211,0.1026979,-0.4738962,-5.026096,-0.464246,-0.1135385,0.1386085,-0.06802798,-0.8916999,-0.9688882,-0.004157194,-0.6436214,1.115193,-0.2934432,295.269,169.5288,56.49025
0,0.1,-0.5312445,-0.1194647,0.06659323,-1.324838,-5.308025,-2.798646,-0.2737841,0.04973137,0.1044778,-0.4724826,-5.026309,-0.4614323,-0.1072268,0.1333601,-0.07768889,-0.8928317,-0.9669111,-0.004235491,-0.6446305,1.11378,-0.2951,295.2164,170.1085,55.90488
