loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.7222228,0.008384824,1.126284,0.4031421,277.8125,96.98346,176.1622
1,0.7333339,0.005042754,1.126378,0.4040346,277.7728,100.6213,172.4477
1,0.7444451,0.001652353,1.125979,0.4045668,277.8996,102.3355,170.5767
1,0.7555562,-0.001680326,1.125638,0.4051646,278.026,103.8235,169.0208
1,0.7666674,-0.004598711,1.124876,0.4054423,278.0695,105.1734,167.8024
1,0.7777785,-0.007387318,1.124068,0.4056352,277.9458,107.6582,165.6508
1,0.7888896,-0.00986281,1.123071,0.4058543,277.7237,110.139,163.4572
1,0.8000008,-0.01223332,1.122083,0.4061341,277.4767,112.3137,161.4739
1,0.8111119,-0.01478997,1.121045,0.4065582,277.316,113.9435,159.9006
1,0.8222231,-0.01686787,1.11983,0.4071582,277.1243,115.1845,158.6418
1,0.8333342,-0.01880254,1.118585,0.4075482,276.9352,117.9007,156.0899
1,0.8444453,-0.02056504,1.117295,0.4079101,276.7289,120.1728,154.1256
1,0.8555565,-0.02217007,1.115833,0.4080974,276.5111,121.3219,153.2941
1,0.8666676,-0.02380545,1.1145,0.4081715,276.2722,122.1409,152.6908
1,0.8777788,-0.0247438,1.113026,0.4079503,275.7592,119.701,155.1808
1,0.8888899,-0.02589597,1.111717,0.4080446,275.2949,118.9469,155.9964
1,0.900001,-0.02661502,1.11059,0.4080483,274.7473,118.8851,156.1569
1,0.9111122,-0.02727612,1.109505,0.4081496,274.3707,118.8531,156.3029
1,0.9222233,-0.02805104,1.108359,0.4081085,274.0815,117.9043,157.3712
1,0.9333345,-0.02859196,1.1073,0.4082314,273.9726,116.8584,158.6036
1,0.9444456,-0.02859196,1.1073,0.4082314,273.9726,116.8584,158.6036
1,0.9555568,-0.02966696,1.10539,0.4080513,273.9113,113.6833,161.9917
1,0.9666679,-0.03008747,1.104795,0.4084581,273.8371,111.238,164.4771
1,0.977779,-0.03057984,1.103898,0.4082646,273.8069,107.6306,168.0856
1,0.9888902,-0.03104995,1.102888,0.4082884,273.7285,105.6736,170.1356
1,1.000001,-0.03104995,1.102888,0.4082884,273.7285,105.6736,170.1356
1,1.011112,-0.03149601,1.102032,0.4082019,273.6301,105.93,170.0818
1,1.022224,-0.03190333,1.101256,0.4082977,273.5639,105.7266,170.455
1,1.033335,-0.03226153,1.100562,0.4083892,273.4808,104.6024,171.7314
1,1.044446,-0.03265846,1.099678,0.4083713,273.3589,102.9789,173.4989
1,1.055557,-0.03297469,1.098529,0.40811,273.1718,102.0021,174.6167
1,1.066668,-0.03328571,1.097527,0.4081605,273,100.9813,175.7267
1,1.077779,-0.03355285,1.096409,0.4078664,272.8108,99.34151,177.3632
1,1.08889,-0.03378092,1.095335,0.4079734,272.5706,97.81154,178.9253
1,1.100002,-0.03395943,1.094403,0.408284,272.2892,97.39417,179.4095
1,1.111113,-0.03413716,1.093382,0.408586,272.0016,97.74972,179.0876
1,1.122224,-0.03444611,1.092211,0.4086587,271.771,101.5081,175.3595
1,1.133335,-0.03480329,1.09099,0.4086213,271.5923,106.6328,170.2869
1,1.144446,-0.03503419,1.089821,0.4091822,271.5156,116.1311,160.8715
1,1.155557,-0.03535081,1.088597,0.4093182,271.4749,125.3688,151.775
