loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0.6333337,-1.46474,0.3616097,-0.2553771,-1.185819,-5.82975,-2.128618,-0.6643965,-0.1381933,0.6555507,-0.3046576,-4.862883,-0.3692561,-0.2109978,0.2961054,0.01455388,-0.8884503,-0.7726871,-0.02807451,-0.9085166,1.338478,-0.2665934,276.275,76.52642,161.7893
0,0.6444448,-1.527292,0.5084614,-0.1811222,-1.195334,-5.836273,-2.106673,-0.6528762,-0.1348366,0.619285,-0.2988807,-4.860888,-0.364346,-0.2271231,0.2929753,-0.003433567,-0.8891442,-0.7687017,-0.0275504,-0.9151636,1.33755,-0.2674314,275.7701,74.43224,163.7
0,0.655556,-1.475229,0.4917198,-0.09571129,-1.200653,-5.837403,-2.091797,-0.6424043,-0.1433439,0.6031833,-0.2922707,-4.859279,-0.3591819,-0.2356899,0.2929869,-0.008688353,-0.8894995,-0.7645576,-0.02727849,-0.9210333,1.336225,-0.268539,275.3885,68.71823,169.2533
0,0.6666671,-1.213924,0.3586472,0.003047794,-1.202431,-5.834266,-2.087716,-0.6330132,-0.1302637,0.5520875,-0.2878446,-4.857422,-0.354328,-0.2474102,0.3099936,-0.005315373,-0.8896364,-0.7594842,-0.02740899,-0.9261225,1.334769,-0.2699622,275.0963,62.13336,176.0272
0,0.6777782,-1.067463,0.2579677,-0.04440436,-1.201232,-5.836054,-2.079576,-0.61362,-0.08867639,0.5224609,-0.2833955,-4.849992,-0.3552244,-0.2548261,0.3216587,0.002265128,-0.8894495,-0.7543685,-0.02756718,-0.9313766,1.333632,-0.2710234,274.7213,58.61196,179.9764
0,0.6888894,-0.9117315,0.2170266,-0.05891772,-1.201571,-5.837735,-2.07383,-0.6124812,-0.0639829,0.496009,-0.2790354,-4.843849,-0.3543083,-0.2588875,0.3300365,0.02790565,-0.8884768,-0.7492838,-0.02777011,-0.9358107,1.332459,-0.272271,274.1692,60.8849,178.5246
0,0.7000005,-0.888337,0.2065105,-0.02263188,-1.20417,-5.838089,-2.06376,-0.629092,0.002500772,0.4604089,-0.2759844,-4.831163,-0.3588879,-0.2566141,0.3352655,0.04603546,-0.887369,-0.7443038,-0.02815414,-0.940594,1.331259,-0.2734277,273.6217,65.8735,174.1315
0,0.7111117,-0.8907786,0.2449297,0.04656418,-1.209182,-5.837484,-2.053808,-0.6361766,0.04632032,0.4512053,-0.2721612,-4.818185,-0.3639681,-0.2362551,0.3192691,0.05643459,-0.8864646,-0.7403153,-0.02872619,-0.9442659,1.329756,-0.2740549,273.4118,82.8462,157.5326
0,0.7222228,-0.8952432,0.2460673,0.1339284,-1.21385,-5.83468,-2.04431,-0.6217548,0.09831685,0.4600532,-0.2678576,-4.80068,-0.374355,-0.2106897,0.3044128,0.05400755,-0.8861317,-0.7366007,-0.02939997,-0.9487151,1.328036,-0.2749289,273.4084,89.96841,150.2762
0,0.7333339,-0.8248779,0.213355,0.1671503,-1.216254,-5.832583,-2.037958,-0.5867388,0.1013717,0.4332226,-0.2645307,-4.790465,-0.3787377,-0.1936724,0.3044619,0.05066892,-0.8857764,-0.7321534,-0.03060105,-0.9525743,1.325766,-0.2757257,273.8177,86.73457,152.5494
0,0.7444451,-0.7225304,0.1828923,0.186592,-1.218433,-5.830501,-2.03388,-0.5664982,0.04424816,0.3538251,-0.2626356,-4.793406,-0.3702137,-0.1841914,0.301353,0.03778997,-0.8858462,-0.7278001,-0.03149534,-0.9558997,1.323094,-0.2772141,274.2967,75.29841,162.895
0,0.7555562,-0.6299309,0.1971148,0.1953241,-1.221906,-5.829426,-2.029919,-0.5585436,0.02113748,0.3003306,-0.2609237,-4.79334,-0.3642528,-0.1864033,0.2971433,0.027133,-0.88599,-0.7236901,-0.0319369,-0.9587091,1.32063,-0.27868,274.3149,70.34377,167.4699
0,0.7666674,-0.5863863,0.2281964,0.2007036,-1.226189,-5.828922,-2.024863,-0.5269421,0.01909471,0.2468551,-0.2598808,-4.791203,-0.3614466,-0.1789367,0.2843856,0.02487515,-0.8858649,-0.7201428,-0.03243011,-0.9614259,1.318639,-0.2799129,274.03,73.28918,164.6096
0,0.7777785,-0.5226135,0.2368875,0.2072597,-1.229669,-5.827185,-2.020277,-0.4855614,0.02643085,0.2093616,-0.2589216,-4.786978,-0.361412,-0.1832134,0.2875827,0.02279731,-0.8857312,-0.7158645,-0.03305409,-0.9639152,1.316676,-0.2808478,273.8209,87.50304,150.8695
0,0.7888896,-0.4587081,0.2403509,0.2105941,-1.233249,-5.826096,-2.017648,-0.469488,0.0455603,0.1944963,-0.2575761,-4.780481,-0.3628986,-0.1797931,0.2917053,0.05048913,-0.8843783,-0.7113984,-0.03399605,-0.9666153,1.314682,-0.2818826,274.0618,102.1996,136.6118
0,0.8000008,-0.4384343,0.2351031,0.2085304,-1.236432,-5.824961,-2.013743,-0.4734926,0.07115829,0.1947326,-0.2559042,-4.771334,-0.3663673,-0.1690021,0.2916418,0.06636978,-0.8833386,-0.7071989,-0.03521285,-0.9687652,1.312507,-0.2827838,274.9189,114.5225,124.8022
0,0.8111119,-0.4106793,0.209674,0.2299264,-1.239135,-5.822469,-2.010995,-0.4722507,0.09464788,0.1863817,-0.2549082,-4.761837,-0.370401,-0.1593473,0.2937462,0.07482254,-0.8823191,-0.7028559,-0.03654523,-0.970492,1.310438,-0.283801,275.325,116.4068,122.9582
0,0.8222231,-0.368051,0.1831877,0.2502529,-1.240904,-5.819301,-2.008808,-0.460501,0.1095889,0.1672452,-0.2543425,-4.754237,-0.3731251,-0.1551546,0.2937905,0.06838882,-0.882064,-0.698583,-0.0374784,-0.9720024,1.307908,-0.2850935,274.8993,112.3745,126.6537
0,0.8333342,-0.3030553,0.1578964,0.2738716,-1.243208,-5.815781,-2.008409,-0.4533716,0.09913272,0.1319636,-0.2543681,-4.751295,-0.3712132,-0.1563838,0.2906981,0.04814141,-0.8823479,-0.6945341,-0.03825604,-0.9735901,1.305572,-0.2861792,274.0879,105.6868,132.9331
0,0.8444453,-0.2370619,0.1752222,0.2761374,-1.246942,-5.813932,-2.008975,-0.4483631,0.09084192,0.09565182,-0.2547793,-4.749244,-0.3683218,-0.1543427,0.2897011,0.0374639,-0.8824522,-0.6902778,-0.03925233,-0.9751924,1.303057,-0.2874658,273.4782,102.3649,136.0515
0,0.8555565,-0.1925044,0.2211946,0.2708438,-1.251492,-5.812938,-2.008476,-0.4139797,0.1192531,0.09778208,-0.2545375,-4.738674,-0.3750964,-0.1489549,0.2854168,0.0437885,-0.8818792,-0.6863406,-0.04029309,-0.9767585,1.300711,-0.2884535,272.8629,102.6146,135.8477
0,0.8666676,-0.1725481,0.295834,0.2580139,-1.257771,-5.813253,-2.007182,-0.4044099,0.1191922,0.09452963,-0.2540975,-4.731896,-0.37758,-0.1403485,0.2885768,0.05544913,-0.8809865,-0.6818466,-0.04178526,-0.9782959,1.298301,-0.289344,272.5552,108.9343,129.7729
0,0.8777788,-0.1642089,0.3459208,0.2504978,-1.263419,-5.813151,-2.00573,-0.3989677,0.1330119,0.09140599,-0.2539441,-4.723537,-0.3814185,-0.1339262,0.2960182,0.06076072,-0.8802813,-0.6772033,-0.0434841,-0.9796415,1.29596,-0.2903333,272.4732,115.3286,123.6499
0,0.8888899,-0.1514762,0.3534417,0.2590393,-1.26854,-5.811985,-2.00483,-0.3823282,0.1117719,0.06024278,-0.2545119,-4.722458,-0.3788168,-0.1264454,0.2864404,0.06171481,-0.879673,-0.6734434,-0.04473045,-0.9807996,1.293585,-0.2912436,272.3543,118.0576,121.1392
0,0.900001,-0.1034889,0.3387371,0.2644908,-1.272718,-5.810369,-2.005856,-0.3657079,0.08732423,0.0312031,-0.2549263,-4.722921,-0.374845,-0.1276323,0.2737586,0.04461101,-0.8799239,-0.6698353,-0.04548519,-0.9819389,1.291229,-0.2921617,271.9674,115.574,123.625
0,0.9111122,-0.0565589,0.3261532,0.2667408,-1.276829,-5.808898,-2.007381,-0.3327506,0.09570163,0.007620531,-0.2560992,-4.718944,-0.376139,-0.1223736,0.2621059,0.03385282,-0.8800666,-0.6666403,-0.04636084,-0.9829513,1.288999,-0.2928708,271.357,105.6044,133.4976
0,0.9222233,-0.03199546,0.315593,0.2614762,-1.280732,-5.807772,-2.008154,-0.3149049,0.0796786,-0.009665151,-0.2568885,-4.718346,-0.3738095,-0.1137566,0.2620577,0.04655666,-0.8792368,-0.6626922,-0.04778696,-0.9838664,1.286643,-0.2937661,270.8474,80.30085,158.7142
0,0.9333345,2.82079E-05,0.3103769,0.2423788,-1.284523,-5.807339,-2.009476,-0.2948769,0.06356725,-0.01843804,-0.2573684,-4.719011,-0.3705347,-0.1041862,0.275919,0.04761374,-0.8788708,-0.65807,-0.04989566,-0.9847699,1.284456,-0.2943453,270.5764,55.63731,183.4243
0,0.9444456,-0.002064742,0.31034,0.2232074,-1.288508,-5.807047,-2.009279,-0.2723578,0.07502374,-0.01315633,-0.2576278,-4.714031,-0.3730047,-0.09451507,0.2822638,0.06034788,-0.877967,-0.6535907,-0.05185601,-0.9856779,1.282522,-0.295007,270.2769,42.47464,196.7588
0,0.9555568,-0.009477727,0.3102856,0.2040133,-1.292329,-5.807061,-2.008882,-0.2468677,0.0748646,-0.02503846,-0.258561,-4.711787,-0.3732354,-0.08487509,0.2779934,0.06557165,-0.8771824,-0.6496879,-0.05375005,-0.9865426,1.280628,-0.29527,270.5774,165.9421,73.45179
