loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0.7777785,-0.4685186,-0.001527131,0.1810828,-1.005525,2.681381,-0.07847324,-0.1387409,-0.2819962,0.3918317,-0.6558327,-0.2951262,-0.699736,-0.2978522,0.1564775,-0.3729636,-1.119362,1.622605,2.024141,0.2040182,1.635668,0.8523517,285.9077,214.7187,142.818
2,0.7888896,-0.4294828,-0.009706408,0.1894527,-1.009992,2.67647,-0.05884734,-0.1466752,-0.2527546,0.3674827,-0.6647218,-0.2817923,-0.7068977,-0.2856973,0.1636925,-0.3346997,-1.120634,1.625533,2.02547,0.2057152,1.640537,0.8576337,285.5805,216.0434,142.0458
2,0.8000008,-0.4248337,-0.01082122,0.2169701,-1.015404,2.671854,-0.04014396,-0.1705858,-0.2519628,0.3675486,-0.670047,-0.2674011,-0.7169661,-0.2907088,0.1882556,-0.3282149,-1.122685,1.629827,2.026982,0.2076987,1.645342,0.8630584,285.0173,216.2372,141.9808
2,0.8111119,-0.4248337,-0.01082122,0.2169701,-1.015404,2.671854,-0.04014396,-0.1705858,-0.2519628,0.3675486,-0.670047,-0.2674011,-0.7169661,-0.2907088,0.1882556,-0.3282149,-1.122685,1.629827,2.026982,0.2076987,1.645342,0.8630584,285.0173,216.2372,141.9808
2,0.8222231,-0.399451,-0.02786848,0.2579946,-1.027905,2.664965,-0.00594311,-0.207775,-0.226478,0.3639179,-0.6820856,-0.2404078,-0.7312161,-0.3020373,0.2221812,-0.2937821,-1.125235,1.638595,2.030074,0.2108575,1.652672,0.874476,282.8193,205.5621,150.3263
2,0.8333342,-0.40164,-0.03911787,0.2379926,-1.033611,2.663109,0.007780159,-0.1850842,-0.2120218,0.3745344,-0.6889033,-0.2288641,-0.7374368,-0.3127399,0.1977008,-0.2873909,-1.127285,1.641523,2.032603,0.2124276,1.655881,0.880205,282.2059,201.6392,153.7588
2,0.8444453,-0.40164,-0.03911787,0.2379926,-1.033611,2.663109,0.007780159,-0.1850842,-0.2120218,0.3745344,-0.6889033,-0.2288641,-0.7374368,-0.3127399,0.1977008,-0.2873909,-1.127285,1.641523,2.032603,0.2124276,1.655881,0.880205,282.2059,201.6392,153.7588
2,0.8555565,-0.3967314,-0.04174542,0.2412823,-1.034305,2.661709,0.02098038,-0.1873728,-0.2055484,0.3741616,-0.6947932,-0.2172767,-0.7431871,-0.3147958,0.1997955,-0.2798945,-1.128892,1.644994,2.034812,0.2141846,1.659225,0.8856679,281.7964,200.755,154.6422
2,0.8666676,-0.3894646,-0.02083614,0.2656117,-1.036805,2.659992,0.03352281,-0.2073981,-0.2215892,0.361318,-0.6985844,-0.2067891,-0.7472628,-0.3008815,0.2253212,-0.2852494,-1.130378,1.649901,2.035623,0.2158271,1.661841,0.891053,281.8519,206.9099,149.4962
2,0.8777788,-0.3748067,0.01547205,0.2688916,-1.040708,2.657699,0.0459832,-0.2045118,-0.2435028,0.3345199,-0.7046714,-0.1969695,-0.7503787,-0.2679249,0.2326715,-0.2951311,-1.132138,1.654504,2.03565,0.2173838,1.664632,0.8964433,281.8527,210.0627,146.9213
2,0.8888899,-0.3697878,0.01041505,0.2643131,-1.041512,2.657738,0.0560654,-0.1984246,-0.2342748,0.3353444,-0.7136057,-0.1860096,-0.7537811,-0.2699927,0.2273154,-0.2866087,-1.133661,1.658203,2.037177,0.2189279,1.666294,0.9016207,281.9963,211.4148,145.8175
2,0.900001,-0.3851834,-0.01127627,0.259758,-1.046658,2.658965,0.06610551,-0.1902187,-0.2200536,0.3624374,-0.7203595,-0.1778539,-0.7555809,-0.2977225,0.2157182,-0.2842439,-1.13545,1.661671,2.039771,0.2207807,1.667479,0.9063855,281.9038,209.7789,147.2525
2,0.9111122,-0.3803468,-0.007312328,0.267408,-1.050882,2.659875,0.07628199,-0.1945707,-0.2209139,0.3599493,-0.7259814,-0.1702538,-0.7579074,-0.2955196,0.2220853,-0.2820823,-1.136681,1.665602,2.04106,0.2216646,1.669058,0.91191,281.6262,207.9012,149.0105
2,0.9222233,-0.3576093,-0.006722093,0.2809954,-1.05548,2.663621,0.08235133,-0.2082745,-0.2127443,0.3438745,-0.7311938,-0.1628459,-0.7584875,-0.2846256,0.2358071,-0.2650872,-1.13755,1.669777,2.042166,0.2228058,1.669609,0.9169087,281.2266,205.8916,150.8727
2,0.9333345,-0.3336836,0.0029535,0.3006546,-1.058021,2.666682,0.08808192,-0.2278534,-0.2131667,0.3230935,-0.7371438,-0.1552415,-0.7584294,-0.267343,0.2580312,-0.2523771,-1.138143,1.674243,2.042724,0.223391,1.670162,0.921908,280.7042,206.7491,150.132
2,0.9444456,-0.3287667,0.002195537,0.3078832,-1.060534,2.669033,0.09226042,-0.2337131,-0.2109314,0.3221344,-0.7415093,-0.1483849,-0.7585136,-0.2672805,0.2643842,-0.2480858,-1.139188,1.678349,2.044142,0.2243161,1.670532,0.9266407,280.1085,207.598,149.3902
2,0.9555568,-0.3287031,-0.008611143,0.3165166,-1.063875,2.671679,0.09440959,-0.2408867,-0.2030233,0.330239,-0.7456223,-0.1428024,-0.7582323,-0.2778413,0.269732,-0.2415605,-1.139996,1.682679,2.045686,0.2251318,1.670121,0.9309358,279.347,209.4493,147.7487
