loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.4555556,-2.073584,0.273052,-0.3327477,-1.19482,-5.166783,-2.400922,-1.26598,0.05339992,0.641619,-0.3675737,-4.525245,-0.443346,-0.5546371,0.5406904,-0.0008231252,-0.8843447,-0.5528916,-0.001915079,-0.690323,1.281011,-0.4946914,278.1439,46.9997,181.5937
1,0.4666667,-2.050179,0.2838031,-0.3390915,-1.194291,-5.172473,-2.377078,-1.252015,0.06930614,0.6342207,-0.3620301,-4.51404,-0.4404504,-0.5545552,0.548111,0.009851091,-0.8839521,-0.5446554,-0.001013599,-0.6954784,1.28372,-0.501692,278.392,49.18773,180.4216
1,0.4777778,-2.01517,0.3085251,-0.3251831,-1.195131,-5.178269,-2.354041,-1.216508,0.09216416,0.6587601,-0.3552497,-4.498972,-0.4421905,-0.5523983,0.5534212,0.01411921,-0.8836486,-0.5364821,-0.0001456749,-0.7003897,1.286702,-0.5089944,278.7931,51.2334,179.2156
1,0.4888889,-1.941174,0.3931937,-0.268636,-1.199602,-5.184674,-2.332501,-1.182146,0.1054615,0.6853237,-0.348253,-4.484142,-0.444153,-0.5491762,0.5534245,0.01622201,-0.8834184,-0.5285438,0.0007318367,-0.7054479,1.289135,-0.515605,279.0089,52.88673,178.2633
1,0.5,-1.903069,0.4265439,-0.2323866,-1.202893,-5.190355,-2.310398,-1.163872,0.1222974,0.6896064,-0.3421166,-4.469414,-0.4453673,-0.5481066,0.5491481,0.0183192,-0.8831356,-0.5207896,0.002078597,-0.7105795,1.291198,-0.5223429,279.2572,53.25484,178.3639
1,0.5111111,-1.809367,0.4206378,-0.2075984,-1.205285,-5.194695,-2.291841,-1.148896,0.1274624,0.6917013,-0.3357964,-4.454977,-0.4466776,-0.5438262,0.5480803,0.02040946,-0.8828208,-0.5129434,0.002991263,-0.7154895,1.293178,-0.5289065,279.5293,52.17568,179.7851
1,0.5222223,-1.697595,0.4053216,-0.1486966,-1.208108,-5.197248,-2.275781,-1.102192,0.1153481,0.6828492,-0.3293915,-4.442778,-0.4473692,-0.5352951,0.5299894,0.01920724,-0.8824943,-0.5060389,0.004363057,-0.7205568,1.294472,-0.5354688,279.5477,49.43403,182.6953
1,0.5333334,-1.62856,0.4376418,-0.128314,-1.212278,-5.202063,-2.258332,-1.083754,0.0613234,0.6365682,-0.3239459,-4.436468,-0.44166,-0.5320882,0.5182816,0.01806073,-0.8823037,-0.4991,0.005754825,-0.7251886,1.296004,-0.5416965,279.4447,47.56738,184.865
1,0.5444446,-1.526307,0.4329032,-0.1088258,-1.215663,-5.206073,-2.242959,-1.069399,0.01987505,0.6073824,-0.3181471,-4.432263,-0.4342132,-0.5321294,0.4991626,0.008378897,-0.882538,-0.4925739,0.007575095,-0.7296062,1.296989,-0.547664,278.9652,45.73675,187.0436
1,0.5555557,-1.475132,0.4161813,-0.09156121,-1.218809,-5.209196,-2.227014,-1.064209,0.02659678,0.5637598,-0.314139,-4.423923,-0.4307575,-0.535304,0.4970165,0.01052587,-0.8823122,-0.4855884,0.009205483,-0.7336663,1.298064,-0.5530011,278.2087,46.20361,187.0943
1,0.5666668,-1.421753,0.3866127,-0.08388993,-1.221076,-5.21192,-2.212135,-1.033831,0.08603454,0.5577468,-0.3099264,-4.405785,-0.4373957,-0.531931,0.5011845,0.03285535,-0.8813156,-0.4780895,0.010283,-0.7380412,1.299012,-0.5580678,277.3477,49.70372,184.2233
1,0.577778,-1.448108,0.3300471,-0.0880913,-1.221998,-5.213776,-2.194362,-0.9919084,0.1807756,0.6489026,-0.3026209,-4.374,-0.4579583,-0.5158219,0.4968815,0.04761716,-0.8801891,-0.4710512,0.01096184,-0.7422482,1.299844,-0.5632491,276.8048,51.98162,182.3257
1,0.5888891,-1.456647,0.3193985,-0.06572469,-1.224664,-5.215765,-2.177188,-0.9706752,0.1774347,0.6413034,-0.2973941,-4.357801,-0.4633772,-0.5031674,0.4884613,0.0314801,-0.8804086,-0.4642128,0.01188755,-0.7465206,1.299307,-0.5677415,276.7685,49.0719,184.7959
1,0.6000003,-1.393722,0.3016056,-0.06334463,-1.226859,-5.218037,-2.163112,-0.9230655,0.1601613,0.6131921,-0.292756,-4.346279,-0.4655294,-0.4904419,0.4725569,0.02169161,-0.8806051,-0.4579886,0.01310222,-0.7508498,1.299347,-0.5725984,276.7422,45.79247,187.8101
1,0.6111114,-1.178342,0.2759102,-0.0871692,-1.227705,-5.220903,-2.156141,-0.8589559,0.1003352,0.55801,-0.2885434,-4.341506,-0.4626276,-0.478781,0.4491951,0.009768825,-0.8808458,-0.4525711,0.01458587,-0.7543373,1.298854,-0.576491,276.3982,42.79947,190.6461
1,0.6222225,-1.125041,0.2687697,-0.08376302,-1.229968,-5.22342,-2.144367,-0.8352481,0.04187942,0.5116358,-0.2838674,-4.33896,-0.4566815,-0.4735003,0.4396369,0.004334979,-0.8809716,-0.4465591,0.01604581,-0.7579787,1.298736,-0.5804821,275.879,41.48746,192.1505
1,0.6333337,-0.9619366,0.232259,-0.06511092,-1.230931,-5.224186,-2.139445,-0.8112184,0.01428378,0.4718571,-0.2801384,-4.335248,-0.4522607,-0.4531791,0.4279198,0.01157155,-0.8806131,-0.4410265,0.01680108,-0.761049,1.298543,-0.5836585,275.2417,41.1123,192.862
1,0.6444448,-0.914034,0.2271407,-0.04259792,-1.232919,-5.225035,-2.130511,-0.7981412,0.05158353,0.4625174,-0.2767914,-4.319745,-0.4585332,-0.4413453,0.4427832,0.0285742,-0.8797182,-0.4339749,0.01678511,-0.7642133,1.298491,-0.586979,274.5866,42.89146,191.5468
1,0.655556,-0.8608538,0.2306492,-0.01476635,-1.235648,-5.225994,-2.12252,-0.7559241,0.1215631,0.4575722,-0.2740771,-4.298148,-0.4723577,-0.4220719,0.4565967,0.04339419,-0.8786461,-0.4268835,0.0162325,-0.767242,1.298252,-0.5897454,274.0044,50.53045,184.5591
1,0.6666671,-0.795684,0.1840777,-0.00277546,-1.236143,-5.225863,-2.116183,-0.7003488,0.1466899,0.4446962,-0.2713287,-4.282255,-0.4819371,-0.4103729,0.4480927,0.04218718,-0.8782524,-0.4209009,0.01677685,-0.7705598,1.29766,-0.5922704,274.0179,56.58147,178.8546
1,0.6777782,-0.7231615,0.169495,-0.005725861,-1.237336,-5.226798,-2.110152,-0.6623436,0.1295784,0.412382,-0.2687204,-4.273044,-0.4845427,-0.3837065,0.4278991,0.04187587,-0.8777044,-0.4156702,0.01675608,-0.7739299,1.296751,-0.594811,274.378,58.28071,177.2655
1,0.6888894,-0.6091313,0.1593689,-0.00325121,-1.238608,-5.227651,-2.106647,-0.6235665,0.08583045,0.3755986,-0.2656791,-4.268971,-0.4825544,-0.3646255,0.4077514,0.02884235,-0.87782,-0.4105413,0.01717792,-0.7770709,1.295869,-0.5975824,274.6466,57.25487,178.3954
1,0.7000005,-0.499587,0.20035,-0.00194918,-1.241625,-5.229521,-2.103876,-0.5842315,0.0996061,0.337127,-0.264372,-4.259776,-0.4860809,-0.3583547,0.4003769,0.01490359,-0.8780831,-0.4048679,0.01759311,-0.7794533,1.29502,-0.5999316,274.7502,54.27213,181.6444
1,0.7111117,-0.4519187,0.262347,-0.006192534,-1.245722,-5.232331,-2.09954,-0.546033,0.1124352,0.2858903,-0.2639342,-4.251478,-0.4893862,-0.3454166,0.4013765,0.03397872,-0.8770477,-0.3991218,0.01732519,-0.7813224,1.294541,-0.6020778,274.3224,52.76931,183.7391
1,0.7222228,-0.4279057,0.3754005,-0.01161315,-1.252888,-5.236593,-2.093945,-0.5267614,0.1455921,0.2466601,-0.2636833,-4.239347,-0.4954542,-0.3282419,0.3970701,0.0497968,-0.8757566,-0.3935611,0.01690149,-0.7830204,1.293941,-0.604237,273.869,52.41285,184.5643
1,0.7333339,-0.4144172,0.4521721,-0.007462438,-1.259363,-5.24048,-2.088489,-0.4891518,0.1793285,0.2446065,-0.2629051,-4.22384,-0.5063077,-0.303559,0.3778559,0.06761736,-0.8743269,-0.389001,0.01647458,-0.7844811,1.293616,-0.6056752,273.4954,49.80868,187.3085
1,0.7444451,-0.384699,0.4768258,-0.001026616,-1.264634,-5.24328,-2.084555,-0.443526,0.1727085,0.2219158,-0.2624412,-4.214673,-0.5117807,-0.2768618,0.3406039,0.06935895,-0.8734588,-0.3857074,0.01675821,-0.7865781,1.292876,-0.6073598,273.4073,48.97569,188.1196
1,0.7555562,-0.3283259,0.4877639,0.01087686,-1.270188,-5.24547,-2.08204,-0.4012508,0.1447038,0.2086649,-0.2611752,-4.209284,-0.5140047,-0.2460352,0.3045141,0.05296049,-0.8733725,-0.3828543,0.01665008,-0.7883994,1.292295,-0.6086532,273.4019,51.73509,185.1954
1,0.7666674,-0.2802603,0.4624062,0.006800473,-1.273867,-5.247735,-2.079922,-0.3444426,0.09980395,0.1579468,-0.2606292,-4.209575,-0.5117581,-0.2151946,0.2758517,0.04085151,-0.8733672,-0.3801081,0.01642052,-0.7903564,1.291736,-0.6097665,273.5446,54.16716,182.5889
1,0.7777785,-0.2331194,0.4019176,0.01343772,-1.276229,-5.248761,-2.078562,-0.2962833,0.04220492,0.1071354,-0.2602505,-4.215095,-0.5046067,-0.1981633,0.258863,0.03530745,-0.8731365,-0.3770986,0.01612544,-0.7920473,1.291,-0.6111834,273.6634,53.05584,183.577
1,0.7888896,-0.1955395,0.3349729,0.01901674,-1.277861,-5.248948,-2.077561,-0.241298,0.02389356,0.06513473,-0.2606627,-4.217266,-0.5015606,-0.1726188,0.2365619,0.03075606,-0.8726311,-0.3743206,0.0157795,-0.7933553,1.289872,-0.6121528,273.6365,52.40212,184.333
1,0.8000008,-0.166584,0.2861035,0.02664724,-1.279627,-5.249361,-2.076244,-0.222385,0.007867992,0.0468093,-0.2601812,-4.217783,-0.4990018,-0.1512215,0.2184681,0.03689257,-0.8719178,-0.3717088,0.0151201,-0.7943973,1.288782,-0.6130862,273.3551,53.2175,183.9105
1,0.8111119,-0.1590561,0.2659114,0.03416465,-1.281969,-5.249965,-2.074534,-0.2070583,0.04277469,0.05873518,-0.2600774,-4.210345,-0.5043833,-0.1298591,0.2014483,0.03983511,-0.8713474,-0.3695047,0.01442341,-0.7955319,1.287892,-0.6140437,273.1035,51.96356,185.4332
1,0.8222231,-0.1461423,0.2340118,0.03961272,-1.283849,-5.250013,-2.073286,-0.1884401,0.07750489,0.08877265,-0.2591847,-4.198398,-0.5142639,-0.09993449,0.1695279,0.04477233,-0.8705852,-0.3683081,0.01386149,-0.7965898,1.286874,-0.614941,273.0513,47.64743,189.8029
1,0.8333342,-0.1267542,0.1840332,0.04296454,-1.284561,-5.249658,-2.072504,-0.1682831,0.06013834,0.1034218,-0.2579581,-4.195384,-0.5160013,-0.08088326,0.1366426,0.02209245,-0.871112,-0.3677644,0.01374777,-0.7975041,1.285768,-0.6157547,273.0364,40.84413,196.5935
1,0.8444453,-0.1000104,0.1554115,0.04736368,-1.285793,-5.249456,-2.072207,-0.1434558,-0.01145712,0.0994857,-0.2559729,-4.202152,-0.5084723,-0.06404796,0.09103361,-0.01233123,-0.8722753,-0.3681695,0.01438613,-0.7984528,1.284298,-0.6161481,272.9872,36.09735,201.3726
1,0.8555565,-0.04991346,0.1439291,0.05392126,-1.287281,-5.249281,-2.073338,-0.1289926,-0.04877359,0.08523713,-0.2547713,-4.20774,-0.5020224,-0.05241673,0.06662799,-0.02852012,-0.8731791,-0.3682632,0.0146378,-0.7992374,1.283159,-0.616569,272.6409,32.81018,204.7905
1,0.8666676,-0.02234957,0.1728227,0.05499335,-1.290076,-5.250369,-2.073682,-0.1067353,-0.04881327,0.06487768,-0.2546461,-4.208649,-0.5006573,-0.04274504,0.06233139,-0.01795884,-0.8726828,-0.3673015,0.01438427,-0.7999986,1.281623,-0.6164258,271.9767,35.37254,202.4
1,0.8777788,-0.01610288,0.2037383,0.05388933,-1.293278,-5.25151,-2.073257,-0.09281753,-0.04147358,0.06271763,-0.2541774,-4.208275,-0.5005401,-0.02555797,0.0558973,-0.002149738,-0.8721474,-0.3668251,0.0137214,-0.8009491,1.280489,-0.6168947,271.6159,34.46367,203.432
1,0.8888899,-0.05464901,0.2546653,0.04621561,-1.297166,-5.253616,-2.070991,-0.07947116,0.02132822,0.05252318,-0.2549444,-4.199285,-0.5087445,-0.01592991,0.05909048,0.004178621,-0.871896,-0.3655935,0.01292752,-0.8019521,1.279171,-0.6170248,271.1593,42.90784,195.0457
1,0.900001,-0.07271647,0.2513944,0.04732411,-1.300322,-5.254259,-2.069678,-0.06978133,0.03406459,0.04512395,-0.2549157,-4.196828,-0.5108569,-0.004147876,0.05269086,0.0104441,-0.8715498,-0.3651344,0.01225533,-0.8027475,1.278366,-0.6176456,270.94,48.78299,189.1117
1,0.9111122,-0.06409015,0.2258613,0.04308299,-1.301735,-5.254595,-2.069025,-0.04993534,0.007429566,0.02135518,-0.2550424,-4.200675,-0.5072629,0.01176126,0.0219045,-0.005809631,-0.8722242,-0.3661621,0.01214934,-0.8034874,1.276776,-0.6179515,270.8271,51.42611,186.382
1,0.9222233,-0.02543503,0.1631727,0.04652386,-1.30169,-5.253499,-2.070839,-0.03247109,-0.04042199,-0.01109832,-0.2549923,-4.210511,-0.4980484,0.01699122,0.007070486,-0.02084289,-0.8731035,-0.3666493,0.01218183,-0.8039944,1.275312,-0.6179648,270.6694,41.95743,195.8533
1,0.9333345,0.01098235,0.1175395,0.05097237,-1.301772,-5.252688,-2.072471,-0.01476051,-0.07460064,-0.02213999,-0.2546408,-4.218717,-0.4904957,0.02549456,-0.006737763,-0.02630349,-0.8736079,-0.3673968,0.01207823,-0.8046972,1.273923,-0.6180788,270.5098,19.26729,218.5649
1,0.9444456,0.04629496,0.08150035,0.05965115,-1.302008,-5.251793,-2.074656,-0.007393154,-0.08210988,-0.02542818,-0.2542392,-4.223033,-0.4865012,0.0286922,0.003908217,-0.0220142,-0.8735211,-0.3666136,0.01137436,-0.8054172,1.272447,-0.6179188,270.7212,337.3496,260.5411
1,0.9555568,0.05373204,0.08365644,0.05966458,-1.303111,-5.251725,-2.075339,-0.007065637,-0.04583944,-0.03152976,-0.25519,-4.221586,-0.487864,0.03090546,0.03046986,-0.005928507,-0.8729837,-0.3649395,0.009864349,-0.8058227,1.271008,-0.6178795,271.3025,320.0752,278.0154
