loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.2888889,-0.02140038,-0.2831498,-0.2252458,-1.29547,-5.262654,-2.758201,-0.2892675,0.2251445,0.3870536,-0.5042344,-4.776232,-0.5057442,-0.3911482,0.2213909,-0.09479265,-0.918578,-0.7092969,-0.04324894,-0.6488614,1.174499,-0.352725,285.3792,225.9499,355.2455
3,0.3,-0.1380821,-0.3595644,-0.2625142,-1.289158,-5.257992,-2.754021,-0.3044096,0.1964119,0.4017801,-0.5005369,-4.768673,-0.5084366,-0.3943093,0.2001009,-0.09810799,-0.9197072,-0.7072886,-0.03985873,-0.6470543,1.183336,-0.3551227,285.0382,232.5013,348.1615
3,0.3111111,-0.2092068,-0.3888675,-0.3019887,-1.282934,-5.254828,-2.750251,-0.3034875,0.1727595,0.4228949,-0.4959509,-4.760964,-0.5120204,-0.3910697,0.183073,-0.09930506,-0.9209158,-0.7055326,-0.03668904,-0.6452172,1.19218,-0.3575707,284.9462,238.2992,341.9236
3,0.3222222,-0.3152454,-0.4514809,-0.3648549,-1.27443,-5.250396,-2.744422,-0.2755225,0.08164793,0.4507378,-0.4895252,-4.7585,-0.512181,-0.3718038,0.1702861,-0.0899129,-0.9216721,-0.7035864,-0.03436304,-0.6431,1.202812,-0.360562,284.7144,244.0529,335.554
3,0.3333333,-0.4063228,-0.5129811,-0.4309554,-1.264354,-5.245484,-2.738842,-0.2733363,-0.01636362,0.447715,-0.4836173,-4.759585,-0.5082808,-0.3633906,0.1672575,-0.1112866,-0.9236988,-0.7014961,-0.03187271,-0.6408685,1.213492,-0.3637488,284.5989,248.1892,331.0446
3,0.3444445,-0.4742373,-0.5401725,-0.4789588,-1.255237,-5.241726,-2.732444,-0.2834447,-0.06522354,0.4419978,-0.4783815,-4.758551,-0.50564,-0.3602319,0.1567152,-0.1252293,-0.9256999,-0.699645,-0.02913445,-0.6386455,1.224321,-0.36673,284.5725,251.3004,327.7177
3,0.3555556,-0.5880438,-0.528349,-0.5560855,-1.244108,-5.239848,-2.72287,-0.3085598,-0.1311416,0.4553604,-0.4717156,-4.759865,-0.5001936,-0.3592477,0.1440772,-0.1466258,-0.9280786,-0.6982332,-0.02601109,-0.6361321,1.236503,-0.369509,284.2327,252.8052,326.126
3,0.3666667,-0.6902997,-0.5013938,-0.5917403,-1.234163,-5.238036,-2.712878,-0.3642205,-0.1659148,0.4755341,-0.4650076,-4.758883,-0.4952002,-0.3624884,0.1451848,-0.1529941,-0.9300115,-0.6960439,-0.02304007,-0.6336083,1.248065,-0.3724966,283.9073,254.7653,324.0034
3,0.3777778,-0.8009442,-0.506433,-0.6378226,-1.223988,-5.236352,-2.700949,-0.4027659,-0.1966654,0.5031204,-0.4577175,-4.758371,-0.489861,-0.3646161,0.1462366,-0.1519099,-0.9316962,-0.6940004,-0.02014575,-0.6310207,1.260293,-0.3752422,283.2441,256.822,321.6158
3,0.3888889,-0.940321,-0.5095508,-0.6777557,-1.211809,-5.234279,-2.686996,-0.4582796,-0.2339355,0.5616414,-0.4481951,-4.757224,-0.484013,-0.3785813,0.1431295,-0.1720938,-0.9342657,-0.6922306,-0.01630148,-0.628527,1.272376,-0.3782035,282.4312,260.121,317.741
3,0.4,-1.089274,-0.5264867,-0.7143109,-1.200871,-5.232532,-2.670825,-0.4900424,-0.2437984,0.6298751,-0.4386471,-4.752974,-0.4814053,-0.3903013,0.1356665,-0.1763399,-0.9364005,-0.6907305,-0.01243563,-0.6261367,1.284275,-0.3809435,281.5936,264.8898,312.1897
3,0.4111111,-1.227554,-0.5444533,-0.7434816,-1.189021,-5.230281,-2.654162,-0.5397966,-0.2515848,0.7205752,-0.4275636,-4.747668,-0.478745,-0.4029185,0.1396849,-0.145355,-0.9369203,-0.688666,-0.008944759,-0.6242179,1.29596,-0.3835122,280.7357,270.7564,305.3888
3,0.4222222,-1.32225,-0.5546392,-0.7639395,-1.178148,-5.228865,-2.637462,-0.6213326,-0.2376324,0.7988238,-0.4166324,-4.740426,-0.4761082,-0.4039814,0.1396723,-0.1432241,-0.938499,-0.6866992,-0.005565208,-0.6223864,1.308092,-0.3862212,279.9581,276.1472,299.0861
3,0.4333333,-1.485111,-0.5440555,-0.8146642,-1.164867,-5.229053,-2.616138,-0.6975296,-0.2107054,0.8526611,-0.4061784,-4.731028,-0.4746254,-0.4029591,0.1301732,-0.1560772,-0.9406386,-0.6852688,-0.001960619,-0.620935,1.320254,-0.3890429,279.0853,280.5817,293.8601
3,0.4444444,-1.593741,-0.5351841,-0.848024,-1.153077,-5.229796,-2.594763,-0.7313552,-0.2065396,0.9008008,-0.395081,-4.722748,-0.4734949,-0.3997498,0.1184882,-0.1593736,-0.942563,-0.6841221,0.001661813,-0.6190042,1.332614,-0.3918937,278.3357,285.464,288.2724
3,0.4555556,-1.745019,-0.5084695,-0.8943983,-1.140685,-5.232459,-2.569606,-0.786862,-0.2438179,0.9624924,-0.3820528,-4.716759,-0.4685965,-0.41912,0.1006206,-0.2041295,-0.946374,-0.6834991,0.006544719,-0.6177377,1.344939,-0.3948181,277.4384,290.8266,282.2318
3,0.4666667,-1.878237,-0.4625075,-0.9356025,-1.128503,-5.236125,-2.544,-0.8295854,-0.2703499,0.9997283,-0.3696553,-4.711369,-0.4632867,-0.424491,0.088967,-0.2159003,-0.9490995,-0.6826371,0.011042,-0.616262,1.357112,-0.3977107,276.8517,298.26,274.1093
3,0.4777778,-1.957225,-0.4225517,-0.9594125,-1.117153,-5.240535,-2.517633,-0.8864683,-0.3330762,1.049477,-0.3549829,-4.70962,-0.4531475,-0.4299262,0.08589754,-0.2371973,-0.9524454,-0.6815864,0.0153928,-0.6152443,1.369376,-0.4007066,276.5663,306.9744,264.6879
3,0.4888889,-2.064085,-0.3623706,-0.9779812,-1.107193,-5.247106,-2.488236,-0.9388083,-0.3583754,1.077172,-0.3413544,-4.706138,-0.4443484,-0.4470503,0.1061172,-0.2390956,-0.9550815,-0.6789683,0.01948209,-0.6137345,1.381839,-0.4035802,276.5489,315.6454,255.3913
3,0.5,-2.168867,-0.2873321,-0.988144,-1.097745,-5.254504,-2.457291,-0.9583455,-0.4128881,1.1194,-0.3259496,-4.705217,-0.4340063,-0.4683965,0.1464491,-0.2248501,-0.956975,-0.6752173,0.02322223,-0.6125208,1.393965,-0.4065151,276.7297,323.4796,247.13
3,0.5111111,-2.208561,-0.2406085,-0.9905308,-1.088469,-5.261796,-2.42783,-0.9922152,-0.4053845,1.152639,-0.3113012,-4.699142,-0.4274877,-0.480013,0.1845087,-0.1861797,-0.9577505,-0.6711371,0.02665878,-0.6113515,1.405972,-0.4095117,277.0909,330.459,239.8561
3,0.5222223,-2.238559,-0.2088116,-0.9896643,-1.079252,-5.269007,-2.398435,-1.027074,-0.3871298,1.178528,-0.2969798,-4.690515,-0.4228719,-0.4820266,0.1992315,-0.1573116,-0.9586128,-0.6678095,0.0301872,-0.6101158,1.41794,-0.4124611,277.5957,336.88,233.0835
3,0.5333334,-2.285771,-0.149296,-0.9921261,-1.071549,-5.278491,-2.366787,-1.096707,-0.3454211,1.238862,-0.2815014,-4.676202,-0.4219089,-0.4926888,0.226812,-0.1442843,-0.9596355,-0.6635,0.0335758,-0.6093673,1.42959,-0.4152819,278.4043,342.0421,227.586
3,0.5444446,-2.318985,-0.1174786,-0.9870129,-1.063722,-5.28722,-2.335567,-1.128988,-0.2888539,1.26299,-0.2674038,-4.658371,-0.4258994,-0.5130255,0.2396076,-0.1536741,-0.9617341,-0.6595796,0.03786482,-0.6089139,1.440957,-0.4182966,279.3868,346.3008,222.9423
3,0.5555557,-2.373722,-0.05682814,-0.9681909,-1.058129,-5.297612,-2.301866,-1.154953,-0.2301425,1.279614,-0.2536789,-4.636367,-0.4332894,-0.5322522,0.2512907,-0.1566854,-0.9635418,-0.6555894,0.04225371,-0.6088311,1.451952,-0.4215804,280.5079,349.9786,218.8634
3,0.5666668,-2.391184,0.0008508563,-0.935374,-1.053694,-5.307663,-2.269381,-1.171793,-0.2064748,1.275622,-0.2403055,-4.618529,-0.4369901,-0.5354435,0.2587059,-0.1512795,-0.9648089,-0.6517007,0.04612116,-0.6089211,1.463026,-0.4248803,281.4786,353.8922,214.6979
3,0.577778,-2.349635,1.996756E-05,-0.9341933,-1.047018,-5.316944,-2.239844,-1.239388,-0.2395906,1.243654,-0.2269109,-4.610249,-0.4290374,-0.538645,0.2565802,-0.1534067,-0.96645,-0.6481943,0.05026477,-0.6092509,1.473465,-0.4283512,282.5984,357.5956,210.7199
3,0.5888891,-2.29937,-0.03059304,-0.9583755,-1.039151,-5.326568,-2.211111,-1.253402,-0.251088,1.235069,-0.2134763,-4.598653,-0.4260144,-0.5558212,0.2630633,-0.1735001,-0.9688143,-0.6441976,0.0546992,-0.6098188,1.483987,-0.4320536,283.5985,1.824709,206.5804
3,0.6000003,-2.348458,0.01049256,-1.00873,-1.032369,-5.339808,-2.176545,-1.250246,-0.2651718,1.259442,-0.1984108,-4.583246,-0.4271718,-0.566556,0.2811772,-0.178646,-0.9707851,-0.6394491,0.05875999,-0.6106197,1.494308,-0.4360004,284.2263,6.219217,202.7373
3,0.6111114,-2.388319,0.0733304,-0.9865724,-1.029767,-5.35178,-2.142525,-1.26083,-0.2694858,1.27865,-0.1836937,-4.565418,-0.4306776,-0.5688244,0.3131847,-0.1858786,-0.9728208,-0.6336206,0.06188947,-0.61156,1.504385,-0.4399383,284.8413,10.14243,199.4165
3,0.6222225,-2.425096,0.1574398,-0.9549366,-1.029061,-5.363787,-2.10871,-1.258137,-0.2271432,1.308848,-0.1695954,-4.533087,-0.4487602,-0.579612,0.3366667,-0.1973778,-0.974988,-0.6280962,0.06546929,-0.6130427,1.513751,-0.4441876,285.3415,14.46609,196.0521
3,0.6333337,-2.416967,0.2140775,-0.9189045,-1.028369,-5.375364,-2.076613,-1.223025,-0.2436793,1.328823,-0.1543659,-4.508461,-0.461044,-0.5892372,0.3557919,-0.1940006,-0.976685,-0.6224303,0.06908559,-0.6147801,1.522987,-0.4482927,286.0383,17.75648,193.5468
3,0.6444448,-2.392642,0.2313357,-0.8964599,-1.026751,-5.386276,-2.045671,-1.182033,-0.2995434,1.334528,-0.1388727,-4.49544,-0.4623629,-0.5903225,0.3589905,-0.1950492,-0.9786318,-0.6175007,0.07288646,-0.6167218,1.531754,-0.452819,286.7186,19.98724,191.9425
3,0.655556,-2.340457,0.2210588,-0.8696519,-1.02484,-5.396341,-2.016672,-1.16634,-0.3480625,1.380898,-0.1215168,-4.474615,-0.4707856,-0.5914152,0.3664514,-0.1960589,-0.9804934,-0.6121656,0.07643059,-0.6189926,1.540329,-0.4574919,287.1593,22.12661,190.5796
3,0.6666671,-2.296752,0.2106856,-0.8641076,-1.022775,-5.40718,-1.98733,-1.155688,-0.3568287,1.398893,-0.1055741,-4.440544,-0.4921921,-0.5806379,0.3758973,-0.1694126,-0.9809956,-0.6067231,0.07931,-0.6211179,1.548961,-0.4622136,287.3348,24.00542,189.4713
3,0.6777782,-2.265797,0.1970149,-0.8597134,-1.020675,-5.41804,-1.95766,-1.13533,-0.3558822,1.403219,-0.08975971,-4.388125,-0.5323473,-0.5719867,0.3885062,-0.139547,-0.9811181,-0.6009752,0.08213615,-0.6233961,1.557451,-0.4669117,287.558,25.66235,188.4665
3,0.6888894,-2.215864,0.1996013,-0.8454607,-1.02029,-5.428428,-1.929196,-1.101989,-0.3249379,1.379004,-0.07641088,-4.308021,-0.6010352,-0.5719825,0.3959436,-0.1352349,-0.9820518,-0.5952153,0.08524299,-0.6260966,1.565273,-0.4719989,287.5314,26.56884,188.0834
3,0.7000005,-2.181975,0.2296897,-0.8252437,-1.020839,-5.439337,-1.900357,-1.091514,-0.3366503,1.366069,-0.06205059,-4.229993,-0.6671016,-0.5795044,0.3938766,-0.1479908,-0.9837483,-0.5898336,0.08898474,-0.6293849,1.572905,-0.4769426,287.2991,27.99495,187.1997
3,0.7111117,-2.124599,0.2449793,-0.8143943,-1.021525,-5.45005,-1.872992,-1.072196,-0.3152245,1.348122,-0.04963227,-4.086745,-0.7984943,-0.5902493,0.3939751,-0.166041,-0.985891,-0.5843351,0.09282288,-0.6326115,1.58062,-0.4818802,287.1519,29.48781,186.1478
3,0.7222228,-2.079981,0.2571268,-0.8066849,-1.022853,-5.460876,-1.84561,-1.047539,-0.2983971,1.343898,-0.03831916,-3.858903,-1.01527,-0.5934787,0.3961477,-0.1713402,-0.9875124,-0.5785702,0.09634997,-0.6364791,1.587965,-0.4869532,286.8783,30.90812,184.95
3,0.7333339,-2.0415,0.2296412,-0.8022279,-1.02221,-5.471317,-1.818573,-1.010121,-0.2945509,1.342747,-0.0298306,-3.474587,-1.389807,-0.5902021,0.3843822,-0.1629139,-0.9886432,-0.5737321,0.1001793,-0.6409751,1.594839,-0.4921393,286.7286,31.92825,184.0459
3,0.7444451,-1.973237,0.2003848,-0.7773899,-1.022067,-5.480656,-1.793921,-0.9825079,-0.3077354,1.357385,-0.02717383,-2.92239,-1.931807,-0.5858909,0.3832966,-0.1554887,-0.9896892,-0.568341,0.103532,-0.645436,1.601531,-0.4973635,286.6063,32.75014,183.7272
3,0.7555562,-1.918824,0.1762223,-0.7601256,-1.021543,-5.489829,-1.76982,-0.9535663,-0.2866507,1.348917,-0.03337846,-2.471706,-2.372724,-0.5858913,0.3875436,-0.1533292,-0.9908408,-0.5628682,0.1069896,-0.649735,1.607887,-0.5024533,286.5033,33.84121,183.3876
3,0.7666674,-1.824962,0.1449254,-0.7437242,-1.021173,-5.498918,-1.747744,-0.9530667,-0.3320252,1.31557,-0.04200657,-2.157853,-2.675551,-0.5772864,0.3853499,-0.1395403,-0.991457,-0.5575545,0.1103156,-0.6547517,1.613654,-0.5078412,286.4067,35.42473,183.0583
3,0.7777785,-1.757772,0.1303434,-0.7445784,-1.020679,-5.508814,-1.72514,-0.9446521,-0.3232173,1.272995,-0.05263152,-1.987939,-2.834881,-0.5665944,0.3779024,-0.136454,-0.992412,-0.5526461,0.113632,-0.659947,1.619047,-0.5130934,286.2695,37.66483,182.3145
3,0.7888896,-1.657698,0.1077103,-0.6823409,-1.020884,-5.514787,-1.707094,-0.894155,-0.3016092,1.303897,-0.0672805,-1.882996,-2.931452,-0.5592253,0.3748384,-0.1535494,-0.9941511,-0.5475651,0.1167937,-0.6650574,1.624404,-0.5181258,286.0136,40.19704,181.1507
3,0.8000008,-1.593866,0.1113454,-0.6502486,-1.021551,-5.521956,-1.688023,-0.8373046,-0.2475516,1.267885,-0.07978724,-1.837597,-2.969317,-0.5464599,0.3621476,-0.1622156,-0.9956947,-0.5429639,0.1199845,-0.6704227,1.62942,-0.5230537,285.6402,41.96685,180.4209
3,0.8111119,-1.605796,0.1285066,-0.6182375,-1.023451,-5.528615,-1.666167,-0.8237452,-0.2441222,1.203931,-0.09065294,-1.777547,-3.020305,-0.5378879,0.3610667,-0.1548164,-0.9966822,-0.5379899,0.1228905,-0.6757887,1.634049,-0.5278047,285.3571,42.40004,180.6746
3,0.8222231,-1.607264,0.1841158,-0.5682961,-1.027226,-5.534411,-1.645174,-0.79267,-0.1928819,1.142396,-0.1010947,-1.752334,-3.037403,-0.5207688,0.3684627,-0.1367486,-0.9969932,-0.5324762,0.1252128,-0.6816235,1.638109,-0.5326959,285.091,41.64334,181.7683
3,0.8333342,-1.580822,0.1782479,-0.4743786,-1.029376,-5.536758,-1.627281,-0.76515,-0.202599,1.125139,-0.112755,-1.718685,-3.063265,-0.5046908,0.3545889,-0.1262775,-0.9975892,-0.5281839,0.1279574,-0.6875355,1.641733,-0.5372211,284.7307,41.84657,182.106
3,0.8444453,-1.550423,0.2626999,-0.4352117,-1.034859,-5.54127,-1.608709,-0.7352777,-0.2724711,1.041303,-0.1213581,-1.66831,-3.106582,-0.4853743,0.3194466,-0.118093,-0.9983296,-0.5249896,0.1311676,-0.6935707,1.645045,-0.5417366,284.3854,43.25491,181.5561
3,0.8555565,-1.436385,0.2378207,-0.4007873,-1.036932,-5.545185,-1.594592,-0.6929486,-0.2875714,1.013274,-0.1317018,-1.636823,-3.131447,-0.4705315,0.3153283,-0.1331175,-0.9998311,-0.520722,0.133659,-0.6994544,1.647969,-0.5462275,283.9508,44.42461,181.2789
3,0.8666676,-1.306879,0.09901902,-0.3680194,-1.033025,-5.548706,-1.582448,-0.6613772,-0.3034763,0.9660869,-0.1410043,-1.608538,3.129996,-0.4620806,0.3207485,-0.1427114,-1.001213,-0.5158066,0.1359847,-0.7054447,1.651025,-0.5507445,283.4766,45.67894,180.8563
3,0.8777788,-1.220441,0.05996552,-0.410989,-1.031727,-5.555774,-1.568412,-0.6610765,-0.3313382,0.8635643,-0.1469271,-1.576484,3.105436,-0.4546532,0.3186822,-0.1491591,-1.002584,-0.5114542,0.1383398,-0.711225,1.652988,-0.5547864,282.7176,47.81025,179.5994
3,0.8888899,-1.207755,0.09939,-0.3986877,-1.034376,-5.560551,-1.552426,-0.6461434,-0.3098621,0.8199303,-0.1542471,-1.558719,3.094364,-0.4428437,0.2994759,-0.1397535,-1.003284,-0.5080349,0.1412519,-0.7172861,1.654847,-0.5586329,281.9369,50.70952,177.5681
3,0.900001,-1.220488,0.2712088,-0.3267923,-1.04381,-5.561327,-1.537887,-0.6322486,-0.2763571,0.7541262,-0.1605796,-1.549472,3.091664,-0.4375079,0.2878019,-0.1441224,-1.004616,-0.5045056,0.1439878,-0.7230588,1.656541,-0.5627496,281.3616,52.76167,176.2266
3,0.9111122,-1.242802,0.2498826,-0.3033203,-1.04615,-5.564135,-1.522073,-0.6084203,-0.2426894,0.7659633,-0.1690111,-1.54056,3.088509,-0.4225195,0.2675929,-0.1411614,-1.005765,-0.5014864,0.1466147,-0.7290136,1.657486,-0.5666028,281.0402,53.85164,175.6387
3,0.9222233,-1.178097,0.3066905,-0.3139184,-1.051548,-5.568206,-1.508896,-0.5859,-0.2160229,0.7394465,-0.1763194,-1.533989,3.087785,-0.3947121,0.2548057,-0.1275404,-1.006463,-0.4983195,0.1483722,-0.7346792,1.658608,-0.5704226,280.7943,54.27708,175.6759
3,0.9333345,-1.112132,0.2797314,-0.2018326,-1.053494,-5.566427,-1.499434,-0.5709165,-0.1947032,0.7054079,-0.182899,-1.523631,3.083003,-0.3658646,0.2590344,-0.1106349,-1.006706,-0.4946641,0.1496499,-0.7399448,1.659133,-0.5741616,280.6584,52.78526,177.4386
3,0.9444456,-1.043873,0.2461326,-0.1589099,-1.055419,-5.566357,-1.489897,-0.5585243,-0.198403,0.630711,-0.1873576,-1.51201,3.077502,-0.3615889,0.2590207,-0.1074516,-1.007203,-0.4910488,0.1517416,-0.7456266,1.659058,-0.57748,280.5732,50.1814,180.1418
3,0.9555568,-0.9328126,0.1849313,-0.1446203,-1.055417,-5.567624,-1.482735,-0.5573198,-0.2324396,0.5046932,-0.1893177,-1.491902,3.064007,-0.3563555,0.2602085,-0.1234511,-1.008668,-0.4872273,0.1534631,-0.7506825,1.658653,-0.5802048,279.821,51.57352,179.5039
