loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0.2555556,-0.06304348,-0.2122854,0.05340162,-1.283803,-2.662479,-1.287172,-0.1946419,0.03003751,0.1144709,-0.5100236,-1.306275,0.259239,-0.1376067,0.1726238,-0.05618447,-0.9582357,1.757125,1.880198,0.06694173,1.139504,0.7529764,279.8286,4.519362,335.2995
0,0.2666667,-0.05941808,-0.2073841,0.04866374,-1.27818,-2.675428,-1.282394,-0.1863813,0.03184888,0.114693,-0.5096598,-1.299502,0.2542352,-0.1376192,0.1651318,-0.05195454,-0.958297,1.758903,1.880789,0.07128716,1.144684,0.7557569,279.4394,7.429063,332.801
0,0.2777778,-0.0657736,-0.1956394,0.03326242,-1.271428,-2.689915,-1.277477,-0.169725,0.02122526,0.1202091,-0.5093349,-1.292481,0.2483328,-0.1377761,0.1459841,-0.05842693,-0.9587353,1.760528,1.88137,0.07608135,1.15031,0.75795,279.0443,10.24983,330.4975
0,0.2888889,-0.07727893,-0.1822839,0.01211177,-1.263731,-2.704786,-1.271482,-0.1495783,0.00525859,0.1301723,-0.5082542,-1.283851,0.2413772,-0.1401431,0.1215401,-0.0702429,-0.95975,1.761784,1.882377,0.08150597,1.156174,0.7612599,278.612,13.66404,327.5723
0,0.3,-0.09877875,-0.1782703,-0.01359699,-1.2555,-2.720553,-1.264352,-0.1349316,-0.01537167,0.1525765,-0.5082003,-1.277191,0.2359529,-0.1532211,0.0993297,-0.09153846,-0.9611189,1.762954,1.883755,0.08667745,1.161949,0.7644352,278.1351,17.69073,324.0172
0,0.3111111,-0.1182253,-0.178057,-0.03617775,-1.24651,-2.737361,-1.256337,-0.1236649,-0.03149757,0.175229,-0.5078946,-1.268945,0.2292737,-0.1683893,0.08137749,-0.1096042,-0.9625548,1.764179,1.88546,0.09264082,1.168259,0.7679622,277.5013,21.58718,320.7192
0,0.3222222,-0.1213659,-0.1749297,-0.04609935,-1.238226,-2.753392,-1.248403,-0.1142101,-0.03343302,0.1824651,-0.5065386,-1.26027,0.2221486,-0.1737826,0.07075836,-0.110671,-0.9635924,1.765209,1.886935,0.09815463,1.17425,0.7712919,276.9798,25.9214,316.9128
0,0.3333333,-0.1263706,-0.1763197,-0.05644711,-1.229179,-2.771022,-1.238946,-0.1072996,-0.03445271,0.1937633,-0.5060027,-1.250257,0.214116,-0.1834361,0.06227523,-0.1127715,-0.9648345,1.765997,1.888733,0.103836,1.180503,0.7747955,276.4344,30.59323,312.7655
0,0.3444445,-0.1281235,-0.1817521,-0.04952413,-1.220289,-2.790007,-1.22796,-0.1140246,-0.03033088,0.1948859,-0.5052629,-1.239777,0.2055747,-0.1865776,0.06972176,-0.1105884,-0.9657719,1.76732,1.890173,0.1098025,1.186765,0.7785628,275.835,35.10646,308.7789
0,0.3555556,-0.1316101,-0.1834776,-0.03612734,-1.211707,-2.808877,-1.215882,-0.1236837,-0.02969182,0.1900294,-0.5048528,-1.230025,0.1973754,-0.1833235,0.0803571,-0.1105696,-0.9665714,1.769114,1.891102,0.1162894,1.192875,0.7808203,275.1965,39.2635,305.2426
0,0.3666667,-0.134038,-0.1776407,-0.02422306,-1.203066,-2.827529,-1.203685,-0.1274947,-0.03200151,0.181191,-0.5047441,-1.218382,0.1876106,-0.1747521,0.08563708,-0.1106218,-0.9674817,1.77083,1.891568,0.1222146,1.199089,0.7846258,274.5153,43.49537,301.6569
0,0.3777778,-0.1334453,-0.1716865,-0.02202439,-1.193291,-2.847482,-1.188636,-0.122987,-0.03135435,0.1779328,-0.5043985,-1.206531,0.1774395,-0.171548,0.08241037,-0.1074653,-0.9682716,1.772195,1.892606,0.1284924,1.205484,0.7880304,273.6577,44.64589,301.2804
0,0.3888889,-0.139189,-0.1665052,-0.02330288,-1.184627,-2.866797,-1.174115,-0.118356,-0.03599152,0.1798251,-0.5036725,-1.19448,0.1671347,-0.1716023,0.07709318,-0.1106791,-0.9692628,1.773396,1.893813,0.1343192,1.211668,0.7922305,272.6768,45.15832,301.5011
0,0.4,-0.1418213,-0.1685539,-0.02386817,-1.175929,-2.886763,-1.158463,-0.1176952,-0.03396305,0.1846287,-0.5013028,-1.182011,0.1578642,-0.1769258,0.07605241,-0.1095751,-0.9701502,1.774811,1.895129,0.1401637,1.217899,0.7967578,271.7445,46.24434,301.0228
0,0.4111111,-0.1421323,-0.163322,-0.02462426,-1.167689,-2.906101,-1.141843,-0.1116578,-0.03400457,0.1840061,-0.5004527,-1.167478,0.1455471,-0.1758751,0.0707055,-0.1074742,-0.971028,1.775914,1.896479,0.1457932,1.224322,0.8015911,270.8323,50.27544,297.4886
0,0.4222222,-0.1371272,-0.1532965,-0.02538515,-1.158875,-2.924852,-1.127287,-0.1020454,-0.03214903,0.177486,-0.4995366,-1.15332,0.1329642,-0.1694728,0.06318678,-0.1011657,-0.9717667,1.776867,1.897647,0.1514443,1.230355,0.8062144,270.1219,147.3773,200.8275
0,0.4333333,-0.1335987,-0.1388516,-0.03124478,-1.149332,-2.9421,-1.111982,-0.08699395,-0.03354861,0.1714968,-0.4960388,-1.13823,0.1203376,-0.1620505,0.04928167,-0.09703376,-0.9727654,1.777535,1.898739,0.1567066,1.236585,0.8108339,270.6606,214.7378,133.922
0,0.4444444,-0.1454678,-0.1333389,-0.0317028,-1.142245,-2.962039,-1.090428,-0.08411369,-0.04356822,0.1759883,-0.4930731,-1.123394,0.1082767,-0.1632121,0.04400787,-0.1066316,-0.9739361,1.778624,1.899847,0.1618451,1.242361,0.8156373,271.0832,208.0764,141.013
0,0.4555556,-0.1610581,-0.1447871,-0.04004444,-1.137823,-2.982191,-1.067183,-0.08412074,-0.04611188,0.1982524,-0.4919679,-1.112494,0.1001982,-0.183544,0.03989315,-0.1150074,-0.9752528,1.779599,1.901895,0.1669132,1.248094,0.8198901,271.4657,197.8443,151.769
0,0.4666667,-0.1630127,-0.1513947,-0.02637963,-1.132385,-3.000413,-1.047507,-0.09625833,-0.04265906,0.1977471,-0.4918134,-1.101438,0.09160689,-0.1855933,0.05269241,-0.1138771,-0.9761604,1.781315,1.903007,0.1718363,1.253662,0.8247143,271.8656,195.9129,154.2371
0,0.4777778,-0.14988,-0.1522378,-0.007210825,-1.127925,-3.016219,-1.028482,-0.1067245,-0.03178243,0.1824612,-0.4910624,-1.087226,0.08007273,-0.175821,0.06749976,-0.1011092,-0.9765641,1.782931,1.903825,0.1765729,1.259424,0.8293408,271.9983,203.6705,147.1975
0,0.4888889,-0.1445035,-0.1566044,0.002685402,-1.123939,-3.032729,-1.008965,-0.1135258,-0.02402775,0.17874,-0.4895503,-1.07435,0.06948773,-0.1757096,0.07599573,-0.09361735,-0.9770046,1.784524,1.904777,0.1804811,1.264339,0.8366183,272.2914,205.4079,145.9927
0,0.5,-0.1375622,-0.1658275,0.01629661,-1.120817,-3.049158,-0.9879614,-0.1254344,-0.01273751,0.1754756,-0.4881766,-1.061943,0.05995415,-0.1776867,0.08981523,-0.08395468,-0.9772326,1.786335,1.905788,0.1848277,1.269441,0.841894,272.5854,204.1353,147.6745
0,0.5111111,-0.1245255,-0.1740345,0.02330702,-1.118892,-3.065589,-0.9661762,-0.1298515,0.003552362,0.1716502,-0.4874533,-1.050501,0.05093455,-0.1796441,0.0972067,-0.06794608,-0.977509,1.787812,1.907005,0.188435,1.273807,0.8488915,272.9385,204.9041,147.3426
0,0.5222223,-0.1138088,-0.1782404,0.02881338,-1.117576,-3.081763,-0.9446158,-0.131707,0.01571138,0.1672086,-0.4866543,-1.039751,0.04252855,-0.1795176,0.1014137,-0.0551452,-0.9773514,1.789332,1.908146,0.1922563,1.278222,0.8544708,273.3553,205.8279,146.7286
0,0.5333334,-0.1057601,-0.1722038,0.04171415,-1.11779,-3.09577,-0.922567,-0.1356278,0.01790887,0.154479,-0.4864812,-1.028925,0.03455238,-0.1687783,0.1077309,-0.04987329,-0.977215,1.791081,1.908612,0.1960934,1.282515,0.8601105,273.8105,205.9374,146.905
0,0.5444446,-0.09908012,-0.1478063,0.0541063,-1.11774,-3.109764,-0.9013117,-0.132052,0.007422552,0.1307603,-0.4834138,-1.017104,0.02563186,-0.1432405,0.1065257,-0.05220648,-0.9774062,1.792457,1.908802,0.1995046,1.286488,0.8658656,274.2342,207.4772,145.6571
0,0.5555557,-0.102914,-0.1204869,0.04633607,-1.117685,-3.122458,-0.8814616,-0.112111,-0.009956941,0.1207783,-0.480283,-1.005617,0.0172429,-0.1263851,0.08623312,-0.06201657,-0.9781471,1.793322,1.909246,0.2026987,1.290328,0.8714994,274.4227,211.1921,142.3474
0,0.5666668,-0.1340574,-0.1111543,0.02634798,-1.118497,-3.133687,-0.8623811,-0.09411608,-0.03476182,0.1447572,-0.4772497,-0.9963237,0.01002733,-0.1395105,0.06084447,-0.08863208,-0.9794643,1.793796,1.910723,0.2057621,1.293561,0.8770208,274.4292,211.6528,142.1108
0,0.577778,-0.1737958,-0.1192761,0.01974183,-1.119677,3.139022,-0.8439845,-0.09629135,-0.05671969,0.179812,-0.4754504,-0.9880237,0.004757471,-0.1664321,0.05366382,-0.11934,-0.9813402,1.795096,1.912533,0.2085835,1.296952,0.8823068,274.4247,208.9278,144.9554
0,0.5888891,-0.1764098,-0.1295269,0.02294075,-1.120546,3.128978,-0.8255448,-0.1016283,-0.05081281,0.1884507,-0.4744224,-0.9806068,0.0004101268,-0.1770574,0.0579658,-0.1171092,-0.9823037,1.796444,1.914214,0.210962,1.29976,0.8877437,274.1319,202.3043,151.5986
0,0.6000003,-0.1681437,-0.1397885,0.03213242,-1.121369,3.121242,-0.8088484,-0.1103806,-0.0381631,0.1876308,-0.4754675,-0.9713459,-0.005579323,-0.1811738,0.06859662,-0.1063775,-0.9828194,1.797967,1.91549,0.2128205,1.303114,0.8910936,273.8288,195.1519,158.8527
0,0.6111114,-0.1506101,-0.1501427,0.05091536,-1.122906,3.113858,-0.7925876,-0.1265388,-0.02075531,0.1771319,-0.4764875,-0.9589772,-0.01506604,-0.1787982,0.08876772,-0.08927529,-0.9828284,1.800211,1.916159,0.2148792,1.305687,0.8956395,273.7142,185.5196,168.3044
0,0.6222225,-0.1312847,-0.1610465,0.05804196,-1.124846,3.10596,-0.7759722,-0.1326834,0.0005513728,0.1701039,-0.4750493,-0.9471447,-0.02300652,-0.1796387,0.09827082,-0.06792141,-0.9825227,1.801825,1.917277,0.2171921,1.308165,0.9009197,273.7596,177.8591,175.795
0,0.6333337,-0.1166095,-0.1765419,0.06750719,-1.128141,3.098878,-0.7602127,-0.1433463,0.02071087,0.1683596,-0.474317,-0.9344271,-0.0314743,-0.185807,0.1110268,-0.04970772,-0.9819863,1.803793,1.918334,0.2191658,1.30971,0.9061736,273.7702,173.4222,179.917
0,0.6444448,-0.1132262,-0.1717605,0.07815167,-1.131114,3.091646,-0.7440909,-0.1486562,0.01918975,0.1611292,-0.4747383,-0.9255108,-0.03726348,-0.1793804,0.1173835,-0.04973269,-0.9820023,1.805691,1.919093,0.2214988,1.311449,0.9099931,273.6808,180.0291,173.5284
0,0.655556,-0.09977615,-0.1628353,0.1011503,-1.134625,3.085664,-0.7286164,-0.1630748,0.01971619,0.1404275,-0.4752587,-0.9183576,-0.04163479,-0.1621968,0.1353606,-0.0455159,-0.9816103,1.807687,1.919156,0.2236743,1.312134,0.9153528,273.7347,192.0359,162.0214
0,0.6666671,-0.09128314,-0.156832,0.1031245,-1.139059,3.080376,-0.7143514,-0.1603236,0.02191092,0.1318325,-0.4740752,-0.9093241,-0.04792678,-0.1546874,0.134221,-0.04024997,-0.9813637,1.809197,1.919598,0.2252723,1.3128,0.9212946,273.9205,205.2811,149.4472
0,0.6777782,-0.1100976,-0.1451432,0.09162968,-1.141747,3.076793,-0.7018415,-0.1460338,0.003283709,0.1422933,-0.4729747,-0.899897,-0.05386936,-0.1570637,0.1161998,-0.05841789,-0.9821738,1.810551,1.920617,0.226408,1.314175,0.9255271,273.9348,210.9974,144.25
0,0.6888894,-0.1463919,-0.1412148,0.08085732,-1.14403,3.07425,-0.6926802,-0.1369448,-0.02278763,0.1692245,-0.4713092,-0.890887,-0.05930433,-0.1734069,0.09937283,-0.089248,-0.9836561,1.811982,1.922547,0.227536,1.31422,0.9303801,273.5132,205.7948,149.5962
0,0.7000005,-0.1730543,-0.1474193,0.07024756,-1.145078,3.072097,-0.6850731,-0.1305383,-0.03491379,0.1958462,-0.4704032,-0.8823026,-0.06435795,-0.1938832,0.0867804,-0.1072075,-0.9848955,1.813398,1.924187,0.2285497,1.314479,0.9348879,273.1024,196.3068,158.934
0,0.7111117,-0.1660867,-0.156958,0.07490288,-1.146986,3.068999,-0.676461,-0.1362917,-0.02350092,0.1967316,-0.4698556,-0.8754647,-0.06784189,-0.1990763,0.09316286,-0.09757237,-0.9850191,1.815106,1.925802,0.229823,1.314564,0.9396201,272.8514,188.3535,166.7799
0,0.7222228,-0.1546519,-0.1733854,0.08918107,-1.149247,3.067027,-0.6692907,-0.1529042,-0.006219059,0.1962514,-0.4706945,-0.868803,-0.07076871,-0.2063214,0.1112546,-0.08358757,-0.9849179,1.817298,1.92712,0.2304784,1.314994,0.943634,272.5398,186.973,168.1613
0,0.7333339,-0.1306185,-0.1820069,0.1143289,-1.153083,3.063821,-0.6600112,-0.1758755,0.01228955,0.1793756,-0.4719217,-0.8602831,-0.07574882,-0.1996074,0.1388322,-0.06435321,-0.9843139,1.819934,1.927449,0.2318627,1.314883,0.9478599,272.3333,191.6274,163.5995
0,0.7444451,-0.1015544,-0.1741771,0.1372332,-1.157087,3.061538,-0.6507136,-0.1914957,0.02308619,0.149266,-0.4732991,-0.8522691,-0.08086316,-0.1769638,0.160998,-0.04740665,-0.9837674,1.822468,1.927213,0.2327111,1.314279,0.9517598,272.3421,217.8017,137.8448
0,0.7555562,-0.07779502,-0.1556701,0.152187,-1.161729,3.059524,-0.6415667,-0.1972938,0.02397464,0.1180952,-0.4732384,-0.8434359,-0.08687977,-0.1491177,0.1725315,-0.037986,-0.9830228,1.825097,1.926546,0.2332873,1.314184,0.9558012,272.3197,232.6048,123.2382
0,0.7666674,-0.07677122,-0.1434482,0.1520099,-1.166569,3.057487,-0.6329449,-0.1923963,0.01634239,0.1108819,-0.4718845,-0.8372797,-0.09053469,-0.1395945,0.16822,-0.04235147,-0.9832215,1.827024,1.926935,0.2338678,1.313336,0.9598271,272.0376,234.3255,121.3684
0,0.7777785,-0.111234,-0.1237004,0.1337345,-1.171302,3.05646,-0.6268282,-0.1697,-0.01786292,0.1282284,-0.4705454,-0.8323492,-0.092939,-0.1421582,0.1396135,-0.07654282,-0.9846468,1.828609,1.927681,0.2341444,1.312644,0.9635184,271.6264,231.8853,123.662
0,0.7888896,-0.1366214,-0.1164727,0.105034,-1.173987,3.05644,-0.6232404,-0.1407585,-0.03510904,0.1490565,-0.4691483,-0.8265445,-0.09669725,-0.1520796,0.1056607,-0.09471573,-0.9859603,1.82963,1.929156,0.2345929,1.311535,0.9670503,271.1354,221.7424,133.7579
0,0.8000008,-0.1533905,-0.1190773,0.07672722,-1.175257,3.056856,-0.6205187,-0.115006,-0.03930473,0.1697759,-0.4679249,-0.8212709,-0.0992656,-0.1661433,0.07593583,-0.1011201,-0.9871731,1.830189,1.931063,0.2348728,1.310378,0.9703873,270.899,226.0772,129.5793
0,0.8111119,-0.1524132,-0.1232091,0.07064278,-1.175999,3.057138,-0.6158816,-0.110182,-0.03418577,0.1734702,-0.466172,-0.8165955,-0.1012758,-0.170406,0.07059044,-0.09684753,-0.9878234,1.831007,1.932688,0.235618,1.309262,0.9735218,271.0168,245.5536,110.3454
0,0.8222231,-0.1402321,-0.1212296,0.09299744,-1.177453,3.057191,-0.6106554,-0.1298663,-0.0309318,0.1587078,-0.465511,-0.8134823,-0.1009461,-0.1606617,0.09289089,-0.09257052,-0.9880972,1.83324,1.932955,0.2361311,1.308152,0.9760436,271.3892,258.999,97.16148
0,0.8333342,-0.1206321,-0.1285791,0.1219469,-1.180244,3.056553,-0.6062036,-0.1582932,-0.0177273,0.143474,-0.4656921,-0.8094332,-0.1018068,-0.1550491,0.124767,-0.07967904,-0.9875087,1.835998,1.932819,0.236506,1.306824,0.9790331,271.4042,261.7177,94.47089
0,0.8444453,-0.1003938,-0.1364251,0.1526549,-1.18346,3.055875,-0.6028177,-0.1885861,-0.004408553,0.1281019,-0.4671808,-0.806043,-0.1023197,-0.1494218,0.1587566,-0.066811,-0.9872578,1.838885,1.932627,0.2368664,1.305603,0.9819077,271.2302,261.8548,94.24922
0,0.8555565,-0.08496566,-0.1393015,0.166575,-1.187334,3.055022,-0.5992304,-0.2016551,0.005235896,0.1169576,-0.4684596,-0.8018916,-0.1032875,-0.143922,0.1746616,-0.05613471,-0.9867172,1.841701,1.932523,0.2372164,1.304085,0.9847009,271.1326,269.3388,86.75546
0,0.8666676,-0.06970049,-0.1391814,0.1789427,-1.191322,3.053981,-0.5952091,-0.2125067,0.01284708,0.1045275,-0.4698961,-0.7971385,-0.1049744,-0.1363009,0.188434,-0.04652773,-0.9857984,1.84446,1.932143,0.2376565,1.302688,0.9874312,271.1875,284.0845,72.13354
0,0.8777788,-0.05853869,-0.1357793,0.1915415,-1.195899,3.053,-0.5921411,-0.2229412,0.01504703,0.09285337,-0.4707883,-0.7931836,-0.1058372,-0.1276743,0.2011528,-0.04228224,-0.9851917,1.847534,1.931606,0.2378906,1.301515,0.9900917,271.5164,296.425,59.98878
0,0.8888899,-0.05672975,-0.1343918,0.1887522,-1.200375,3.052425,-0.5901091,-0.2195329,0.01533221,0.09207104,-0.4705678,-0.7900012,-0.1065403,-0.1266015,0.1979349,-0.04123928,-0.9849387,1.84979,1.931517,0.2383683,1.300178,0.9921337,272.0903,307.2324,49.62593
0,0.900001,-0.07647961,-0.1244581,0.1877435,-1.20307,3.052662,-0.5883765,-0.2155307,-0.00512296,0.1005328,-0.4691243,-0.7862062,-0.1071347,-0.1278796,0.1905723,-0.06257445,-0.985532,1.85249,1.931511,0.238707,1.298786,0.9937224,272.3539,317.2206,39.99913
0,0.9111122,-0.09084328,-0.118955,0.1867825,-1.205562,3.052817,-0.5883269,-0.2128161,-0.01913293,0.1078598,-0.4684495,-0.7819323,-0.1087912,-0.1301597,0.1853208,-0.07749305,-0.9860525,1.855178,1.931537,0.2389088,1.297427,0.995915,272.4633,325.4508,31.99586
0,0.9222233,-0.09649987,-0.1156612,0.1745993,-1.207649,3.052939,-0.5878491,-0.199919,-0.02304593,0.1125874,-0.4684974,-0.7774273,-0.1104147,-0.1313308,0.1714934,-0.08072728,-0.9862325,1.857254,1.931927,0.2392889,1.295753,0.9976497,272.3576,337.1469,20.26853
0,0.9333345,-0.104816,-0.1152296,0.1703171,-1.210152,3.052792,-0.5863956,-0.1952535,-0.02823581,0.1197956,-0.4685059,-0.7738944,-0.1109265,-0.1356785,0.1651521,-0.08711103,-0.986731,1.859591,1.932266,0.2395197,1.294362,0.9994267,272.332,347.2843,10.09693
0,0.9444456,-0.1001718,-0.1192443,0.1778117,-1.212996,3.052407,-0.5849335,-0.2031501,-0.02410832,0.1184037,-0.4694615,-0.7715518,-0.1103396,-0.1366695,0.1736522,-0.08388662,-0.9870266,1.862242,1.932339,0.2397347,1.292908,1.001146,272.2943,357.6041,359.5743
0,0.9555568,-0.07255889,-0.1221827,0.184698,-1.216111,3.051709,-0.5842032,-0.2106657,-0.005311161,0.09949113,-0.4706285,-0.7693809,-0.109694,-0.1257663,0.1862828,-0.06154906,-0.986274,1.864985,1.931928,0.2399221,1.291291,1.002861,272.4486,1.641306,355.4156
0,0.9666679,-0.06175907,-0.1188497,0.1944934,-1.219583,3.051319,-0.5839891,-0.2190051,-0.00323078,0.0882805,-0.4713406,-0.7669441,-0.109767,-0.1171482,0.1968716,-0.05731478,-0.985956,1.867965,1.931297,0.2403196,1.289931,1.004154,272.6935,3.129645,353.9562
0,0.977779,-0.04716064,-0.1189312,0.1912761,-1.222611,3.050831,-0.5844414,-0.2162469,0.006720379,0.07840551,-0.4710232,-0.7643496,-0.1102778,-0.1106536,0.1967827,-0.04458349,-0.9852918,1.870459,1.930962,0.2404975,1.288171,1.00533,272.9833,359.5859,357.6378
0,0.9888902,-0.0522652,-0.1077719,0.1805932,-1.224868,3.050779,-0.5849602,-0.2025811,-0.002575949,0.07690647,-0.4703084,-0.7613402,-0.1112743,-0.1043721,0.1829166,-0.05107166,-0.9853323,1.872409,1.930651,0.2407205,1.286903,1.006439,273.2957,353.324,4.136499
