loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.1666667,-0.0723646,-0.07978247,0.1842448,-1.321285,-5.230814,-2.819048,-0.3655119,0.3467482,0.1751195,-0.4777498,-4.856681,-0.4599676,-0.2937125,0.3458135,0.0142636,-0.9172816,-0.7637422,-0.03480751,-0.6415021,1.102718,-0.3354899,281.9776,196.2819,37.41367
1,0.1777778,-0.08610763,-0.1139225,0.18005,-1.322325,-5.227921,-2.818058,-0.3561741,0.3124321,0.1896572,-0.4765396,-4.849864,-0.4622678,-0.3022525,0.323476,0.002499308,-0.9176225,-0.7602217,-0.03344291,-0.6400235,1.107322,-0.3382026,281.236,198.7292,34.97815
1,0.1888889,-0.109323,-0.1790116,0.1652529,-1.322233,-5.223305,-2.81716,-0.3396309,0.2471073,0.2092022,-0.4740033,-4.845918,-0.4626063,-0.3107392,0.3106687,0.002493806,-0.9176944,-0.7564836,-0.03195154,-0.6384405,1.112489,-0.3409278,280.7944,202.2132,31.70453
1,0.2,-0.1399397,-0.2580091,0.1334382,-1.32096,-5.21781,-2.815975,-0.3430672,0.2226408,0.2090081,-0.4727281,-4.839966,-0.4638563,-0.3191282,0.3084315,0.01852323,-0.917018,-0.7520472,-0.03099706,-0.6366864,1.117892,-0.3437646,280.4186,207.122,27.01328
1,0.2111111,-0.1705204,-0.3466012,0.09844367,-1.31879,-5.211229,-2.814789,-0.3610739,0.2259022,0.2208665,-0.471338,-4.832084,-0.4662553,-0.3231992,0.3008447,0.04088509,-0.9159399,-0.7480835,-0.02976509,-0.6351422,1.122909,-0.3470675,279.9296,213.1864,20.9824
1,0.2222222,-0.2030482,-0.4182708,0.06868653,-1.316954,-5.205294,-2.813424,-0.4011263,0.257006,0.241653,-0.4700751,-4.820304,-0.470983,-0.3284079,0.3007453,0.05690295,-0.9148613,-0.7437984,-0.02852725,-0.6336915,1.128742,-0.3504437,279.3255,222.9262,10.93086
1,0.2333333,-0.2436455,-0.4545456,0.04639991,-1.31408,-5.198643,-2.810698,-0.4443343,0.2826118,0.278314,-0.468344,-4.810308,-0.4737894,-0.3273412,0.2996908,0.05582473,-0.9144571,-0.7396082,-0.02761352,-0.6322559,1.134487,-0.3541649,279.0892,234.1821,359.219
1,0.2444444,-0.3617905,-0.4827172,0.004824765,-1.310636,-5.193097,-2.80428,-0.4770528,0.2878742,0.3201099,-0.4655589,-4.798713,-0.4778411,-0.3199127,0.2986689,0.05150329,-0.9141349,-0.7355154,-0.02682176,-0.6308715,1.140719,-0.3578711,279.2441,244.6808,348.2692
1,0.2555556,-0.4214006,-0.4936014,-0.01438245,-1.307912,-5.18791,-2.799325,-0.4974385,0.2634127,0.3370429,-0.4628654,-4.790522,-0.4789783,-0.320968,0.2975838,0.0536446,-0.9134344,-0.731463,-0.02560842,-0.6295695,1.147091,-0.36179,279.7968,252.886,339.679
1,0.2666667,-0.5172293,-0.5046135,-0.03678507,-1.304809,-5.182539,-2.791907,-0.5297037,0.2198792,0.3549542,-0.4592371,-4.783984,-0.4779205,-0.3135709,0.2965845,0.0450622,-0.9133061,-0.727371,-0.02490455,-0.6285624,1.153472,-0.3655523,280.461,259.2672,332.8362
1,0.2777778,-0.5843134,-0.5102108,-0.06024799,-1.30153,-5.177364,-2.784878,-0.5502149,0.1934644,0.3516492,-0.4564679,-4.777463,-0.4771711,-0.3168467,0.300876,0.03658711,-0.9132501,-0.7231079,-0.02382251,-0.6277143,1.159591,-0.3694592,281.1372,265.1537,326.4324
1,0.2888889,-0.7003919,-0.5170452,-0.09119232,-1.297437,-5.17238,-2.774441,-0.5718572,0.1563561,0.3546393,-0.4531496,-4.77211,-0.4749966,-0.3200709,0.3083296,0.03558484,-0.9130051,-0.7184675,-0.02301957,-0.6274154,1.165931,-0.3733875,281.6963,270.4349,320.4162
1,0.3,-0.7962202,-0.5270142,-0.1210631,-1.293012,-5.167231,-2.764217,-0.5890977,0.1319526,0.3619878,-0.4496321,-4.76594,-0.4734464,-0.3221854,0.3136272,0.03882787,-0.9125002,-0.7139633,-0.02225311,-0.6274018,1.172152,-0.3776819,282.2589,275.3882,314.7646
1,0.3111111,-0.884554,-0.5465431,-0.1509001,-1.288135,-5.161795,-2.753299,-0.6222123,0.105404,0.3885844,-0.445223,-4.759665,-0.4711989,-0.3317872,0.3114909,0.03462821,-0.9123234,-0.7098132,-0.02099077,-0.6285892,1.178302,-0.3822294,282.2832,280.9996,308.2551
1,0.3222222,-0.9388513,-0.5510219,-0.1733256,-1.28307,-5.156934,-2.742768,-0.640184,0.0966894,0.4280275,-0.4402104,-4.751741,-0.4704956,-0.335011,0.3093737,0.03037175,-0.912276,-0.7055744,-0.0197255,-0.6290143,1.184442,-0.3866394,282.54,286.2997,302.21
1,0.3333333,-1.013409,-0.5512948,-0.1861486,-1.278355,-5.152071,-2.730451,-0.6761417,0.09881419,0.4676868,-0.435062,-4.742003,-0.4706967,-0.3424722,0.3050945,0.02828542,-0.9119303,-0.7015672,-0.01819045,-0.6302946,1.190504,-0.3914821,282.3607,291.0106,296.9476
1,0.3444445,-1.100842,-0.5271069,-0.1968921,-1.274025,-5.14827,-2.716511,-0.7111639,0.1021901,0.4849703,-0.4304089,-4.733057,-0.4697585,-0.3457425,0.3008865,0.01656836,-0.9121801,-0.6975116,-0.01672092,-0.6312686,1.196881,-0.3961459,281.7841,294.4395,293.3298
1,0.3555556,-1.160568,-0.5038866,-0.2054922,-1.269632,-5.144856,-2.702636,-0.7545463,0.1172965,0.510942,-0.4255183,-4.721924,-0.4700101,-0.3564078,0.2912921,0.009160157,-0.912105,-0.6940786,-0.01478081,-0.6326919,1.202994,-0.4011275,281.0322,297.6987,290.0825
1,0.3666667,-1.288673,-0.4265324,-0.2089398,-1.266189,-5.144068,-2.68404,-0.7851366,0.1387205,0.5294296,-0.4206505,-4.709877,-0.4710701,-0.3670418,0.2901856,0.01136332,-0.9119388,-0.6899847,-0.01282285,-0.6340472,1.208948,-0.4063542,280.2495,302.953,284.8454
1,0.3777778,-1.326053,-0.3936674,-0.214408,-1.26186,-5.141815,-2.66895,-0.8073421,0.1559768,0.5286729,-0.4163362,-4.698286,-0.4720131,-0.3755782,0.2976002,0.01042436,-0.9115905,-0.6857981,-0.01115359,-0.6355372,1.214716,-0.411649,279.744,309.068,278.7162
1,0.3888889,-1.35172,-0.3544316,-0.256035,-1.256838,-5.141214,-2.653193,-0.8209823,0.1698463,0.5416765,-0.4115809,-4.685264,-0.4741551,-0.3765884,0.2975576,0.01788899,-0.9111558,-0.6815369,-0.009484848,-0.6372944,1.220426,-0.4170872,278.8471,316.0969,272.0317
1,0.4,-1.36665,-0.3459517,-0.2699467,-1.25189,-5.139779,-2.638041,-0.8231758,0.1656123,0.5384623,-0.4069278,-4.675017,-0.4743305,-0.3807865,0.3017305,0.02861539,-0.9102477,-0.6773602,-0.007690676,-0.6392099,1.225903,-0.4225257,278.0168,322.9096,265.6297
1,0.4111111,-1.437032,-0.3164239,-0.3009327,-1.246795,-5.139535,-2.620031,-0.8587983,0.1428927,0.4979953,-0.4035957,-4.668074,-0.4699118,-0.3817521,0.3112045,0.04467616,-0.9089742,-0.6729488,-0.006318616,-0.6418353,1.230791,-0.4280705,276.4785,330.081,259.4152
1,0.4222222,-1.564027,-0.2475995,-0.3043898,-1.243066,-5.141052,-2.597928,-0.8932775,0.1145835,0.4830158,-0.3993335,-4.661988,-0.4640963,-0.3828483,0.3335496,0.04906515,-0.9083126,-0.6672984,-0.005471198,-0.6442914,1.235713,-0.433744,275.4118,339.984,250.2193
1,0.4333333,-1.611067,-0.1966084,-0.2981173,-1.240169,-5.142348,-2.578005,-0.8953502,0.11884,0.4862563,-0.3950831,-4.651823,-0.4634364,-0.3882101,0.3665178,0.05672386,-0.9076937,-0.6607812,-0.004946822,-0.6468645,1.24036,-0.4393995,274.8704,353.0197,237.707
1,0.4444444,-1.685943,-0.1041725,-0.3142954,-1.237914,-5.146396,-2.555655,-0.869264,0.1545528,0.5151873,-0.3904205,-4.637528,-0.4678463,-0.3967501,0.3728853,0.05682098,-0.9070748,-0.6552743,-0.003677559,-0.649552,1.24435,-0.4457254,274.7487,5.585775,225.4959
1,0.4555556,-1.699817,-0.0914537,-0.3143579,-1.234381,-5.147665,-2.536435,-0.8626601,0.1714554,0.5227524,-0.3861754,-4.624906,-0.4703302,-0.3979163,0.3665717,0.05029526,-0.9079004,-0.6496992,-0.00160056,-0.6525393,1.248285,-0.4516233,275.0075,12.4861,218.6962
1,0.4666667,-1.726712,-0.01586288,-0.2921463,-1.233714,-5.151431,-2.515046,-0.8755076,0.1565477,0.5354792,-0.3809806,-4.613874,-0.4704756,-0.392691,0.3581554,0.03316676,-0.9080889,-0.6450334,-0.0002772351,-0.6558126,1.251815,-0.4576836,275.326,15.79521,215.3142
1,0.4777778,-1.725757,0.01503447,-0.2794222,-1.232121,-5.153921,-2.495274,-0.9057477,0.1185473,0.5268145,-0.3758375,-4.607433,-0.4653863,-0.3938384,0.3571663,0.0256558,-0.9086413,-0.6394507,0.001197624,-0.6587785,1.255682,-0.4634962,275.5699,18.61135,212.4897
1,0.4888889,-1.70237,0.03002769,-0.2783712,-1.230253,-5.156651,-2.476368,-0.9435011,0.07098627,0.5244808,-0.3702854,-4.602805,-0.4579465,-0.398243,0.3668266,0.009759065,-0.9091105,-0.6339226,0.002359561,-0.6619774,1.259081,-0.4694213,275.752,16.94526,214.064
1,0.5,-1.669314,0.02158311,-0.2825947,-1.227486,-5.158515,-2.458525,-0.9283694,0.07376528,0.5563791,-0.3641734,-4.590734,-0.4595093,-0.4088604,0.3785154,0.01732287,-0.9089507,-0.6275471,0.003285009,-0.6653691,1.26232,-0.4751754,275.7399,13.94493,217.1126
1,0.5111111,-1.608567,0.01326975,-0.2782809,-1.225117,-5.16033,-2.442347,-0.9173887,0.1088359,0.5555747,-0.3598069,-4.576511,-0.4629879,-0.4184706,0.3923259,0.01959641,-0.9086482,-0.6214044,0.004490356,-0.6684071,1.265668,-0.4809,275.6472,8.568253,222.5711
1,0.5222223,-1.570332,0.04222941,-0.2527222,-1.224838,-5.162985,-2.425232,-0.9267868,0.1388916,0.5388799,-0.3558713,-4.5632,-0.4648974,-0.4387396,0.4050309,0.025114,-0.9082711,-0.614988,0.006559366,-0.6714556,1.268771,-0.4867189,275.7072,3.694094,227.4911
1,0.5333334,-1.557726,0.09343588,-0.2368327,-1.225218,-5.166837,-2.40712,-0.9413897,0.1742328,0.5350463,-0.3519559,-4.547449,-0.4686274,-0.4493235,0.4070919,0.03375417,-0.9072612,-0.6091576,0.008096809,-0.6744117,1.271679,-0.4924501,276.0681,355.4425,235.6677
1,0.5444446,-1.533671,0.2214247,-0.197672,-1.229102,-5.173178,-2.388651,-0.9267947,0.2302474,0.5695581,-0.3474136,-4.525543,-0.4793456,-0.4599764,0.4155673,0.03707242,-0.9066631,-0.6029061,0.009732788,-0.6778479,1.274141,-0.4979941,276.3,350.6304,240.5042
1,0.5555557,-1.514706,0.2822429,-0.1796647,-1.231643,-5.178208,-2.370961,-0.9115804,0.2415361,0.6026173,-0.3417549,-4.506617,-0.4874567,-0.4631817,0.415584,0.03704653,-0.9067664,-0.5967698,0.01133255,-0.6812418,1.27667,-0.5035449,276.079,348.4896,242.8805
1,0.5666668,-1.460657,0.3644888,-0.1616788,-1.23537,-5.184123,-2.355083,-0.9126577,0.2361621,0.6089673,-0.3368622,-4.490638,-0.4926238,-0.4525527,0.4018098,0.02837421,-0.9066859,-0.5918236,0.01281566,-0.6847396,1.27902,-0.5087084,275.5852,349.019,242.6898
1,0.577778,-1.419173,0.3880755,-0.1574419,-1.237651,-5.18901,-2.339448,-0.9032484,0.2136682,0.6140448,-0.3315934,-4.476113,-0.4967214,-0.4462242,0.3869998,0.01650031,-0.9071541,-0.5866745,0.01463247,-0.6883261,1.281452,-0.514125,275.1307,349.7158,242.3292
1,0.5888891,-1.362698,0.3808327,-0.1424793,-1.239756,-5.192674,-2.325269,-0.8733795,0.2219642,0.6075462,-0.3272103,-4.4592,-0.5041247,-0.431334,0.3732374,0.007797554,-0.9073283,-0.5820562,0.01601971,-0.6920018,1.2837,-0.5193213,274.3582,351.6443,240.9914
1,0.6000003,-1.331773,0.37353,-0.1370983,-1.241858,-5.196613,-2.310047,-0.8387005,0.1931746,0.5761842,-0.3232172,-4.447067,-0.507256,-0.4271268,0.36584,-0.0007803403,-0.9073251,-0.5770309,0.01772493,-0.6955751,1.286147,-0.5245325,273.7138,350.7833,242.4333
1,0.6111114,-1.29439,0.342767,-0.1327564,-1.242978,-5.199545,-2.296031,-0.8143919,0.09000343,0.5314178,-0.3180299,-4.448364,-0.4978625,-0.4196849,0.3573666,-0.006205522,-0.9075345,-0.5723264,0.01926584,-0.6988229,1.288331,-0.5292014,273.197,347.2596,246.5581
1,0.6222225,-1.24426,0.3226951,-0.1380381,-1.243964,-5.203185,-2.282368,-0.8001503,0.04222053,0.4978837,-0.3132953,-4.444516,-0.4928334,-0.4088866,0.3541229,0.0128493,-0.90694,-0.5671031,0.02039981,-0.7021626,1.290323,-0.5337611,273.1976,341.7308,252.4115
1,0.6333337,-1.192011,0.3079584,-0.1358452,-1.245278,-5.206365,-2.26983,-0.7749923,0.02421993,0.4592164,-0.3097725,-4.4391,-0.4901484,-0.4088273,0.359403,0.02246992,-0.9062327,-0.5616879,0.02160569,-0.705608,1.291813,-0.5380489,273.7265,340.2335,253.9618
1,0.6444448,-1.128027,0.2911335,-0.1368393,-1.246457,-5.209538,-2.258384,-0.7626061,0.04687941,0.5318339,-0.3026539,-4.421231,-0.4988572,-0.405589,0.3551285,0.02668542,-0.9056878,-0.5568001,0.02302622,-0.7093638,1.292538,-0.5426391,274.5601,343.9872,250.0806
1,0.655556,-1.096022,0.2773793,-0.1399878,-1.247456,-5.212635,-2.24617,-0.7428633,0.1074392,0.5301358,-0.2991625,-4.401385,-0.5101147,-0.4055952,0.3593946,0.02776491,-0.9053555,-0.5513927,0.02430854,-0.7130907,1.293415,-0.5470136,275.3777,349.0046,244.9334
1,0.6666671,-1.075667,0.2475743,-0.1739984,-1.246923,-5.216306,-2.233565,-0.7280585,0.1193322,0.4949988,-0.2963763,-4.388764,-0.5145499,-0.4024534,0.3594425,0.02028507,-0.9052947,-0.5462678,0.02551148,-0.7168941,1.293926,-0.5510929,275.9262,353.6847,240.2271
1,0.6777782,-1.058658,0.2636003,-0.1889184,-1.248338,-5.220806,-2.220963,-0.7262382,0.09823483,0.475657,-0.2924566,-4.378435,-0.5162985,-0.4056741,0.3424502,0.009566534,-0.9054705,-0.5421454,0.02753948,-0.7205034,1.294901,-0.555134,276.2478,356.4031,237.6044
1,0.6888894,-0.9799671,0.3054202,-0.1793615,-1.251132,-5.225333,-2.211384,-0.7136204,0.08647293,0.4669494,-0.2885024,-4.368531,-0.5182589,-0.4013783,0.3381844,0.01270922,-0.9051206,-0.5375793,0.02903671,-0.7241007,1.295485,-0.5588121,276.417,359.2953,234.9046
1,0.7000005,-0.9204166,0.3386323,-0.1687726,-1.253813,-5.229631,-2.201871,-0.6722592,0.06263435,0.4718387,-0.2837247,-4.357301,-0.5229205,-0.4024023,0.3530424,0.02344134,-0.9043871,-0.5318669,0.02993153,-0.7276606,1.296099,-0.5622394,276.3626,1.184959,233.3302
1,0.7111117,-0.892715,0.3387105,-0.1751474,-1.255606,-5.233828,-2.191557,-0.6485953,0.08475959,0.4740251,-0.2799504,-4.342294,-0.5309134,-0.3991517,0.3583278,0.03303338,-0.9035594,-0.5265468,0.03098029,-0.7312083,1.296892,-0.5657645,276.2472,2.689485,232.1935
1,0.7222228,-0.8350758,0.3080172,-0.1782166,-1.256502,-5.236988,-2.183172,-0.6174871,0.1220064,0.4486485,-0.2778029,-4.324467,-0.5421442,-0.3915716,0.3614679,0.04896678,-0.9024861,-0.5212973,0.03165646,-0.7345082,1.297547,-0.5687982,275.7778,4.955766,230.5388
1,0.7333339,-0.7966371,0.2825841,-0.1760118,-1.257368,-5.240002,-2.174656,-0.5934355,0.09543049,0.417361,-0.2748238,-4.317485,-0.5430529,-0.3819196,0.3508242,0.05311454,-0.9015397,-0.5167742,0.03270468,-0.7377125,1.298065,-0.5716596,275.4222,7.210925,228.7595
1,0.7444451,-0.73799,0.2635673,-0.1674244,-1.258117,-5.242442,-2.167695,-0.575834,0.06358612,0.3850033,-0.2717937,-4.31271,-0.5417951,-0.3766211,0.3412903,0.04556913,-0.9011695,-0.5123615,0.03399152,-0.7409242,1.298453,-0.5746891,275.448,8.234582,227.905
1,0.7555562,-0.6687642,0.2722968,-0.1567258,-1.260001,-5.245268,-2.161956,-0.5601227,0.05085123,0.3624139,-0.2690709,-4.305902,-0.5426183,-0.3691528,0.3253626,0.04117113,-0.9007892,-0.508251,0.03531431,-0.7442963,1.298443,-0.5774577,275.6864,7.25058,228.8559
1,0.7666674,-0.6315218,0.2852053,-0.1556622,-1.26203,-5.248856,-2.155066,-0.5395566,0.08371019,0.3615686,-0.2665627,-4.289624,-0.5529066,-0.3574339,0.3222046,0.04000443,-0.900272,-0.5038244,0.03614708,-0.7476155,1.29872,-0.5802957,275.895,5.991789,230.1218
1,0.7777785,-0.6304557,0.2862603,-0.1492744,-1.263726,-5.25184,-2.147122,-0.5190692,0.1036875,0.3690757,-0.2638718,-4.274842,-0.5620916,-0.3445486,0.3115425,0.04943853,-0.8993548,-0.4997351,0.03705256,-0.7509906,1.29869,-0.5829231,276.0654,3.98331,232.1338
1,0.7888896,-0.6262528,0.3033251,-0.1461081,-1.266263,-5.255469,-2.139153,-0.5128487,0.08875203,0.3646393,-0.260806,-4.265102,-0.5659865,-0.3349034,0.3072746,0.05573836,-0.8983971,-0.4955611,0.03789145,-0.7538925,1.298581,-0.5854592,275.7703,3.584647,232.8165
1,0.8000008,-0.595401,0.3087162,-0.1407591,-1.268333,-5.258295,-2.132605,-0.5015955,0.04718554,0.3535354,-0.2572827,-4.261343,-0.5644532,-0.3199805,0.2998673,0.05453689,-0.8976254,-0.4915887,0.03852875,-0.7565838,1.298297,-0.5878311,275.1761,5.258503,231.5752
1,0.8111119,-0.557058,0.3120383,-0.1428716,-1.270449,-5.261739,-2.126742,-0.4739656,0.05890447,0.3247071,-0.2556315,-4.252056,-0.569109,-0.300763,0.2913866,0.05648641,-0.8968248,-0.4878985,0.03884353,-0.759348,1.297965,-0.590143,274.7787,7.017992,229.9904
1,0.8222231,-0.5229859,0.3057008,-0.1439112,-1.271885,-5.264608,-2.120802,-0.4549848,0.05574274,0.2989818,-0.253852,-4.245598,-0.5710009,-0.2911631,0.2871573,0.05638726,-0.896174,-0.4839399,0.03930586,-0.7621727,1.297592,-0.592311,274.6834,7.954574,228.9294
1,0.8333342,-0.5059126,0.2972493,-0.1396241,-1.273764,-5.267536,-2.114908,-0.4372234,0.0452908,0.259353,-0.252808,-4.241879,-0.570345,-0.2837606,0.280834,0.04672249,-0.8957766,-0.480232,0.03992718,-0.7651232,1.297138,-0.5943749,274.6433,7.800836,228.9096
1,0.8444453,-0.4920338,0.2844762,-0.1342848,-1.274972,-5.269969,-2.109114,-0.420369,0.03465471,0.2432185,-0.25089,-4.234865,-0.5730065,-0.2752163,0.2840311,0.05093848,-0.8949611,-0.4761355,0.04012345,-0.7680181,1.296934,-0.5965141,274.5028,7.987127,228.6973
1,0.8555565,-0.4824151,0.2706301,-0.1246331,-1.276463,-5.271754,-2.103531,-0.4020074,0.06111807,0.2433255,-0.249609,-4.223775,-0.5797622,-0.2665904,0.2871629,0.06686132,-0.8936386,-0.4720278,0.04028484,-0.7706592,1.296789,-0.5983008,274.1889,7.254179,229.4355
1,0.8666676,-0.4599933,0.2536888,-0.1107393,-1.278029,-5.273631,-2.098604,-0.3825448,0.09616229,0.2350008,-0.248882,-4.210973,-0.5885583,-0.254775,0.2796829,0.07739008,-0.8923417,-0.46842,0.0404638,-0.7730619,1.29641,-0.5998847,273.5706,9.346828,227.6687
1,0.8777788,-0.4237331,0.2335632,-0.08825671,-1.279544,-5.274161,-2.094838,-0.3805411,0.09744033,0.2136939,-0.2483808,-4.202559,-0.5923504,-0.247236,0.2700675,0.08581249,-0.8909973,-0.4651117,0.04095409,-0.7753599,1.295978,-0.6014756,273.0612,15.42485,221.8972
1,0.8888899,-0.396019,0.227288,-0.07757667,-1.281297,-5.275821,-2.090906,-0.3711644,0.08685082,0.1964931,-0.2474189,-4.197041,-0.5939057,-0.2408984,0.2616186,0.07506907,-0.8904428,-0.4617843,0.04129764,-0.7776273,1.295446,-0.602927,272.8416,22.98804,214.5115
1,0.900001,-0.344818,0.2093601,-0.07113752,-1.282364,-5.277357,-2.088365,-0.3497997,0.09197462,0.1985413,-0.2462492,-4.186937,-0.6003934,-0.2270845,0.253182,0.06640507,-0.8899277,-0.458459,0.04123266,-0.7798173,1.294898,-0.6044068,272.7694,27.63214,209.9608
1,0.9111122,-0.2968463,0.1999493,-0.06683056,-1.283742,-5.27894,-2.086197,-0.341468,0.07705215,0.1908882,-0.2449831,-4.181435,-0.6022169,-0.2216741,0.2425115,0.07270789,-0.8887342,-0.4554895,0.04155357,-0.7816315,1.294479,-0.6059383,272.8258,28.32293,209.3363
1,0.9222233,-0.2702297,0.1990045,-0.0540177,-1.285717,-5.280177,-2.083459,-0.346827,0.0912044,0.1655031,-0.2449139,-4.172756,-0.6063712,-0.2141527,0.2339641,0.07899964,-0.8875293,-0.4527482,0.04199618,-0.7831857,1.293931,-0.6074771,272.82,24.34287,213.446
1,0.9333345,-0.2627469,0.1969219,-0.04442146,-1.28753,-5.281479,-2.080594,-0.3445325,0.1147492,0.1539908,-0.245152,-4.161503,-0.6135612,-0.2001879,0.2243369,0.09270114,-0.8859133,-0.4500091,0.04219086,-0.7845391,1.293387,-0.6089581,272.6666,21.2932,216.7105
1,0.9444456,-0.2489355,0.2055184,-0.03058095,-1.289849,-5.282639,-2.078026,-0.3251393,0.1369318,0.1540714,-0.245112,-4.149715,-0.6220726,-0.1937916,0.2254143,0.09372585,-0.8847501,-0.4468314,0.04209685,-0.7860638,1.292729,-0.6100146,272.4159,21.3833,216.8013
1,0.9555568,-0.226593,0.2173188,-0.0199454,-1.292124,-5.283917,-2.076159,-0.3112286,0.1432219,0.152992,-0.2448127,-4.138553,-0.6299478,-0.1778059,0.2275783,0.09574464,-0.8836432,-0.4435406,0.04150563,-0.7876395,1.292072,-0.6113427,272.1896,23.82597,214.4624
