loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.08146629,-0.3537901,0.5539613,-1.390719,-0.7091992,-2.358164,-0.8557866,0.01869275,-0.2472428,0,-0.691034,1.138024,-0.2973409,291.0959,208.217,0.4917476
3,0.01111111,0.07723448,-0.3602639,0.5412093,-1.391761,-0.7021642,-2.360162,-0.8557008,0.007638338,-0.2444131,0,-0.6893465,1.136804,-0.2994224,291.1689,208.0807,0.370481
3,0.02222222,0.0793587,-0.3582028,0.5230862,-1.392793,-0.695656,-2.362401,-0.8554468,0.02318551,-0.243334,0,-0.6873681,1.135421,-0.3017733,291.3571,207.9914,359.9886
3,0.03333334,0.05694067,-0.3542275,0.4825875,-1.393173,-0.6900884,-2.363119,-0.8553988,0.004185714,-0.2409318,0,-0.6852152,1.133977,-0.3043194,291.6363,207.7837,359.584
3,0.04444445,0.02703704,-0.339656,0.4409778,-1.393535,-0.6849858,-2.363701,-0.8557296,-0.03023607,-0.2364438,0,-0.682967,1.13259,-0.3069358,291.9371,207.4877,359.2158
3,0.05555556,-0.001773924,-0.332498,0.4111214,-1.393713,-0.6796669,-2.36386,-0.8544326,0.1187946,-0.2237783,0,-0.680795,1.131342,-0.3095537,292.2146,207.1461,358.867
3,0.06666667,-0.04981615,-0.3138087,0.3599026,-1.393439,-0.6758565,-2.362746,-0.854317,0.009633016,-0.1985547,0,-0.6788464,1.130385,-0.3120472,292.5262,206.7779,358.5692
3,0.07777778,-0.09253264,-0.3003832,0.3140315,-1.39293,-0.6722591,-2.360948,-0.8540044,0.02867748,-0.1907509,0,-0.6772434,1.129829,-0.3143477,292.7478,206.4118,358.3874
3,0.08888889,-0.1394354,-0.2976465,0.2682243,-1.391875,-0.6686654,-2.358798,-0.8531564,0.07742661,-0.1736296,0,-0.6760179,1.129722,-0.3164352,292.8677,206.1004,358.3022
3,0.1,-0.1778218,-0.2915556,0.2469023,-1.391285,-0.6648257,-2.356565,-0.8526883,0.04239476,0,0,-0.6752636,1.130148,-0.3183638,292.9649,205.8161,358.3029
3,0.1111111,-0.2514017,-0.2782522,0.2148786,-1.390056,-0.6619383,-2.352326,-0.852619,0.006264887,0,0,-0.6749287,1.131179,-0.3201273,292.9981,205.5385,358.4417
3,0.1222222,-0.3388233,-0.2660706,0.1839609,-1.389096,-0.6590477,-2.34692,-0.8528278,-0.01886852,0,0,-0.6749483,1.132828,-0.3218218,292.9122,205.2337,358.7395
3,0.1333333,-0.4358549,-0.2528716,0.1519635,-1.387928,-0.6567733,-2.339831,-0.8513897,0.1319234,0,0,-0.6752074,1.135012,-0.3235868,292.6626,204.9867,359.0938
3,0.1444445,-0.5487268,-0.2642688,0.119018,-1.385776,-0.6542135,-2.331396,-0.8505386,0.0770328,0,0,-0.675678,1.13768,-0.3256485,292.3783,204.6896,359.5068
3,0.1555556,-0.6275095,-0.274376,0.09672248,-1.383662,-0.6514497,-2.323051,-0.8494978,0.09501822,0,0,-0.6762037,1.140852,-0.3279558,292.0706,204.2875,359.9281
