loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.03334196,-0.3984965,0.5650602,-1.366111,-0.6873043,-2.526656,-1.034199,0.007025897,0,0,-0.6954659,1.136245,-0.3034311,290.6399,203.7708,4.85516
3,0.01111111,-0.03000848,-0.4336811,0.5470285,-1.367291,-0.6794081,-2.528102,-1.034372,-0.01591439,0,0,-0.6933321,1.135387,-0.3063656,290.8218,202.932,4.930193
3,0.02222222,-0.03317463,-0.4411721,0.5363815,-1.368964,-0.6719805,-2.529103,-1.034341,0.00289351,0,0,-0.6908973,1.134313,-0.3095271,291.0207,202.6274,4.34516
3,0.03333334,-0.03631236,-0.4540114,0.5183024,-1.370214,-0.6644092,-2.530156,-1.034359,-0.001707171,0,0,-0.6882912,1.133096,-0.3127104,291.2087,202.2911,3.78012
3,0.04444445,-0.03949228,-0.4583098,0.5044597,-1.371525,-0.6571313,-2.530921,-1.033987,0.03399039,0,0,-0.6857007,1.131815,-0.3158031,291.418,201.8964,3.307116
3,0.05555556,-0.04907027,-0.4552045,0.4820678,-1.37245,-0.6502683,-2.531512,-1.033962,0.001954431,0,0,-0.683253,1.130613,-0.3187191,291.68,201.6471,2.796413
3,0.06666667,-0.07146525,-0.4404238,0.4575054,-1.373446,-0.6440802,-2.531454,-1.03375,0.01941771,0,0,-0.6810715,1.129578,-0.3214534,291.8978,201.3804,2.415082
3,0.07777778,-0.1066623,-0.4214084,0.4371818,-1.374544,-0.6382457,-2.530571,-1.033664,0.00765131,0,0,-0.6791881,1.128763,-0.3239726,292.0424,201.1556,2.115572
3,0.08888889,-0.1311957,-0.4076939,0.4168881,-1.375502,-0.6323463,-2.529585,-1.033197,0.04279919,0,0,-0.6776961,1.128217,-0.3263868,292.1679,200.9612,1.882717
3,0.1,-0.1621256,-0.3918886,0.3987125,-1.376304,-0.6265246,-2.528256,-1.032497,0.0636805,0,0,-0.6766361,1.127999,-0.3287467,292.2671,200.8097,1.679092
3,0.1111111,-0.211185,-0.3697508,0.3719875,-1.377008,-0.6216643,-2.525388,-1.032473,0.001748281,0,0,-0.6759517,1.12816,-0.3310659,292.3,200.7249,1.522643
3,0.1222222,-0.2677212,-0.3412341,0.3494966,-1.377881,-0.6172648,-2.521846,-1.032345,0.01192494,0,0,-0.6754314,1.128714,-0.333262,292.2249,200.6084,1.504027
3,0.1333333,-0.3252796,-0.3244643,0.3185165,-1.378206,-0.6130533,-2.517528,-1.031213,0.1035169,0,0,-0.6749895,1.129602,-0.3354113,292.058,200.4294,1.566202
3,0.1444445,-0.362607,-0.307592,0.3013864,-1.378623,-0.608943,-2.513388,-1.030822,0.03508451,0,0,-0.674578,1.130839,-0.3375752,291.9041,200.2705,1.58955
3,0.1555556,-0.4212142,-0.2982533,0.282141,-1.378856,-0.604839,-2.507844,-1.030444,0.03464957,0,0,-0.6741943,1.132459,-0.3398461,291.7381,200.0673,1.63563
3,0.1666667,-0.4691415,-0.2963273,0.2661259,-1.378969,-0.6006328,-2.502136,-1.031011,-0.05177151,0,0,-0.6738445,1.134464,-0.3422992,291.5053,199.7123,1.801303
3,0.1777778,-0.54367,-0.3030397,0.239454,-1.378247,-0.5965955,-2.494475,-1.030093,0.08467977,0,0,-0.6734607,1.136822,-0.3448649,291.1844,199.2781,2.009037
3,0.1888889,-0.6618675,-0.3057132,0.1850198,-1.376265,-0.5935605,-2.484532,-1.030244,-0.01422835,0,0,-0.6730613,1.139525,-0.3476014,290.8505,198.8026,2.233956
3,0.2,-0.7555572,-0.3146182,0.1572776,-1.374902,-0.5898992,-2.474769,-1.028863,0.1267674,0,0,-0.6726075,1.142547,-0.3504542,290.4729,198.1864,2.565252
3,0.2111111,-0.8173344,-0.3148607,0.1444483,-1.373688,-0.5863039,-2.46471,-1.02725,0.1468686,0,0,-0.6722177,1.145927,-0.3535525,290.1399,197.3596,3.063304
3,0.2222222,-0.9015063,-0.3098536,0.1262667,-1.372494,-0.583163,-2.45304,-1.027901,-0.06006446,0,0,-0.6720183,1.149785,-0.3569485,289.8356,196.2777,3.764225
3,0.2333333,-0.9782228,-0.302682,0.1176629,-1.371202,-0.579964,-2.440831,-1.028459,-0.04984161,0,0,-0.6719496,1.154214,-0.3604458,289.4128,195.1763,4.494087
3,0.2444444,-1.033645,-0.2975441,0.1122815,-1.370102,-0.5769153,-2.428326,-1.027712,0.06912116,0,0,-0.6719322,1.159187,-0.3639376,288.8363,194.1008,5.27974
3,0.2555556,-1.143387,-0.2894291,0.0993914,-1.368669,-0.574128,-2.413195,-1.027818,-0.009740556,0,0,-0.67201,1.164702,-0.367531,288.204,192.9712,6.179341
3,0.2666667,-1.216777,-0.312114,0.07810065,-1.366199,-0.5708246,-2.398968,-1.028321,-0.04526278,0,0,-0.672133,1.170719,-0.3712387,287.4728,191.608,7.349576
3,0.2777778,-1.267845,-0.3293597,0.06745246,-1.363731,-0.5674147,-2.384232,-1.026572,0.1607516,0,0,-0.6722561,1.17714,-0.3750218,286.6521,190.0199,8.713958
