loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.04117612,-0.1333909,0.1667664,-1.315175,-0.7258936,-2.542002,-1.082853,0.01363403,0,0,-0.6894695,1.139287,-0.293944,290.8007,195.5094,13.17143
1,0.01111111,-0.03910824,-0.113159,0.1592506,-1.315949,-0.7244394,-2.54202,-1.082696,0.01421123,0,0,-0.6895345,1.139093,-0.2951236,290.8102,195.2827,13.26225
1,0.02222222,-0.03703868,-0.09294344,0.145356,-1.316707,-0.7233177,-2.541953,-1.082626,0.006200319,0,0,-0.6896269,1.13888,-0.2962583,290.8027,195.1794,13.21822
1,0.03333334,-0.0371013,-0.07059745,0.132523,-1.317588,-0.7224613,-2.541837,-1.082549,0.006930571,0,0,-0.6897508,1.138653,-0.2972982,290.7909,195.1642,13.08734
1,0.04444445,-0.03928435,-0.05253041,0.1175643,-1.318268,-0.7218173,-2.541497,-1.082489,0.005431036,0,0,-0.6899309,1.138424,-0.2982545,290.7864,195.2219,12.91884
1,0.05555556,-0.03716794,-0.04615088,0.1100978,-1.318949,-0.7208016,-2.541425,-1.082457,0.002902049,0,0,-0.6901576,1.138215,-0.299098,290.7992,195.3046,12.74752
1,0.06666667,-0.03718354,-0.03766865,0.09303303,-1.31929,-0.7203425,-2.541121,-1.082247,0.01909028,0,0,-0.6904516,1.138054,-0.2998396,290.8198,195.4167,12.57249
1,0.07777778,-0.04038598,-0.02812015,0.08128976,-1.319768,-0.7199227,-2.540939,-1.082375,-0.01182437,0,0,-0.6908069,1.137974,-0.3004915,290.8495,195.5324,12.42715
1,0.08888889,-0.04679602,-0.02281934,0.08020629,-1.320437,-0.7193224,-2.540385,-1.082275,0.009237286,0,0,-0.6912099,1.137988,-0.3010854,290.8615,195.6157,12.33918
1,0.1,-0.05533652,-0.0175226,0.07591346,-1.320973,-0.7190391,-2.539556,-1.08237,-0.008874728,0,0,-0.6916679,1.138098,-0.3016589,290.8549,195.6502,12.31059
1,0.1111111,-0.06815902,-0.003735279,0.070548,-1.321734,-0.7188612,-2.538593,-1.081952,0.03835447,0,0,-0.6922058,1.138294,-0.3022627,290.819,195.6959,12.27853
1,0.1222222,-0.0863086,0.008964983,0.06304502,-1.322393,-0.7189267,-2.537126,-1.081724,0.02051431,0,0,-0.6927044,1.138573,-0.3028376,290.764,195.7974,12.23069
1,0.1333333,-0.09381199,0.02277677,0.05874467,-1.323191,-0.7191174,-2.535837,-1.081641,0.007489053,0,0,-0.6930966,1.138933,-0.3033819,290.702,195.8845,12.21132
1,0.1444445,-0.1013267,0.0366185,0.06722789,-1.324444,-0.7191983,-2.534504,-1.08126,0.03477626,0,0,-0.6933811,1.139378,-0.3039347,290.6378,195.9416,12.18315
1,0.1555556,-0.1066531,0.03872272,0.06935103,-1.325323,-0.7188718,-2.533483,-1.081514,-0.02349052,0,0,-0.6936645,1.139917,-0.3045862,290.5767,195.9411,12.14088
1,0.1666667,-0.133235,0.02479223,0.0736367,-1.326228,-0.718163,-2.531569,-1.081559,-0.003775629,0,0,-0.6940063,1.140564,-0.3053477,290.4991,195.9459,12.06118
1,0.1777778,-0.1523467,0.008728327,0.06726582,-1.326527,-0.7175509,-2.529537,-1.081837,-0.02538955,0,0,-0.694407,1.141329,-0.3062051,290.4099,196.032,11.93211
1,0.1888889,-0.1831371,-0.01908838,0.06410804,-1.326502,-0.7163925,-2.526972,-1.080957,0.08079876,0,0,-0.6948344,1.142201,-0.3071592,290.3264,196.0661,11.87333
1,0.2,-0.2235091,-0.04906559,0.06307757,-1.326285,-0.7148952,-2.523791,-1.080881,0.006302621,0,0,-0.6953409,1.143212,-0.3082901,290.2759,196.0484,11.84267
1,0.2111111,-0.2713078,-0.08969854,0.07164524,-1.325967,-0.712794,-2.520291,-1.080385,0.04545741,0,0,-0.6959135,1.144373,-0.3095974,290.1983,195.8806,11.95876
1,0.2222222,-0.324387,-0.1420804,0.07598243,-1.325082,-0.7098432,-2.516125,-1.079849,0.04873858,0,0,-0.6965908,1.145714,-0.3111686,290.1261,195.6526,12.12691
1,0.2333333,-0.3689635,-0.1869946,0.07178728,-1.323759,-0.7067491,-2.511659,-1.079603,0.02236278,0,0,-0.6973577,1.147284,-0.3130484,290.0576,195.4074,12.31253
1,0.2444444,-0.4464757,-0.2544188,0.05909321,-1.321287,-0.7027022,-2.505651,-1.079032,0.05228874,0,0,-0.6981305,1.149127,-0.3152438,289.9586,195.0494,12.60151
1,0.2555556,-0.5017085,-0.3036129,0.05485611,-1.318695,-0.6993392,-2.499476,-1.079,0.002808712,0,0,-0.6988959,1.151243,-0.3177949,289.8001,194.4108,13.08778
