loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.02276999,-0.1926294,0.7973638,-0.8621212,0.2451261,3.110845,-1.408008,-0.01486848,0,0,-0.615577,1.169246,-0.3259753,318.1981,127.17,40.4313
1,0.01111111,0.001401007,-0.1555313,0.7769963,-0.8707013,0.2465704,3.110299,-1.408158,-0.01346896,0,0,-0.6133848,1.166557,-0.3254905,317.8605,127.599,39.5613
1,0.02222222,-0.01039135,-0.1471554,0.7524744,-0.8785433,0.2481454,3.109914,-1.407657,0.0459506,0,0,-0.6105702,1.163113,-0.3250983,317.736,127.9487,38.50665
1,0.03333334,-0.02219641,-0.1325702,0.7023863,-0.8856475,0.2501459,3.108936,-1.407762,-0.01005233,0,0,-0.6073723,1.159172,-0.3251518,317.7173,128.2992,37.2762
1,0.04444445,-0.02653784,-0.1242374,0.6682563,-0.8921558,0.2515675,3.108589,-1.407697,0.006275195,0,0,-0.6041348,1.155365,-0.3248259,317.7628,128.5763,35.95266
1,0.05555556,-0.03089994,-0.1043163,0.6170539,-0.8979844,0.2528701,3.1081,-1.408151,-0.04140788,0,0,-0.6011361,1.152042,-0.3240872,317.8212,128.8113,34.71267
1,0.06666667,-0.03844327,-0.09820313,0.5637626,-0.9027722,0.254023,3.107945,-1.408058,0.008922069,0,0,-0.5985498,1.14933,-0.3233187,317.8383,129.0048,33.72596
1,0.07777778,-0.04917812,-0.07935278,0.5072321,-0.9071409,0.2550395,3.107802,-1.408355,-0.02720021,0,0,-0.596482,1.147261,-0.3227688,317.7661,129.1765,33.02624
1,0.08888889,-0.05245382,-0.0636247,0.4656305,-0.9115356,0.2557641,3.107914,-1.408237,0.01106374,0,0,-0.5949686,1.145876,-0.3224677,317.6411,129.3305,32.58054
1,0.1,-0.05683291,-0.04370247,0.405887,-0.9144246,0.256072,3.108483,-1.408369,-0.01215063,0,0,-0.5939804,1.145079,-0.3224702,317.4514,129.43,32.40875
1,0.1111111,-0.05909309,-0.01849988,0.3408081,-0.9167991,0.2560475,3.109152,-1.408383,-0.001092377,0,0,-0.5934289,1.144747,-0.3227726,317.1958,129.5149,32.42766
1,0.1222222,-0.06453326,0.006789476,0.2821067,-0.9183351,0.2550238,3.110651,-1.408251,0.01209451,0,0,-0.5931984,1.144753,-0.3231369,316.8802,129.5953,32.58486
1,0.1333333,-0.06357445,0.03842122,0.2244765,-0.9200673,0.254244,3.111592,-1.408409,-0.01455121,0,0,-0.5931751,1.144957,-0.323496,316.616,129.6316,32.81098
1,0.1444445,-0.06257878,0.05316899,0.1881864,-0.9211565,0.2529966,3.113012,-1.408277,0.01227179,0,0,-0.593282,1.145284,-0.3236808,316.4041,129.6436,33.01822
1,0.1555556,-0.06375021,0.07415754,0.1284651,-0.9213675,0.2519201,3.114268,-1.408726,-0.0410805,0,0,-0.593469,1.145666,-0.323827,316.2666,129.6832,33.11386
1,0.1666667,-0.06595355,0.08879237,0.06551064,-0.9201216,0.250213,3.115677,-1.408622,0.009971539,0,0,-0.5937048,1.146052,-0.3239918,316.1346,129.7291,33.16859
1,0.1777778,-0.06603434,0.1003082,0.02177975,-0.9191021,0.2484303,3.117496,-1.408692,-0.006528887,0,0,-0.5939626,1.146404,-0.3241774,316.0298,129.7483,33.24018
1,0.1888889,-0.06296866,0.1084873,-0.05283495,-0.9162819,0.2467214,3.119162,-1.408951,-0.02366782,0,0,-0.5942432,1.146681,-0.324531,315.9907,129.7138,33.33001
1,0.2,-0.07060431,0.1260921,-0.1530167,-0.9124177,0.2452702,3.120951,-1.408627,0.02985207,0,0,-0.5945516,1.14685,-0.3252658,316.0207,129.6426,33.44133
1,0.2111111,-0.07607329,0.1651682,-0.2213478,-0.9086919,0.2423764,3.123667,-1.40872,-0.008782459,0,0,-0.5949718,1.147157,-0.3258031,316.0889,129.5737,33.49635
1,0.2222222,-0.08255211,0.2012132,-0.2587877,-0.9048377,0.2384802,3.127149,-1.408489,0.02123786,0,0,-0.5955808,1.147716,-0.3260683,316.2361,129.4227,33.57887
1,0.2333333,-0.08907551,0.270175,-0.312323,-0.9004531,0.2333547,3.131312,-1.408468,0.001800483,0,0,-0.5964404,1.148594,-0.3261869,316.4115,129.2299,33.72886
1,0.2444444,-0.09129381,0.3168964,-0.3455558,-0.8956684,0.2272859,3.136167,-1.408385,0.007680554,0,0,-0.597567,1.149789,-0.3263664,316.5011,129.0797,33.97713
1,0.2555556,-0.1042078,0.3805498,-0.3958663,-0.8902969,0.2203947,-3.141248,-1.408526,-0.0129168,0,0,-0.5989552,1.151289,-0.3267635,316.5376,128.9692,34.30316
1,0.2666667,-0.1149969,0.4399432,-0.4525784,-0.883746,0.2119748,-3.134364,-1.408507,0.00187234,0,0,-0.6006115,1.153121,-0.3273875,316.5572,128.8442,34.72395
1,0.2777778,-0.1343024,0.4822415,-0.5113221,-0.8769566,0.2041835,-3.127533,-1.408185,0.02943644,0,0,-0.6025245,1.155282,-0.3281896,316.5497,128.6935,35.26669
1,0.2888889,-0.1460884,0.5023285,-0.5433531,-0.8701532,0.1960273,-3.120356,-1.408114,0.00626204,0,0,-0.6046657,1.157782,-0.3291201,316.5497,128.5181,35.89954
1,0.3,-0.1589634,0.532999,-0.5839458,-0.8630304,0.1875324,-3.112879,-1.407907,0.01901281,0,0,-0.6070204,1.160619,-0.3301702,316.5541,128.2956,36.64502
1,0.3111111,-0.1856911,0.5839492,-0.6182121,-0.8557813,0.1771593,-3.103438,-1.407927,-0.001952075,0,0,-0.6094984,1.163741,-0.3312967,316.5372,128.0457,37.51226
1,0.3222222,-0.1974843,0.614758,-0.632208,-0.8485731,0.1667874,-3.093908,-1.408013,-0.007777523,0,0,-0.6120134,1.167058,-0.3324526,316.4771,127.7632,38.44936
1,0.3333333,-0.213541,0.667913,-0.6515865,-0.8414513,0.1547446,-3.083187,-1.407461,0.050625,0,0,-0.6144901,1.170491,-0.3336125,316.4178,127.4627,39.39151
1,0.3444445,-0.2295047,0.69769,-0.6677888,-0.8335156,0.1410666,-3.071478,-1.407525,-0.006113909,0,0,-0.6169112,1.174061,-0.3346496,316.3815,127.1771,40.25861
1,0.3555556,-0.2530065,0.7455218,-0.6850032,-0.8263176,0.127445,-3.058878,-1.407678,-0.01380252,0,0,-0.6192669,1.17783,-0.3353665,316.3509,126.8706,41.09911
1,0.3666667,-0.279659,0.7891855,-0.7001294,-0.8186871,0.1114064,-3.044223,-1.408016,-0.03062021,0,0,-0.6215811,1.181644,-0.3363653,316.2747,126.5077,42.00295
1,0.3777778,-0.2988961,0.8295968,-0.704546,-0.8119451,0.09683786,-3.030306,-1.40734,0.06216325,0,0,-0.6239109,1.185468,-0.3377895,316.1971,126.0829,42.97111
1,0.3888889,-0.3095614,0.8552483,-0.69932,-0.8057085,0.08038219,-3.015126,-1.407102,0.02125273,0,0,-0.6263021,1.18936,-0.3393335,316.1049,125.6553,43.93106
1,0.4,-0.3266587,0.8937771,-0.6813567,-0.800518,0.06177894,-2.997491,-1.407115,-0.001015935,0,0,-0.6287944,1.193378,-0.3409206,316.0078,125.2579,44.90786
1,0.4111111,-0.3394303,0.9343336,-0.6548811,-0.7957808,0.04523432,-2.981914,-1.407436,-0.02929254,0,0,-0.631328,1.197527,-0.3423689,315.8842,124.907,45.93217
1,0.4222222,-0.3479072,0.9856717,-0.6200455,-0.7913093,0.02566062,-2.963968,-1.406791,0.05951542,0,0,-0.6338877,1.201791,-0.3437231,315.718,124.5781,46.95219
1,0.4333333,-0.3532117,1.039085,-0.5819367,-0.7882424,0.006851781,-2.946737,-1.407618,-0.07592695,0,0,-0.6364531,1.206167,-0.3451219,315.4887,124.2794,47.99363
1,0.4444444,-0.356376,1.076562,-0.5512798,-0.7852054,-0.01375682,-2.927889,-1.407708,-0.007465803,0,0,-0.638965,1.210576,-0.346498,315.2269,123.9029,49.12003
1,0.4555556,-0.35849,1.121446,-0.5163647,-0.7832655,-0.0339537,-2.909466,-1.408076,-0.03351353,0,0,-0.6414348,1.215003,-0.3478709,314.9531,123.5195,50.22773
1,0.4666667,-0.3670498,1.166412,-0.4814315,-0.7823073,-0.05637965,-2.888577,-1.407934,0.01335338,0,0,-0.6438513,1.219384,-0.3491847,314.624,123.1313,51.34031
1,0.4777778,-0.371219,1.215652,-0.4379755,-0.7823653,-0.07837044,-2.86895,-1.408185,-0.0230316,0,0,-0.6462243,1.223706,-0.3503741,314.2802,122.7332,52.48726
1,0.4888889,-0.3743844,1.244554,-0.4082783,-0.7828645,-0.09976095,-2.849568,-1.407473,0.06541067,0,0,-0.6485166,1.227852,-0.3513923,313.8749,122.3122,53.71716
1,0.5,-0.3775048,1.287387,-0.3637369,-0.7846482,-0.1219888,-2.829707,-1.408471,-0.09173422,0,0,-0.6507723,1.231847,-0.3526674,313.5158,122.0193,54.70033
1,0.5111111,-0.3870502,1.351545,-0.3001157,-0.7881647,-0.1442618,-2.809468,-1.408493,-0.0009985482,0,0,-0.6530674,1.235785,-0.3541767,313.1592,121.7373,55.56832
1,0.5222223,-0.3933941,1.384734,-0.2705083,-0.7910931,-0.1674505,-2.788466,-1.408624,-0.01204088,0,0,-0.6553839,1.239684,-0.3555887,312.7716,121.4496,56.49707
1,0.5333334,-0.4029506,1.438165,-0.2291452,-0.7959751,-0.1903047,-2.767956,-1.408301,0.02963741,0,0,-0.657737,1.243562,-0.3568625,312.2931,121.1637,57.5061
1,0.5444446,-0.4072071,1.472326,-0.2059204,-0.8005233,-0.2130278,-2.747473,-1.408168,0.0120498,0,0,-0.6600409,1.247346,-0.3579025,311.7282,120.9037,58.61875
1,0.5555557,-0.4178727,1.517191,-0.1646661,-0.8064787,-0.2357292,-2.726579,-1.408414,-0.02272884,0,0,-0.6623059,1.251086,-0.3589126,311.2441,120.6888,59.61772
1,0.5666668,-0.4295428,1.561021,-0.131818,-0.813552,-0.2592161,-2.705497,-1.408383,0.003312512,0,0,-0.6645205,1.254834,-0.3599546,310.7312,120.4914,60.56105
1,0.577778,-0.4508304,1.605854,-0.0980255,-0.8208795,-0.2821262,-2.684236,-1.407933,0.04102799,0,0,-0.6666536,1.258599,-0.3607796,310.1883,120.1806,61.6382
1,0.5888891,-0.4721048,1.646456,-0.06501038,-0.8299885,-0.3047003,-2.663602,-1.408231,-0.02737895,0,0,-0.6686665,1.262305,-0.3614468,309.5502,119.7571,62.89355
1,0.6000003,-0.486995,1.669966,-0.04483697,-0.8389522,-0.3272056,-2.64285,-1.407683,0.05042068,0,0,-0.6706316,1.26596,-0.3622616,308.8888,119.2486,64.15945
1,0.6111114,-0.5103944,1.683905,-0.01921186,-0.8487942,-0.3486744,-2.622551,-1.407996,-0.0290628,0,0,-0.6725933,1.26957,-0.3632073,308.2537,118.7684,65.29295
1,0.6222225,-0.53592,1.693564,0.00101766,-0.858789,-0.3699322,-2.602104,-1.407857,0.01320285,0,0,-0.6746565,1.273317,-0.3646663,307.6133,118.431,66.24414
1,0.6333337,-0.5667865,1.704275,0.01918435,-0.8694912,-0.3907529,-2.581656,-1.40757,0.02607879,0,0,-0.6767553,1.27719,-0.3662268,306.9635,118.0196,67.35994
1,0.6444448,-0.5923704,1.722405,0.03306139,-0.8807532,-0.4113124,-2.561345,-1.407264,0.02797321,0,0,-0.6788533,1.281208,-0.3678323,306.2862,117.5192,68.61449
1,0.655556,-0.6254315,1.753304,0.05013651,-0.8929478,-0.4316361,-2.540877,-1.406978,0.02600449,0,0,-0.6808859,1.285334,-0.369362,305.5974,116.8881,70.02106
1,0.6666671,-0.6616549,1.786361,0.06282616,-0.9057102,-0.4525344,-2.519551,-1.406977,0.0001210206,0,0,-0.682829,1.289563,-0.3707718,304.9027,116.1533,71.48563
1,0.6777782,-0.6882614,1.792725,0.06717074,-0.9181908,-0.4718259,-2.499751,-1.406732,0.02260079,0,0,-0.684696,1.293892,-0.3720612,304.2011,115.2714,73.04774
1,0.6888894,-0.7265902,1.770341,0.07053447,-0.9303988,-0.4899487,-2.479684,-1.406284,0.04088514,0,0,-0.6865616,1.298343,-0.3733673,303.4892,114.2602,74.69335
