ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,372,338,508,489,-1.054576,-0.09863974,-0.4500168,-0.8405059,3.076974,-0.02007917,-0.6132681,-0.168605,0.4666408,-0.3735009,2.558659,2.771264
90,0.01111111,372,338,508,489,-1.005183,-0.1610616,-0.4324226,-0.8374342,3.070738,-0.005180381,-0.5909992,-0.1685176,0.4483863,-0.3736767,2.545679,2.789263
90,0.02222222,372,338,508,489,-0.9332757,-0.2370292,-0.4040881,-0.8327763,3.065767,0.006596117,-0.5496153,-0.1565375,0.4373964,-0.3735174,2.532608,2.806418
90,0.03333334,372,338,508,489,-0.882865,-0.2823147,-0.3878137,-0.8287709,3.059864,0.01899526,-0.5101871,-0.1498564,0.4424278,-0.3733832,2.517872,2.824692
90,0.04444445,389,365,502,490,-0.7875867,-0.338819,-0.3459342,-0.8235527,3.056131,0.02771978,-0.4658684,-0.1198243,0.4132241,-0.3726758,2.507519,2.838161
90,0.05555556,389,365,502,490,-0.7351629,-0.3605962,-0.3246483,-0.8193119,3.050826,0.03803846,-0.4596001,-0.1263176,0.3855198,-0.3732154,2.496928,2.853035
90,0.06666667,389,365,502,490,-0.6700196,-0.3694483,-0.2928032,-0.815021,3.047309,0.04612488,-0.4287016,-0.134645,0.3768242,-0.3737928,2.485175,2.867957
90,0.07777778,389,365,502,490,-0.6156376,-0.3602861,-0.2665268,-0.8114918,3.043073,0.05450212,-0.4042937,-0.1270516,0.3680969,-0.3738237,2.474161,2.881827
90,0.08888889,389,365,502,490,-0.5826169,-0.3459942,-0.2444308,-0.8081709,3.039917,0.06222742,-0.3705664,-0.09384316,0.3517353,-0.3730673,2.465056,2.893475
90,0.1,435,476,496,481,-0.536873,-0.3251894,-0.2224587,-0.8056185,3.036856,0.06913087,-0.3230159,-0.04772884,0.3426763,-0.3716601,2.455857,2.904224
90,0.1111111,435,476,496,481,-0.4910588,-0.299089,-0.2037474,-0.8031657,3.034298,0.07393415,-0.3040557,-0.03487775,0.3254426,-0.3709432,2.447483,2.914842
90,0.1222222,435,476,496,481,-0.4485988,-0.2624805,-0.1904646,-0.8013734,3.031652,0.07960987,-0.2723147,-0.05729836,0.2645897,-0.3720756,2.443666,2.920298
90,0.1333333,435,476,496,481,-0.4116641,-0.2002152,-0.1807382,-0.8019737,3.027539,0.08624807,-0.2585687,-0.06907311,0.2336836,-0.3728479,2.436965,2.928863
90,0.1444445,435,476,496,481,-0.3799762,-0.1391578,-0.1666372,-0.8020988,3.025456,0.09110461,-0.2203566,-0.06566267,0.2174165,-0.3731962,2.431497,2.935388
90,0.1555556,493,658,497,477,-0.3599831,-0.08238482,-0.1503374,-0.8025521,3.023326,0.09620616,-0.1907561,-0.04950552,0.1979685,-0.3724143,2.427308,2.940413
90,0.1666667,493,658,497,477,-0.3379532,-0.005363151,-0.1331937,-0.8047056,3.022188,0.1001572,-0.1779961,-0.05798827,0.1851351,-0.3728782,2.422299,2.946714
90,0.1777778,493,658,497,477,-0.318027,0.06848374,-0.1128156,-0.8071354,3.021389,0.1038414,-0.1502716,-0.0780953,0.1647864,-0.3737938,2.418329,2.951278
90,0.1888889,493,658,497,477,-0.3054291,0.1102047,-0.1037536,-0.8095882,3.020491,0.1075081,-0.1449676,-0.08770503,0.1509442,-0.3747536,2.414199,2.956578
90,0.2,513,863,501,472,-0.2854455,0.1733631,-0.08540058,-0.8127126,3.019977,0.110485,-0.1416733,-0.114397,0.1350708,-0.3765294,2.409735,2.962219
90,0.2111111,513,863,501,472,-0.2812724,0.1947451,-0.08035741,-0.8151878,3.01884,0.1143045,-0.1308133,-0.1302643,0.145724,-0.3782546,2.40342,2.969165
