ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,620,399,500,488,-0.8038278,-0.2247857,-0.3611171,-0.7376391,3.075456,-0.02027997,-0.5177251,-0.07475924,0.3587906,-0.3433613,2.520909,2.838982
90,0.01111111,620,399,500,488,-0.7724977,-0.2338437,-0.3445338,-0.7345361,3.070312,-0.01072561,-0.4922618,-0.07357794,0.3436665,-0.3432857,2.511291,2.852721
90,0.02222222,620,399,500,488,-0.7264355,-0.2513213,-0.3200496,-0.7312529,3.065981,-0.0005741775,-0.4837591,-0.07888293,0.3361687,-0.3434008,2.500409,2.868247
90,0.03333334,620,399,500,488,-0.6857135,-0.2656516,-0.2977495,-0.7278776,3.061385,0.009228386,-0.4646166,-0.0755288,0.3349904,-0.342948,2.488582,2.884135
90,0.04444445,615,506,511,485,-0.6621519,-0.2716841,-0.2818091,-0.7246797,3.057288,0.01908208,-0.4605139,-0.06489754,0.3242585,-0.342597,2.478711,2.898536
90,0.05555556,615,506,511,485,-0.6257255,-0.2923433,-0.2626401,-0.7218876,3.052163,0.02900396,-0.4488463,-0.06379467,0.3114086,-0.342369,2.469467,2.911525
90,0.06666667,615,506,511,485,-0.5796531,-0.3065224,-0.2307478,-0.7182087,3.049063,0.0366403,-0.4361721,-0.08738518,0.2635386,-0.3437747,2.462487,2.922478
90,0.07777778,615,506,511,485,-0.5678883,-0.3030751,-0.216999,-0.7150273,3.045713,0.04518532,-0.4181658,-0.06696415,0.2718481,-0.3433315,2.453,2.93558
90,0.08888889,593,677,510,479,-0.5412026,-0.2973633,-0.2001635,-0.7086847,3.03886,0.06184073,-0.4027002,-0.01045436,0.254452,-0.340989,2.437972,2.957849
90,0.1,593,677,510,479,-0.5241817,-0.2886304,-0.1928978,-0.7058735,3.035637,0.06956709,-0.4059741,-0.01589286,0.2363957,-0.3410545,2.431594,2.968622
90,0.1111111,593,677,510,479,-0.5072372,-0.2649598,-0.1837155,-0.7036865,3.032275,0.07708254,-0.3941964,-0.04039139,0.2161644,-0.3419989,2.426621,2.977232
90,0.1222222,593,677,510,479,-0.4851774,-0.2222205,-0.1864859,-0.702568,3.02863,0.08460916,-0.3940622,-0.08100212,0.1854721,-0.3438189,2.422138,2.985564
90,0.1333333,593,677,510,479,-0.4653213,-0.1666617,-0.1851316,-0.7026165,3.025498,0.09156001,-0.3578012,-0.09247267,0.1778309,-0.3449965,2.416341,2.993843
90,0.1444445,606,831,490,475,-0.4534153,-0.1823751,-0.1700839,-0.7000737,3.022988,0.09812417,-0.3635573,-0.05855721,0.1510853,-0.3443228,2.413531,3.000525
90,0.1555556,606,831,490,475,-0.4399687,-0.1182605,-0.1613592,-0.7006084,3.020493,0.1045253,-0.3518559,-0.03491026,0.1764657,-0.3435771,2.405526,3.011608
90,0.1666667,606,831,490,475,-0.4296737,-0.05728468,-0.1472272,-0.7019209,3.018912,0.1102192,-0.3339576,0.01221913,0.2016863,-0.3415749,2.396989,3.022901
90,0.1777778,606,831,490,475,-0.4171305,-0.01120789,-0.1318941,-0.7030159,3.017161,0.1157623,-0.3256019,0.01001909,0.175002,-0.3415478,2.393869,3.029272
90,0.1888889,606,831,490,475,-0.4034037,0.01244265,-0.1226586,-0.7039059,3.015592,0.1210652,-0.3297712,-0.0274502,0.1389784,-0.3428181,2.392984,3.033455
