loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.1386037,-0.3465976,0.2869551,4.649425,-4.587816,-2.642003,0.3382871,1.217316,0.5023372,-0.9468549,0.06486196,14.64191,14.24898,-0.3325195,0.2114626,-0.01583686,-0.5356181,-3.562945,-0.5420811,0.3627006,1.424182,0.4623282,-0.1208846,0.3975905,0.1073357,-1.035793,0.4331203,-0.1520401,0.52041,1.496066,0.3143044,0.05233338,1.105702,0.4086315,290.9277,275.0829,349.0195,True
3,0.01111111,0.1386037,-0.3465976,0.2869551,4.649425,-4.587816,-2.642003,0.3382871,1.217316,0.5023372,-0.9496023,-0.2510951,14.56233,14.22755,-0.3325195,0.2114626,-0.01583686,-0.5356181,-3.562945,-0.5420811,0.3627006,1.424182,0.4623282,-0.1208846,0.3975905,0.1073357,-1.035793,0.4331203,-0.1520401,0.52041,1.496066,0.3143044,0.05209717,1.106226,0.4061401,290.7425,268.6598,355.3355,True
3,0.02222222,0.06914383,-0.2968265,0.2368937,4.648724,-4.581362,-2.641063,0.3364819,1.217329,0.5001001,-0.9483176,0.1200186,14.45623,14.20613,-0.2862501,0.1497364,0.01667794,-0.5349129,-3.559391,-0.5404207,0.361183,1.424333,0.4609368,-0.1135554,0.3198313,0.09234516,-1.035119,0.4388357,-0.1528122,0.5197355,1.49617,0.313791,0.05183529,1.106496,0.4041505,291.107,264.8665,359.7543,True
3,0.03333334,0.04664206,-0.261803,0.2080722,4.648427,-4.579354,-2.640617,0.3356266,1.217377,0.4990385,-0.9476987,0.05576179,14.40318,14.1847,-0.2744016,0.1582604,0.03363165,-0.5351031,-3.55495,-0.5416457,0.3604623,1.424438,0.4602003,-0.1210125,0.2900001,0.0913654,-1.034466,0.441497,-0.1525712,0.5193886,1.49627,0.3135448,0.05141966,1.106784,0.4026791,291.2974,262.893,1.768641,True
3,0.04444445,0.01776198,-0.2513214,0.1729573,4.649016,-4.576595,-2.639576,0.3348314,1.217546,0.4981997,-0.9493067,-0.1470116,14.32361,14.1847,-0.2657778,0.1806199,0.05171563,-0.5354403,-3.548889,-0.5441533,0.359859,1.424518,0.4594424,-0.1209272,0.2846793,0.0988211,-1.033606,0.4453229,-0.153234,0.518991,1.496479,0.3133442,0.05092068,1.106991,0.4014642,291.9042,261.3217,3.810143,True
3,0.05555556,-0.001518648,-0.234412,0.1409898,4.649607,-4.574635,-2.638765,0.3341346,1.217625,0.4971547,-0.9496076,-0.02580872,14.13793,14.20613,-0.2510047,0.2115617,0.04524202,-0.5369934,-3.543086,-0.546838,0.3592336,1.424577,0.4586577,-0.1123698,0.2825524,0.1019246,-1.03283,0.4490488,-0.1542149,0.5186965,1.496603,0.3129587,0.05048887,1.107188,0.4004419,292.4379,259.9863,5.549884,True
3,0.06666667,-0.01224261,-0.2142769,0.1207409,4.64965,-4.572283,-2.638411,0.3333976,1.217137,0.4952345,-0.9495075,0.009530816,13.8992,14.24898,-0.2393649,0.2169261,0.03876685,-0.5380155,-3.538613,-0.5483923,0.3587546,1.424678,0.4578531,-0.1028097,0.2463306,0.09863713,-1.032038,0.4508193,-0.1543105,0.5184597,1.496781,0.3125477,0.05014507,1.107364,0.3996795,292.8642,258.9272,6.88734,True
3,0.07777778,-0.02190265,-0.1973067,0.1025995,4.649997,-4.570726,-2.63772,0.3328374,1.21723,0.4942355,-0.9500859,-0.05268494,13.60743,14.27041,-0.2200786,0.1850181,0.0406719,-0.5379724,-3.536601,-0.5484434,0.3582917,1.424876,0.4570956,-0.09973692,0.2069142,0.08582512,-1.031674,0.4519201,-0.1538934,0.5182083,1.496834,0.3120286,0.04960193,1.107569,0.3987453,292.9856,258.7461,7.064036,True
3,0.08888889,-0.02409539,-0.1888408,0.08873465,4.650426,-4.568621,-2.637137,0.3322545,1.217453,0.4934518,-0.9509856,-0.08154495,13.28912,14.33469,-0.196444,0.1392585,0.04890097,-0.5372107,-3.535908,-0.5477059,0.3578606,1.425077,0.4564154,-0.1019961,0.1919999,0.07413881,-1.031461,0.4539675,-0.153637,0.5178984,1.496946,0.3115685,0.04904608,1.107621,0.3976423,293.0306,258.644,7.290077,True
3,0.1,-0.02409539,-0.1888408,0.08873465,4.650426,-4.568621,-2.637137,0.3322545,1.217453,0.4934518,-0.9509733,0.0019547,12.9443,14.39897,-0.196444,0.1392585,0.04890097,-0.5372107,-3.535908,-0.5477059,0.3578606,1.425077,0.4564154,-0.1019961,0.1919999,0.07413881,-1.031461,0.4539675,-0.153637,0.5178984,1.496946,0.3115685,0.04851874,1.107574,0.3962485,293.0255,258.2056,7.983126,True
3,0.1111111,-0.0188075,-0.1782057,0.08016605,4.650682,-4.566942,-2.637016,0.3317791,1.21754,0.4924674,-0.9517813,-0.07376753,12.57294,14.46325,-0.1697193,0.1116235,0.05073915,-0.5368059,-3.534936,-0.5476122,0.3573772,1.425268,0.4557474,-0.09777418,0.1856168,0.06983372,-1.031154,0.4563852,-0.1539808,0.5176443,1.497123,0.3110797,0.04808706,1.10761,0.394975,293.0721,256.9113,9.271299,True
3,0.1222222,-0.01034241,-0.1664972,0.06416506,4.650775,-4.563364,-2.636664,0.3307062,1.219443,0.4944799,-0.951605,0.01689431,12.12201,14.54896,-0.111267,0.09795959,0.03101674,-0.53751,-3.532068,-0.549506,0.3564782,1.42559,0.4542251,-0.09423515,0.1589907,0.1017637,-1.028313,0.4601731,-0.1538114,0.5171295,1.497269,0.310015,0.04774556,1.107748,0.3941675,293.0779,256.2534,9.76797,True
3,0.1333333,0.0002937336,-0.1568912,0.0641099,4.650823,-4.561808,-2.636953,0.3303084,1.219551,0.4936609,-0.9517972,-0.01771848,11.77719,14.57039,-0.1177046,0.1330877,0.03646288,-0.5384427,-3.526932,-0.5523964,0.3561186,1.42573,0.4534826,-0.1015336,0.1089207,0.1146346,-1.026457,0.459795,-0.1522308,0.5169675,1.497335,0.3093626,0.04725499,1.108015,0.3936352,293.2293,256.0868,9.664195,True
3,0.1444445,0.002392059,-0.1526452,0.06088872,4.651392,-4.560042,-2.636837,0.329972,1.220569,0.4940691,-0.9525866,-0.07189281,11.59151,14.52753,-0.1175575,0.1319852,0.05244528,-0.538047,-3.523535,-0.5540038,0.355913,1.425884,0.452709,-0.09845264,0.0908075,0.1039457,-1.025859,0.4603873,-0.1514849,0.5169532,1.49743,0.3087878,0.04652576,1.10844,0.3934532,293.5108,257.0958,8.302545,True
3,0.1555556,0.003422986,-0.1494932,0.05231404,4.652585,-4.558695,-2.636875,0.3296546,1.220806,0.4935665,-0.9528838,-0.02652864,11.51194,14.48468,-0.1164481,0.12985,0.05669288,-0.5381061,-3.520467,-0.5553855,0.355619,1.426011,0.4519653,-0.09655082,0.08441342,0.08261877,-1.025854,0.4611863,-0.1509096,0.5168031,1.497478,0.3082061,0.04590194,1.108512,0.3929781,293.5834,258.8318,6.622815,True
3,0.1666667,0.001269945,-0.1431523,0.04379161,4.653097,-4.557001,-2.636876,0.3293277,1.220974,0.4927921,-0.9525504,0.03069244,11.51194,14.44182,-0.09724516,0.1309566,0.05972251,-0.5381615,-3.517254,-0.5578092,0.3554286,1.426152,0.4512005,-0.08910155,0.08334757,0.08253833,-1.025032,0.4624381,-0.1507392,0.5166456,1.497453,0.3076684,0.04557292,1.108425,0.3921332,293.5202,259.0001,6.463359,True
3,0.1777778,-0.007291989,-0.1410861,0.03099674,4.65437,-4.555875,-2.636466,0.3290734,1.221199,0.4922926,-0.9526782,-0.01193429,11.59151,14.37754,-0.08649269,0.1256395,0.06920138,-0.5378776,-3.514259,-0.5598338,0.3551985,1.426259,0.4504995,-0.08795852,0.07483266,0.08891851,-1.0239,0.4633547,-0.1503339,0.5165131,1.497407,0.3070047,0.04532057,1.108515,0.3912693,293.4818,258.4597,6.838693,True
