loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.2214989,-0.02492738,-0.193252,4.677356,1.542898,-2.396025,0.3707135,1.232465,0.4453588,-0.7498535,-0.002101776,11.06101,15.44889,0.03846719,0.07207768,-0.0394158,-0.4611583,-3.793944,-0.3991682,0.4271146,1.43004,0.3985949,-0.08958727,0.09844039,-0.01943227,-1.072358,0.2786686,-0.1104514,0.5590765,1.485763,0.2346907,0.04691529,1.125884,0.3736303,290.5414,293.1933,331.2907,False
2,0.01111111,0.2150981,-0.02175379,-0.1943316,4.679078,1.541512,-2.398244,0.3710647,1.232168,0.4452758,-0.7499323,-0.007158712,11.08753,15.47032,0.06525216,0.02532948,-0.04607884,-0.4614081,-3.797029,-0.3979724,0.4271523,1.429931,0.3984792,-0.07570856,0.1058733,-0.01634103,-1.07255,0.2802985,-0.1107635,0.5591903,1.48569,0.2345645,0.04896092,1.12189,0.3707744,293.7139,292.9978,329.1539,False
2,0.02222222,0.1990966,-0.01118165,-0.2007691,4.680663,1.539788,-2.40012,0.3713949,1.232002,0.4456196,-0.749716,0.01982729,11.08753,15.42747,0.07725304,-0.01831376,-0.03344622,-0.4606821,-3.800104,-0.3963335,0.4271248,1.429752,0.3983672,-0.06186036,0.08667196,-0.01331904,-1.07263,0.2805869,-0.110596,0.5592481,1.485571,0.2343781,0.05138718,1.115685,0.3657407,296.0397,290.0634,329.9392,False
2,0.03333334,0.1735088,-0.008176859,-0.2199286,4.6829,1.537906,-2.401367,0.3717442,1.231748,0.4458966,-0.7495403,0.01589576,11.08753,15.36319,0.08405331,-0.07478072,-0.01227126,-0.4591109,-3.80531,-0.3927896,0.4271603,1.429543,0.3982432,-0.05777682,0.06540721,-0.03044385,-1.073451,0.2806121,-0.1101084,0.5593054,1.485426,0.2342179,0.05198848,1.112044,0.3627359,295.1097,284.2684,335.0971,False
2,0.04444445,0.1479,-0.0009444952,-0.2455183,4.685404,1.535333,-2.402238,0.3720339,1.231355,0.4459822,-0.7492329,0.02802282,11.06101,15.27748,0.09044177,-0.09710182,-0.02513494,-0.4591742,-3.809419,-0.3903286,0.4270882,1.429271,0.398128,-0.04821503,0.07073183,-0.03371337,-1.07402,0.2816618,-0.1103396,0.5593722,1.485346,0.2340767,0.05209082,1.111201,0.3620164,294.9569,283.4464,335.9865,False
2,0.05555556,0.1329847,-0.006449211,-0.2667701,4.688249,1.533249,-2.403467,0.3722998,1.230953,0.4458773,-0.7486737,0.050977,11.06101,15.2132,0.09340686,-0.05553783,-0.03149067,-0.4599183,-3.808546,-0.3922053,0.426972,1.428996,0.3980708,-0.03108697,0.08027772,-0.02531929,-1.074104,0.2830437,-0.1111398,0.5593117,1.485215,0.2339807,0.05224968,1.110858,0.3624493,295.0894,284.0919,334.9985,False
2,0.06666667,0.1287284,-0.01076096,-0.273131,4.690857,1.531212,-2.404776,0.3726135,1.230633,0.4459555,-0.7483776,0.02676291,11.03448,15.08464,0.09099718,-0.002273537,-0.03778797,-0.4611088,-3.805407,-0.3959705,0.4268998,1.428729,0.3979621,-0.02897316,0.0781481,-0.02640909,-1.074539,0.2839023,-0.1112248,0.5592874,1.485146,0.233918,0.05261866,1.110577,0.3633944,295.5841,285.5609,333.3463,False
2,0.07777778,0.1287284,-0.01076096,-0.273131,4.690857,1.531212,-2.404776,0.3726135,1.230633,0.4459555,-0.7489033,-0.04810789,10.98143,14.91322,0.09099718,-0.002273537,-0.03778797,-0.4611088,-3.805407,-0.3959705,0.4268998,1.428729,0.3979621,-0.02897316,0.0781481,-0.02640909,-1.074539,0.2839023,-0.1112248,0.5592874,1.485146,0.233918,0.05285456,1.110266,0.3644008,295.7383,287.5616,331.2781,False
2,0.08888889,0.1553159,0.01936451,-0.2349909,4.693122,1.527627,-2.409051,0.3733785,1.230296,0.4459002,-0.7479738,0.08555558,10.92838,14.7418,0.05832956,0.04774749,-0.1013823,-0.4658737,-3.803547,-0.3979245,0.4268655,1.428447,0.3979623,-0.01279351,0.0557054,2.771546E-05,-1.073845,0.2847791,-0.1116645,0.5592681,1.485097,0.2337632,0.05305503,1.110021,0.3651018,295.8372,288.9646,329.8479,False
2,0.1,0.161697,0.02582875,-0.2243789,4.694474,1.526013,-2.410992,0.3738553,1.230148,0.4459813,-0.7513059,-0.3053708,10.8488,14.57039,0.0807979,0.01801986,-0.1058607,-0.4667414,-3.806619,-0.3969146,0.4270768,1.428398,0.397958,-0.007444771,0.05036505,0.003165235,-1.073731,0.2852509,-0.1119931,0.5593775,1.485037,0.2336869,0.05318701,1.109914,0.3653878,295.8424,289.6051,329.2373,False
2,0.1111111,0.1552818,0.03657362,-0.2095313,4.695156,1.52427,-2.412541,0.3742518,1.230008,0.4458501,-0.7504724,0.07892281,10.82228,14.4204,0.09617201,-0.0320287,-0.07515284,-0.4656825,-3.810586,-0.3950291,0.4272528,1.428447,0.397989,-0.0001709638,0.03868445,-0.01610519,-1.074655,0.2851781,-0.1122373,0.5594195,1.484989,0.2335532,0.05358769,1.109721,0.365571,295.5633,289.8711,328.8024,False
2,0.1222222,0.1307766,0.04828787,-0.1967912,4.696067,1.522505,-2.413176,0.3746758,1.229841,0.4454365,-0.7500431,0.03827704,10.79576,14.29184,0.1116298,-0.08741185,-0.03592754,-0.4637362,-3.815495,-0.392384,0.4274065,1.428418,0.3979504,0.008065542,0.02489694,-0.0460386,-1.076118,0.2847827,-0.1123819,0.5594429,1.484885,0.2334659,0.05399536,1.109523,0.3658221,295.3187,290.3039,328.2357,False
2,0.1333333,0.1190408,0.05790127,-0.1883189,4.696722,1.520595,-2.414099,0.3750415,1.229619,0.4452772,-0.749609,0.03941029,10.76923,14.16327,0.1171473,-0.1012611,-0.018944,-0.4627354,-3.818501,-0.3911766,0.4275116,1.42837,0.3979092,0.01006201,0.01640493,-0.05992606,-1.077271,0.2844838,-0.1124224,0.5594895,1.484834,0.2333694,0.05437448,1.109358,0.366091,295.142,290.7358,327.7122,False
2,0.1444445,0.09770843,0.07707533,-0.1798845,4.696879,1.518476,-2.414638,0.3753748,1.229653,0.4460616,-0.7487152,0.08147096,10.74271,14.01328,0.106487,-0.09385781,-0.01565216,-0.4624547,-3.820174,-0.3904293,0.4276015,1.428242,0.3978658,0.02289665,0.01318468,-0.05365832,-1.077608,0.28462,-0.1131183,0.559517,1.484777,0.2333288,0.05466354,1.109234,0.3662956,295.0296,291.1951,327.2847,False
2,0.1555556,0.0848899,0.09954744,-0.1587041,4.696417,1.516463,-2.415232,0.3757841,1.229502,0.4462223,-0.7490252,-0.02895273,10.71618,13.86329,0.0913181,-0.06407903,-0.03147089,-0.4634172,-3.820344,-0.3906969,0.4277958,1.428077,0.3977971,0.0271836,0.01104139,-0.05050565,-1.078061,0.2846112,-0.1135654,0.5595252,1.484737,0.2332318,0.05486788,1.109155,0.3664202,294.9474,291.5375,327.0169,False
