loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,-0.1204222,-0.2367044,0.2039607,4.558569,-4.61522,-2.605743,0.346643,1.214093,0.4871304,-0.9743612,0.009179886,10.74271,13.13477,-0.139666,0.07966933,0.06533191,-0.569884,-3.559198,-0.5466969,0.3729149,1.424451,0.4525335,-0.03476815,-0.009304179,-0.006245187,-0.9766611,0.4338319,-0.1581915,0.5220995,1.496141,0.3014579,0.04973796,1.108421,0.3735685,294.2242,291.329,327.4329,True
5,0.01111111,-0.1385093,-0.2388654,0.2051373,4.557282,-4.611289,-2.603118,0.3460742,1.214327,0.486798,-0.9747692,-0.03734548,10.8488,12.87765,-0.1417407,0.08178076,0.07280543,-0.5694978,-3.556695,-0.5471219,0.3728853,1.424773,0.4523034,-0.05518469,-0.02954511,-0.02306088,-0.9772906,0.4325791,-0.1561728,0.5220843,1.49624,0.3014216,0.05100504,1.107667,0.3677024,298.2638,296.5213,319.3595,True
5,0.02222222,-0.1651246,-0.2495712,0.2041834,4.557015,-4.607418,-2.599718,0.3455226,1.214941,0.4864495,-0.974163,0.05581713,10.95491,12.70623,-0.1531183,0.1029795,0.1176853,-0.5680725,-3.550828,-0.5499425,0.3728097,1.425366,0.4520347,-0.0788158,-0.0221065,-0.04092489,-0.9783027,0.4322711,-0.1542466,0.5221257,1.496272,0.3012545,0.0520732,1.107124,0.3602326,298.4305,294.7841,318.5162,True
5,0.03333334,-0.1693939,-0.2741464,0.1851038,4.557827,-4.603373,-2.597055,0.3448927,1.215637,0.4861438,-0.9739527,0.01876638,11.06101,12.53482,-0.1485966,0.1008099,0.1464067,-0.5664186,-3.546761,-0.551959,0.3726976,1.425896,0.4517531,-0.08961098,-0.02637616,-0.05572647,-0.9793205,0.4315997,-0.152772,0.5222454,1.496315,0.3012137,0.05336047,1.107154,0.3523296,299.0956,292.0939,318.3845,True
5,0.04444445,-0.1565837,-0.3125278,0.1692198,4.559132,-4.59859,-2.59504,0.3442064,1.216413,0.4858937,-0.9732969,0.05989395,11.16711,12.3634,-0.1224518,0.06668839,0.2015145,-0.5627158,-3.54346,-0.554301,0.3726019,1.42663,0.4515193,-0.09628242,-0.03597551,-0.082286,-0.9809647,0.4304564,-0.1508697,0.52227,1.496368,0.3010712,0.05483243,1.106964,0.3443855,300.1698,290.3781,317.2565,True
5,0.05555556,-0.1437998,-0.3328225,0.1501039,4.560282,-4.593988,-2.593523,0.3434589,1.217104,0.4854984,-0.9741518,-0.07851373,11.24668,12.21341,-0.1170513,0.06136481,0.2078481,-0.5609128,-3.540251,-0.5559602,0.3724319,1.427146,0.4512868,-0.1069221,-0.0413048,-0.08217299,-0.981721,0.4295378,-0.1490385,0.522135,1.496261,0.3009684,0.05598317,1.106984,0.3375597,300.8298,288.2076,317.0629,True
5,0.06666667,-0.1417386,-0.3467844,0.1160563,4.562423,-4.590201,-2.591491,0.342859,1.218071,0.4853694,-0.9751154,-0.08726955,11.32626,12.10628,-0.1161351,0.07630183,0.1950841,-0.5601672,-3.536403,-0.5580207,0.3723577,1.427797,0.4509666,-0.1238751,-0.04663019,-0.07346889,-0.9821195,0.4286191,-0.1465522,0.522108,1.496278,0.3008001,0.05683444,1.10719,0.3323039,301.4521,286.4824,316.9355,True
5,0.07777778,-0.142827,-0.3468272,0.1075154,4.56393,-4.586564,-2.589295,0.3423832,1.218835,0.4843407,-0.9756783,-0.05076608,11.37931,12.06342,-0.1259284,0.09761173,0.1781655,-0.5599871,-3.53208,-0.559924,0.3722325,1.428448,0.45069,-0.1344692,-0.04982027,-0.06909618,-0.9825988,0.42787,-0.1444775,0.522084,1.496334,0.3007307,0.05718901,1.107694,0.3289374,301.6658,285.3088,317.076,True
5,0.08888889,-0.138648,-0.338375,0.08297026,4.565575,-4.583709,-2.587491,0.3418463,1.219865,0.4842384,-0.9750386,0.05878204,11.35279,12.14913,-0.1290793,0.1242105,0.1910237,-0.559022,-3.525866,-0.5636532,0.3721687,1.429119,0.4503121,-0.1376998,-0.04236494,-0.07226116,-0.9834777,0.4274652,-0.1425974,0.5220726,1.496384,0.3005393,0.05705035,1.108537,0.3274293,301.622,284.8412,317.2578,True
5,0.1,-0.1440081,-0.3512318,0.06597921,4.567797,-4.579839,-2.585062,0.3414007,1.220857,0.4840569,-0.9747537,0.02549322,11.27321,12.3634,-0.1180789,0.1454666,0.2367792,-0.5566316,-3.517689,-0.5696549,0.3722184,1.42989,0.4499223,-0.1355619,-0.04662627,-0.0733625,-0.9844354,0.4265038,-0.1409553,0.522303,1.496352,0.300323,0.05650709,1.109714,0.3275056,301.4261,284.9241,317.5377,True
5,0.1111111,-0.15149,-0.3512728,0.05747769,4.56954,-4.57629,-2.58259,0.3408771,1.221742,0.4839156,-0.9750115,-0.02372734,11.16711,12.55624,-0.1103699,0.1496928,0.2665468,-0.5541889,-3.510817,-0.5745687,0.3722144,1.430563,0.4495504,-0.142012,-0.06154592,-0.0796785,-0.9853174,0.4248297,-0.1383398,0.5224506,1.496312,0.2999508,0.05564547,1.111175,0.3285837,301.1344,285.4439,317.853,True
5,0.1222222,-0.1750107,-0.3535475,0.02985019,4.572244,-4.573156,-2.579261,0.3404105,1.222713,0.4838316,-0.9745827,0.03942921,11.08753,12.74909,-0.1015565,0.1304944,0.294132,-0.5510922,-3.505132,-0.5785608,0.3722087,1.431226,0.4492221,-0.1399473,-0.07433175,-0.08608735,-0.986298,0.4231431,-0.135923,0.5224792,1.496305,0.2996898,0.0546985,1.112885,0.3302092,300.7943,286.0002,318.1451,True
