loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,0.1868616,-0.376811,0.2175191,-1.509406,1.558733,-2.742602,0.3454198,1.213154,0.4896011,-1.200636,0.01374407,11.35279,13.71331,-0.3164566,0.288193,-0.005693648,-0.579785,-3.701062,-0.4986441,0.3512038,1.41863,0.4254408,-0.1521551,0.3656481,0.1548082,-1.032935,0.4344043,-0.2038,0.4985772,1.498503,0.2711563,0.0453269,1.112614,0.4154166,292.3167,284.0494,334.6786,True
7,0.01111111,0.1783424,-0.3587453,0.2110097,-1.51007,1.562464,-2.744428,0.3449421,1.213044,0.4883451,-1.201303,-0.06104452,11.29973,13.67045,-0.2959878,0.2509293,0.01222051,-0.5798271,-3.697922,-0.4985611,0.3504717,1.418533,0.4244108,-0.1513227,0.3486251,0.1324152,-1.032912,0.4385214,-0.2042637,0.4984742,1.498566,0.2706809,0.04482672,1.111568,0.4122881,291.7695,277.9333,340.6489,True
7,0.02222222,0.1612568,-0.338577,0.1960525,-1.51058,1.566101,-2.74586,0.3443558,1.212979,0.4872954,-1.201183,0.01156268,11.24668,13.67045,-0.286346,0.2445557,0.01746901,-0.5807108,-3.693464,-0.4993848,0.3496664,1.418459,0.4233844,-0.1504906,0.3337206,0.1110913,-1.032989,0.4422529,-0.2044429,0.4982466,1.498646,0.2702086,0.04472155,1.11091,0.4098979,291.5562,271.5993,347.1629,True
7,0.03333334,0.1580371,-0.3205064,0.1874664,-1.511166,1.569615,-2.74778,0.3437646,1.212728,0.4861739,-1.200912,0.02467102,11.19363,13.69188,-0.2800658,0.2573701,0.006781442,-0.5826309,-3.688402,-0.5006759,0.348967,1.418372,0.4223878,-0.1558757,0.323074,0.1058148,-1.03264,0.4462478,-0.2045039,0.4980312,1.498673,0.2696826,0.044708,1.110795,0.4086759,291.5352,269.544,349.4868,True
7,0.04444445,0.146286,-0.2875037,0.1841644,-1.512319,-4.710835,-2.749147,0.3432589,1.212605,0.4851239,-1.200632,0.02555476,11.16711,13.71331,-0.2747507,0.2648397,0.007817149,-0.5840962,-3.683196,-0.5021456,0.3483225,1.418364,0.4213746,-0.1569312,0.310284,0.106879,-1.032041,0.449917,-0.20458,0.4978646,1.498765,0.2691402,0.04468164,1.110616,0.40749,291.6288,271.9383,347.1573,True
7,0.05555556,0.1441279,-0.2577055,0.1797849,-1.513212,-4.708233,-2.750924,0.3427495,1.212707,0.4839888,-1.201243,-0.05602519,11.14058,13.82044,-0.2693301,0.2616439,0.01949308,-0.5848749,-3.678191,-0.503526,0.3476856,1.418355,0.4203954,-0.1579196,0.2889713,0.1143344,-1.031026,0.4530899,-0.204437,0.4977068,1.498804,0.2685666,0.04470658,1.110506,0.4065699,291.5871,271.116,348.2837,True
7,0.06666667,0.1526412,-0.2470456,0.179729,-1.514168,-4.705302,-2.753075,0.3422737,1.212543,0.4828827,-1.200935,0.02873299,11.08753,13.90615,-0.2520099,0.2414072,0.04917186,-0.5843199,-3.673618,-0.505166,0.3471514,1.418308,0.4193885,-0.1557504,0.2729884,0.1174929,-1.030197,0.4561983,-0.2044437,0.4975442,1.498796,0.2680094,0.04470878,1.110444,0.405782,291.5715,270.7105,348.9844,True
7,0.07777778,0.1558393,-0.2331896,0.1818062,-1.515385,-4.702393,-2.755212,0.3418348,1.212319,0.4817598,-1.201419,-0.04441856,11.03448,14.03471,-0.232688,0.2190728,0.06072921,-0.5841601,-3.669743,-0.506443,0.3467732,1.418308,0.4184287,-0.1556958,0.2516834,0.122805,-1.029102,0.4589736,-0.2041265,0.4974475,1.4988,0.2674007,0.04467712,1.110395,0.4050146,291.5914,270.5127,349.4981,True
7,0.08888889,0.1632807,-0.2225592,0.1753613,-1.516196,-4.699739,-2.757484,0.341522,1.212113,0.4806828,-1.201909,-0.04435797,11.00796,14.20613,-0.2188513,0.2095268,0.05528582,-0.5848041,-3.666144,-0.5074515,0.3463115,1.418244,0.417485,-0.1546098,0.2271793,0.1249034,-1.028071,0.4612718,-0.2035939,0.497316,1.498843,0.2667215,0.04462923,1.110364,0.4041895,291.6191,270.2339,350.1014,True
7,0.1,0.1579285,-0.220496,0.1604448,-1.516471,-4.69698,-2.759248,0.341206,1.212016,0.4796171,-1.201974,-0.005532776,10.98143,14.37754,-0.1944104,0.1808555,0.0369602,-0.5854645,-3.664339,-0.5075439,0.3458284,1.418182,0.4165139,-0.1504416,0.2133348,0.1163237,-1.027499,0.4636874,-0.2032668,0.4971912,1.498839,0.2661602,0.04463766,1.110286,0.403281,291.5639,269.7631,350.8936,True
7,0.1111111,0.1536479,-0.221614,0.1487386,-1.516751,-4.694108,-2.760963,0.3408522,1.211807,0.4785979,-1.202129,-0.01414602,11.00796,14.57039,-0.1669362,0.1628702,0.0005057044,-0.5871631,-3.663329,-0.507383,0.3453403,1.418089,0.4155631,-0.1472897,0.2197292,0.1120321,-1.02698,0.4670598,-0.203481,0.4971446,1.498847,0.2655315,0.04470197,1.110188,0.4023272,291.4418,269.1646,351.8108,True
7,0.1222222,0.1408395,-0.2206221,0.1327782,-1.516802,-4.691483,-2.76226,0.3405748,1.211714,0.4777026,-1.201638,0.04492241,11.00796,14.7418,-0.1563333,0.1533266,-0.009175915,-0.5882635,-3.66131,-0.5075908,0.3447968,1.41799,0.41465,-0.1430852,0.2144005,0.1066545,-1.026452,0.4697815,-0.2034711,0.4970468,1.498847,0.2649226,0.04480922,1.110092,0.4013847,291.2878,268.5121,352.7667,True
7,0.1333333,0.1312291,-0.2206768,0.1210727,-1.51678,-4.688851,-2.763484,0.3403986,1.211609,0.4767289,-1.201559,0.00691845,11.00796,14.82751,-0.1531911,0.15974,-0.01452468,-0.5896335,-3.658341,-0.5084012,0.3442657,1.417884,0.4136922,-0.1419623,0.1952186,0.111956,-1.025384,0.4718793,-0.2030088,0.4969171,1.498869,0.2643101,0.04488918,1.110018,0.4004664,291.1544,267.8681,353.6855,True
7,0.1444445,0.1248153,-0.2175389,0.1082893,-1.516672,-4.686354,-2.764801,0.3401803,1.211509,0.4758322,-1.201214,0.03154349,10.95491,14.84894,-0.1682869,0.2044555,-0.02287127,-0.5918939,-3.652734,-0.510586,0.3437546,1.417709,0.4127147,-0.1525573,0.1834939,0.1173872,-1.024235,0.4741955,-0.2021792,0.4968122,1.498947,0.2637935,0.04493465,1.109948,0.3995804,291.0482,267.2264,354.5674,True
7,0.1555556,0.1237402,-0.20908,0.09547913,-1.51656,-4.68403,-2.766517,0.339919,1.211398,0.4749298,-1.201189,0.002072431,10.90185,14.78466,-0.1800954,0.25662,-0.01632659,-0.5941965,-3.645638,-0.5139691,0.3433574,1.41766,0.4116993,-0.1501703,0.1962607,0.1418741,-1.022397,0.4777262,-0.2024045,0.4967462,1.499026,0.2631638,0.04495663,1.109906,0.3987319,290.9612,266.6727,355.3403,True
7,0.1666667,0.1183794,-0.1942191,0.08477331,-1.516457,-4.682184,-2.767718,0.3397996,1.211376,0.4739399,-1.201384,-0.01776456,10.8488,14.69895,-0.1768321,0.2768474,-0.0003440287,-0.5955926,-3.639293,-0.5173669,0.3430194,1.417581,0.410707,-0.1330697,0.1994492,0.1480917,-1.020982,0.4808309,-0.2030288,0.49665,1.499144,0.2624664,0.04497962,1.109874,0.3978873,290.8723,266.2331,356.0067,True
7,0.1777778,0.1087582,-0.1665566,0.07722238,-1.516763,-4.681017,-2.768687,0.3396906,1.211367,0.4729993,-1.201882,-0.04533098,10.74271,14.61324,-0.1477495,0.2491732,0.03349569,-0.5951771,-3.635094,-0.5201359,0.3429579,1.417687,0.4097409,-0.1066731,0.1611231,0.1254148,-1.020556,0.4816986,-0.2031419,0.4966388,1.49905,0.2616229,0.04499415,1.109834,0.3970448,290.7879,265.7482,356.6971,True
7,0.1888889,0.098069,-0.1410374,0.06860884,-1.516893,-4.680089,-2.769475,0.3396414,1.211433,0.4721217,-1.201489,0.03635402,10.61008,14.50611,-0.1271757,0.1756972,0.05241429,-0.594098,-3.634543,-0.5197859,0.3426933,1.417675,0.4088798,-0.102521,0.1323696,0.1146949,-1.019779,0.482576,-0.2025683,0.496529,1.499018,0.2609372,0.04501895,1.109783,0.3962066,290.6913,265.2618,357.3808,True
7,0.2,0.07992262,-0.1219307,0.05471592,-1.516881,-4.679257,-2.769807,0.3396193,1.211524,0.4712589,-1.201301,0.016843,10.45093,14.39897,-0.1175457,0.1352506,0.04482871,-0.5940719,-3.633923,-0.5191697,0.3424561,1.417642,0.4080381,-0.1101534,0.1163986,0.09878589,-1.019284,0.4836177,-0.2014769,0.4965041,1.498968,0.2602446,0.04503709,1.109757,0.3953776,290.6,264.8667,357.9737,True
7,0.2111111,0.06498008,-0.118794,0.0430047,-1.516526,-4.678089,-2.770049,0.339638,1.211599,0.4704497,-1.201202,0.009057043,10.29178,14.29184,-0.1007346,0.1215048,0.008457031,-0.5957502,-3.633052,-0.5192639,0.342235,1.417752,0.4072769,-0.1071367,0.1217368,0.08171378,-1.019259,0.4855355,-0.2013779,0.4963902,1.498983,0.2595694,0.04502395,1.109754,0.3945941,290.5355,264.6033,358.4128,True
7,0.2222222,0.05964761,-0.1177483,0.03875197,-1.516419,-4.676724,-2.770654,0.3395805,1.211862,0.4696929,-1.200848,0.03236183,10.18567,14.24898,-0.07014235,0.1301563,-0.02904648,-0.5979766,-3.631751,-0.5205705,0.3420697,1.4179,0.4065523,-0.08249104,0.1185308,0.09529956,-1.018054,0.4872806,-0.2021667,0.4963238,1.499065,0.258954,0.04498977,1.109772,0.3938632,290.4869,264.4614,358.7032,True
7,0.2333333,0.04685386,-0.1273826,0.0302891,-1.515821,-4.675016,-2.770773,0.339525,1.212047,0.46892,-1.200833,0.001228936,10.15915,14.22755,-0.04991964,0.1376635,-0.02918774,-0.5990435,-3.629206,-0.5227375,0.3419112,1.418025,0.4057372,-0.07175773,0.1089352,0.1037045,-1.016765,0.4886034,-0.2022514,0.4962398,1.499036,0.2581365,0.04494298,1.109804,0.393159,290.4492,264.38,358.9149,True
7,0.2444444,0.02661819,-0.1369985,0.02716704,-1.515422,-4.673168,-2.770463,0.3393978,1.212471,0.468029,-1.201318,-0.04422354,10.2122,14.22755,-0.04453285,0.1451201,-0.0185648,-0.5998493,-3.626221,-0.5249093,0.3418828,1.418283,0.4050717,-0.06863843,0.0855041,0.09619819,-1.016008,0.4888855,-0.2017592,0.4961783,1.499069,0.2574208,0.04489553,1.109851,0.3924472,290.4145,264.2738,359.1421,True
7,0.2555556,-0.01065237,-0.1455294,0.03364406,-1.515214,-4.671153,-2.769171,0.3392144,1.212874,0.4672866,-1.200978,0.03156815,10.29178,14.16327,-0.04221892,0.1206043,-0.002636475,-0.5996219,-3.625023,-0.5254923,0.3418384,1.41853,0.4043803,-0.0688402,0.04077402,0.07699491,-1.01564,0.4875849,-0.2002093,0.4961446,1.498988,0.2565901,0.04483951,1.109914,0.3917043,290.3921,264.1693,359.3745,True
7,0.2666667,-0.06603272,-0.1540944,0.03484289,-1.51513,-4.669003,-2.766788,0.3390353,1.21316,0.4665773,-1.200623,0.03219517,10.37135,14.07757,-0.03670161,0.09183658,0.01326611,-0.5990046,-3.62439,-0.5257852,0.3418095,1.418756,0.403667,-0.06594406,-0.005013697,0.04816648,-1.015826,0.4854787,-0.1984643,0.4961044,1.49905,0.2558095,0.04476506,1.109987,0.3908865,290.3958,263.9596,359.7276,True
7,0.2777778,-0.1352689,-0.1658776,0.03286849,-1.5147,-4.666812,-2.763157,0.338698,1.213529,0.4658294,-1.199783,0.07668407,10.45093,13.99186,-0.01213147,0.1014701,0.02587862,-0.5991665,-3.621473,-0.5288926,0.3418252,1.419013,0.4030945,-0.05944154,-0.0359125,0.05873218,-1.014478,0.4841315,-0.1972705,0.4960426,1.499067,0.2551119,0.04461792,1.110105,0.3899401,290.477,263.7286,0.1283085,True
7,0.2888889,-0.1821314,-0.1722857,0.03935205,-1.514461,-4.664587,-2.759703,0.3383006,1.213964,0.4650793,-1.198871,0.08296368,10.5305,13.949,-0.001560703,0.1206773,0.02156676,-0.6000698,-3.618326,-0.5318471,0.3419774,1.419295,0.4025173,-0.04958534,-0.05510557,0.08418228,-1.012489,0.4830933,-0.1965181,0.4959374,1.499084,0.2543736,0.04436804,1.110261,0.3883876,290.5805,264.8702,358.6989,True
7,0.3,-0.2534874,-0.1829742,0.04588916,-1.514175,-4.662117,-2.754629,0.3375982,1.214559,0.4642496,-1.197915,0.08696918,10.61008,13.90615,-0.01652171,0.129167,0.01849783,-0.6008326,-3.615575,-0.5333262,0.3421301,1.419613,0.4019735,-0.04843237,-0.07641871,0.09267922,-1.01095,0.4816027,-0.1951663,0.4959286,1.499108,0.2536495,0.04404137,1.110373,0.3858942,290.722,266.4206,356.4213,True
7,0.3111111,-0.3322944,-0.1925711,0.05989171,-1.514259,-4.659445,-2.748415,0.336944,1.215089,0.4635184,-1.198452,-0.0493886,10.6366,13.92758,-0.0185715,0.1174377,0.02488672,-0.6009098,-3.613752,-0.5345803,0.3423416,1.419912,0.4014008,-0.04304435,-0.09346773,0.09793942,-1.009395,0.4800075,-0.1940797,0.4958538,1.49916,0.2529047,0.04359398,1.110515,0.3824359,290.9565,267.606,354.115,True
7,0.3222222,-0.4121774,-0.201141,0.06430796,-1.514145,-4.656831,-2.741435,0.3359526,1.215841,0.4628367,-1.197381,0.0987684,10.6366,13.99186,-0.01297001,0.06309923,0.04288779,-0.5993173,-3.61453,-0.5340551,0.3425595,1.420318,0.4008787,-0.02923699,-0.1243619,0.09350744,-1.008104,0.4772599,-0.1928211,0.4959039,1.499203,0.2521913,0.04300635,1.110688,0.3778813,291.2756,269.3647,350.7623,True
7,0.3333333,-0.4888787,-0.2203838,0.06342999,-1.513478,-4.653793,-2.733564,0.3349291,1.216647,0.4620907,-1.196663,0.06520496,10.66313,14.09899,-0.01570651,0.01189548,0.08758517,-0.596351,-3.614663,-0.533605,0.3428354,1.4208,0.4003794,-0.03168124,-0.1499132,0.06368571,-1.007938,0.4742276,-0.1907074,0.4959989,1.499197,0.2514393,0.04179464,1.110944,0.3720804,291.4637,271.3942,346.5399,True
7,0.3444445,-0.5304075,-0.2459942,0.06147182,-1.512738,-4.650253,-2.726638,0.3337579,1.217375,0.4614756,-1.196478,0.0168211,10.68966,14.24898,-0.02723984,-0.01052839,0.1046868,-0.5943574,-3.614488,-0.5330548,0.3430046,1.421259,0.3998609,-0.04254469,-0.1648145,0.0435477,-1.007701,0.4714625,-0.1884035,0.4961098,1.499176,0.250783,0.04117326,1.111052,0.3650254,292.4061,272.5359,342.8478,True
7,0.3555556,-0.5889832,-0.3025582,0.04793717,-1.510642,-4.645406,-2.718325,0.3323165,1.218325,0.4608543,-1.196238,0.02243015,10.74271,14.37754,-0.04069653,-0.03086212,0.1505749,-0.5911131,-3.612832,-0.5334687,0.3431949,1.421808,0.3993819,-0.05665507,-0.1562738,0.01919944,-1.007937,0.4697973,-0.1863643,0.4961883,1.499108,0.2501647,0.04067333,1.111307,0.3577331,293.3693,271.8901,340.8944,True
7,0.3666667,-0.6337106,-0.344198,0.03432696,-1.508426,-4.640602,-2.710056,0.3308104,1.219356,0.4602275,-1.197785,-0.1411524,10.82228,14.48468,-0.04263934,-0.03834693,0.1729507,-0.5885853,-3.611255,-0.5342791,0.343362,1.422314,0.3988261,-0.06127632,-0.1317484,-0.01482446,-1.008979,0.4687522,-0.1849712,0.4963406,1.499019,0.2495534,0.04001893,1.112204,0.3511688,293.8867,270.0373,340.6515,True
