loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
4,0,1.003924,-0.2131161,0.6338089,-1.505798,-4.55668,-2.598697,0.338798,1.248925,0.536963,-0.968083,-0.2592615,18.19629,13.04907,-0.4566447,0.6353009,-0.5278472,-0.5642583,-3.30327,-0.7457208,0.3680689,1.440411,0.4750655,-0.0822345,0.6066609,0.5932015,-0.9544705,0.4302434,-0.08156943,0.5251305,1.503745,0.330595,0.04784813,1.126657,0.4159797,296.5393,273.3569,336.4413,True
4,0.01111111,0.964524,-0.242222,0.5785764,-1.507618,-4.55113,-2.608566,0.3388212,1.248095,0.5356653,-0.969935,-0.1651688,18.03714,13.00621,-0.4477232,0.6490552,-0.4724969,-0.571908,-3.297415,-0.7460771,0.3665085,1.439796,0.4741271,-0.1150436,0.5895628,0.6137713,-0.9473562,0.438504,-0.08395482,0.5239983,1.5041,0.3304193,0.04881327,1.124141,0.412406,295.8283,267.055,342.2635,True
4,0.02222222,0.90488,-0.289691,0.481939,-1.507266,-4.54549,-2.617321,0.338657,1.247775,0.5345969,-0.97346,-0.3195018,17.79841,13.02764,-0.3978568,0.6233832,-0.3674639,-0.5762932,-3.290066,-0.7496002,0.3651679,1.439481,0.4731374,-0.08458132,0.6013502,0.574046,-0.9429992,0.4478417,-0.08948833,0.5229984,1.504473,0.3302264,0.05044933,1.121,0.4082078,296.3737,265.397,343.1035,True
4,0.03333334,0.8644056,-0.3188006,0.4267177,-1.507626,-4.540123,-2.625959,0.3385295,1.24706,0.5334747,-0.9750621,-0.1424275,17.58621,13.02764,-0.3684835,0.589233,-0.3017119,-0.5807875,-3.284597,-0.7512817,0.3638923,1.43908,0.4722524,-0.0435462,0.5939758,0.5246118,-0.9394919,0.4562018,-0.09540695,0.522001,1.504796,0.3300536,0.05271824,1.117309,0.4037326,297.1939,265.075,342.4255,True
4,0.04444445,0.7652881,-0.3364409,0.3598248,-1.506935,-4.535479,-2.631463,0.3383273,1.246724,0.5325191,-0.9757279,-0.05870547,17.32096,13.02764,-0.3195902,0.4794531,-0.2128052,-0.5816344,-3.281469,-0.7519262,0.3629684,1.439028,0.4712138,-0.01567465,0.5493488,0.4358568,-0.9382002,0.4619735,-0.09958838,0.5211155,1.505029,0.3297927,0.05427161,1.114673,0.4005899,296.8819,262.8434,344.5222,True
4,0.05555556,0.6586917,-0.3359332,0.3184745,-1.507362,-4.530698,-2.635991,0.3379115,1.246284,0.531584,-0.97719,-0.1321913,17.00265,13.04907,-0.286243,0.4293976,-0.1854642,-0.5846539,-3.278842,-0.7519379,0.3618835,1.43869,0.4703288,-0.02498209,0.499353,0.3570644,-0.9371504,0.4668495,-0.1016736,0.5204014,1.505238,0.3293214,0.055303,1.113928,0.3990604,296.1967,260.0621,347.679,True
4,0.06666667,0.554181,-0.3204509,0.284496,-1.507675,-4.526977,-2.63904,0.3374915,1.245993,0.5307341,-0.9756948,0.1387336,16.65783,13.04907,-0.2466366,0.3783539,-0.1805091,-0.5875141,-3.277405,-0.7520567,0.3609751,1.438692,0.4696033,-0.04248926,0.4354771,0.3070987,-0.9356292,0.4705301,-0.1027213,0.5197587,1.505469,0.3288689,0.0559398,1.113526,0.3986688,295.7801,260.4193,347.7383,True
4,0.07777778,0.4592691,-0.3081712,0.2430395,-1.507415,-4.523608,-2.641747,0.3370382,1.245917,0.5298395,-0.9759985,-0.02797136,16.23342,13.02764,-0.2041048,0.3571788,-0.1968533,-0.5917549,-3.276485,-0.7519001,0.3602758,1.438666,0.468791,-0.04468209,0.3843458,0.2974749,-0.9329287,0.4738877,-0.1041232,0.5190927,1.505622,0.3284442,0.05627337,1.113239,0.3986321,295.5678,261.5183,347.0136,True
4,0.08888889,0.3995741,-0.3095532,0.2154341,-1.506967,-4.519805,-2.644695,0.3364778,1.245685,0.5287578,-0.9761369,-0.01124596,15.72944,13.00621,-0.1898736,0.3209215,-0.158678,-0.5938284,-3.273742,-0.7525135,0.3596652,1.438663,0.4679837,-0.05240038,0.320456,0.2665918,-0.9311599,0.4758114,-0.1044878,0.5185846,1.505763,0.3280237,0.05643695,1.113041,0.3984489,295.5137,262.0793,346.7569,True
4,0.1,0.3174865,-0.3164211,0.1719196,-1.505428,-4.515963,-2.645798,0.335722,1.245875,0.5279281,-0.977272,-0.1026397,15.19894,12.96336,-0.1710782,0.2728701,-0.08328364,-0.5937688,-3.269917,-0.7542546,0.3590393,1.438611,0.4672709,-0.05929685,0.2555256,0.2133302,-0.9305218,0.476758,-0.1040761,0.5181366,1.505846,0.3274817,0.05650946,1.112954,0.3980014,295.5399,261.8371,347.2544,True
4,0.1111111,0.2641574,-0.3092346,0.1485439,-1.504757,-4.512722,-2.64727,0.3350419,1.245911,0.5271668,-0.9789295,-0.1497278,14.88063,12.9205,-0.1397771,0.2366404,-0.04204703,-0.5941752,-3.266861,-0.7562746,0.3584799,1.43854,0.466372,-0.04562971,0.2278668,0.1929178,-0.9291289,0.4792737,-0.1055746,0.5175327,1.506141,0.3270521,0.05655627,1.112934,0.397343,295.5999,261.1028,348.2439,True
4,0.1222222,0.1564237,-0.2873676,0.1167115,-1.503925,-4.510093,-2.645524,0.3342544,1.246106,0.5265298,-0.9784491,0.04595125,14.66844,12.89908,-0.1051448,0.1737622,0.009754859,-0.5927488,-3.264987,-0.7577918,0.358036,1.438615,0.4656518,-0.02347088,0.2044745,0.1702905,-0.9282224,0.4811621,-0.1072082,0.5170938,1.506261,0.3265412,0.0566225,1.112913,0.3965717,295.655,260.0211,349.5747,True
4,0.1333333,0.1062812,-0.2790785,0.1039805,-1.503196,-4.506992,-2.64528,0.3336655,1.246146,0.5256515,-0.9799064,-0.132921,15.51724,12.94193,-0.0867615,0.1311488,0.03189793,-0.5920963,-3.263725,-0.7584611,0.35756,1.438799,0.464983,-0.02035286,0.1980917,0.162792,-0.9268259,0.4839474,-0.1086761,0.5166429,1.506313,0.3260648,0.05657534,1.112969,0.3958115,295.8089,258.7514,351.0163,True
4,0.1444445,0.03906744,-0.2623636,0.07739319,-1.502027,-4.504976,-2.643599,0.3330063,1.246378,0.5248909,-0.9780123,0.1751436,17.71883,13.00621,-0.07286961,0.08432269,0.02317805,-0.591568,-3.264716,-0.7572927,0.3572205,1.438899,0.4642327,-0.02681483,0.1906367,0.1553934,-0.9255561,0.4864429,-0.1096381,0.5163386,1.506354,0.3254726,0.05645421,1.11302,0.395174,296.0182,257.7646,352.1418,True
4,0.1555556,-0.02495451,-0.2467223,0.04867474,-1.500525,-4.502979,-2.641569,0.3322671,1.246806,0.5240402,-0.9803532,-0.2148795,21.19363,13.13477,-0.07402974,0.07902152,0.009328154,-0.5925145,-3.264161,-0.7567859,0.3568126,1.439052,0.4634705,-0.03642631,0.1480284,0.1490486,-0.9241568,0.4870177,-0.1092335,0.5159874,1.506466,0.3248549,0.05615186,1.113134,0.3946201,296.3865,257.0928,352.9451,True
4,0.1666667,-0.07409347,-0.2182084,0.02628005,-1.499459,-4.501799,-2.639393,0.3316235,1.247171,0.5233002,-0.9803053,0.007129804,25.80902,13.26334,-0.086863,0.1002974,0.009469685,-0.5937278,-3.261552,-0.7575407,0.3565386,1.439211,0.4626853,-0.04732736,0.09478949,0.1203385,-0.9237318,0.4862654,-0.1078937,0.5158125,1.506485,0.3241751,0.0558823,1.113229,0.3940415,296.7353,256.5944,353.6328,True
4,0.1777778,-0.1254185,-0.1758563,0.003844213,-1.498572,-4.501412,-2.636406,0.330936,1.24752,0.5225739,-0.9808571,-0.05001589,30.92838,13.43475,-0.1069317,0.1151005,0.03734921,-0.5939275,-3.257753,-0.7587383,0.3563665,1.439391,0.4618425,-0.05080011,0.05008233,0.09049806,-0.9235656,0.4853142,-0.1065419,0.5157142,1.506504,0.3235257,0.05547474,1.11337,0.3932915,297.0624,256.2778,354.0291,True
4,0.1888889,-0.159643,-0.1429937,-0.009000622,-1.497891,-4.501126,-2.63363,0.3303258,1.247977,0.5219452,-0.981711,-0.07697689,35.99469,13.60617,-0.1267882,0.1255936,0.09185062,-0.5931265,-3.252237,-0.761152,0.3562723,1.439796,0.4611425,-0.05309688,0.02666322,0.07237624,-0.9233893,0.4848941,-0.1056247,0.5155969,1.506576,0.3229177,0.05497492,1.113553,0.3924601,297.4642,255.6948,354.6312,True
4,0.2,-0.2247787,-0.1028119,-0.02605729,-1.497376,-4.501086,-2.629178,0.3294762,1.248505,0.5213201,-0.9818494,-0.01147555,40.90186,13.77759,-0.117841,0.1020813,0.1396744,-0.5911829,-3.247817,-0.7637565,0.3562766,1.440126,0.4604089,-0.05450034,0.009652711,0.03828187,-0.9241233,0.4841269,-0.1044902,0.5155606,1.5066,0.3223116,0.05441345,1.113738,0.3916491,297.8918,255.2153,355.0946,True
4,0.2111111,-0.2610985,-0.08169387,-0.04312328,-1.496287,-4.501364,-2.625132,0.3288422,1.249032,0.5206027,-0.9828129,-0.0875207,45.25199,13.92758,-0.1048245,0.07437073,0.1618875,-0.5894438,-3.245039,-0.7653006,0.3562294,1.440512,0.4597461,-0.05273967,-0.002030995,0.002028043,-0.925188,0.4834769,-0.1035019,0.515646,1.50656,0.321744,0.053776,1.113929,0.3909055,298.3498,254.9503,355.3134,True
4,0.2222222,-0.3155915,-0.05111928,-0.07936867,-1.494621,-4.502804,-2.619748,0.3283134,1.250025,0.5200772,-0.9819672,0.07858696,48.06366,14.05614,-0.06527944,0.02013598,0.1614743,-0.5870577,-3.244844,-0.7660841,0.3563861,1.440964,0.459218,-0.04475879,-0.01368587,-0.05133452,-0.927473,0.4825061,-0.1026923,0.5156702,1.506545,0.3211274,0.05308263,1.114109,0.3901799,298.8107,254.8902,355.3174,True
4,0.2333333,-0.3369914,-0.03421627,-0.09857049,-1.493223,-4.503631,-2.615373,0.3277556,1.250692,0.5195625,-0.9832258,-0.1149951,49.25729,14.14185,-0.03328755,-0.04154713,0.1472551,-0.5845809,-3.246806,-0.7649952,0.3565006,1.441433,0.4586873,-0.03650757,-0.02962587,-0.0780652,-0.9289591,0.481315,-0.1017117,0.5157067,1.506572,0.3204815,0.05222227,1.114321,0.3893507,299.342,254.8871,355.2355,True
4,0.2444444,-0.3861507,-0.005752346,-0.1358811,-1.49128,-4.505797,-2.6093,0.3271723,1.251613,0.5192058,-0.9832636,-0.001419606,48.88594,14.20613,0.03925449,-0.1084712,0.1391043,-0.5812898,-3.249828,-0.7653086,0.3569226,1.441879,0.4582343,-0.03138659,-0.05836051,-0.1005207,-0.930688,0.4790205,-0.1001804,0.5158181,1.506502,0.3197873,0.05120781,1.114537,0.3881401,299.792,255.4456,354.51,True
4,0.2555556,-0.4406646,0.03117736,-0.1827793,-1.489325,-4.508513,-2.602738,0.3264979,1.252395,0.5189788,-0.9856082,-0.2131625,47.26791,14.22755,0.06273207,-0.1307811,0.1378125,-0.5788391,-3.250559,-0.7660074,0.3571878,1.442277,0.4576826,-0.04357944,-0.1041259,-0.1505185,-0.9337538,0.475365,-0.0970685,0.5159378,1.506392,0.3190565,0.04932243,1.114912,0.385252,299.3652,259.2891,349.4477,True
4,0.2666667,-0.5027028,0.07762372,-0.2425086,-1.486546,-4.512776,-2.595,0.3258102,1.253467,0.5186515,-0.985898,-0.02321254,45.14589,14.22755,0.08095863,-0.1690935,0.140792,-0.5754718,-3.252543,-0.7657821,0.3576311,1.442761,0.4571443,-0.03839587,-0.1531058,-0.1687341,-0.9359365,0.4708318,-0.09413422,0.5161012,1.506314,0.3182981,0.04772183,1.115883,0.380532,299.1465,261.4549,345.3504,True
4,0.2777778,-0.5550334,0.09965275,-0.2872371,-1.483759,-4.516543,-2.587006,0.3250839,1.254481,0.5184996,-0.9874319,-0.1384816,42.73209,14.22755,0.08457664,-0.2043229,0.1843772,-0.5706398,-3.252529,-0.7668,0.3579477,1.44347,0.456579,-0.02681863,-0.2223218,-0.1881021,-0.9381326,0.4644874,-0.09043962,0.5162912,1.506204,0.3174405,0.04670462,1.117737,0.3757541,299.0236,260.1734,344.7036,True
4,0.2888889,-0.6362295,0.140707,-0.3479817,-1.480322,-4.522149,-2.576777,0.3242364,1.255781,0.5185959,-0.9888844,-0.129614,40.23873,14.22755,0.09022734,-0.2086532,0.2248093,-0.5661603,-3.250818,-0.7694243,0.3583446,1.444019,0.4560604,-0.02903399,-0.2585343,-0.1998414,-0.9404927,0.4591492,-0.08700468,0.5164685,1.506093,0.3166158,0.0457498,1.120572,0.3718068,298.7643,258.7569,344.4561,True
4,0.3,-0.7153139,0.1902952,-0.4066204,-1.476923,-4.528539,-2.566027,0.3234705,1.257375,0.5186954,-0.9914688,-0.2328717,37.77188,14.27041,0.1268216,-0.2214373,0.2692475,-0.5609843,-3.248614,-0.7738802,0.3590212,1.444819,0.455667,-0.0418126,-0.2436356,-0.1975626,-0.9423308,0.4563496,-0.0842981,0.5168173,1.506022,0.3158133,0.0444139,1.1244,0.3692988,298.3046,257.7617,344.2975,True
4,0.3111111,-0.7676494,0.2155699,-0.4385898,-1.473736,-4.534534,-2.555193,0.3226308,1.258881,0.5188575,-0.992786,-0.1158832,35.49072,14.31326,0.1417964,-0.217162,0.2787237,-0.5570284,-3.247446,-0.7768958,0.35948,1.445553,0.4552746,-0.03227451,-0.2425571,-0.2029918,-0.9445327,0.4528759,-0.08231884,0.5171387,1.505884,0.3150647,0.04243626,1.129115,0.3685172,297.5686,257.1263,344.3883,True
4,0.3222222,-0.8210628,0.2386737,-0.4801389,-1.47007,-4.54108,-2.543602,0.3218355,1.260729,0.5192237,-0.9960606,-0.2954481,33.4748,14.39897,0.1890539,-0.2416352,0.3209275,-0.551057,-3.245282,-0.7824311,0.3602792,1.446477,0.4549351,-0.02197039,-0.2712723,-0.2393505,-0.9480443,0.4476522,-0.07937099,0.5174123,1.505798,0.3143032,0.03960602,1.134645,0.369529,296.7209,256.8274,344.7363,True
4,0.3333333,-0.8531259,0.2500933,-0.5323172,-1.46555,-4.547755,-2.532644,0.3210207,1.262733,0.5195706,-1.000272,-0.3792585,31.69761,14.46325,0.2074699,-0.2768028,0.349484,-0.5445424,-3.244457,-0.7860027,0.3609827,1.447395,0.4545083,-0.02313361,-0.3032162,-0.2510829,-0.9507293,0.4419002,-0.0755909,0.5177362,1.505751,0.3135221,0.03608569,1.140968,0.3721737,295.7298,256.8651,345.3711,True
4,0.3444445,-0.8958805,0.2646461,-0.594092,-1.460413,-4.555617,-2.520365,0.3200776,1.264791,0.520169,-1.004366,-0.3675774,30.1061,14.46325,0.2495636,-0.3875628,0.3851642,-0.5349444,-3.247738,-0.7873859,0.3617607,1.448333,0.4541142,-0.03295282,-0.3383529,-0.2765869,-0.9543113,0.4353949,-0.0711285,0.5180584,1.505602,0.3128021,0.03219277,1.147953,0.3760323,294.5544,257.1956,346.2056,True
4,0.3555556,-0.9503874,0.2866193,-0.6548101,-1.455228,-4.564198,-2.506992,0.3192247,1.266851,0.520879,-1.010099,-0.5173081,28.75332,14.44182,0.2624851,-0.4344162,0.3881692,-0.5273656,-3.25032,-0.7884887,0.3624937,1.449205,0.4537647,-0.0589233,-0.3500449,-0.3157431,-0.9587992,0.4300751,-0.06655985,0.5184582,1.505328,0.3119619,0.02824069,1.155468,0.3805963,293.3073,257.5942,347.2032,True
4,0.3666667,-0.998448,0.2969055,-0.7123022,-1.449571,-4.573031,-2.493284,0.3181387,1.269005,0.5216331,-1.014438,-0.388478,27.69231,14.31326,0.2757247,-0.4366338,0.4477198,-0.5191108,-3.247163,-0.7944396,0.3632004,1.450191,0.453577,-0.0666005,-0.3436368,-0.3369686,-0.963096,0.4253722,-0.06294541,0.5188052,1.505219,0.3113418,0.02442404,1.163315,0.3853644,291.9761,257.7752,348.3919,True
