loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.1461027,-0.3840203,0.2000357,-1.380787,-4.627523,-2.429256,0.325084,1.265403,0.5225928,-0.8099099,0.01777625,10.87533,13.58474,-0.2033134,0.1393279,-0.01086301,-0.4448182,-3.684102,-0.555908,0.3852713,1.442712,0.442085,-0.1012645,0.2393837,-0.08506306,-0.9543954,0.3144155,-0.06474198,0.5045567,1.498907,0.2786441,0.01742752,1.129654,0.4268259,297.3287,259.368,353.6373,False
1,0.01111111,0.159806,-0.351146,0.1625614,-1.379372,-4.62488,-2.431918,0.3250714,1.265229,0.5223167,-0.809169,0.06739257,10.8488,13.60617,-0.1821324,0.1458172,-0.02379652,-0.4463927,-3.681603,-0.5566878,0.3850108,1.442538,0.4420524,-0.09362852,0.222278,-0.06172974,-0.954381,0.3166552,-0.06523626,0.5047091,1.498839,0.2788506,0.01784793,1.128944,0.4261058,297.4491,255.628,357.099,False
1,0.02222222,0.1682483,-0.3331443,0.1358301,-1.377812,-4.622113,-2.434619,0.3250415,1.265147,0.5223405,-0.8090284,0.01215657,10.79576,13.64902,-0.1726767,0.1501357,-0.0398391,-0.4481903,-3.679241,-0.5571874,0.3847597,1.442424,0.4419682,-0.08610161,0.1987976,-0.04799334,-0.9545227,0.3183283,-0.06551882,0.504824,1.498761,0.2789629,0.01834325,1.127993,0.4255299,297.6493,254.5037,358.0106,False
1,0.03333334,0.1861951,-0.3024563,0.0802363,-1.375508,-4.621369,-2.437272,0.3251284,1.26579,0.5238616,-0.8092856,-0.02368199,10.74271,13.69188,-0.1408316,0.1502776,-0.0549821,-0.45003,-3.677327,-0.5582784,0.3846162,1.442426,0.4419315,-0.07012984,0.1763755,-0.0428606,-0.9550127,0.3198017,-0.0661175,0.5049548,1.498736,0.2790396,0.01887767,1.126809,0.4250867,297.8848,254.3799,358.023,False
1,0.04444445,0.1861333,-0.2877095,0.04818812,-1.373307,-4.619603,-2.439776,0.324912,1.265653,0.5236287,-0.8091802,0.009799737,10.74271,13.73473,-0.1108489,0.1343917,-0.04244061,-0.4506047,-3.675585,-0.5596921,0.384521,1.442344,0.4418249,-0.06196982,0.1476456,-0.07281674,-0.9567609,0.320607,-0.0660914,0.5050569,1.49865,0.2790956,0.01947148,1.125441,0.4247222,298.1696,254.3307,358.0404,False
1,0.05555556,0.1785987,-0.2719765,0.006561548,-1.370677,-4.618581,-2.441711,0.3250054,1.265708,0.5237982,-0.8093453,-0.0153268,10.74271,13.77759,-0.0935252,0.1195,-0.01169165,-0.450324,-3.672863,-0.5616846,0.3844418,1.442281,0.4417038,-0.05896624,0.1306236,-0.08885816,-0.9583907,0.3216546,-0.06613934,0.505248,1.498643,0.2792199,0.02017353,1.124011,0.4245089,298.5799,254.0501,358.0285,False
1,0.06666667,0.1635604,-0.2413035,-0.02449113,-1.368626,-4.618008,-2.443224,0.3250338,1.265596,0.5236084,-0.8088713,0.04341317,10.76923,13.82044,-0.0848247,0.1109824,0.008475028,-0.4501717,-3.670061,-0.5635696,0.384365,1.442226,0.4416096,-0.05141356,0.1316536,-0.07827548,-0.9590272,0.3234921,-0.06676119,0.505437,1.498589,0.2793601,0.02088312,1.122707,0.4247816,299.0288,253.6863,357.9634,False
1,0.07777778,0.1463883,-0.2083886,-0.03317914,-1.36732,-4.617453,-2.444413,0.3251373,1.265604,0.5237586,-0.8082827,0.05332768,10.76923,13.86329,-0.08353356,0.08645708,0.02653856,-0.4494926,-3.668723,-0.563809,0.3844592,1.442181,0.4415691,-0.05543104,0.1465369,-0.05690787,-0.9590416,0.3261186,-0.06755002,0.5055661,1.498565,0.279515,0.02128269,1.121493,0.4254037,299.319,253.5414,358.1736,False
1,0.08888889,0.1324106,-0.1722098,-0.03124297,-1.366529,-4.616975,-2.445698,0.3251521,1.265256,0.5233312,-0.807847,0.03937035,10.74271,13.90615,-0.0792334,0.06517226,0.02008371,-0.4496066,-3.668748,-0.5630602,0.3844203,1.442137,0.4415524,-0.06079486,0.1540173,-0.06324928,-0.9603024,0.3284003,-0.06801847,0.5057505,1.49849,0.2795293,0.02155877,1.120437,0.4262467,299.5338,253.4739,358.5226,False
1,0.1,0.1248652,-0.1488073,-0.03242791,-1.365655,-4.616526,-2.446933,0.3252763,1.265212,0.5234127,-0.8074992,0.03154158,10.71618,14.03471,-0.03351271,0.007874127,-0.02187171,-0.4500162,-3.674193,-0.559287,0.3844758,1.442125,0.441541,-0.06080039,0.1518868,-0.06325303,-0.9611157,0.3303441,-0.06845655,0.5058946,1.49843,0.2795534,0.02172829,1.119564,0.4271249,299.7063,253.5132,358.8264,False
1,0.1111111,0.1129999,-0.1094439,-0.03369874,-1.365301,-4.616821,-2.447806,0.3254113,1.265054,0.5232821,-0.8076206,-0.01135014,10.71618,14.24898,0.001666509,-0.03351697,-0.04029139,-0.4500401,-3.678947,-0.5562465,0.3844548,1.442154,0.4414618,-0.06084237,0.142304,-0.06433439,-0.9619503,0.3318175,-0.06854151,0.5060083,1.49842,0.2795393,0.02186444,1.118914,0.4279027,299.8238,253.6318,359.0291,False
1,0.1222222,0.1075944,-0.08926272,-0.04125944,-1.364573,-4.617085,-2.448753,0.3255693,1.265008,0.5233169,-0.8076457,-0.00210553,10.71618,14.46325,0.01768608,-0.05049736,-0.04362606,-0.4499246,-3.68204,-0.5542773,0.3844,1.442156,0.4413285,-0.0766424,0.1177981,-0.03865974,-0.9615402,0.3324001,-0.06747279,0.5061313,1.498404,0.2793663,0.02195542,1.118426,0.4284026,299.8479,253.7359,359.2148,False
