loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.3233317,0.1222646,-0.07682121,4.70053,-4.520018,-2.616768,0.3149521,1.224241,0.4892185,-0.9701598,-0.0317617,13.2626,14.57039,0.01151657,0.1423583,-0.1724987,-0.6222748,-3.402548,-0.6408817,0.3427609,1.422998,0.4402966,0.002568558,0.1367173,0.1826873,-0.9115063,0.4792399,-0.1665384,0.4946081,1.505359,0.2975364,0.01990284,1.125884,0.3687885,284.0174,281.934,335.8901,True
0,0.01111111,0.275252,0.1422832,-0.1172453,4.701715,-4.523341,-2.618263,0.3154449,1.224227,0.4890029,-0.9704292,-0.02391901,12.91777,14.48468,0.04970232,0.1903961,-0.1770213,-0.6261513,-3.399782,-0.6448682,0.3427327,1.423005,0.4395847,0.02389178,0.09518969,0.1845888,-0.9095441,0.4796815,-0.167715,0.4943045,1.50568,0.2965839,0.0235472,1.120288,0.3631286,289.0189,283.8837,330.7964,True
0,0.02222222,0.2517129,0.1559958,-0.1460012,4.702837,-4.526456,-2.62046,0.315986,1.224358,0.4886446,-0.9705246,-0.008107252,12.57294,14.44182,0.07316983,0.1851313,-0.1761807,-0.628988,-3.399373,-0.6468216,0.3427029,1.423017,0.4389019,0.05233949,0.0291343,0.1555302,-0.9085481,0.4774981,-0.1679006,0.4940255,1.505834,0.2956383,0.02835731,1.111566,0.3543509,291.577,279.4627,331.6627,True
0,0.03333334,0.2505521,0.1580056,-0.1811601,4.704688,-4.529578,-2.623235,0.3165964,1.224521,0.4884958,-0.9703254,0.01863518,12.20159,14.46325,0.1259555,0.0882583,-0.1384545,-0.6279063,-3.402798,-0.6469982,0.3431973,1.423335,0.438426,0.07118091,-0.044365,0.1244437,-0.9078897,0.4742528,-0.1672982,0.4938187,1.50597,0.2946057,0.03002228,1.109761,0.3505071,290.0846,269.9443,340.639,True
0,0.04444445,0.24304,0.1685729,-0.2003312,4.705864,-4.532559,-2.626061,0.3171695,1.22456,0.4881282,-0.9715441,-0.1111885,11.90981,14.48468,0.1839667,-0.008575886,-0.1114213,-0.6262812,-3.40737,-0.6469727,0.3434645,1.423531,0.4378867,0.08059077,-0.08165312,0.1083681,-0.9069304,0.4717125,-0.1668801,0.4936478,1.506053,0.2936113,0.03032694,1.109603,0.3495231,290.0526,267.0099,343.3063,True
0,0.05555556,0.2152306,0.1918693,-0.2269704,4.707414,-4.536794,-2.627538,0.3180371,1.22467,0.4881072,-0.9727004,-0.1044739,11.75066,14.50611,0.2676752,-0.1373101,-0.08041005,-0.6226258,-3.415229,-0.6463801,0.3437414,1.423751,0.4374511,0.09960271,-0.113615,0.09325525,-0.9060788,0.4691341,-0.167002,0.4935287,1.506256,0.2926278,0.03029076,1.109568,0.3501121,290.2997,268.5673,341.7391,True
0,0.06666667,0.1863588,0.2268899,-0.2483013,4.708451,-4.541344,-2.628802,0.318991,1.224749,0.4879224,-0.9731808,-0.04287223,11.69761,14.48468,0.2986886,-0.172391,-0.07647908,-0.6216159,-3.419847,-0.6466043,0.3440372,1.423872,0.4369402,0.112256,-0.1391762,0.08140382,-0.9052947,0.4665439,-0.1670106,0.4935088,1.506252,0.2914939,0.0302867,1.109425,0.351379,290.6411,271.6586,338.6938,True
0,0.07777778,0.1745657,0.2481279,-0.2621915,4.709678,-4.545979,-2.630302,0.3198728,1.224831,0.4879119,-0.9721465,0.09501711,11.77719,14.46325,0.316537,-0.1627129,-0.103255,-0.6223499,-3.424046,-0.6473032,0.3443401,1.42401,0.4364953,0.1173931,-0.1668761,0.06430634,-0.9048143,0.4631625,-0.1662686,0.4935171,1.50631,0.290554,0.03047608,1.109169,0.3526153,290.7919,274.4404,336.0127,True
0,0.08888889,0.172371,0.2576515,-0.2803351,4.711425,-4.550594,-2.632356,0.3209827,1.225035,0.4878316,-0.9721358,0.0003554225,11.88329,14.39897,0.3132255,-0.1158502,-0.1020847,-0.623502,-3.424592,-0.6501852,0.3447573,1.424057,0.4360144,0.1215547,-0.1913783,0.05574523,-0.9040383,0.4595838,-0.1654164,0.4933923,1.506418,0.2896531,0.03084364,1.108973,0.3535994,290.811,276.1495,334.2893,True
0,0.1,0.1787658,0.25125,-0.2845809,-1.570153,-4.554254,-2.634654,0.3220294,1.225033,0.4875021,-0.9727276,-0.05374932,11.98939,14.35612,0.3035764,-0.03813475,-0.08589386,-0.6251296,-3.422049,-0.6553416,0.3452048,1.424114,0.4355454,0.1269535,-0.1935035,0.06314765,-0.9027498,0.4570076,-0.1653178,0.493331,1.506539,0.288739,0.03138622,1.10886,0.3543287,290.8783,277.0392,333.3295,True
0,0.1111111,0.1979152,0.2683368,-0.2825601,-1.569118,-4.558887,-2.637521,0.3232752,1.225176,0.4875379,-0.9736267,-0.08156638,12.09549,14.31326,0.3130302,0.02153811,-0.08268231,-0.6269779,-3.419721,-0.66089,0.3459138,1.424183,0.4351556,0.1333149,-0.1998922,0.06095044,-0.9018017,0.4541768,-0.1651293,0.4932723,1.506632,0.2877803,0.03198333,1.108791,0.3549333,290.8257,277.4761,332.8076,True
0,0.1222222,0.2043319,0.2779919,-0.2666221,-1.568792,-4.56301,-2.639973,0.3244153,1.225142,0.4875283,-0.9741545,-0.04750567,12.14854,14.29184,0.3192978,0.03648445,-0.09230183,-0.6286317,-3.419883,-0.664553,0.3465164,1.424326,0.4348061,0.1524576,-0.2350465,0.0586253,-0.90068,0.4494999,-0.1644939,0.4934447,1.50668,0.2868273,0.03284531,1.108732,0.3554768,291.0041,277.8099,332.3374,True
0,0.1333333,0.2064869,0.3004541,-0.2411398,-1.569099,-4.567551,-2.642367,0.3256688,1.225214,0.4874711,-0.9748788,-0.06578333,12.04244,14.31326,0.3365086,-0.04229596,-0.09684104,-0.627722,-3.425547,-0.6643546,0.3474839,1.424588,0.4346154,0.1577336,-0.2733948,0.05431652,-0.899635,0.4441938,-0.1631413,0.4935238,1.506543,0.2856789,0.03362672,1.108605,0.3559777,290.6517,278.1859,331.9908,True
0,0.1444445,0.2001234,0.3175643,-0.2166783,-1.569519,-4.57188,-2.644286,0.3269888,1.225304,0.4873791,-0.9745923,0.02676276,11.90981,14.35612,0.3452004,-0.1030007,-0.09594722,-0.6264495,-3.431006,-0.6641008,0.3482742,1.424794,0.4343798,0.1649515,-0.3053633,0.03187818,-0.899268,0.438449,-0.1616922,0.4936853,1.50657,0.2847488,0.03471918,1.108505,0.3565784,290.9277,278.6584,331.3511,True
0,0.1555556,0.1937346,0.3250314,-0.2102954,-1.569494,-4.57633,-2.646228,0.3282505,1.225307,0.4873312,-0.9745374,0.004802826,11.69761,14.48468,0.3794077,-0.1849216,-0.1070364,-0.6246812,-3.439173,-0.6628451,0.3491324,1.424934,0.4342468,0.1680905,-0.3085613,0.02651924,-0.8985873,0.4339678,-0.1608938,0.4938734,1.506592,0.2838597,0.03556467,1.108293,0.3572496,290.5581,279.562,330.5068,True
