loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,0.0564287,-0.477969,0.4717383,4.684448,-4.701443,-2.355042,0.3701965,1.241225,0.5005214,-0.7500213,-0.008150173,11.14058,14.50611,-0.4610924,0.2530229,0.09125459,-0.463626,-3.901509,-0.3403445,0.4338213,1.428936,0.451092,-0.2456052,0.3371584,0.008975342,-1.040611,0.182575,-0.1437977,0.5507435,1.488963,0.2767203,0.05381126,1.128225,0.4096319,296.8651,281.6842,334.3674,False
6,0.01111111,0.05211849,-0.4867771,0.4356052,4.685906,-4.694409,-2.35544,0.3690023,1.241064,0.4990273,-0.7500393,-0.001507922,11.08753,14.4204,-0.460016,0.267933,0.1019235,-0.4635669,-3.892974,-0.3429259,0.4327707,1.428981,0.4505062,-0.2455382,0.3403434,0.0164414,-1.040637,0.1870795,-0.1433638,0.550764,1.488889,0.276654,0.05310021,1.128367,0.4072921,297.0559,284.4336,331.5872,False
6,0.02222222,0.05311721,-0.4806609,0.3993279,4.6875,-4.688345,-2.35609,0.3678381,1.240891,0.4972875,-0.7496799,0.03288851,11.06101,14.31326,-0.4567899,0.2711298,0.1082996,-0.4632803,-3.885283,-0.3448104,0.4318297,1.429077,0.4499466,-0.2445016,0.340348,0.0132361,-1.041129,0.1914335,-0.1428895,0.5508033,1.488832,0.2766056,0.05230784,1.128026,0.4038598,297.0106,284.747,331.039,False
6,0.03333334,0.06156093,-0.4701784,0.3715416,4.688697,-4.682645,-2.356922,0.3667263,1.24099,0.4964569,-0.7497624,-0.007857996,11.03448,14.14185,-0.4386427,0.2616295,0.1081583,-0.4631386,-3.878634,-0.3464621,0.4308,1.429174,0.4495015,-0.2509785,0.3382504,0.00370495,-1.041955,0.1956727,-0.1420677,0.5507957,1.488691,0.2765501,0.05167178,1.127375,0.3996387,297.1123,283.868,331.1919,False
6,0.04444445,0.06571642,-0.4458432,0.347932,4.689465,-4.677171,-2.357711,0.3656342,1.240796,0.4949648,-0.7500181,-0.02324368,11.00796,13.97043,-0.40656,0.2340637,0.1089483,-0.4626827,-3.874037,-0.3471358,0.429979,1.429288,0.4490135,-0.2584747,0.3329424,0.0005666018,-1.042541,0.1997416,-0.1409236,0.5508066,1.488636,0.2765303,0.05125101,1.126537,0.3949266,297.2892,282.8285,331.3701,False
6,0.05555556,0.06348203,-0.4247171,0.3232841,4.690338,-4.672262,-2.358224,0.3646466,1.240817,0.4941802,-0.7502103,-0.01737044,11.00796,13.75616,-0.3754855,0.1947653,0.1129231,-0.4617218,-3.871049,-0.3465537,0.4290558,1.429435,0.4485772,-0.2627747,0.3340172,-0.003652114,-1.043208,0.2039968,-0.1399739,0.5508105,1.488541,0.2765133,0.05102593,1.125617,0.3900738,297.531,281.7304,331.4711,False
6,0.06666667,0.06447919,-0.4056867,0.3061051,4.691317,-4.667014,-2.359079,0.3634938,1.240403,0.4922466,-0.7501565,0.005003639,11.03448,13.58474,-0.3572403,0.1682125,0.1159393,-0.4609293,-3.867463,-0.3463236,0.4280697,1.429419,0.4480217,-0.2659482,0.3329566,-0.001497839,-1.04372,0.2083267,-0.1391073,0.5508283,1.488459,0.2765067,0.05094705,1.124736,0.3855228,297.8044,280.6913,331.4617,False
6,0.07777778,0.06540978,-0.3782046,0.2750152,4.692191,-4.663257,-2.359769,0.3626112,1.240319,0.4915178,-0.7498428,0.0285926,11.06101,13.52046,-0.3562838,0.1756954,0.104228,-0.4609271,-3.862301,-0.3470091,0.4271643,1.429429,0.4475014,-0.2723792,0.3393667,-0.006754708,-1.044485,0.2128606,-0.1381371,0.5508443,1.488367,0.276525,0.05085766,1.123934,0.3814999,298.0189,279.8879,331.438,False
6,0.08888889,0.05888212,-0.3433073,0.2449504,4.693077,-4.659762,-2.360404,0.3616822,1.239923,0.4897599,-0.7501539,-0.0286714,11.14058,13.58474,-0.3573697,0.186341,0.1074452,-0.4606134,-3.856032,-0.3485359,0.4262145,1.429394,0.4470162,-0.269218,0.3478945,-0.01209451,-1.045383,0.2175624,-0.1376415,0.5508316,1.488248,0.2765775,0.05066141,1.12326,0.3781742,298.1571,279.2928,331.4937,False
6,0.1,0.0587326,-0.3040485,0.2223063,4.693252,-4.656856,-2.361063,0.3609126,1.239984,0.4895446,-0.7499883,0.01542677,11.24668,13.75616,-0.3553991,0.2012908,0.09254493,-0.4610465,-3.849747,-0.350219,0.4253598,1.429319,0.4465363,-0.2608105,0.3553668,-0.02600526,-1.046736,0.2222825,-0.1373643,0.5508166,1.488121,0.2766528,0.05025867,1.122659,0.3754219,298.1678,278.9229,331.6502,False
