loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,0.07647444,0.004920698,0.08473607,-1.363306,-4.678262,-2.873396,0.3501273,1.225466,0.4837432,-1.564367,-0.2955886,22.7321,14.37754,-0.0438687,-0.01328558,-0.143461,-0.6590765,-3.674259,-0.4969538,0.33255,1.414752,0.3999994,0.05451608,0.02379432,-0.06794783,-0.9682024,0.5304853,-0.2790354,0.4784133,1.509224,0.2544568,0.0587501,1.18012,0.3913282,282.4857,231.6181,23.64131,True
6,0.01111111,0.0754451,-0.0003323946,0.09649386,-1.364774,-4.677718,-2.874318,0.3503851,1.225016,0.4835076,-1.566796,-0.217837,23.02387,14.4204,-0.03108731,-0.01537414,-0.1446101,-0.6604522,-3.675977,-0.4956585,0.3325758,1.414411,0.4000239,0.05765786,0.02913535,-0.07330321,-0.9693502,0.5307782,-0.2800394,0.478469,1.509096,0.2544835,0.05926707,1.180468,0.3900765,282.0539,234.2514,20.35032,True
6,0.02222222,0.07653636,-0.005626496,0.09972005,-1.365927,-4.677254,-2.875327,0.3503917,1.224585,0.4833026,-1.569046,-0.2021608,23.3687,14.48468,-0.02260617,-0.01533599,-0.1510504,-0.6620102,-3.677699,-0.4942752,0.3326133,1.414107,0.4000301,0.0618129,0.03554951,-0.08291873,-0.9706833,0.5310586,-0.2809896,0.4784383,1.508948,0.2546754,0.05986231,1.180712,0.388389,281.8691,233.9405,20.07612,True
6,0.03333334,0.07761017,-0.00449857,0.108243,-1.367503,-4.67682,-2.876295,0.3506543,1.224144,0.4831553,-1.572001,-0.2668378,23.84615,14.52753,-0.01950116,-0.01104957,-0.1627792,-0.6638824,-3.679385,-0.4927128,0.3326733,1.413728,0.400074,0.05760537,0.03340792,-0.07862697,-0.9715904,0.5311118,-0.2816215,0.4784298,1.508876,0.2548022,0.06054391,1.180916,0.3865934,281.7931,232.9863,20.45168,True
6,0.04444445,0.08932313,-0.0001825336,0.1103285,-1.368785,-4.67661,-2.877871,0.3508518,1.22365,0.4828856,-1.574667,-0.2399063,23.92573,14.59181,-0.02163855,-0.008926023,-0.1627629,-0.6654813,-3.680819,-0.4912733,0.3326941,1.413356,0.4000895,0.06209072,0.04082353,-0.05628761,-0.9716852,0.5319435,-0.2828599,0.4784395,1.508835,0.2549238,0.06113358,1.181113,0.3849004,281.6912,232.3187,20.62998,True
6,0.05555556,0.1042165,0.006275628,0.1113328,-1.37014,-4.676621,-2.879531,0.3512303,1.223113,0.4825482,-1.577072,-0.2162405,23.52785,14.61324,-0.02799613,-0.003633829,-0.1541961,-0.6668294,-3.681721,-0.4900118,0.3326921,1.412929,0.4001124,0.07201029,0.05141978,-0.02440519,-0.9711488,0.5332635,-0.284759,0.4783477,1.508892,0.255065,0.06153873,1.181293,0.3834738,281.5815,231.807,20.75054,True
6,0.06666667,0.1137416,0.02335493,0.1112103,-1.371551,-4.67712,-2.881003,0.3515718,1.222512,0.4822681,-1.58006,-0.2698842,22.97082,14.61324,-0.03231136,0.02191015,-0.1498629,-0.6686122,-3.681281,-0.489888,0.3326973,1.412573,0.4000273,0.07547191,0.0566937,0.001138542,-0.9705081,0.5344122,-0.2863718,0.4782879,1.508802,0.2551863,0.06191503,1.181434,0.3824368,281.4671,231.556,20.74675,True
6,0.07777778,0.1157954,0.03940447,0.1174561,-1.372898,-4.678129,-2.881669,0.3519938,1.222251,0.4819112,-1.582505,-0.2197924,22.28117,14.59181,-0.03343678,0.02937011,-0.1562409,-0.6706724,-3.682075,-0.4889148,0.3326656,1.412178,0.3999956,0.08659485,0.07152623,0.04686033,-0.9688787,0.5366409,-0.2889628,0.4781836,1.508698,0.2553177,0.06230161,1.181497,0.381816,281.3334,231.4366,20.78395,True
6,0.08888889,0.1221558,0.04795001,0.1173923,-1.374367,-4.678603,-2.883142,0.352363,1.221707,0.4816329,-1.584601,-0.188381,21.40583,14.50611,-0.03353158,0.02619824,-0.1732948,-0.6729978,-3.683893,-0.4870855,0.332633,1.411717,0.3999641,0.09435531,0.1055602,0.07774043,-0.967699,0.5400065,-0.2921714,0.4781669,1.508632,0.2554028,0.06276169,1.181431,0.3815792,281.1974,231.5201,20.75333,True
6,0.1,0.1359976,0.05227445,0.11841,-1.375876,-4.678988,-2.885116,0.3525047,1.220888,0.4813828,-1.586047,-0.1292123,20.3183,14.44182,-0.04531017,0.04001429,-0.1763971,-0.6752253,-3.684142,-0.486053,0.3325782,1.411285,0.3999503,0.09758959,0.1236615,0.08308078,-0.967209,0.5426171,-0.2947201,0.4780816,1.508574,0.2554755,0.06320415,1.181244,0.3816603,281.1138,231.9675,20.44064,True
