loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.1623983,-0.2443015,0.5866801,4.564296,-4.503531,-2.260361,0.3130951,1.274639,0.4333935,-0.2959006,-0.01514421,13.10345,14.61324,-0.3305595,0.2028148,0.06263254,-0.3726945,-3.344447,-0.7520021,0.4044364,1.460835,0.4134238,-0.04704095,0.1107537,0.02369472,-1.071523,0.1928003,-0.0940988,0.5323635,1.49851,0.2530341,0.01702517,1.114118,0.3125277,298.3091,287.0284,336.5886,True
0,0.01111111,0.1249562,-0.2692524,0.4952193,4.565987,-4.498919,-2.260272,0.3129886,1.274561,0.4312108,-0.2955997,0.02760365,12.78515,14.57039,-0.285585,0.1986225,0.08996366,-0.3726348,-3.336361,-0.7578307,0.4045032,1.460927,0.4125855,-0.03030601,0.09907705,-0.002094613,-1.072795,0.1938435,-0.09436352,0.5326433,1.498452,0.2524595,0.02610873,1.110602,0.2948157,297.0546,281.7502,337.2391,True
0,0.02222222,0.09929728,-0.2854535,0.4452687,4.566711,-4.493878,-2.259835,0.3128285,1.274651,0.4299645,-0.2956162,-0.001874197,12.49337,14.48468,-0.2556048,0.1709819,0.09926968,-0.3720937,-3.33161,-0.7605035,0.4046036,1.461084,0.4117799,-0.02616465,0.07355326,-0.01388806,-1.073534,0.1942452,-0.09444501,0.5329633,1.498635,0.2517989,0.02992851,1.110478,0.2860538,294.9645,268.2289,348.2617,True
0,0.03333334,0.07889265,-0.29437,0.354821,4.568711,-4.490131,-2.260085,0.3125214,1.274406,0.4276383,-0.2941046,0.1382666,12.17507,14.35612,-0.2126742,0.1103266,0.1190559,-0.3699844,-3.329816,-0.7611229,0.4047542,1.461254,0.4110906,-0.02956386,0.02566052,-0.03308759,-1.074866,0.1931431,-0.0934402,0.5328897,1.498657,0.2509749,0.0304038,1.111226,0.2830165,295.171,265.7857,351.6046,True
0,0.04444445,0.0659842,-0.3042025,0.2941647,4.570856,-4.48683,-2.259925,0.31235,1.274621,0.4266074,-0.2937195,0.03412156,11.77719,14.20613,-0.1602125,0.08911419,0.1441602,-0.3683147,-3.324475,-0.7661076,0.4049982,1.46139,0.4104004,-0.04889227,-0.01161781,-0.04674551,-1.075721,0.1914634,-0.09137652,0.5331272,1.498469,0.2503862,0.02940552,1.111488,0.2834211,295.9461,271.0703,347.779,True
0,0.05555556,0.05518737,-0.3151659,0.2196954,4.573683,-4.483738,-2.259964,0.3123501,1.274497,0.4249184,-0.2943102,-0.05413577,11.40584,14.12042,-0.1389838,0.08811928,0.1344004,-0.368239,-3.320171,-0.7691153,0.4050944,1.461553,0.4096491,-0.05637312,-0.02863919,-0.04775706,-1.076443,0.1908907,-0.09000446,0.5330579,1.498225,0.2498581,0.02873013,1.11111,0.2849184,296.6096,275.0536,344.7426,True
0,0.06666667,0.02416488,-0.3132842,0.164363,4.576429,-4.481639,-2.258888,0.3123048,1.274926,0.4241402,-0.2940151,0.02759398,11.03448,14.09899,-0.1158088,0.1212436,0.1129643,-0.3695583,-3.314239,-0.774129,0.4054131,1.46176,0.408972,-0.05846758,-0.03503308,-0.04454156,-1.076791,0.1901312,-0.08891522,0.5332229,1.498157,0.2492499,0.02824642,1.110697,0.2855513,297.1761,279.0779,341.8273,True
0,0.07777778,-0.01750129,-0.2911487,0.1196635,4.578207,-4.479567,-2.257197,0.312472,1.275091,0.422627,-0.2942415,-0.02091707,10.66313,14.12042,-0.09038834,0.1330539,0.09786952,-0.3703845,-3.309224,-0.7786734,0.405831,1.461941,0.4082506,-0.04875378,-0.04032727,-0.0319014,-1.077193,0.1900781,-0.08843373,0.5337048,1.498112,0.2486176,0.02834369,1.110305,0.2856065,297.1187,279.561,341.5148,True
0,0.08888889,-0.05486945,-0.2731847,0.0941142,4.57999,-4.477898,-2.255036,0.3125474,1.275562,0.4218693,-0.2931491,0.1001714,10.26525,14.1847,-0.05609158,0.09690019,0.1113759,-0.3690321,-3.306325,-0.7819683,0.4063817,1.462297,0.4076049,-0.03804199,-0.04565593,-0.02669644,-1.077242,0.1892856,-0.08802706,0.5339532,1.498047,0.2479622,0.0285803,1.110217,0.2850049,296.8349,278.7784,342.5019,True
0,0.1,-0.1124923,-0.2467577,0.06115748,4.581359,-4.476634,-2.25177,0.3128106,1.276032,0.4213355,-0.29261,0.04855886,9.8939,14.27041,-0.03435979,0.06065561,0.1516217,-0.366125,-3.30143,-0.786893,0.4069149,1.462598,0.4069872,-0.03391658,-0.07864831,-0.03956805,-1.078385,0.1873213,-0.08690321,0.5343416,1.498258,0.2473748,0.02875853,1.1102,0.2849966,296.6801,279.1485,342.3487,True
0,0.1111111,-0.1509592,-0.2363277,0.01646531,4.583954,-4.47614,-2.248907,0.312942,1.276862,0.4211435,-0.2923229,0.02608295,9.602121,14.35612,0.01862103,-0.02880765,0.2181489,-0.3601995,-3.298893,-0.7913799,0.4076163,1.463009,0.406492,-0.03938243,-0.1116658,-0.05231002,-1.079201,0.1845282,-0.08496816,0.5346557,1.498166,0.2467158,0.02879211,1.110373,0.2843893,296.5725,278.3433,343.4279,True
0,0.1222222,-0.1755707,-0.2408102,-0.03353043,4.587464,-4.476009,-2.246063,0.3129797,1.277541,0.420747,-0.2914867,0.07655326,9.363397,14.44182,0.04428386,-0.05430882,0.2210914,-0.3575715,-3.296555,-0.7948915,0.4080859,1.463311,0.4060099,-0.04919533,-0.1457145,-0.07142318,-1.080912,0.1817133,-0.08247331,0.534979,1.49782,0.24593,0.02860444,1.110767,0.2837346,296.6591,277.0851,344.8047,True
