loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.2871273,-0.3976587,0.310564,-1.35865,-4.60041,-2.80597,0.3449269,1.233446,0.5270469,-1.441915,-1.01454,22.36074,14.31326,-0.383608,0.4906166,-0.2034087,-0.5463235,-3.645856,-0.4963632,0.3499182,1.42254,0.4437506,-0.01927921,0.4777628,0.3523708,-1.012871,0.5517246,-0.2517324,0.4996238,1.506217,0.3031521,0.0599444,1.170776,0.4161648,285.6935,234.4892,14.68389,True
5,0.01111111,0.2666845,-0.3487886,0.3007208,-1.360755,-4.597061,-2.809043,0.34376,1.232727,0.5257106,-1.443935,-0.1726619,21.24668,14.35612,-0.3781848,0.4682443,-0.1970815,-0.5500994,-3.640039,-0.4971653,0.3482248,1.422031,0.4427917,-0.01731297,0.4671353,0.3363627,-1.010785,0.5582814,-0.2550794,0.4984308,1.506328,0.3028865,0.05889253,1.171439,0.414538,284.9676,235.0551,14.66607,True
5,0.02222222,0.2409264,-0.2998745,0.3025962,-1.363513,-4.594302,-2.81141,0.3427604,1.231908,0.5244353,-1.448171,-0.3834661,20.45093,14.39897,-0.3673192,0.4128749,-0.1919134,-0.5530917,-3.637286,-0.495782,0.3468031,1.421507,0.4418581,-0.02065739,0.4575728,0.3214649,-1.009001,0.5647129,-0.2581562,0.497331,1.506409,0.3026624,0.05787558,1.171906,0.4124691,284.4183,235.1848,14.75567,True
5,0.03333334,0.2194671,-0.2616574,0.2949492,-1.365873,-4.591435,-2.813875,0.3416119,1.231189,0.5231602,-1.452449,-0.3847723,20.05305,14.4204,-0.365097,0.3883814,-0.1909068,-0.5566401,-3.633369,-0.4951368,0.3453689,1.420902,0.4409728,-0.02939898,0.4363015,0.2991474,-1.007545,0.5701839,-0.2604185,0.4961817,1.506506,0.3024738,0.05715638,1.172099,0.4100028,284.1279,234.9517,14.83324,True
5,0.04444445,0.2076344,-0.2318587,0.2979837,-1.368574,-4.588625,-2.816398,0.3406416,1.230414,0.5219557,-1.456256,-0.3419546,19.86737,14.4204,-0.3350492,0.3266802,-0.188002,-0.559193,-3.632547,-0.4930806,0.3440751,1.420361,0.44016,-0.04024476,0.4203532,0.2789863,-1.006293,0.5757437,-0.2625927,0.4951632,1.506548,0.3021598,0.05668631,1.172047,0.4072732,284.0039,234.7919,14.60161,True
5,0.05555556,0.2011823,-0.2137348,0.3053411,-1.371469,-4.585621,-2.819127,0.3396079,1.229679,0.5206208,-1.460537,-0.385863,19.81432,14.35612,-0.3189735,0.2969066,-0.1891994,-0.5620724,-3.63046,-0.491908,0.3426725,1.419871,0.4392226,-0.04564792,0.4011878,0.2715482,-1.004576,0.5810628,-0.2646428,0.4941558,1.506603,0.3019686,0.05635064,1.17183,0.4044317,283.9501,234.8667,14.06682,True
5,0.06666667,0.2000367,-0.1924738,0.2998912,-1.373935,-4.583067,-2.822033,0.3387757,1.228968,0.5192618,-1.464733,-0.3776405,19.7878,14.35612,-0.3200921,0.2905329,-0.2009254,-0.5659468,-3.627704,-0.4905314,0.3413566,1.41932,0.4383504,-0.04461348,0.387355,0.2672442,-1.00289,0.5865189,-0.2671105,0.4932626,1.506681,0.3016396,0.05600328,1.171531,0.4015831,283.9257,234.9547,13.53859,True
5,0.07777778,0.1978449,-0.1775807,0.297677,-1.376556,-4.580619,-2.82464,0.337958,1.228229,0.5179927,-1.468859,-0.3715659,19.81432,14.24898,-0.3276814,0.3054448,-0.2136293,-0.5702318,-3.623582,-0.4899777,0.3401378,1.418785,0.4374235,-0.04457143,0.390543,0.2715111,-1.001014,0.5926244,-0.2698911,0.4922677,1.506747,0.3013666,0.05567113,1.171205,0.3988307,283.8845,235.1511,12.9641,True
5,0.08888889,0.1946328,-0.1755029,0.29021,-1.37878,-4.577805,-2.827247,0.3372221,1.227431,0.5166419,-1.472939,-0.3674441,19.92042,13.99186,-0.3223195,0.3118273,-0.2029923,-0.5735576,-3.619129,-0.4902491,0.3388638,1.418273,0.4363658,-0.03817946,0.3863045,0.2692958,-0.9994316,0.5985441,-0.2730062,0.4913334,1.506866,0.30107,0.05532547,1.170889,0.3962025,283.823,235.4609,12.37257,True
5,0.1,0.2031143,-0.1680737,0.279505,-1.380872,-4.575375,-2.830255,0.3365629,1.226734,0.5154617,-1.476353,-0.3067077,20.05305,13.56331,-0.3158365,0.319273,-0.1838432,-0.5765978,-3.614187,-0.4910858,0.3375944,1.417755,0.4353936,-0.03171822,0.3703208,0.2745249,-0.9973053,0.6037543,-0.2757235,0.4903536,1.506928,0.3007827,0.05504852,1.170588,0.3937448,283.7474,235.6804,11.91634,True
