loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,0.0993053,-0.1049243,0.3929403,-1.447923,1.527721,-2.391064,0.3588333,1.236195,0.4654641,-0.8082747,-0.006889266,11.11406,13.92758,-0.158415,0.1630048,-0.1080675,-0.4494084,-3.785219,-0.4387822,0.4145243,1.421864,0.3985417,0.001437224,0.0664131,0.02116019,-1.014424,0.291306,-0.1369411,0.5459039,1.485215,0.2348852,0.03621262,1.121191,0.4133847,293.6281,279.789,343.2567,False
7,0.01111111,0.1111224,-0.1400761,0.3857356,-1.449651,1.53256,-2.393241,0.3587856,1.236197,0.4655852,-0.8082513,0.002127747,11.11406,13.90615,-0.152972,0.1438361,-0.1017412,-0.4506143,-3.784338,-0.4380711,0.4143015,1.421763,0.398335,-0.0006233044,0.05894758,0.03076073,-1.013744,0.2918257,-0.1371344,0.5459282,1.485229,0.2348628,0.03645658,1.120128,0.4094692,293.4721,271.9228,350.237,False
7,0.02222222,0.1111859,-0.1572161,0.3730775,-1.450961,1.537112,-2.395213,0.3584237,1.236079,0.4650033,-0.8085825,-0.0302903,11.08753,13.82044,-0.1538135,0.1256961,-0.08152471,-0.4512551,-3.78301,-0.4376248,0.4140659,1.421705,0.3981264,-0.009173512,0.05684168,0.02870903,-1.013571,0.2925301,-0.1370926,0.5459397,1.485226,0.2348254,0.03687434,1.11839,0.4045118,293.9766,269.9127,351.1864,False
7,0.03333334,0.1080617,-0.1818549,0.3529918,-1.451417,1.541461,-2.396848,0.3580878,1.235775,0.4641263,-0.8086561,-0.006533534,11.08753,13.71331,-0.1588333,0.1256201,-0.03994108,-0.4510154,-3.779095,-0.4390881,0.4137867,1.421644,0.3978965,-0.018773,0.06006467,0.02667597,-1.013459,0.2935505,-0.1371174,0.545927,1.485197,0.2348037,0.03748924,1.116171,0.3991405,294.6831,269.3678,350.2292,False
7,0.04444445,0.1038225,-0.1957992,0.3317582,-1.452272,1.544689,-2.397996,0.357828,1.237239,0.4669635,-0.808426,0.02102196,11.08753,13.67045,-0.1672547,0.1415412,-0.01854043,-0.4514633,-3.774115,-0.4414206,0.4134821,1.421598,0.3976116,-0.01769342,0.06858821,0.02667614,-1.013318,0.2948888,-0.1375858,0.5458939,1.485213,0.2347853,0.03807038,1.11424,0.3944332,295.2655,267.9378,350.2268,False
7,0.05555556,0.09852848,-0.2076604,0.3115928,-1.452536,1.548651,-2.3994,0.3574883,1.237069,0.4662666,-0.8080425,0.03484887,11.11406,13.60617,-0.1714791,0.1447128,-0.01211217,-0.4521227,-3.770453,-0.4426523,0.4131949,1.421558,0.3973713,-0.02719129,0.08350987,0.03211336,-1.012951,0.2965385,-0.1379307,0.5458848,1.485198,0.2346351,0.03841329,1.113963,0.3923054,295.1125,263.8345,354.4468,False
7,0.06666667,0.09430555,-0.2173405,0.298872,-1.452905,1.552632,-2.400911,0.3570433,1.23664,0.4653513,-0.8076462,0.03598141,11.14058,13.54189,-0.1799751,0.1436126,-0.008852894,-0.4528082,-3.767369,-0.4431436,0.4128943,1.421524,0.3971174,-0.03038991,0.0824541,0.03214327,-1.012717,0.2976051,-0.1380572,0.5458854,1.485149,0.2346473,0.03854653,1.113787,0.3908495,295.3402,266.772,350.7205,False
7,0.07777778,0.0815432,-0.2249421,0.2818752,-1.452902,1.556445,-2.401846,0.3567474,1.236529,0.4647176,-0.8078012,-0.01447824,11.16711,13.52046,-0.1746575,0.1393753,-0.01209498,-0.4536439,-3.764719,-0.4437399,0.4125969,1.421532,0.396883,-0.04747685,0.08143437,0.02804301,-1.012632,0.2986384,-0.1374777,0.5458654,1.485156,0.2345929,0.03864368,1.113764,0.3903606,295.606,267.2455,349.5175,False
7,0.08888889,0.06876144,-0.2208275,0.2648158,-1.453318,1.559954,-2.402814,0.3563809,1.236372,0.4643304,-0.8079551,-0.01387049,11.16711,13.47761,-0.1661552,0.1457996,-0.01214892,-0.4545728,-3.761043,-0.4455447,0.4123146,1.421591,0.3966372,-0.05074406,0.08464925,0.01955418,-1.012858,0.2998422,-0.1375134,0.5458876,1.485177,0.234494,0.03862756,1.11373,0.3903626,295.6132,267.6691,349.3048,False
7,0.1,0.06557645,-0.2252359,0.2414252,-1.453369,1.563403,-2.403859,0.356023,1.236438,0.4645581,-0.8074417,0.04703661,11.19363,13.41333,-0.1597311,0.1479463,-0.006868017,-0.4552343,-3.757365,-0.4472864,0.4120499,1.421617,0.3964186,-0.06144217,0.08681188,0.0143321,-1.013014,0.3010525,-0.1371073,0.5458896,1.485164,0.234431,0.03870565,1.113576,0.3901315,295.5078,268.1825,349.343,False
