loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.176114,-0.1944757,0.4176629,4.683452,1.541963,-2.823412,0.3413326,1.19606,0.4866142,-1.332084,0.004331362,8.541114,14.44182,-0.1833547,0.0653951,-0.3350247,-0.745397,-3.646687,-0.5169685,0.3185267,1.401663,0.4395647,0.2379937,0.3071387,0.1133496,-0.9525051,0.5668281,-0.3270884,0.4576841,1.50562,0.2957461,0.04297087,1.115915,0.4050266,291.7357,292.9371,324.4865,True
3,0.01111111,0.1548104,-0.2159374,0.3890314,4.680886,1.545931,-2.824273,0.3405694,1.195597,0.4859147,-1.333541,-0.1327052,8.647213,14.50611,-0.1797718,0.05572489,-0.2913952,-0.7472425,-3.647634,-0.5144628,0.3178579,1.401175,0.4395084,0.1974558,0.2474611,0.1030633,-0.9519299,0.5679144,-0.3285808,0.4572956,1.505569,0.2959135,0.04254621,1.115627,0.403428,291.3094,290.683,326.7296,True
3,0.02222222,0.1292069,-0.2235833,0.3571466,4.678976,1.549432,-2.824757,0.3398504,1.195199,0.4850743,-1.333599,-0.004021095,8.832892,14.57039,-0.1931553,0.07473546,-0.2273301,-0.7482247,-3.646004,-0.5130686,0.317177,1.400875,0.4391015,0.1410425,0.2048035,0.1046733,-0.9510186,0.5692126,-0.3289129,0.4569334,1.505505,0.2959142,0.04222978,1.115347,0.4012274,291.2606,290.3558,326.8055,True
3,0.03333334,0.111068,-0.2290188,0.3380322,4.6766,1.55283,-2.825175,0.3391961,1.194583,0.4842758,-1.333782,-0.01650376,8.992041,14.63467,-0.2183432,0.1288662,-0.1652282,-0.7496942,-3.641867,-0.5131168,0.3163718,1.400491,0.4385211,0.09432819,0.1866484,0.1189896,-0.9497876,0.5719017,-0.3300242,0.4565014,1.505419,0.2959461,0.04193743,1.115006,0.3985295,291.334,290.3646,326.3316,True
3,0.04444445,0.09294961,-0.2430189,0.3104159,4.675235,1.556604,-2.825434,0.338369,1.194281,0.4834821,-1.333703,0.007539407,9.124667,14.67752,-0.239501,0.1713594,-0.1330146,-0.7516682,-3.637842,-0.5126857,0.3156655,1.400165,0.4380352,0.06661931,0.1834379,0.1171362,-0.949353,0.5747571,-0.331697,0.4562111,1.505381,0.2959273,0.04162616,1.114605,0.3955303,291.4354,290.1622,325.9331,True
3,0.05555556,0.07592557,-0.2665867,0.2839045,4.673976,1.560798,-2.825547,0.337486,1.193906,0.4827566,-1.333907,-0.01853196,9.23077,14.69895,-0.2637484,0.2287212,-0.08475098,-0.7531318,-3.631732,-0.5136311,0.3149878,1.399756,0.4374628,0.04523699,0.1855549,0.1099078,-0.9490601,0.5776384,-0.3332011,0.4558956,1.505263,0.2959309,0.04130665,1.114169,0.392456,291.5275,289.8292,325.6314,True
3,0.06666667,0.06633755,-0.278404,0.2637217,4.672945,1.564853,-2.825804,0.3366633,1.193592,0.4819806,-1.334054,-0.01306799,9.336869,14.7418,-0.2847648,0.2520089,-0.04404638,-0.7539313,-3.627094,-0.5134751,0.3144383,1.399395,0.436857,0.06103092,0.2047616,0.09271118,-0.9497114,0.5813172,-0.3366587,0.4556577,1.505306,0.2958534,0.0409825,1.113717,0.3895074,291.6185,289.5694,325.3048,True
3,0.07777778,0.04080042,-0.3030749,0.2372186,4.672549,1.5693,-2.825314,0.3357354,1.193453,0.4813135,-1.334187,-0.01186843,9.522545,14.7418,-0.2939973,0.2423143,-0.002437003,-0.7539116,-3.622967,-0.5128564,0.3138121,1.399184,0.4362757,0.05028063,0.2111485,0.0843036,-0.9499634,0.5844743,-0.3386816,0.4554273,1.505235,0.2957666,0.04058188,1.113293,0.3868013,291.7217,289.2275,325.1592,True
3,0.08888889,0.02270878,-0.3148994,0.2224016,4.671456,-4.709436,-2.82496,0.3347428,1.193282,0.4807551,-1.334561,-0.03393078,9.681698,14.69895,-0.2872617,0.2177588,0.03369103,-0.7533273,-3.619732,-0.5121315,0.3132763,1.398996,0.4355726,0.02586636,0.2164465,0.0930777,-0.949524,0.5879999,-0.3401477,0.4552335,1.505141,0.2955668,0.04012324,1.112933,0.384394,291.8008,288.9315,325.0763,True
3,0.1,-0.003926527,-0.332105,0.2001384,4.671371,-4.704683,-2.823869,0.3338765,1.193189,0.4800527,-1.33408,0.04438372,9.787797,14.65609,-0.2743663,0.2007303,0.0420775,-0.7535174,-3.616967,-0.5114396,0.3127897,1.398891,0.4349687,-0.02843904,0.2025535,0.09469079,-0.9490025,0.5906237,-0.3393983,0.4552196,1.505065,0.2952731,0.03965716,1.112662,0.3822874,291.8551,288.7208,325.0188,True
