loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,0.2109624,-0.3798086,0.4949557,4.619095,1.549822,-2.534166,0.3696153,1.214081,0.4900148,-0.952781,0.01884439,11.51194,14.14185,-0.3193204,0.2083216,0.008380726,-0.5977784,-3.772616,-0.4267039,0.4064741,1.421477,0.4639654,-0.09410792,0.294181,0.0315195,-1.093567,0.3754705,-0.1550903,0.5481702,1.493301,0.305584,0.05794838,1.116898,0.409368,295.0848,293.7996,325.6245,True
6,0.01111111,0.2024264,-0.3819985,0.4768744,4.617485,1.556358,-2.535598,0.3687434,1.213513,0.4883273,-0.9529909,-0.01933806,11.45889,14.22755,-0.3182226,0.2029917,0.01049234,-0.5983654,-3.769109,-0.4260474,0.405684,1.421331,0.4632394,-0.0961685,0.2845931,0.03686014,-1.093522,0.3786862,-0.1554937,0.5480248,1.493217,0.3054073,0.0573311,1.115885,0.4062769,295.8036,296.7898,322.463,True
6,0.02222222,0.1970754,-0.3799114,0.4587664,4.616141,1.562337,-2.537011,0.3678814,1.213318,0.4871085,-0.9524732,0.04748051,11.45889,14.31326,-0.3244748,0.2125277,0.02973935,-0.5985934,-3.764093,-0.4264187,0.4048325,1.421304,0.4625349,-0.1153378,0.2579489,0.03600081,-1.093468,0.3809001,-0.1545779,0.5478048,1.493148,0.3051999,0.05699733,1.114177,0.4011799,296.2426,296.4843,321.9826,True
6,0.03333334,0.1928016,-0.382121,0.43108,4.615367,1.568371,-2.538686,0.3670089,1.212832,0.485292,-0.952438,0.002854725,11.53846,14.39897,-0.3158215,0.2242414,0.04885947,-0.5987846,-3.758451,-0.4278073,0.403973,1.421278,0.4616909,-0.1269291,0.2536764,0.04677554,-1.093071,0.3839144,-0.1542562,0.5476154,1.493115,0.3049443,0.05694911,1.112101,0.3947889,296.7981,294.7616,322.2573,True
6,0.04444445,0.1874456,-0.386447,0.4023322,4.614998,-4.709159,-2.540032,0.3661907,1.212653,0.4840972,-0.9524434,-0.0004260596,11.59151,14.44182,-0.3115182,0.2359555,0.05736649,-0.5991969,-3.752902,-0.4290608,0.403138,1.421219,0.4609122,-0.1226456,0.2877686,0.05098876,-1.093044,0.3888657,-0.1553329,0.54739,1.49306,0.3047891,0.05717944,1.109974,0.3878369,297.4857,292.9796,322.3615,True
6,0.05555556,0.1767293,-0.3844578,0.3394802,4.615921,-4.704693,-2.541417,0.3654485,1.212597,0.4830709,-0.9527763,-0.03037073,11.64456,14.37754,-0.3018683,0.2561974,0.07117596,-0.5995159,-3.746221,-0.4315269,0.4024545,1.421236,0.4600904,-0.1153259,0.3048183,0.03919131,-1.093596,0.3932565,-0.1563313,0.5472424,1.493062,0.3045454,0.05716785,1.108893,0.3820946,297.1381,290.3877,323.9874,True
6,0.06666667,0.1735161,-0.3834246,0.3256327,4.615691,-4.699317,-2.542753,0.3646228,1.212426,0.4819164,-0.9525009,0.02546639,11.67109,14.27041,-0.2975278,0.2498066,0.07857665,-0.5997034,-3.741361,-0.4322862,0.4017045,1.421189,0.4592879,-0.1164727,0.2930973,0.03068222,-1.093957,0.3964039,-0.156445,0.5471587,1.492993,0.304297,0.0570816,1.10856,0.3773406,297.1335,290.0209,323.4716,True
6,0.07777778,0.1617317,-0.377183,0.2670518,4.617063,-4.695228,-2.543932,0.3638639,1.211998,0.4803989,-0.9524418,0.005211492,11.67109,14.16327,-0.2921111,0.2327663,0.08382581,-0.5995479,-3.737352,-0.4326049,0.4009604,1.421208,0.4585717,-0.1188602,0.2622033,0.005138285,-1.095049,0.3982575,-0.1559158,0.5470003,1.492985,0.3040197,0.05730757,1.10819,0.3729997,297.7498,290.5421,321.8695,True
6,0.08888889,0.1552851,-0.3687412,0.2361448,4.617851,-4.690939,-2.545033,0.363279,1.211936,0.4793909,-0.9525414,-0.009078387,11.69761,14.07757,-0.2728105,0.2083036,0.09108323,-0.5990185,-3.733754,-0.433099,0.4003349,1.421176,0.4578621,-0.1220922,0.2483522,0.0009189546,-1.095391,0.4008069,-0.1556394,0.5469097,1.492943,0.3037763,0.05736703,1.108086,0.36997,297.4886,289.4346,322.5467,True
6,0.1,0.1562932,-0.3570924,0.2009634,4.618906,-4.687335,-2.546456,0.3626276,1.21191,0.4785142,-0.9523342,0.01904996,11.69761,13.949,-0.2313332,0.1924573,0.07791442,-0.5992736,-3.730759,-0.4343088,0.3996186,1.421223,0.4571748,-0.1281235,0.2611304,0.03507608,-1.094424,0.4047059,-0.1558176,0.5467202,1.492933,0.3035004,0.05737936,1.108026,0.3679887,297.4118,289.1707,322.6906,True
