loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.1116781,-0.04331505,0.3846866,-1.520032,-4.645745,-2.479317,0.3534138,1.231939,0.4394608,-0.8085639,0.07578481,13.20955,13.54189,-0.2322051,0.09961058,0.0906136,-0.4273084,-3.998573,-0.2319683,0.4110624,1.422224,0.3800802,-0.1729348,0.1647933,0.02835337,-1.092057,0.2951456,-0.2061721,0.5372202,1.483742,0.2192051,0.04580386,1.11195,0.4013254,297.9509,247.299,34.47177,False
2,0.01111111,0.08405481,-0.06499405,0.3283273,-1.520394,-4.643533,-2.479556,0.3532697,1.231802,0.4386792,-0.8078529,0.06432679,12.67905,13.47761,-0.2241842,0.1412146,0.04796151,-0.4289085,-3.992044,-0.2357638,0.4108955,1.422207,0.379437,-0.1707086,0.161579,0.03898124,-1.091655,0.2971832,-0.2052996,0.537428,1.483728,0.218853,0.04593439,1.111659,0.3992211,298.0147,245.7303,36.36911,False
2,0.02222222,0.0670438,-0.07585146,0.2985454,-1.52148,-4.641132,-2.47995,0.3531432,1.231562,0.4374804,-0.8074321,0.03797501,12.25464,13.45618,-0.2150207,0.1679005,0.007428003,-0.4306305,-3.986609,-0.2386818,0.410727,1.422265,0.3789306,-0.1621654,0.1445107,0.04528624,-1.090938,0.2985938,-0.2044109,0.5375907,1.483575,0.2184725,0.04593167,1.111497,0.3969913,298.186,244.3907,38.10504,False
2,0.03333334,0.02668428,-0.1199905,0.2305918,-1.520047,-4.638765,-2.479098,0.3528814,1.231679,0.4369826,-0.8067988,0.05770841,11.90981,13.47761,-0.2259094,0.1827863,-0.01485431,-0.4320979,-3.981361,-0.240537,0.4106135,1.422299,0.3784153,-0.152673,0.1274571,0.03877845,-1.090935,0.2995715,-0.2035094,0.5378402,1.483524,0.218132,0.04589142,1.111506,0.3952043,298.3703,243.4672,39.12708,False
2,0.04444445,0.00224947,-0.1415288,0.2019455,-1.519791,-4.635866,-2.478745,0.3526044,1.231185,0.4350553,-0.8070028,-0.01900972,11.67109,13.54189,-0.2142441,0.1839057,-0.02133862,-0.4330375,-3.97669,-0.2427943,0.4105989,1.422366,0.3779242,-0.1474457,0.116805,0.03126642,-1.090915,0.3007368,-0.202511,0.5380044,1.483611,0.2176311,0.04579202,1.111615,0.3939171,298.4298,243.3332,39.19335,False
2,0.05555556,-0.02857558,-0.1663164,0.1626547,-1.518554,-4.63344,-2.47753,0.3523015,1.231441,0.4345787,-0.8059503,0.0965328,11.77719,13.77759,-0.1746461,0.1425163,-0.01953908,-0.4331504,-3.976213,-0.2425477,0.4106687,1.422534,0.3774679,-0.1358294,0.09654543,0.02580064,-1.090833,0.3011344,-0.2014847,0.538241,1.48351,0.2171824,0.04567309,1.111693,0.3928278,298.3582,243.6895,38.78049,False
2,0.06666667,-0.03595728,-0.1920469,0.1382905,-1.517356,-4.630453,-2.477275,0.3520464,1.23121,0.4328661,-0.8065026,-0.05116264,11.96286,14.01328,-0.1510729,0.1127819,-0.01760679,-0.4332915,-3.975668,-0.2421365,0.4108141,1.422712,0.376955,-0.1211163,0.069906,0.01072001,-1.091026,0.3010532,-0.2006133,0.538597,1.483399,0.2167163,0.0455182,1.11167,0.3917198,298.3535,243.9193,38.50476,False
2,0.07777778,-0.04012541,-0.2263716,0.09585856,-1.514743,-4.627769,-2.476836,0.3517845,1.231703,0.4324603,-0.8059577,0.05043456,12.17507,14.24898,-0.1175939,0.06176822,0.01405904,-0.4319264,-3.97722,-0.2404776,0.4109424,1.423085,0.3765068,-0.1190524,0.05712381,0.006418651,-1.091132,0.3012807,-0.1994415,0.5387863,1.483468,0.2162032,0.04533236,1.111574,0.3902791,298.4577,243.7655,38.76587,False
2,0.08888889,-0.04856366,-0.2522221,0.04806642,-1.511828,-4.625331,-2.476434,0.3516161,1.232064,0.4316695,-0.8070188,-0.09728184,12.36074,14.46325,-0.09041451,0.03308472,0.06922942,-0.4292302,-3.976909,-0.2405705,0.4110219,1.423415,0.3759627,-0.1181221,0.03370397,-0.002139017,-1.091249,0.3009255,-0.1979392,0.5389973,1.483361,0.2157485,0.04513412,1.111548,0.3887804,298.7068,243.2497,39.29725,False
2,0.1,-0.06239753,-0.2588724,0.00654427,-1.508945,-4.62371,-2.475319,0.3515545,1.232747,0.4313295,-0.8071247,-0.008740006,12.51989,14.63467,-0.07821356,0.02458233,0.1255934,-0.4262182,-3.974679,-0.2420909,0.4111687,1.423849,0.3753061,-0.1182357,0.01454466,-0.0106794,-1.091434,0.3004639,-0.1965506,0.5391784,1.483429,0.2152348,0.04493539,1.11158,0.3872118,298.9349,242.8051,39.80243,False
