loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,0.01644597,-0.1483732,0.09393898,-1.567201,-4.516086,-2.579792,0.3158953,1.241726,0.5263269,-0.8624812,-0.01535994,9.602121,14.35612,-0.1196208,0.1179453,0.07687867,-0.4497983,-3.612234,-0.4711649,0.3584868,1.44319,0.488385,-0.130669,0.06938715,-0.01616757,-1.073234,0.4015935,-0.1097095,0.5155574,1.495647,0.3382351,0.03733521,1.111333,0.4170634,297.7612,252.6142,8.234298,True
6,0.01111111,0.004677338,-0.1249575,0.09601977,-1.567841,-4.514937,-2.579445,0.3156034,1.241828,0.5255368,-0.8627177,-0.02143822,9.522545,14.22755,-0.1088186,0.1083523,0.09169836,-0.4487048,-3.6089,-0.4733343,0.3583819,1.44353,0.4878812,-0.1274731,0.06086525,-0.01620589,-1.073377,0.4020154,-0.1085552,0.5155721,1.495655,0.3378372,0.03714541,1.111485,0.4163285,298.1159,251.5985,9.421192,True
6,0.02222222,-0.008137666,-0.1069036,0.09388032,-1.568435,-4.513382,-2.579153,0.3153632,1.241829,0.5245442,-0.8621702,0.0502513,9.177716,14.12042,-0.0883617,0.07641648,0.1074589,-0.4470276,-3.60748,-0.4742629,0.3583095,1.443852,0.4874563,-0.131721,0.03742613,-0.0161901,-1.073512,0.4015874,-0.1067347,0.5156323,1.495667,0.3374493,0.03682212,1.111652,0.4153013,298.1367,251.2623,9.742062,True
6,0.03333334,-0.02309726,-0.09419579,0.07788286,-1.568367,-4.512722,-2.578361,0.3151348,1.241961,0.5238073,-0.8621153,0.004620923,8.169763,14.05614,-0.07327337,0.04235156,0.1168596,-0.4452645,-3.607201,-0.4742283,0.3582072,1.444117,0.48701,-0.1254835,0.01401105,-0.0322617,-1.074326,0.4007388,-0.1051312,0.5156735,1.495606,0.336998,0.03673364,1.111691,0.4144541,298.4343,250.124,11.08495,True
6,0.04444445,-0.02095119,-0.1091663,0.05877082,-1.567651,-4.510802,-2.578258,0.3148924,1.242193,0.5233288,-0.8622746,-0.01449237,7.108754,14.09899,-0.05068821,0.01149242,0.132596,-0.4431165,-3.606921,-0.474607,0.3580544,1.444362,0.4866974,-0.1256502,0.004439682,-0.04824903,-1.075348,0.4003587,-0.1034742,0.5156665,1.495564,0.3366094,0.0366154,1.111813,0.4137286,298.7173,249.4677,12.02217,True
6,0.05555556,-0.01133811,-0.1283651,0.04176681,-1.566453,-4.509142,-2.578449,0.3146722,1.242361,0.5226529,-0.8619022,0.03428444,6.074269,14.24898,-0.03477311,0.009423204,0.1239391,-0.4421859,-3.605703,-0.475884,0.3580067,1.444599,0.4863126,-0.1320698,-0.0051478,-0.0513892,-1.075973,0.3997839,-0.1015192,0.5157373,1.49546,0.3361895,0.03651177,1.111916,0.4130906,298.9565,249.0018,12.77073,True
6,0.06666667,-0.007064331,-0.1358335,0.03540963,-1.565904,-4.507309,-2.578525,0.3143927,1.242887,0.5225799,-0.8626447,-0.06812696,5.013261,14.39897,-0.02965269,0.009483926,0.0983254,-0.4421204,-3.605178,-0.4761591,0.3579324,1.444821,0.4857981,-0.1267662,-0.009406917,-0.05357891,-1.076551,0.3994413,-0.1000643,0.5157686,1.495377,0.3357275,0.03639787,1.112026,0.4125875,299.192,248.5085,13.43758,True
6,0.07777778,0.0004131339,-0.1443362,0.03648983,-1.565237,-4.505414,-2.578814,0.314171,1.243039,0.5219352,-0.8630799,-0.03912088,4.031829,14.61324,-0.02977417,0.01163988,0.08447819,-0.4418008,-3.604338,-0.4765346,0.3579241,1.445066,0.4853287,-0.1055224,-0.01471809,-0.0602028,-1.077481,0.3989204,-0.09940621,0.5158716,1.495265,0.3352597,0.03630767,1.112134,0.4122008,299.3792,248.1246,13.95171,True
6,0.08888889,0.0004118957,-0.1443316,0.0375632,-1.564934,-4.503765,-2.578755,0.3140161,1.243529,0.5219948,-0.8630106,0.006620472,3.421749,14.84894,-0.03078415,0.01375109,0.09195533,-0.4406402,-3.602388,-0.4779138,0.3578936,1.445366,0.4848621,-0.09599881,-0.01150964,-0.06561755,-1.078307,0.3988425,-0.09854575,0.5158888,1.49523,0.3348591,0.03624122,1.112228,0.4118785,299.5336,247.7716,14.40236,True
6,0.1,-0.01028921,-0.1294633,0.03114937,-1.564546,-4.502783,-2.578166,0.3138489,1.243875,0.5216901,-0.8631982,-0.01730261,3.103447,15.08464,-0.02633319,0.01371876,0.1153532,-0.4388559,-3.599862,-0.4800185,0.3579516,1.445609,0.4843976,-0.08425428,-0.007245455,-0.06361173,-1.079038,0.3988483,-0.09808476,0.5159782,1.495138,0.3343706,0.03594693,1.112376,0.4112878,299.4177,247.9025,14.13603,True
