loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,1.071667,-0.2209232,0.2591904,-1.558796,-4.550979,-2.592078,0.3346937,1.256483,0.4692686,-0.7308689,-0.05804409,13.7931,12.98479,-0.1346406,0.5910084,-0.4610997,-0.4374045,-3.428533,-0.7481778,0.3713897,1.456638,0.4126194,-0.0479098,0.3609858,0.4764221,-1.057234,0.2517207,-0.06393504,0.5042996,1.502491,0.2512863,0.03111172,1.125574,0.3819257,283.2936,293.7358,334.8034,True
0,0.01111111,0.9541874,-0.1683238,0.1654401,-1.557556,-4.551869,-2.598408,0.3350459,1.256191,0.4692838,-0.7277322,0.2878162,13.5809,12.87765,-0.09754014,0.5302052,-0.3730941,-0.4408842,-3.423616,-0.7528282,0.3704536,1.456538,0.412286,-0.01966968,0.3216171,0.4239022,-1.054492,0.2544953,-0.06607063,0.5036561,1.502759,0.2511895,0.03867238,1.113275,0.3735684,289.444,283.3363,339.784,True
0,0.02222222,0.8292578,-0.1189275,0.07703168,-1.556161,-4.553071,-2.603414,0.3353333,1.255974,0.4693713,-0.7290244,-0.1201854,13.52785,12.79194,-0.07574749,0.4790446,-0.3307554,-0.4448427,-3.421103,-0.7551087,0.3696103,1.456175,0.4119914,-0.004415959,0.2662734,0.351276,-1.052987,0.2559697,-0.06724002,0.5029587,1.502957,0.2510393,0.04265434,1.109183,0.3671277,285.7715,261.1396,0.4549585,True
0,0.03333334,0.7065503,-0.09189354,-0.008117884,-1.553641,-4.554308,-2.607403,0.3354316,1.255906,0.4694993,-0.7265444,0.2285361,13.5809,12.74909,0.0004992485,0.3715625,-0.2911121,-0.4466094,-3.423723,-0.755334,0.3692698,1.456103,0.41188,0.003612489,0.2364792,0.3021683,-1.051476,0.2579137,-0.06852127,0.5023346,1.503199,0.2509134,0.04377553,1.108855,0.3638343,285.8582,249.8571,11.45677,True
0,0.04444445,0.5838824,-0.072276,-0.08043271,-1.550878,-4.555624,-2.60996,0.3354301,1.255729,0.4697232,-0.7257966,0.06693946,13.687,12.70623,0.05207309,0.3002601,-0.2597084,-0.4487634,-3.424727,-0.7565899,0.368852,1.456107,0.4119532,0.023408,0.1843283,0.2571931,-1.050012,0.258543,-0.06967682,0.5015966,1.503445,0.2507579,0.04396161,1.108849,0.3631212,285.9219,248.4698,13.08151,True
0,0.05555556,0.5113543,-0.06411511,-0.12084,-1.548465,-4.556416,-2.613416,0.3355998,1.255662,0.469897,-0.7257268,0.006704683,13.7931,12.68481,0.07150152,0.253407,-0.2439732,-0.4513813,-3.42559,-0.7571188,0.3682816,1.455934,0.4118652,0.05416393,0.1417515,0.2419447,-1.047565,0.2591916,-0.07160468,0.5011222,1.503607,0.250598,0.04373883,1.108807,0.3640277,285.7481,252.1559,9.590592,True
0,0.06666667,0.4100744,-0.06247314,-0.1739761,-1.54486,-4.557825,-2.614379,0.3356558,1.255766,0.4702389,-0.7253359,0.03648328,13.87268,12.74909,0.08336264,0.2086892,-0.2409646,-0.4537217,-3.428461,-0.7558794,0.3679698,1.455816,0.4118102,0.0733189,0.09915358,0.2374582,-1.045051,0.258996,-0.0729842,0.5005612,1.503782,0.2504513,0.04352362,1.10857,0.3654368,285.5575,257.1388,4.605083,True
0,0.07777778,0.3151495,-0.03943466,-0.2048194,-1.54232,-4.55972,-2.614964,0.3356929,1.255843,0.4704435,-0.7271884,-0.1689301,13.84615,12.79194,0.1155983,0.1501489,-0.2264331,-0.4549174,-3.43238,-0.7547579,0.3679744,1.455758,0.4118526,0.08282471,0.07360341,0.2288306,-1.042672,0.2593561,-0.07423481,0.4999619,1.504006,0.2501974,0.04345676,1.108229,0.3666875,285.4012,261.2014,0.4036734,True
0,0.08888889,0.223364,0.00709989,-0.2186881,-1.540655,-4.562564,-2.614304,0.3358336,1.2559,0.4707203,-0.7258765,0.1220626,13.66048,12.77051,0.15529,0.08524194,-0.2140948,-0.4553052,-3.437395,-0.7534416,0.368017,1.455716,0.4118309,0.09025921,0.03632508,0.2244692,-1.040283,0.2584985,-0.0750809,0.4995286,1.504135,0.2499385,0.04364449,1.107898,0.3674926,285.2032,264.0526,357.3882,True
0,0.1,0.1486509,0.047293,-0.2325552,-1.538959,-4.565533,-2.613862,0.335907,1.25599,0.4709575,-0.7262983,-0.03903865,13.3687,12.70623,0.1725774,0.06393173,-0.1919062,-0.4564445,-3.439532,-0.7541074,0.3679608,1.455673,0.4118745,0.09009077,-0.006272256,0.2052701,-1.038497,0.2570417,-0.07538477,0.4989834,1.50421,0.2496469,0.0437329,1.107697,0.3680071,285.0994,265.2235,355.9608,True
