loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.2239521,-0.03580097,0.1050317,4.657215,-4.704705,-2.384567,0.3492384,1.237759,0.4813604,-0.7510487,0.00504417,10.92838,15.17034,-0.1157887,0.1107981,0.0161656,-0.4789211,-3.725416,-0.4583631,0.4064617,1.431814,0.4382794,-0.1285534,0.1560041,0.0269223,-1.046135,0.3232034,-0.1205522,0.537594,1.49084,0.2799737,0.02977444,1.129873,0.3971351,293.1851,288.7363,332.579,False
1,0.01111111,0.2131733,0.001460675,0.1069368,4.655426,-4.704735,-2.38658,0.3493664,1.237377,0.4807653,-0.7507499,0.02717524,10.92838,15.23462,-0.1042053,0.1045014,-0.00736403,-0.4801317,-3.724409,-0.4584419,0.4061924,1.431754,0.4379179,-0.1243379,0.1325746,0.02470048,-1.046018,0.3241419,-0.1197767,0.5376288,1.490933,0.2798665,0.03085021,1.127773,0.3936421,295.3676,291.2744,328.1448,False
1,0.02222222,0.2014251,0.0120645,0.1068965,4.654243,-4.70402,-2.388524,0.3495066,1.236928,0.4800854,-0.7502748,0.04310754,10.90185,15.38461,-0.1021503,0.1098561,-0.01589536,-0.4812806,-3.722073,-0.4594579,0.4058835,1.431703,0.4375653,-0.1200746,0.1304293,0.02572438,-1.045853,0.3257457,-0.1193096,0.5374915,1.490865,0.2796974,0.0323981,1.12404,0.3880962,296.7792,289.8614,327.6772,False
1,0.03333334,0.1854078,0.01726553,0.09623839,4.65347,-4.703793,-2.390062,0.3496161,1.236617,0.4795837,-0.7497097,0.05129744,10.87533,15.64174,-0.103305,0.121583,-0.02225496,-0.4825349,-3.719002,-0.4609509,0.4055941,1.431548,0.4371755,-0.1040159,0.1421102,0.0330691,-1.045476,0.3280799,-0.1198564,0.5374804,1.490867,0.2795682,0.03403157,1.119542,0.3816035,298.2678,287.4209,328.1737,False
1,0.04444445,0.1726353,0.006451339,0.07929629,4.653495,-4.703157,-2.391612,0.3496837,1.236285,0.4789009,-0.7496447,0.00556715,10.8488,16.02742,-0.1043276,0.11944,-0.01692601,-0.4830511,-3.716535,-0.4619122,0.405405,1.431513,0.4368622,-0.09332988,0.1431552,0.03724194,-1.045097,0.3300879,-0.120103,0.5374765,1.490955,0.2794647,0.03567018,1.115044,0.3752812,299.8327,285.2644,328.3447,False
1,0.05555556,0.1566584,-0.005462583,0.05809692,4.653919,-4.702882,-2.39281,0.3497843,1.236053,0.4785297,-0.7492649,0.03477444,10.82228,16.37026,-0.09790895,0.116265,-0.01484546,-0.4836524,-3.714342,-0.4629812,0.4053234,1.431366,0.4365475,-0.07731409,0.1346003,0.04240827,-1.044571,0.3315938,-0.1205019,0.5375926,1.490886,0.2792993,0.03626356,1.112383,0.3710985,299.9268,282.8272,329.6809,False
1,0.06666667,0.1417632,-0.02165646,0.03479277,4.654823,-4.702481,-2.393999,0.3499716,1.235896,0.4781804,-0.7493347,-0.006624804,10.82228,16.60596,-0.07235561,0.09934013,-0.02676444,-0.4844056,-3.713971,-0.4633218,0.4053901,1.431372,0.436317,-0.06772932,0.1271304,0.0433711,-1.044095,0.3334407,-0.1208021,0.5376391,1.490803,0.2790835,0.03651516,1.111745,0.3697031,299.4974,280.8143,331.7189,False
1,0.07777778,0.13432,-0.03241918,0.02209334,4.655503,-4.702072,-2.395193,0.3501107,1.235698,0.4778371,-0.7490668,0.02461839,10.79576,16.7988,-0.05960365,0.0898231,-0.03752919,-0.4854591,-3.713465,-0.4635533,0.4054551,1.431221,0.436049,-0.06031796,0.1175459,0.03902232,-1.044044,0.3342151,-0.120952,0.5377148,1.490803,0.2788825,0.03698604,1.111445,0.3691893,300.3727,283.4457,328.7472,False
1,0.08888889,0.1247696,-0.04960643,0.006254688,4.656499,-4.7014,-2.39635,0.3503463,1.235552,0.4776931,-0.7491382,-0.006624868,10.79576,17.01307,-0.0330221,0.07078923,-0.05585398,-0.4865308,-3.714196,-0.4633466,0.4055507,1.431219,0.4358478,-0.05077397,0.09836141,0.03675787,-1.043809,0.3346761,-0.120907,0.5378206,1.490751,0.2786741,0.03740261,1.11108,0.3692625,300.6075,284.1553,328.068,False
1,0.1,0.1258652,-0.05817752,-7.71489E-05,4.657265,-4.700679,-2.397959,0.3505379,1.235366,0.477458,-0.7492617,-0.01113989,10.79576,17.14163,-0.01809759,0.06659064,-0.05703188,-0.4874229,-3.713643,-0.4641269,0.405641,1.431182,0.4356024,-0.04434881,0.08129476,0.04305094,-1.043169,0.3351454,-0.1208348,0.5378979,1.490766,0.2784421,0.0377097,1.110905,0.3697069,300.6005,284.4743,327.9622,False
